DeviceTag: 5,FirmwareVersion: 2.4.0,AppVersion: 2022.2.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Euler),StartTime: 2023-08-10 15:40:58.082,© Movella Technologies B.V. 2005-2023
SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
11158168,0.1112,0.0196,0.0879,0.9897,-0.0042,0.0477,0.0414,0
11158334,0.1111,0.0192,0.0867,0.9898,-0.0412,0.1943,-0.0743,0
11158501,0.1107,0.0184,0.0857,0.9900,-0.0475,0.1936,-0.0736,0
11158668,0.1100,0.0174,0.0853,0.9901,-0.0373,0.2344,-0.1109,0
11158834,0.1094,0.0165,0.0858,0.9902,0.0608,0.1544,0.1395,0
11159001,0.1090,0.0160,0.0869,0.9901,0.0454,0.0829,0.3686,0
11159168,0.1086,0.0155,0.0873,0.9901,-0.0317,-0.0779,0.4406,0
11159334,0.1084,0.0152,0.0872,0.9902,0.1113,-0.0546,0.2725,0
11159501,0.1082,0.0151,0.0874,0.9902,0.1024,0.0219,0.1308,0
11159668,0.1080,0.0151,0.0878,0.9902,-0.0024,-0.0978,0.1636,0
11159834,0.1078,0.0149,0.0880,0.9902,0.0013,-0.0219,0.1145,0
11160001,0.1078,0.0148,0.0884,0.9901,0.0483,0.0377,0.2417,0
11160168,0.1077,0.0147,0.0892,0.9901,-0.0343,0.0005,0.2463,0
11160334,0.1076,0.0146,0.0896,0.9900,-0.0214,-0.0928,0.2805,0
11160501,0.1076,0.0145,0.0898,0.9900,0.0551,0.0719,0.1820,0
11160668,0.1076,0.0145,0.0902,0.9900,0.0315,0.1681,0.0385,0
11160834,0.1077,0.0145,0.0910,0.9899,0.0631,0.2191,-0.0070,0
11161001,0.1078,0.0146,0.0923,0.9898,0.0476,0.2646,0.0172,0
11161168,0.1078,0.0146,0.0942,0.9896,0.0346,0.2951,0.0087,0
11161335,0.1079,0.0147,0.0968,0.9893,0.0499,0.3375,0.0846,0
11161501,0.1078,0.0149,0.0998,0.9890,0.0392,0.2351,0.1191,0
11161668,0.1076,0.0150,0.1028,0.9888,-0.0068,0.0717,0.2720,0
11161835,0.1074,0.0151,0.1056,0.9885,0.0237,0.0061,0.1645,0
11162001,0.1072,0.0152,0.1081,0.9882,-0.0078,-0.0084,0.1916,0
11162168,0.1071,0.0150,0.1104,0.9880,-0.0211,-0.1501,0.1869,0
11162335,0.1070,0.0148,0.1122,0.9878,-0.0006,-0.1823,0.2046,0
11162501,0.1068,0.0147,0.1136,0.9877,-0.0224,-0.2242,0.3084,0
11162668,0.1068,0.0146,0.1144,0.9876,-0.0638,-0.2199,0.3461,0
11162835,0.1069,0.0147,0.1148,0.9875,0.0554,-0.0936,0.3770,0
11163001,0.1070,0.0148,0.1150,0.9875,0.0324,-0.0830,0.3173,0
11163168,0.1071,0.0150,0.1149,0.9875,0.0215,-0.0145,0.1738,0
11163335,0.1071,0.0151,0.1149,0.9875,0.0037,0.0085,0.0130,0
11163501,0.1069,0.0150,0.1151,0.9875,-0.0370,0.0628,-0.0460,0
11163668,0.1067,0.0149,0.1154,0.9875,-0.0650,0.0812,-0.0088,0
11163835,0.1066,0.0146,0.1161,0.9874,-0.0291,0.0911,0.1664,0
11164001,0.1064,0.0144,0.1167,0.9873,-0.0061,0.0845,0.1865,0
11164168,0.1063,0.0144,0.1173,0.9873,0.0491,0.0129,0.2208,0
11164335,0.1062,0.0144,0.1177,0.9873,0.0759,-0.0153,0.3068,0
11164501,0.1061,0.0143,0.1177,0.9873,0.0410,0.0238,0.2464,0
11164668,0.1059,0.0142,0.1176,0.9873,0.0260,-0.0587,0.1798,0
11164835,0.1057,0.0141,0.1173,0.9873,0.0100,-0.0473,0.1169,0
11165001,0.1057,0.0140,0.1171,0.9874,0.0341,0.0389,0.1478,0
11165168,0.1057,0.0140,0.1169,0.9874,-0.0137,0.0932,0.1529,0
11165335,0.1056,0.0139,0.1171,0.9874,-0.0434,0.1194,0.0215,0
11165501,0.1056,0.0138,0.1175,0.9874,-0.0030,0.0879,0.0491,0
11165668,0.1055,0.0136,0.1177,0.9873,-0.0316,0.1329,0.1577,0
11165835,0.1054,0.0133,0.1179,0.9873,0.0002,0.0354,0.2739,0
11166001,0.1053,0.0131,0.1181,0.9873,0.0350,-0.0177,0.2284,0
11166168,0.1053,0.0130,0.1182,0.9873,0.0630,-0.0743,0.2047,0
11166335,0.1052,0.0130,0.1182,0.9873,0.0364,0.0158,0.1349,0
11166501,0.1052,0.0129,0.1184,0.9873,0.0013,0.0470,0.1302,0
11166668,0.1050,0.0128,0.1186,0.9873,-0.0255,0.1196,0.1060,0
11166835,0.1049,0.0127,0.1190,0.9873,-0.0005,0.0762,0.1722,0
11167001,0.1048,0.0126,0.1193,0.9872,-0.0030,0.0358,0.1844,0
11167168,0.1046,0.0125,0.1196,0.9872,0.0168,-0.0130,0.2106,0
11167335,0.1045,0.0124,0.1196,0.9872,0.0090,-0.0765,0.2186,0
11167501,0.1044,0.0122,0.1194,0.9873,0.0166,-0.0393,0.2106,0
11167668,0.1043,0.0121,0.1193,0.9873,0.0123,-0.0213,0.1696,0
11167835,0.1041,0.0120,0.1193,0.9873,0.0169,0.0404,0.1141,0
11168001,0.1039,0.0118,0.1195,0.9873,0.0267,0.1033,0.1009,0
11168168,0.1037,0.0117,0.1197,0.9873,0.0101,0.0867,0.1568,0
11168335,0.1035,0.0117,0.1200,0.9873,0.0088,0.1098,0.1881,0
11168501,0.1034,0.0116,0.1203,0.9873,0.0257,0.0235,0.1744,0
11168668,0.1033,0.0116,0.1205,0.9873,0.0344,0.0356,0.1588,0
11168835,0.1033,0.0116,0.1206,0.9872,0.0342,0.0908,0.1368,0
11169001,0.1033,0.0115,0.1208,0.9872,0.0479,0.1089,0.1079,0
11169168,0.1033,0.0115,0.1210,0.9872,0.0356,0.0935,0.1501,0
11169335,0.1033,0.0115,0.1211,0.9872,0.0004,0.0758,0.1476,0
11169501,0.1034,0.0114,0.1213,0.9871,0.0185,0.0488,0.1738,0
11169668,0.1034,0.0115,0.1215,0.9871,0.0057,-0.0252,0.2424,0
11169835,0.1035,0.0115,0.1215,0.9871,-0.0142,-0.0381,0.2527,0
11170001,0.1036,0.0116,0.1215,0.9871,0.0391,0.0324,0.1769,0
11170168,0.1037,0.0117,0.1215,0.9871,0.0291,0.0528,0.1368,0
11170335,0.1037,0.0117,0.1215,0.9871,0.0154,0.0990,0.1380,0
11170501,0.1039,0.0119,0.1215,0.9871,0.0333,0.0573,0.1905,0
11170668,0.1040,0.0120,0.1213,0.9871,0.0006,0.0363,0.1754,0
11170835,0.1041,0.0121,0.1213,0.9871,0.0148,0.0285,0.1227,0
11171001,0.1042,0.0123,0.1212,0.9871,0.0061,0.0443,0.1081,0
11171168,0.1043,0.0124,0.1213,0.9870,-0.0092,0.0177,0.1507,0
11171335,0.1044,0.0125,0.1213,0.9870,-0.0279,0.0705,0.1098,0
11171501,0.1045,0.0125,0.1213,0.9870,-0.0001,0.0588,0.1478,0
11171668,0.1045,0.0124,0.1215,0.9870,-0.0054,0.0471,0.0921,0
11171835,0.1045,0.0124,0.1217,0.9870,0.0240,-0.0182,0.1895,0
11172001,0.1045,0.0123,0.1217,0.9870,0.0130,-0.0145,0.2476,0
11172168,0.1045,0.0123,0.1217,0.9870,0.0060,0.0523,0.1979,0
11172335,0.1045,0.0124,0.1217,0.9870,0.0387,0.1003,0.1220,0
11172501,0.1045,0.0124,0.1218,0.9870,0.0307,0.0498,0.1435,0
11172668,0.1045,0.0125,0.1219,0.9869,-0.0067,0.0341,0.1547,0
11172835,0.1045,0.0125,0.1220,0.9869,0.0196,0.0111,0.1587,0
11173001,0.1045,0.0125,0.1221,0.9869,-0.0105,0.0211,0.1562,0
11173168,0.1045,0.0124,0.1221,0.9869,0.0245,0.0387,0.1398,0
11173335,0.1044,0.0124,0.1223,0.9869,-0.0364,0.0456,0.1325,0
11173501,0.1044,0.0122,0.1223,0.9869,0.0005,0.0246,0.1154,0
11173668,0.1044,0.0121,0.1225,0.9869,0.0205,0.0841,0.1397,0
11173835,0.1044,0.0121,0.1226,0.9869,0.0122,0.0591,0.2386,0
11174001,0.1044,0.0120,0.1227,0.9869,0.0199,0.0033,0.1850,0
11174168,0.1044,0.0120,0.1227,0.9869,0.0417,0.0021,0.1566,0
11174335,0.1044,0.0121,0.1227,0.9869,0.0118,0.0254,0.1745,0
11174501,0.1044,0.0121,0.1227,0.9869,0.0080,0.0360,0.1309,0
11174668,0.1044,0.0121,0.1227,0.9869,-0.0074,0.0388,0.0945,0
11174835,0.1044,0.0120,0.1228,0.9869,-0.0094,0.0626,0.1391,0
11175001,0.1044,0.0120,0.1230,0.9868,0.0231,0.0359,0.1774,0
11175168,0.1044,0.0120,0.1231,0.9868,0.0240,0.0003,0.2015,0
11175335,0.1044,0.0121,0.1231,0.9868,0.0118,-0.0146,0.1650,0
11175501,0.1044,0.0121,0.1232,0.9868,0.0154,0.0298,0.1215,0
11175668,0.1044,0.0120,0.1233,0.9868,0.0073,0.0512,0.1498,0
11175835,0.1044,0.0119,0.1233,0.9868,-0.0023,0.0522,0.1268,0
11176001,0.1044,0.0119,0.1234,0.9868,0.0090,0.0238,0.1285,0
11176168,0.1045,0.0118,0.1234,0.9868,-0.0001,0.0094,0.1716,0
11176335,0.1045,0.0118,0.1235,0.9868,0.0052,0.0175,0.1973,0
11176501,0.1045,0.0118,0.1234,0.9868,0.0081,0.0439,0.2131,0
11176668,0.1046,0.0118,0.1233,0.9868,0.0288,0.0766,0.1315,0
11176835,0.1046,0.0118,0.1234,0.9868,0.0164,0.0617,0.0937,0
11177001,0.1046,0.0118,0.1235,0.9867,0.0027,0.0464,0.1762,0
11177168,0.1046,0.0117,0.1235,0.9867,0.0008,0.0374,0.1697,0
11177335,0.1047,0.0118,0.1236,0.9867,0.0221,0.0214,0.2042,0
11177501,0.1047,0.0118,0.1236,0.9867,-0.0057,0.0206,0.1524,0
11177668,0.1047,0.0118,0.1236,0.9867,0.0053,0.0384,0.1199,0
11177835,0.1047,0.0117,0.1236,0.9867,0.0091,0.0504,0.1196,0
11178002,0.1047,0.0117,0.1237,0.9867,0.0106,0.0595,0.1998,0
11178168,0.1047,0.0117,0.1237,0.9867,0.0182,0.0602,0.1531,0
11178335,0.1047,0.0117,0.1238,0.9867,0.0278,0.0393,0.1390,0
11178502,0.1047,0.0117,0.1240,0.9867,0.0105,0.0370,0.1483,0
11178668,0.1048,0.0117,0.1241,0.9867,0.0040,0.0055,0.1741,0
11178835,0.1048,0.0117,0.1242,0.9866,0.0021,0.0051,0.1504,0
11179002,0.1048,0.0117,0.1242,0.9866,0.0068,0.0192,0.1965,0
11179168,0.1048,0.0118,0.1242,0.9866,-0.0037,0.0031,0.1609,0
11179335,0.1048,0.0118,0.1241,0.9866,0.0260,0.0344,0.1241,0
11179502,0.1048,0.0118,0.1241,0.9866,0.0034,0.0621,0.0975,0
11179668,0.1048,0.0118,0.1242,0.9866,-0.0042,0.0452,0.1111,0
11179835,0.1048,0.0118,0.1243,0.9866,0.0199,0.0505,0.1798,0
11180002,0.1047,0.0118,0.1244,0.9866,-0.0014,-0.0236,0.1967,0
11180168,0.1047,0.0117,0.1244,0.9866,-0.0052,0.0052,0.1765,0
11180335,0.1047,0.0117,0.1244,0.9866,0.0221,0.0475,0.1536,0
11180502,0.1046,0.0117,0.1243,0.9866,0.0072,0.0312,0.1744,0
11180668,0.1046,0.0118,0.1242,0.9867,0.0257,0.0252,0.1793,0
11180835,0.1047,0.0118,0.1242,0.9867,0.0055,0.0333,0.1757,0
11181002,0.1047,0.0119,0.1241,0.9867,-0.0203,0.0404,0.1391,0
11181168,0.1047,0.0120,0.1241,0.9867,0.0032,0.0681,0.1443,0
11181335,0.1046,0.0120,0.1242,0.9867,-0.0030,0.1101,0.1482,0
11181502,0.1046,0.0121,0.1242,0.9867,0.0161,0.0278,0.2011,0
11181668,0.1046,0.0121,0.1242,0.9867,0.0113,0.0046,0.1890,0
11181835,0.1046,0.0122,0.1240,0.9867,-0.0011,-0.0074,0.1653,0
11182002,0.1046,0.0123,0.1239,0.9867,-0.0143,0.0147,0.1596,0
11182168,0.1046,0.0123,0.1239,0.9867,-0.0163,0.0360,0.1193,0
11182335,0.1045,0.0123,0.1238,0.9867,-0.0224,0.0127,0.1266,0
11182502,0.1044,0.0123,0.1237,0.9867,-0.0065,0.0321,0.1464,0
11182668,0.1044,0.0122,0.1237,0.9867,0.0096,0.0747,0.1738,0
11182835,0.1043,0.0121,0.1237,0.9867,-0.0084,0.0469,0.1749,0
11183002,0.1043,0.0121,0.1236,0.9868,0.0260,-0.0190,0.2141,0
11183168,0.1042,0.0121,0.1234,0.9868,0.0170,0.0422,0.1714,0
11183335,0.1042,0.0121,0.1233,0.9868,0.0424,0.0340,0.1742,0
11183502,0.1042,0.0121,0.1231,0.9868,0.0106,0.0673,0.1430,0
11183668,0.1042,0.0121,0.1231,0.9868,0.0018,0.0786,0.1244,0
11183835,0.1042,0.0121,0.1231,0.9868,0.0120,0.0448,0.1894,0
11184002,0.1042,0.0121,0.1230,0.9868,-0.0044,0.0191,0.2037,0
11184168,0.1042,0.0122,0.1229,0.9869,0.0330,0.0181,0.1684,0
11184335,0.1042,0.0123,0.1227,0.9869,0.0190,0.0349,0.1454,0
11184502,0.1043,0.0123,0.1226,0.9869,0.0242,0.0550,0.1491,0
11184668,0.1044,0.0124,0.1225,0.9869,0.0228,0.0393,0.1583,0
11184835,0.1045,0.0124,0.1223,0.9869,0.0097,0.0307,0.1318,0
11185002,0.1046,0.0124,0.1222,0.9869,-0.0111,0.0362,0.1585,0
11185168,0.1047,0.0124,0.1221,0.9869,0.0103,0.0589,0.1383,0
11185335,0.1047,0.0124,0.1221,0.9869,-0.0086,0.0355,0.1435,0
11185502,0.1048,0.0124,0.1221,0.9869,0.0238,0.0432,0.1389,0
11185668,0.1048,0.0124,0.1221,0.9869,-0.0130,0.0141,0.1652,0
11185835,0.1047,0.0124,0.1221,0.9869,-0.0313,-0.0061,0.1863,0
11186002,0.1047,0.0124,0.1219,0.9869,-0.0237,0.0148,0.1810,0
11186168,0.1047,0.0124,0.1218,0.9869,0.0426,0.0674,0.1200,0
11186335,0.1047,0.0124,0.1219,0.9869,0.0235,0.0873,0.1090,0
11186502,0.1047,0.0124,0.1221,0.9869,0.0062,0.0676,0.1335,0
11186668,0.1047,0.0124,0.1222,0.9869,0.0067,0.0207,0.1602,0
11186835,0.1047,0.0123,0.1222,0.9869,-0.0185,-0.0266,0.2042,0
11187002,0.1048,0.0123,0.1221,0.9869,0.0112,0.0122,0.1561,0
11187168,0.1048,0.0123,0.1219,0.9869,0.0245,0.0275,0.1429,0
11187335,0.1048,0.0122,0.1218,0.9869,-0.0082,0.0808,0.1228,0
11187502,0.1048,0.0122,0.1219,0.9869,0.0065,0.0666,0.1687,0
11187668,0.1048,0.0122,0.1219,0.9869,0.0069,-0.0177,0.1958,0
11187835,0.1049,0.0122,0.1219,0.9869,-0.0016,-0.0166,0.1467,0
11188002,0.1049,0.0122,0.1217,0.9869,0.0147,0.0224,0.1446,0
11188168,0.1049,0.0122,0.1217,0.9869,-0.0017,0.0364,0.1316,0
11188335,0.1049,0.0122,0.1216,0.9870,-0.0067,0.0422,0.1775,0
11188502,0.1049,0.0122,0.1215,0.9870,0.0209,0.0309,0.1512,0
11188668,0.1049,0.0121,0.1214,0.9870,-0.0079,0.0297,0.1502,0
11188835,0.1049,0.0121,0.1214,0.9870,0.0158,0.0732,0.1432,0
11189002,0.1049,0.0121,0.1215,0.9870,-0.0057,-0.0012,0.1971,0
11189168,0.1049,0.0121,0.1213,0.9870,-0.0046,-0.0104,0.2144,0
11189335,0.1050,0.0121,0.1211,0.9870,0.0223,0.0208,0.2131,0
11189502,0.1050,0.0122,0.1209,0.9870,0.0184,0.0714,0.1440,0
11189668,0.1051,0.0123,0.1208,0.9870,0.0047,0.0459,0.1233,0
11189835,0.1051,0.0123,0.1206,0.9870,-0.0167,0.0112,0.1744,0
11190002,0.1052,0.0124,0.1204,0.9871,-0.0499,0.0590,0.1491,0
11190168,0.1052,0.0124,0.1203,0.9871,0.0046,0.0369,0.1426,0
11190335,0.1053,0.0125,0.1203,0.9871,0.0320,0.0809,0.1232,0
11190502,0.1052,0.0126,0.1204,0.9871,0.0121,0.0340,0.1642,0
11190668,0.1052,0.0126,0.1203,0.9871,0.0158,-0.0302,0.2075,0
11190835,0.1053,0.0126,0.1202,0.9871,0.0172,0.0147,0.1622,0
11191002,0.1053,0.0127,0.1202,0.9871,0.0337,-0.0012,0.2108,0
11191168,0.1054,0.0127,0.1199,0.9871,-0.0031,0.0245,0.1642,0
11191335,0.1055,0.0128,0.1198,0.9871,-0.0155,0.0667,0.1255,0
11191502,0.1056,0.0128,0.1197,0.9871,-0.0497,0.0447,0.1345,0
11191668,0.1056,0.0128,0.1197,0.9871,-0.0389,0.0335,0.1393,0
11191835,0.1056,0.0127,0.1196,0.9871,-0.0081,0.0128,0.0998,0
11192002,0.1056,0.0127,0.1196,0.9871,0.0053,0.0256,0.1784,0
11192168,0.1056,0.0127,0.1194,0.9871,0.0222,0.0487,0.2044,0
11192335,0.1056,0.0127,0.1193,0.9871,0.0270,0.0314,0.1979,0
11192502,0.1056,0.0128,0.1192,0.9872,0.0094,0.0179,0.1615,0
11192668,0.1056,0.0129,0.1191,0.9872,-0.0099,0.0562,0.1507,0
11192835,0.1057,0.0129,0.1189,0.9872,-0.0013,0.0597,0.1145,0
11193002,0.1057,0.0129,0.1189,0.9872,0.0279,0.0532,0.1470,0
11193168,0.1057,0.0129,0.1189,0.9872,0.0044,0.0326,0.1835,0
11193335,0.1057,0.0130,0.1190,0.9872,0.0279,0.0088,0.2033,0
11193502,0.1058,0.0131,0.1188,0.9872,0.0023,-0.0229,0.1680,0
11193668,0.1058,0.0132,0.1187,0.9872,0.0103,0.0757,0.1251,0
11193835,0.1059,0.0133,0.1186,0.9872,0.0019,0.0660,0.1392,0
11194002,0.1059,0.0132,0.1186,0.9872,-0.0238,0.0497,0.0879,0
11194168,0.1059,0.0132,0.1186,0.9872,-0.0202,-0.0032,0.1183,0
11194335,0.1058,0.0131,0.1185,0.9872,-0.0268,-0.0727,0.1969,0
11194502,0.1058,0.0130,0.1183,0.9872,0.0140,-0.0100,0.1859,0
11194669,0.1058,0.0130,0.1181,0.9873,0.0264,0.0140,0.1896,0
11194835,0.1057,0.0130,0.1179,0.9873,-0.0069,-0.0015,0.2119,0
11195002,0.1056,0.0129,0.1176,0.9873,-0.0283,0.0537,0.1425,0
11195169,0.1055,0.0128,0.1174,0.9874,-0.0636,0.0455,0.2033,0
11195335,0.1055,0.0123,0.1169,0.9874,-0.0132,0.1091,0.1922,0
11195502,0.1056,0.0118,0.1165,0.9875,0.0305,0.0369,0.1995,0
11195669,0.1056,0.0113,0.1158,0.9876,0.0315,-0.0228,0.1815,0
11195835,0.1056,0.0107,0.1148,0.9877,0.0795,-0.0087,0.2232,0
11196002,0.1059,0.0094,0.1142,0.9878,-0.0182,0.1589,0.1689,0
11196169,0.1067,0.0065,0.1136,0.9878,-0.1926,0.3972,0.0124,0
11196335,0.1074,0.0024,0.1137,0.9877,-0.1152,0.2710,0.2800,0
11196502,0.1075,-0.0014,0.1138,0.9877,-0.2779,0.1104,0.4479,0
11196669,0.1074,-0.0045,0.1138,0.9877,-0.0792,-0.0167,0.7259,0
11196835,0.1075,-0.0081,0.1134,0.9877,-0.2731,-0.0783,0.8307,0
11197002,0.1077,-0.0140,0.1122,0.9877,-0.4780,0.1279,0.8319,0
11197169,0.1075,-0.0225,0.1119,0.9876,-0.6803,0.2538,0.7582,0
11197335,0.1058,-0.0332,0.1110,0.9876,-1.4452,-0.4225,1.6543,0
11197502,0.1035,-0.0440,0.1087,0.9877,-0.9179,-0.5454,1.8797,0
11197669,0.1014,-0.0529,0.1056,0.9878,-0.6330,-0.3037,2.1146,0
11197835,0.1003,-0.0613,0.1031,0.9877,-0.6621,0.6315,2.3191,0
11198002,0.1012,-0.0705,0.1047,0.9868,-1.5223,1.2701,2.4897,0
11198169,0.1003,-0.0823,0.1085,0.9856,-2.1630,0.4634,3.8117,0
11198335,0.0979,-0.0968,0.1114,0.9842,-2.0078,0.6637,4.0955,0
11198502,0.0956,-0.1123,0.1136,0.9825,-1.4859,0.5557,3.8871,0
11198669,0.0939,-0.1276,0.1144,0.9807,-1.4868,0.4207,3.1150,0
11198835,0.0930,-0.1426,0.1150,0.9787,-1.4111,0.5642,2.4003,0
11199002,0.0932,-0.1581,0.1161,0.9761,-1.6680,0.3743,2.1349,0
11199169,0.0942,-0.1756,0.1165,0.9730,-1.8359,0.2333,1.2879,0
11199335,0.0946,-0.1950,0.1169,0.9692,-1.4839,0.2015,0.5154,0
11199502,0.0953,-0.2153,0.1178,0.9647,-0.9768,-0.2349,0.1144,0
11199669,0.0964,-0.2350,0.1183,0.9599,-0.3837,-0.5100,-0.4873,0
11199835,0.0982,-0.2534,0.1196,0.9549,0.0514,-0.5467,-0.9388,0
11200002,0.1008,-0.2704,0.1211,0.9498,-0.0337,-1.0185,-1.1813,0
11200169,0.1042,-0.2869,0.1215,0.9445,-0.3043,-1.5318,-1.3642,0
11200335,0.1084,-0.3031,0.1206,0.9391,-0.1738,-1.5680,-1.8714,0
11200502,0.1131,-0.3191,0.1202,0.9332,0.2647,-0.7894,-2.3307,0
11200669,0.1183,-0.3339,0.1220,0.9271,0.5416,-0.5172,-1.9518,0
11200835,0.1236,-0.3474,0.1242,0.9212,0.4194,-1.1932,-1.5590,0
11201002,0.1289,-0.3600,0.1242,0.9156,0.4402,-0.6336,-1.7230,0
11201169,0.1344,-0.3708,0.1240,0.9105,0.9148,-0.4079,-1.4711,0
11201335,0.1400,-0.3798,0.1239,0.9060,1.3641,0.3084,-1.2962,0
11201502,0.1462,-0.3869,0.1248,0.9019,1.6481,0.8640,-1.0505,0
11201669,0.1531,-0.3926,0.1274,0.8979,1.4906,1.1615,-0.9261,0
11201835,0.1598,-0.3970,0.1321,0.8941,0.9170,1.0612,-0.8094,0
11202002,0.1652,-0.4013,0.1381,0.8903,0.4680,0.7735,-0.7524,0
11202169,0.1693,-0.4063,0.1434,0.8864,0.3554,0.8129,-0.4857,0
11202335,0.1725,-0.4116,0.1472,0.8827,0.4742,0.6677,-0.1196,0
11202502,0.1747,-0.4167,0.1496,0.8795,0.6743,0.6708,-0.2596,0
11202669,0.1761,-0.4218,0.1513,0.8765,1.0744,0.6604,-0.5968,0
11202835,0.1780,-0.4264,0.1535,0.8735,1.1415,0.6036,-0.7045,0
11203002,0.1800,-0.4309,0.1554,0.8705,0.8865,0.1947,-0.7130,0
11203169,0.1829,-0.4348,0.1564,0.8678,1.1744,0.2691,-0.8042,0
11203335,0.1864,-0.4379,0.1577,0.8653,0.9983,-0.1210,-1.0667,0
11203502,0.1887,-0.4406,0.1589,0.8632,0.7270,-0.4304,-1.3087,0
11203669,0.1895,-0.4435,0.1600,0.8613,0.7498,-0.4155,-1.4945,0
11203835,0.1893,-0.4463,0.1611,0.8596,0.6633,-0.4350,-1.3132,0
11204002,0.1887,-0.4489,0.1617,0.8583,0.5787,-0.4643,-0.9287,0
11204169,0.1882,-0.4507,0.1614,0.8576,0.6009,-0.3885,-0.5427,0
11204335,0.1881,-0.4519,0.1607,0.8571,0.6148,-0.1690,-0.4845,0
11204502,0.1888,-0.4530,0.1602,0.8565,0.5731,-0.0204,-0.7339,0
11204669,0.1891,-0.4541,0.1604,0.8557,-0.0545,-0.1800,-0.5341,0
11204835,0.1884,-0.4553,0.1606,0.8552,-0.1942,-0.3384,-0.3012,0
11205002,0.1870,-0.4562,0.1607,0.8550,-0.1073,-0.1700,0.0322,0
11205169,0.1855,-0.4569,0.1602,0.8551,0.0250,-0.0551,0.3187,0
11205335,0.1839,-0.4572,0.1593,0.8554,-0.1225,0.0505,0.5760,0
11205502,0.1820,-0.4578,0.1577,0.8558,-0.3281,-0.0351,0.6036,0
11205669,0.1802,-0.4588,0.1560,0.8560,-0.2705,-0.0640,0.1866,0
11205835,0.1787,-0.4605,0.1548,0.8556,-0.2108,0.0298,-0.2986,0
11206002,0.1775,-0.4623,0.1541,0.8550,-0.1237,0.0274,-0.2732,0
11206169,0.1766,-0.4634,0.1540,0.8546,0.4106,0.1457,0.0426,0
11206335,0.1763,-0.4634,0.1551,0.8545,0.5721,0.2244,0.1972,0
11206502,0.1765,-0.4628,0.1570,0.8544,0.1160,0.1244,0.0019,0
11206669,0.1769,-0.4620,0.1589,0.8544,-0.3443,-0.1855,0.0312,0
11206835,0.1773,-0.4614,0.1605,0.8544,-0.3416,-0.1379,0.0739,0
11207002,0.1776,-0.4610,0.1616,0.8543,-0.1727,-0.0626,0.1664,0
11207169,0.1776,-0.4606,0.1624,0.8544,0.0437,0.1609,0.2528,0
11207335,0.1777,-0.4604,0.1634,0.8543,-0.0196,0.1372,0.1369,0
11207502,0.1777,-0.4600,0.1644,0.8543,0.0912,0.0731,0.2419,0
11207669,0.1777,-0.4590,0.1659,0.8545,0.1438,0.1881,0.2804,0
11207835,0.1780,-0.4575,0.1675,0.8549,-0.0161,-0.0172,0.1997,0
11208002,0.1780,-0.4559,0.1691,0.8555,0.0887,-0.1038,-0.1080,0
11208169,0.1783,-0.4543,0.1714,0.8558,0.2156,0.0497,-0.2608,0
11208335,0.1787,-0.4528,0.1740,0.8560,-0.1426,-0.3388,-0.0972,0
11208502,0.1789,-0.4516,0.1762,0.8561,-0.0214,-0.2070,-0.1936,0
11208669,0.1797,-0.4508,0.1784,0.8560,-0.0141,-0.2001,-0.1766,0
11208835,0.1806,-0.4499,0.1801,0.8559,-0.1580,-0.3196,-0.0024,0
11209002,0.1814,-0.4486,0.1811,0.8562,-0.0710,-0.2212,0.1789,0
11209169,0.1822,-0.4466,0.1818,0.8569,0.0707,-0.0990,0.1652,0
11209335,0.1828,-0.4441,0.1822,0.8580,-0.0292,-0.0996,0.2540,0
11209502,0.1832,-0.4416,0.1824,0.8591,-0.0002,-0.0602,0.1296,0
11209669,0.1839,-0.4398,0.1826,0.8599,-0.0733,0.0201,-0.0190,0
11209835,0.1847,-0.4386,0.1828,0.8603,-0.1523,-0.0732,0.1818,0
11210002,0.1852,-0.4375,0.1830,0.8607,-0.1627,0.0085,0.4933,0
11210169,0.1860,-0.4358,0.1834,0.8613,-0.0136,0.1205,0.6192,0
11210335,0.1868,-0.4334,0.1839,0.8622,-0.0883,0.0565,0.5783,0
11210502,0.1875,-0.4310,0.1847,0.8631,-0.0394,0.0622,0.3280,0
11210669,0.1885,-0.4290,0.1858,0.8637,-0.0603,0.0122,0.1114,0
11210835,0.1896,-0.4277,0.1870,0.8638,-0.2643,-0.1615,-0.0593,0
11211002,0.1904,-0.4268,0.1883,0.8638,-0.3543,-0.2635,0.0931,0
11211169,0.1911,-0.4259,0.1893,0.8639,-0.2317,-0.2670,0.1292,0
11211336,0.1920,-0.4246,0.1901,0.8641,-0.1210,-0.1018,0.1129,0
11211502,0.1932,-0.4230,0.1908,0.8645,-0.0265,0.0256,0.1397,0
11211669,0.1946,-0.4212,0.1917,0.8648,-0.0309,0.1740,0.1372,0
11211836,0.1960,-0.4195,0.1924,0.8652,-0.0713,0.2368,0.2508,0
11212002,0.1974,-0.4179,0.1931,0.8655,-0.0612,0.2994,0.2728,0
11212169,0.1986,-0.4166,0.1937,0.8657,-0.0808,0.2965,0.3416,0
11212336,0.1998,-0.4154,0.1940,0.8660,-0.0858,0.3326,0.4120,0
