SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
7928647,0.998,-0.0016,0.0172,0.0604,0.2389,-0.0207,0.009,0
7928813,0.998,-0.0016,0.0173,0.0604,0.265,-0.0172,0.0061,0
7928980,0.998,-0.0015,0.0175,0.0603,0.2543,-0.0177,-0.0136,0
7929147,0.998,-0.0015,0.0176,0.0603,0.2651,-0.0161,-0.0031,0
7929313,0.998,-0.0015,0.0178,0.0602,0.2734,-0.0293,0.0068,0
7929480,0.998,-0.0015,0.0179,0.0602,0.2746,-0.0065,-0.0066,0
7929647,0.998,-0.0015,0.0181,0.0601,0.2827,-0.0173,0.0104,0
7929814,0.998,-0.0014,0.0182,0.0601,0.2736,-0.0196,-0.0191,0
7929980,0.998,-0.0014,0.0183,0.0601,0.2667,-0.0269,-0.0036,0
7930147,0.998,-0.0014,0.0185,0.06,0.2856,-0.0291,0.002,0
7930314,0.998,-0.0014,0.0186,0.06,0.2851,-0.0243,-0.0023,0
7930480,0.998,-0.0013,0.0187,0.0599,0.2969,-0.0197,0.0097,0
7930647,0.998,-0.0013,0.0189,0.0599,0.2835,-0.0217,-0.0035,0
7930814,0.998,-0.0013,0.019,0.0598,0.298,-0.0204,-0.0013,0
7930980,0.998,-0.0013,0.0192,0.0598,0.3024,-0.0227,-0.0155,0
7931147,0.998,-0.0012,0.0193,0.0597,0.2956,-0.0226,-0.0051,0
7931314,0.998,-0.0012,0.0195,0.0596,0.2986,-0.0282,0.0046,0
7931480,0.998,-0.0012,0.0196,0.0596,0.3007,-0.0399,0.0122,0
7931647,0.998,-0.0012,0.0197,0.0595,0.2994,-0.0159,0.0065,0
7931814,0.998,-0.0012,0.0198,0.0595,0.3075,-0.0364,0.0131,0
7931980,0.998,-0.0011,0.02,0.0594,0.3167,-0.018,-0.0036,0
7932147,0.998,-0.0011,0.0201,0.0594,0.308,-0.0311,-0.0019,0
7932314,0.998,-0.0011,0.0202,0.0593,0.3003,-0.0426,0.01,0
7932480,0.998,-0.0011,0.0203,0.0593,0.325,-0.0321,0.0021,0
7932647,0.998,-0.001,0.0204,0.0592,0.3169,-0.0255,0.0027,0
7932814,0.998,-0.001,0.0205,0.0592,0.3268,-0.0215,0.002,0
7932980,0.998,-0.001,0.0206,0.0591,0.3271,-0.0127,0.0256,0
7933147,0.998,-0.001,0.0208,0.0591,0.3147,-0.0138,-0.0164,0
7933314,0.998,-0.001,0.0209,0.059,0.3297,-0.0216,0.0029,0
7933480,0.998,-0.0009,0.021,0.0589,0.3351,-0.029,-0.0094,0
7933647,0.998,-0.0009,0.0211,0.0589,0.3206,-0.0409,-0.0008,0
7933814,0.998,-0.0009,0.0212,0.0588,0.346,-0.0253,0.0059,0
7933980,0.998,-0.0009,0.0213,0.0587,0.3312,-0.0193,-0.0191,0
7934147,0.998,-0.0009,0.0214,0.0587,0.3306,-0.0149,0.0024,0
7934314,0.998,-0.0008,0.0215,0.0586,0.3372,-0.0226,0.0071,0
7934480,0.9981,-0.0008,0.0216,0.0585,0.3356,-0.045,0.0124,0
7934647,0.9981,-0.0008,0.0217,0.0585,0.3411,-0.0532,-0.0157,0
7934814,0.9981,-0.0008,0.0218,0.0584,0.3314,-0.0352,-0.0096,0
7934980,0.9981,-0.0008,0.0219,0.0583,0.3383,-0.0231,-0.0105,0
7935147,0.9981,-0.0008,0.022,0.0583,0.3512,-0.0194,-0.0078,0
7935314,0.9981,-0.0008,0.022,0.0582,0.3459,-0.0238,0.0163,0
7935480,0.9981,-0.0007,0.0221,0.0581,0.3442,-0.03,0.0189,0
7935647,0.9981,-0.0007,0.0222,0.0581,0.3693,-0.0327,-0.0019,0
7935814,0.9981,-0.0007,0.0223,0.058,0.3516,-0.0415,0.001,0
7935980,0.9986,-0.0031,0.004,0.0517,0.0052,-0.0032,-0.0096,0
7936147,0.9986,-0.0031,0.004,0.0518,-0.0179,-0.0019,0.0043,0
7936314,0.9986,-0.0032,0.004,0.0519,-0.0059,0.0004,-0.0004,0
7936480,0.9986,-0.0031,0.004,0.052,-0.0038,0.0003,0.007,0
7936647,0.9986,-0.0031,0.004,0.0521,0.0091,-0.0006,0.0235,0
7936814,0.9986,-0.0031,0.004,0.0521,-0.0004,0.014,0.0132,0
7936980,0.9986,-0.0031,0.004,0.0522,0.0016,-0.0037,-0.0081,0
7937147,0.9986,-0.0031,0.004,0.0523,-0.0013,-0.0076,0.0009,0
7937314,0.9986,-0.0031,0.004,0.0524,-0.0053,-0.0036,0.0048,0
7937480,0.9986,-0.0031,0.004,0.0524,0.0047,-0.0025,-0.0036,0
7937647,0.9986,-0.0031,0.004,0.0525,0.0043,-0.0041,0.0139,0
7937814,0.9986,-0.0031,0.004,0.0526,-0.0048,0.0115,0.0272,0
7937980,0.9986,-0.0031,0.004,0.0527,0.0124,-0.0108,0.004,0
7938147,0.9986,-0.0031,0.004,0.0527,-0.0028,-0.0083,-0.0147,0
7938314,0.9986,-0.0031,0.004,0.0528,-0.0053,0.0064,0.0095,0
7938480,0.9986,-0.0031,0.004,0.0529,-0.0076,-0.0113,-0.0126,0
7938647,0.9986,-0.0031,0.004,0.0529,0.0043,-0.0086,0.0041,0
7938814,0.9986,-0.0031,0.004,0.053,-0.0057,-0.0082,0.0227,0
7938980,0.9986,-0.0031,0.004,0.0531,0.0017,0.0004,-0.0068,0
7939147,0.9986,-0.0031,0.004,0.0531,-0.0006,-0.005,0.0391,0
7939314,0.9986,-0.0031,0.004,0.0532,-0.0004,-0.0089,-0.0024,0
7939480,0.9986,-0.0031,0.004,0.0533,0.0009,0.0071,0.0057,0
7939647,0.9986,-0.0031,0.004,0.0533,0.0054,-0.0046,0.0171,0
7939814,0.9986,-0.0031,0.004,0.0534,0.0087,-0.013,-0.0008,0
7939980,0.9986,-0.0031,0.004,0.0535,-0.0149,-0.0095,-0.0012,0
7940147,0.9986,-0.0031,0.004,0.0535,0.0018,-0.0105,0.0177,0
7940314,0.9985,-0.0031,0.004,0.0536,-0.0099,-0.0024,-0.001,0
7940480,0.9985,-0.0031,0.004,0.0537,0.0022,-0.002,0.0011,0
7940647,0.9985,-0.0031,0.0039,0.0537,-0.0179,0.015,-0.0059,0
7940814,0.9985,-0.0031,0.0039,0.0538,0.0096,0.0103,0.018,0
7940980,0.9985,-0.0031,0.0039,0.0539,0.0162,-0.0089,0.0294,0
7941147,0.9985,-0.0031,0.0039,0.0539,0.0011,-0.0101,0.0323,0
7941314,0.9985,-0.0031,0.0039,0.054,-0.0156,-0.0124,-0.036,0
7941480,0.9985,-0.0031,0.0039,0.054,-0.0063,-0.0115,-0.0054,0
7941647,0.9985,-0.0031,0.0039,0.0541,0.0071,-0.007,-0.007,0
7941814,0.9985,-0.0031,0.0039,0.0541,0.0057,0.0102,0.0084,0
7941980,0.9985,-0.0031,0.0039,0.0542,0.015,-0.0018,0.034,0
7942147,0.9985,-0.0031,0.0039,0.0542,0.0188,-0.0114,0.0163,0
7942314,0.9985,-0.0031,0.0039,0.0543,0.0059,-0.0072,0.013,0
7942480,0.9985,-0.0031,0.0039,0.0543,-0.0222,-0.0097,0.0039,0
7942647,0.9985,-0.0031,0.0039,0.0544,-0.0129,-0.0142,-0.0177,0
7942814,0.9985,-0.0031,0.0039,0.0544,-0.0125,-0.0013,0.0092,0
7942980,0.9985,-0.0031,0.0039,0.0545,-0.0057,0.0031,0.0065,0
7943147,0.9985,-0.0031,0.0039,0.0545,0.0127,-0.0156,-0.0239,0
7943314,0.9985,-0.0031,0.0039,0.0546,0.0064,0.0004,0.0115,0
7943480,0.9985,-0.0031,0.0039,0.0546,-0.0049,-0.0177,0.0137,0
7943647,0.9985,-0.0031,0.0039,0.0547,-0.013,0.0004,-0.0107,0
7943814,0.9985,-0.0031,0.0039,0.0547,-0.0156,-0.009,0.0082,0
7943980,0.9985,-0.0031,0.0039,0.0548,0.0008,0.0107,0.0055,0
7944147,0.9985,-0.0031,0.0039,0.0548,-0.0064,-0.0108,0.0283,0
7944314,0.9985,-0.0031,0.0039,0.0549,0.0006,-0.0079,0.0324,0
7944480,0.9985,-0.0031,0.0039,0.0549,0.0008,-0.005,0.0127,0
7944647,0.9985,-0.0031,0.0039,0.055,0.0075,0.0008,0.0072,0
7944814,0.9985,-0.0031,0.0039,0.055,-0.0097,-0.0053,-0.0127,0
7944980,0.9985,-0.0031,0.0039,0.0551,-0.005,-0.0045,-0.001,0
7945147,0.9985,-0.0031,0.0039,0.0551,0.0008,-0.0041,-0.02,0
7945314,0.9985,-0.0031,0.0039,0.0552,0.0083,-0.0078,0.0054,0
7945480,0.9985,-0.0031,0.0039,0.0552,0.0116,-0.0042,0.0193,0
7945647,0.9985,-0.0031,0.0039,0.0552,0.0067,0.008,0.024,0
7945814,0.9985,-0.0031,0.0039,0.0553,-0.0115,-0.0059,0.0127,0
7945980,0.9985,-0.0031,0.0039,0.0553,-0.0182,-0.0059,0.012,0
7946147,0.9985,-0.0031,0.0039,0.0553,-0.0064,-0.0217,-0.0131,0
7946314,0.9985,-0.0031,0.0039,0.0554,-0.0114,-0.0011,-0.0039,0
7946481,0.9985,-0.0031,0.0039,0.0554,0.006,-0.0064,0.0263,0
7946647,0.9984,-0.0031,0.0039,0.0554,-0.0028,0.0069,0.0077,0
7946814,0.9984,-0.0031,0.0039,0.0555,-0.0072,-0.0008,0.0219,0
7946981,0.9984,-0.0031,0.0039,0.0555,-0.0187,0.0021,0.0109,0
7947147,0.9984,-0.0031,0.0039,0.0556,-0.0155,-0.0086,-0.0044,0
7947314,0.9984,-0.0031,0.0039,0.0556,-0.0111,-0.0203,0.0143,0
7947481,0.9984,-0.0031,0.0039,0.0557,-0.0016,-0.0099,0.0159,0
7947647,0.9984,-0.0031,0.0039,0.0557,0.007,0.003,0.0272,0
7947814,0.9984,-0.0031,0.0039,0.0558,-0.0014,0.0176,0.0387,0
7947981,0.9984,-0.0031,0.0039,0.0558,-0.0074,-0.0115,0.0045,0
7948147,0.9984,-0.0031,0.0039,0.0558,-0.007,-0.0002,-0.0044,0
7948314,0.9984,-0.0031,0.0038,0.0559,0.0048,-0.0088,0.0335,0
7948481,0.9984,-0.0031,0.0038,0.0559,0.0036,-0.0167,0.0054,0
7948647,0.9984,-0.0031,0.0038,0.0559,-0.004,-0.0211,-0.0147,0
7948814,0.9984,-0.0031,0.0038,0.056,0.0086,-0.0154,0.0412,0
7948981,0.9984,-0.0031,0.0038,0.056,-0.0058,-0.006,-0.004,0
