SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
11963312,0.9992,0.0077,0.0073,0.0392,0.1248,-0.3309,-0.0968,0
11963478,0.9992,0.008,0.0074,0.0392,0.1293,-0.3441,-0.0943,0
11963645,0.9992,0.0082,0.0074,0.0392,0.1162,-0.3351,-0.1187,0
11963812,0.9992,0.0084,0.0075,0.0392,0.1191,-0.3479,-0.1072,0
11963978,0.9992,0.0086,0.0076,0.0392,0.1212,-0.3334,-0.0878,0
11964145,0.9992,0.0088,0.0076,0.0392,0.1253,-0.3458,-0.119,0
11964312,0.9992,0.009,0.0077,0.0392,0.1196,-0.3515,-0.1067,0
11964478,0.9992,0.0092,0.0078,0.0392,0.1283,-0.351,-0.1054,0
11964645,0.9992,0.0094,0.0078,0.0392,0.129,-0.3479,-0.1161,0
11964812,0.9992,0.0096,0.0079,0.0392,0.1387,-0.3658,-0.1144,0
11964978,0.9992,0.0098,0.008,0.0391,0.1405,-0.3693,-0.0975,0
11965145,0.9992,0.01,0.008,0.0391,0.1426,-0.3724,-0.1073,0
11965312,0.9991,0.0102,0.0081,0.0391,0.1438,-0.3722,-0.1219,0
11965478,0.9991,0.0104,0.0081,0.0391,0.1437,-0.388,-0.123,0
11965645,0.9991,0.0106,0.0082,0.0392,0.138,-0.3684,-0.1114,0
11965812,0.9991,0.0108,0.0082,0.0392,0.1401,-0.3893,-0.1118,0
11965978,0.9991,0.011,0.0083,0.0392,0.1464,-0.3893,-0.1277,0
11966145,0.9991,0.0112,0.0083,0.0393,0.1397,-0.3923,-0.1168,0
11966312,0.9991,0.0114,0.0084,0.0395,0.1386,-0.4033,-0.1216,0
11966478,0.9991,0.0116,0.0084,0.0395,0.1468,-0.3949,-0.1265,0
11966645,0.9991,0.0117,0.0085,0.0395,0.1449,-0.4103,-0.1562,0
11966812,0.9991,0.0119,0.0086,0.0396,0.1395,-0.4022,-0.1257,0
11966978,0.9991,0.0121,0.0086,0.0396,0.1385,-0.4181,-0.097,0
11967145,0.9991,0.0123,0.0087,0.0396,0.1461,-0.416,-0.1092,0
