SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
18673576,0.9997,-0.0036,-0.0062,-0.0245,-0.0387,-0.0265,0.1629,0
18673742,0.9997,-0.0036,-0.0062,-0.0246,-0.0392,-0.0196,0.1685,0
18673909,0.9997,-0.0036,-0.0063,-0.0246,-0.0495,-0.0247,0.1677,0
18674076,0.9997,-0.0036,-0.0063,-0.0247,-0.0538,-0.02,0.1608,0
18674242,0.9997,-0.0036,-0.0063,-0.0247,-0.0457,-0.0235,0.1614,0
18674409,0.9997,-0.0036,-0.0063,-0.0248,-0.0437,-0.0116,0.1708,0
18674576,0.9997,-0.0036,-0.0064,-0.0247,-0.0384,-0.0063,0.1785,0
18674742,0.9997,-0.0036,-0.0064,-0.0246,-0.0371,-0.0195,0.1789,0
18674909,0.9997,-0.0035,-0.0064,-0.0246,-0.0542,-0.0188,0.1515,0
18675076,0.9997,-0.0035,-0.0065,-0.0246,-0.0483,-0.0126,0.1604,0
18675242,0.9997,-0.0035,-0.0065,-0.0246,-0.0606,-0.0212,0.151,0
18675409,0.9997,-0.0035,-0.0065,-0.0246,-0.053,-0.0225,0.1706,0
18675576,0.9997,-0.0035,-0.0065,-0.0247,-0.046,-0.0075,0.1655,0
18675742,0.9997,-0.0035,-0.0066,-0.0248,-0.0424,-0.0018,0.1734,0
18675909,0.9997,-0.0035,-0.0066,-0.0247,-0.044,-0.0158,0.1734,0
18676076,0.9997,-0.0035,-0.0066,-0.0248,-0.0503,-0.0256,0.1586,0
18676242,0.9997,-0.0035,-0.0066,-0.0248,-0.069,-0.0152,0.1758,0
18676409,0.9997,-0.0035,-0.0067,-0.0249,-0.0509,-0.0105,0.1631,0
18676576,0.9997,-0.0035,-0.0067,-0.0249,-0.0619,-0.0131,0.157,0
18676742,0.9997,-0.0035,-0.0067,-0.025,-0.0454,-0.0081,0.1752,0
18676909,0.9997,-0.0034,-0.0068,-0.0251,-0.0448,-0.0134,0.1933,0
18677076,0.9997,-0.0034,-0.0068,-0.0253,-0.0654,-0.0121,0.1633,0
18677242,0.9997,-0.0034,-0.0068,-0.0253,-0.0539,-0.0179,0.1747,0
18677409,0.9997,-0.0034,-0.0068,-0.0253,-0.0582,-0.0128,0.1761,0
18677576,0.9996,-0.0034,-0.0069,-0.0254,-0.0515,-0.0139,0.1635,0
18677743,0.9996,-0.0034,-0.0069,-0.0254,-0.0603,-0.0234,0.167,0
18677909,0.9996,-0.0034,-0.0069,-0.0254,-0.0569,-0.0016,0.1606,0
18678076,0.9996,-0.0034,-0.0069,-0.0255,-0.0471,-0.0156,0.1655,0
18678243,0.9996,-0.0034,-0.007,-0.0254,-0.058,-0.0245,0.1745,0
