SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
8104187,1,-0.0048,0.0005,-0.0001,0.0003,-0.0181,0.057,0
8104353,1,-0.0048,0.0005,-0.0001,0.0002,0.0105,0.0623,0
8104520,1,-0.0048,0.0005,-0.0001,0.0202,-0.0179,0.1532,0
8104687,1,-0.0048,0.0005,-0.0001,0.0131,-0.017,0.0471,0
8104853,1,-0.0048,0.0004,-0.0001,0.007,-0.0154,0.0909,0
8105020,1,-0.0048,0.0005,-0.0001,-0.0089,0.0107,0.0969,0
8105187,1,-0.0048,0.0005,-0.0001,0.0031,0.0074,0.0084,0
8105353,1,-0.0048,0.0005,-0.0001,0,0.0012,0.1181,0
8105520,1,-0.0048,0.0005,-0.0001,0.0116,0.0128,0.1505,0
8105687,1,-0.0048,0.0005,-0.0001,0.0101,-0.0464,0.007,0
8105853,1,-0.0048,0.0005,-0.0001,0.0173,0.0269,0.2451,0
8106020,1,-0.0048,0.0005,-0.0001,0.026,0.0028,0.0474,0
8106187,1,-0.0048,0.0005,-0.0001,0.0101,0.0035,0.0243,0
8106353,1,-0.0048,0.0005,-0.0001,-0.0347,0.0202,0.147,0
8106520,1,-0.0048,0.0005,-0.0001,0.0043,0.0037,0,0
8106687,1,-0.0048,0.0005,-0.0001,0.0047,-0.0276,0.1467,0
8106853,1,-0.0048,0.0005,-0.0001,0.0247,-0.0343,0.1383,0
8107020,1,-0.0048,0.0005,-0.0001,0.0339,-0.018,0.017,0
8107187,1,-0.0048,0.0005,-0.0002,-0.0073,0.0186,0.1588,0
8107353,1,-0.0048,0.0006,-0.0002,-0.0303,0.0159,0.0344,0
8107520,1,-0.0048,0.0006,-0.0002,-0.0132,-0.0173,0.0152,0
8107687,1,-0.0048,0.0005,-0.0002,-0.0182,-0.0251,0.1297,0
8107853,1,-0.0048,0.0005,-0.0002,0.0225,-0.0351,0.0451,0
8108020,1,-0.0048,0.0005,-0.0001,0.0123,-0.0146,0.1373,0
8108187,1,-0.0048,0.0005,-0.0001,0.0228,0.054,0.1546,0
8108353,1,-0.0048,0.0005,-0.0001,0.0421,0.0845,0.0851,0
8108520,1,-0.0048,0.0005,-0.0001,0.001,0.0251,0.1495,0
8108687,1,-0.0048,0.0006,-0.0001,-0.004,-0.0361,0.0498,0
8108853,1,-0.0048,0.0005,-0.0001,-0.0386,-0.0448,0.0241,0
8109020,1,-0.0048,0.0005,-0.0001,-0.0376,-0.0767,0.104,0
8109187,1,-0.0048,0.0005,-0.0001,0.0054,-0.0347,0.0983,0
8109353,1,-0.0048,0.0005,-0.0001,0.0728,0.054,0.2093,0
8109520,1,-0.0048,0.0005,-0.0001,0.0637,0.0903,0.1514,0
8109687,1,-0.0048,0.0005,-0.0002,0.004,0.03,0.0365,0
8109853,1,-0.0048,0.0005,-0.0002,-0.0247,-0.0483,0.0869,0
8110020,1,-0.0048,0.0005,-0.0002,-0.0841,-0.0931,0.0672,0
8110187,1,-0.0048,0.0005,-0.0001,-0.0565,-0.0891,-0.0091,0
8110353,1,-0.0048,0.0005,-0.0001,0.0271,0.0388,0.1259,0
8110520,1,-0.0048,0.0005,-0.0001,0.0822,0.1125,0.1607,0
8110687,1,-0.0048,0.0005,-0.0001,0.1144,0.1082,0.1211,0
8110853,1,-0.0048,0.0005,-0.0001,0.0163,0.0357,0.1101,0
8111020,1,-0.0048,0.0005,-0.0002,-0.0715,-0.0768,0.0387,0
8111187,1,-0.0048,0.0005,-0.0002,-0.0836,-0.1304,-0.01,0
8111353,1,-0.0048,0.0005,-0.0002,-0.0785,-0.116,-0.0275,0
8111520,1,-0.0048,0.0005,-0.0001,0.006,0.0637,0.1251,0
8111687,1,-0.0048,0.0004,-0.0001,0.0937,0.1484,0.1483,0
8111853,1,-0.0048,0.0004,-0.0001,0.1033,0.0972,0.1824,0
8112020,1,-0.0048,0.0005,-0.0002,0.0975,0.0101,0.3095,0
8112187,1,-0.0048,0.0005,-0.0002,0.0142,-0.1337,-0.0804,0
8112353,1,-0.0048,0.0005,-0.0002,-0.1155,-0.1498,0.0212,0
8112520,1,-0.0048,0.0005,-0.0001,-0.0945,-0.0143,0.111,0
8112687,1,-0.0048,0.0005,-0.0002,0.0038,0.0695,-0.0946,0
8112853,1,-0.0048,0.0005,-0.0002,0.0392,0.0935,0.2497,0
8113020,1,-0.0048,0.0005,-0.0002,0.1303,0.0608,0.22,0
8113187,1,-0.0048,0.0005,-0.0002,0.1037,-0.0344,0.0182,0
8113354,1,-0.0048,0.0006,-0.0002,-0.0415,-0.121,0.2193,0
8113520,1,-0.0048,0.0006,-0.0002,-0.0815,-0.0683,-0.0371,0
8113687,1,-0.0048,0.0006,-0.0002,-0.0809,0.0232,-0.0554,0
8113854,1,-0.0048,0.0006,-0.0002,-0.0532,0.0493,0.1642,0
8114020,1,-0.0048,0.0005,-0.0002,0.0486,0.0564,-0.0097,0
8114187,1,-0.0048,0.0005,-0.0002,0.0894,0.0151,0.2409,0
8114354,1,-0.0048,0.0005,-0.0002,0.0614,-0.0305,0.2333,0
8114520,1,-0.0048,0.0006,-0.0002,0.0014,-0.0839,-0.0733,0
8114687,1,-0.0048,0.0006,-0.0002,-0.0839,-0.0107,0.1569,0
8114854,1,-0.0048,0.0006,-0.0002,-0.0582,0.0479,-0.0113,0
8115020,1,-0.0048,0.0006,-0.0002,-0.0085,0.0412,-0.0086,0
8115187,1,-0.0048,0.0006,-0.0002,0.0244,0.0121,0.2517,0
8115354,1,-0.0048,0.0006,-0.0002,0.0987,-0.0177,0.082,0
8115520,1,-0.0048,0.0006,-0.0002,0.0395,-0.0611,0.1335,0
8115687,1,-0.0048,0.0006,-0.0002,-0.0251,-0.0284,0.1277,0
8115854,1,-0.0048,0.0006,-0.0002,-0.0524,0.0278,-0.0399,0
8116020,1,-0.0048,0.0006,-0.0002,-0.0692,0.0336,0.0963,0
8116187,1,-0.0048,0.0006,-0.0002,0.0048,-0.0004,0.0488,0
8116354,1,-0.0048,0.0006,-0.0002,0.0685,-0.01,0.0976,0
8116520,1,-0.0048,0.0006,-0.0002,0.0771,-0.0308,0.2335,0
8116687,1,-0.0048,0.0006,-0.0002,0.0437,-0.0219,0.0395,0
8116854,1,-0.0048,0.0006,-0.0002,-0.0286,0.0108,0.0568,0
8117020,1,-0.0048,0.0006,-0.0002,-0.0622,0.0257,0.0469,0
8117187,1,-0.0048,0.0006,-0.0002,-0.0417,0.0044,-0.023,0
8117354,1,-0.0048,0.0006,-0.0002,0.0059,-0.0268,0.1458,0
8117520,1,-0.0048,0.0006,-0.0002,0.0663,-0.0313,0.1254,0
8117687,1,-0.0048,0.0006,-0.0002,0.0851,-0.0058,0.1345,0
8117854,1,-0.0048,0.0006,-0.0002,0.0238,0.007,0.1544,0
8118020,1,-0.0048,0.0006,-0.0002,-0.0202,0.0324,0.0107,0
8118187,1,-0.0048,0.0006,-0.0002,-0.057,0.0368,0.0466,0
8118354,1,-0.0048,0.0006,-0.0002,-0.066,-0.0222,0.0577,0
8118520,1,-0.0048,0.0006,-0.0002,0.0046,-0.0562,0.0705,0
8118687,1,-0.0048,0.0006,-0.0002,0.0569,-0.0149,0.1726,0
8118854,1,-0.0048,0.0006,-0.0002,0.0728,0.002,0.1456,0
8119020,1,-0.0048,0.0006,-0.0002,0.0276,0.0264,0.0922,0
8119187,1,-0.0048,0.0006,-0.0002,-0.031,0.0412,0.0933,0
8119354,1,-0.0048,0.0006,-0.0002,-0.0527,-0.0065,0.0168,0
8119520,1,-0.0048,0.0006,-0.0002,-0.0396,-0.0303,0.0467,0
8119687,1,-0.0048,0.0006,-0.0002,0.0011,-0.0585,0.1252,0
8119854,1,-0.0048,0.0006,-0.0002,0.0474,-0.0048,0.1151,0
8120020,1,-0.0048,0.0006,-0.0002,0.0602,0.0255,0.1445,0
8120187,1,-0.0048,0.0007,-0.0002,0.019,0.0332,0.1245,0
8120354,1,-0.0048,0.0007,-0.0002,-0.0146,0.0346,0.0648,0
8120520,1,-0.0048,0.0007,-0.0002,-0.0502,-0.033,0.0752,0
8120687,1,-0.0048,0.0007,-0.0002,-0.0401,-0.0655,0.0471,0
8120854,1,-0.0048,0.0006,-0.0002,0.0072,-0.0241,0.0783,0
8121020,1,-0.0048,0.0006,-0.0002,0.0465,0.0209,0.1225,0
8121187,1,-0.0048,0.0006,-0.0002,0.038,0.0394,0.1142,0
8121354,1,-0.0048,0.0006,-0.0002,0.0006,0.0406,0.0989,0
8121520,1,-0.0048,0.0006,-0.0002,-0.0282,-0.0112,0.0801,0
8121687,1,-0.0048,0.0006,-0.0002,-0.031,-0.0483,0.0477,0
8121854,1,-0.0048,0.0006,-0.0002,-0.0243,-0.0621,0.0759,0
8122020,1,-0.0048,0.0006,-0.0002,0.0021,0.0079,0.0887,0
8122187,1,-0.0048,0.0006,-0.0002,0.0369,0.0507,0.1284,0
8122354,1,-0.0048,0.0006,-0.0002,0.0237,0.0496,0.1184,0
8122520,1,-0.0048,0.0006,-0.0002,0.0108,0.0379,0.0836,0
8122687,1,-0.0048,0.0006,-0.0002,-0.0074,-0.0308,0.1154,0
8122854,1,-0.0048,0.0006,-0.0003,-0.0151,-0.058,0.0604,0
8123020,1,-0.0048,0.0006,-0.0002,-0.0046,-0.034,0.0696,0
8123187,1,-0.0048,0.0006,-0.0002,0.0123,0.0133,0.1186,0
8123354,1,-0.0048,0.0006,-0.0003,0.0422,0.0513,0.1061,0
8123520,1,-0.0048,0.0006,-0.0002,0.0383,0.0278,0.1271,0
8123687,1,-0.0048,0.0006,-0.0003,0.0109,0.0021,0.1107,0
8123854,1,-0.0048,0.0006,-0.0003,-0.0243,-0.0487,0.0555,0
8124020,1,-0.0048,0.0006,-0.0003,-0.0191,-0.0457,0.0731,0
8124187,1,-0.0048,0.0007,-0.0003,-0.0081,-0.022,0.0911,0
8124354,1,-0.0048,0.0006,-0.0002,0.0099,0.025,0.1092,0
8124520,1,-0.0048,0.0006,-0.0003,0.0291,0.0571,0.1205,0
8124687,1,-0.0048,0.0006,-0.0002,0.0387,0.0332,0.1123,0
8124854,1,-0.0048,0.0006,-0.0003,0.0227,-0.0041,0.0899,0
8125020,1,-0.0048,0.0006,-0.0003,-0.0095,-0.0322,0.079,0
8125187,1,-0.0048,0.0006,-0.0003,-0.0246,-0.0212,0.0716,0
8125354,1,-0.0048,0.0006,-0.0003,-0.008,0.0161,0.0761,0
8125520,1,-0.0048,0.0006,-0.0003,0.025,0.046,0.0849,0
8125687,1,-0.0048,0.0006,-0.0003,0.0305,0.0306,0.1254,0
8125854,1,-0.0048,0.0006,-0.0002,0.006,0.0036,0.1344,0
8126020,1,-0.0048,0.0006,-0.0002,0.0021,-0.0287,0.0948,0
8126187,1,-0.0048,0.0007,-0.0002,-0.0142,-0.0305,0.078,0
8126354,1,-0.0048,0.0007,-0.0002,-0.0309,-0.0059,0.0673,0
8126520,1,-0.0048,0.0006,-0.0002,-0.004,0.0064,0.089,0
8126687,1,-0.0048,0.0007,-0.0002,0.013,0.0216,0.1274,0
8126854,1,-0.0048,0.0007,-0.0002,0.0381,0.0077,0.1103,0
8127020,1,-0.0048,0.0007,-0.0002,0.0225,-0.0089,0.1147,0
8127187,1,-0.0048,0.0007,-0.0002,0.0206,-0.0125,0.0967,0
8127354,1,-0.0048,0.0007,-0.0002,-0.0099,-0.0179,0.0601,0
8127520,1,-0.0048,0.0007,-0.0002,-0.0163,0.013,0.0523,0
8127687,1,-0.0048,0.0007,-0.0002,-0.0066,0.0263,0.0805,0
8127854,1,-0.0048,0.0007,-0.0002,0.0204,0.0092,0.1248,0
8128020,1,-0.0048,0.0007,-0.0002,0.0307,-0.0196,0.1241,0
8128187,1,-0.0048,0.0007,-0.0003,0.0161,-0.0099,0.1134,0
8128354,1,-0.0048,0.0007,-0.0002,0.0144,-0.019,0.094,0
8128520,1,-0.0048,0.0007,-0.0002,-0.0247,-0.0075,0.0481,0
8128687,1,-0.0048,0.0007,-0.0002,-0.0121,0.0229,0.0743,0
8128854,1,-0.0048,0.0007,-0.0003,-0.0087,0.0091,0.0749,0
8129020,1,-0.0048,0.0007,-0.0003,0.0133,-0.0103,0.0965,0
8129187,1,-0.0048,0.0007,-0.0003,0.0299,-0.0103,0.1078,0
8129354,1,-0.0048,0.0007,-0.0003,0.0215,-0.0165,0.1044,0
8129520,1,-0.0049,0.0007,-0.0003,0.0001,-0.0043,0.0682,0
8129687,1,-0.0049,0.0007,-0.0003,-0.0166,0.002,0.0854,0
8129854,1,-0.0049,0.0007,-0.0002,-0.0226,0.0194,0.0577,0
8130021,1,-0.0049,0.0007,-0.0003,0.0006,-0.0073,0.0955,0
8130187,1,-0.0049,0.0007,-0.0003,0.0146,-0.0025,0.1203,0
8130354,1,-0.0049,0.0007,-0.0003,0.0319,-0.0073,0.1334,0
8130521,1,-0.0049,0.0007,-0.0003,0.0119,0.0051,0.116,0
8130687,1,-0.0049,0.0007,-0.0002,0.0016,0.0035,0.0933,0
8130854,1,-0.0049,0.0007,-0.0002,-0.001,0.0179,0.0834,0
8131021,1,-0.0049,0.0007,-0.0003,-0.0233,0.0004,0.103,0
8131187,1,-0.0049,0.0007,-0.0002,0.019,-0.0014,0.1002,0
8131354,1,-0.0049,0.0007,-0.0002,0.0098,-0.0078,0.1043,0
8131521,1,-0.0049,0.0007,-0.0002,0.0203,-0.0063,0.1156,0
8131687,1,-0.0048,0.0007,-0.0002,0.0177,0.0056,0.1135,0
8131854,1,-0.0049,0.0007,-0.0002,0.0023,0.0145,0.0997,0
8132021,1,-0.0048,0.0007,-0.0003,0.0002,-0.0095,0.0936,0
8132187,1,-0.0049,0.0007,-0.0003,-0.0064,-0.0027,0.0811,0
8132354,1,-0.0049,0.0007,-0.0003,0.0181,-0.0215,0.0667,0
8132521,1,-0.0049,0.0007,-0.0003,0.0155,-0.0037,0.0926,0
8132687,1,-0.0049,0.0007,-0.0003,0.027,0.012,0.0986,0
8132854,1,-0.0049,0.0007,-0.0003,0.0103,0.0278,0.0953,0
8133021,1,-0.0048,0.0007,-0.0003,-0.0085,0.0052,0.1015,0
8133187,1,-0.0048,0.0007,-0.0003,-0.0058,-0.0199,0.0899,0
8133354,1,-0.0048,0.0007,-0.0003,-0.0078,-0.0107,0.1012,0
8133521,1,-0.0048,0.0007,-0.0003,0.0012,-0.014,0.1055,0
8133687,1,-0.0049,0.0007,-0.0003,0.0309,0.0134,0.0992,0
8133854,1,-0.0049,0.0007,-0.0003,0.0253,0.009,0.1063,0
8134021,1,-0.0048,0.0006,-0.0003,0.0163,0.0118,0.1134,0
8134187,1,-0.0048,0.0006,-0.0003,0.0007,-0.0039,0.092,0
8134354,1,-0.0048,0.0006,-0.0003,-0.0108,-0.0149,0.0846,0
8134521,1,-0.0047,0.0007,-0.0003,0.001,-0.0283,0.1121,0
8134687,1,-0.0047,0.0006,-0.0003,-0.0038,-0.0076,0.0667,0
8134854,1,-0.0047,0.0007,-0.0003,0.0184,-0.0025,0.1229,0
8135021,1,-0.0048,0.0007,-0.0003,0.018,0.0098,0.0923,0
8135187,1,-0.0047,0.0007,-0.0003,0.0025,0.0142,0.0819,0
8135354,1,-0.0047,0.0007,-0.0003,-0.0152,-0.0063,0.0929,0
8135521,1,-0.0048,0.0007,-0.0003,0.0001,-0.021,0.0955,0
8135687,1,-0.0048,0.0006,-0.0003,0.0011,-0.0064,0.0846,0
8135854,1,-0.0048,0.0007,-0.0003,0.0204,-0.0124,0.0871,0
8136021,1,-0.0048,0.0006,-0.0003,0.0102,0.016,0.1085,0
8136187,1,-0.0048,0.0006,-0.0003,0.0076,0.0155,0.0865,0
8136354,1,-0.0048,0.0007,-0.0003,0.0057,0.0044,0.0929,0
8136521,1,-0.0047,0.0007,-0.0003,0.0032,-0.0292,0.1011,0
8136687,1,-0.0048,0.0007,-0.0003,-0.0078,-0.0237,0.0892,0
8136854,1,-0.0048,0.0007,-0.0003,0.0085,0.0005,0.0921,0
8137021,1,-0.0048,0.0007,-0.0003,0.0009,0.0001,0.0869,0
8137187,1,-0.0048,0.0007,-0.0003,0.0078,0.0229,0.0899,0
8137354,1,-0.0048,0.0007,-0.0003,0.0143,0.0139,0.1068,0
8137521,1,-0.0048,0.0007,-0.0003,-0.0074,-0.0121,0.0722,0
8137687,1,-0.0048,0.0007,-0.0003,-0.0035,-0.0234,0.083,0
8137854,1,-0.0048,0.0007,-0.0003,-0.0016,-0.0008,0.0771,0
8138021,1,-0.0048,0.0007,-0.0003,-0.0099,-0.006,0.09,0
8138187,1,-0.0048,0.0007,-0.0003,0.0059,0.0168,0.0973,0
8138354,1,-0.0048,0.0007,-0.0003,0.0102,0.0027,0.0931,0
8138521,1,-0.0048,0.0007,-0.0003,0.0132,0.0031,0.1037,0
8138687,1,-0.0048,0.0006,-0.0003,0.0107,-0.0128,0.0899,0
8138854,1,-0.0048,0.0006,-0.0003,-0.0045,0.0003,0.0905,0
8139021,1,-0.0048,0.0007,-0.0003,0.0059,-0.0052,0.074,0
8139187,1,-0.0048,0.0007,-0.0003,0.0003,0.0094,0.0891,0
8139354,1,-0.0048,0.0007,-0.0003,0.023,0.0172,0.1003,0
8139521,1,-0.0048,0.0007,-0.0003,0.0064,0.0062,0.1103,0
8139687,1,-0.0048,0.0007,-0.0003,0.0109,-0.0046,0.1023,0
8139854,1,-0.0048,0.0007,-0.0003,-0.0063,0.0061,0.0908,0
8140021,1,-0.0048,0.0007,-0.0003,0.0005,-0.0075,0.0864,0
8140187,1,-0.0048,0.0007,-0.0003,-0.0031,-0.0004,0.0829,0
8140354,1,-0.0048,0.0007,-0.0003,0.0001,0.0004,0.0906,0
8140521,1,-0.0048,0.0007,-0.0003,0.0135,0.0103,0.1064,0
8140687,1,-0.0048,0.0007,-0.0003,0.0146,-0.008,0.0976,0
8140854,1,-0.0048,0.0007,-0.0003,-0.0008,-0.0079,0.1033,0
8141021,1,-0.0048,0.0007,-0.0003,-0.0008,-0.016,0.0973,0
8141187,1,-0.0048,0.0007,-0.0003,-0.0066,-0.0018,0.0834,0
8141354,1,-0.0048,0.0007,-0.0003,-0.0009,0.0055,0.0982,0
8141521,1,-0.0048,0.0007,-0.0003,0.0008,-0.0009,0.0847,0
8141687,1,-0.0048,0.0007,-0.0003,0.0028,0.0046,0.113,0
8141854,1,-0.0048,0.0007,-0.0003,0.0108,-0.0008,0.1158,0
8142021,1,-0.0048,0.0007,-0.0003,0.0056,-0.0152,0.0935,0
8142187,1,-0.0048,0.0007,-0.0003,0.0079,-0.0063,0.0939,0
8142354,1,-0.0048,0.0007,-0.0003,-0.013,0.0031,0.1057,0
8142521,1,-0.0048,0.0007,-0.0003,-0.0017,0.0057,0.0772,0
8142687,1,-0.0048,0.0007,-0.0003,0.0177,0,0.0829,0
8142854,1,-0.0048,0.0007,-0.0003,0.0043,0.0045,0.1178,0
8143021,1,-0.0048,0.0007,-0.0003,0.0029,-0.0113,0.1046,0
8143187,1,-0.0048,0.0007,-0.0003,0.0251,-0.0162,0.1038,0
8143354,1,-0.0048,0.0007,-0.0003,-0.0062,0.0007,0.083,0
8143521,1,-0.0048,0.0007,-0.0003,-0.0044,0.0032,0.0771,0
8143687,1,-0.0048,0.0007,-0.0003,-0.011,0.0002,0.1067,0
8143854,1,-0.0048,0.0007,-0.0003,0.0095,-0.0097,0.1114,0
8144021,1,-0.0048,0.0007,-0.0003,0.0128,-0.0095,0.1066,0
8144187,1,-0.0048,0.0007,-0.0003,0.0026,-0.0044,0.096,0
8144354,1,-0.0048,0.0007,-0.0003,-0.008,0.0067,0.0936,0
8144521,1,-0.0048,0.0007,-0.0003,0.0053,0.0146,0.1117,0
8144687,1,-0.0048,0.0007,-0.0002,-0.001,0.0093,0.0897,0
8144854,1,-0.0048,0.0007,-0.0002,0.0044,-0.0064,0.0846,0
8145021,1,-0.0048,0.0007,-0.0002,0.0108,-0.0072,0.1077,0
8145187,1,-0.0048,0.0007,-0.0002,0.0053,-0.0027,0.089,0
8145354,1,-0.0048,0.0007,-0.0003,0.0112,0.0074,0.1126,0
8145521,1,-0.0048,0.0007,-0.0003,0.0195,0.0022,0.1087,0
8145687,1,-0.0048,0.0007,-0.0003,-0.0079,0.0049,0.0849,0
8145854,1,-0.0048,0.0007,-0.0003,-0.001,-0.0099,0.1171,0
8146021,1,-0.0048,0.0007,-0.0002,-0.0037,-0.0203,0.0871,0
8146187,1,-0.0048,0.0007,-0.0002,0.0068,-0.0149,0.0947,0
8146354,1,-0.0048,0.0007,-0.0002,0.0047,-0.0084,0.0981,0
8146521,1,-0.0048,0.0007,-0.0003,0.0056,-0.012,0.0918,0
8146688,1,-0.0048,0.0007,-0.0002,0.0159,0.005,0.0916,0
8146854,1,-0.0048,0.0007,-0.0002,0.0058,-0.0041,0.0965,0
8147021,1,-0.0048,0.0007,-0.0002,-0.0019,0.0131,0.1115,0
8147188,1,-0.0048,0.0007,-0.0002,0.0016,-0.016,0.0907,0
8147354,1,-0.0047,0.0007,-0.0002,-0.0034,-0.0027,0.0732,0
8147521,1,-0.0047,0.0007,-0.0002,0.0058,-0.0039,0.0897,0
8147688,1,-0.0048,0.0007,-0.0002,0.0152,0.0037,0.0892,0
8147854,1,-0.0048,0.0007,-0.0002,0.0067,-0.0021,0.1107,0
8148021,1,-0.0048,0.0007,-0.0002,0.0181,-0.0121,0.0778,0
8148188,1,-0.0048,0.0007,-0.0002,-0.0034,-0.0007,0.0946,0
8148354,1,-0.0048,0.0007,-0.0002,0.0106,-0.0051,0.1006,0
8148521,1,-0.0048,0.0007,-0.0002,0.003,0.0055,0.0935,0
8148688,1,-0.0048,0.0007,-0.0002,0.0039,0.0065,0.0888,0
8148854,1,-0.0048,0.0007,-0.0002,-0.0008,0.0034,0.0935,0
8149021,1,-0.0048,0.0007,-0.0002,0.0137,-0.0045,0.1012,0
8149188,1,-0.0048,0.0007,-0.0002,0.0107,-0.0171,0.0912,0
8149354,1,-0.0048,0.0007,-0.0002,0.0005,-0.0063,0.1092,0
8149521,1,-0.0048,0.0007,-0.0002,-0.0012,-0.016,0.085,0
8149688,1,-0.0048,0.0007,-0.0002,0.0148,-0.0076,0.0815,0
8149854,1,-0.0048,0.0007,-0.0002,0.0082,-0.0017,0.0817,0
8150021,1,-0.0048,0.0007,-0.0002,0.017,-0.004,0.0971,0
8150188,1,-0.0048,0.0007,-0.0002,0.0106,-0.012,0.0896,0
8150354,1,-0.0048,0.0007,-0.0002,-0.0008,-0.0072,0.0749,0
8150521,1,-0.0048,0.0007,-0.0002,-0.0067,-0.0073,0.0688,0
8150688,1,-0.0048,0.0007,-0.0002,-0.0069,0.0084,0.0922,0
8150854,1,-0.0048,0.0007,-0.0002,0.0161,0.015,0.1015,0
8151021,1,-0.0048,0.0007,-0.0002,0.0116,-0.0039,0.0957,0
8151188,1,-0.0048,0.0007,-0.0002,0.0145,-0.0118,0.0964,0
8151354,1,-0.0048,0.0007,-0.0002,0.0196,0.0018,0.0941,0
8151521,1,-0.0048,0.0007,-0.0002,0.0054,-0.0058,0.0806,0
8151688,1,-0.0048,0.0007,-0.0002,0.0013,0.0016,0.0928,0
8151854,1,-0.0048,0.0007,-0.0002,0.0061,0.006,0.0928,0
8152021,1,-0.0048,0.0007,-0.0002,0.0048,-0.0077,0.0851,0
8152188,1,-0.0048,0.0007,-0.0002,0.0146,0.0102,0.1105,0
8152354,1,-0.0048,0.0007,-0.0002,0.0137,-0.0128,0.1176,0
8152521,1,-0.0048,0.0007,-0.0002,0.0053,-0.002,0.1097,0
8152688,1,-0.0048,0.0007,-0.0002,-0.0037,0.0076,0.1024,0
8152854,1,-0.0048,0.0007,-0.0002,0.0009,0.0057,0.0905,0
8153021,1,-0.0048,0.0007,-0.0002,0.0166,-0.0071,0.1022,0
8153188,1,-0.0048,0.0007,-0.0002,0.0101,-0.0039,0.1079,0
8153354,1,-0.0048,0.0007,-0.0002,0.0126,-0.0044,0.0893,0
8153521,1,-0.0048,0.0007,-0.0002,0.0035,-0.0045,0.0745,0
8153688,1,-0.0048,0.0007,-0.0002,0.0114,-0.0061,0.0923,0
8153854,1,-0.0048,0.0007,-0.0002,0.0093,0.0003,0.0938,0
8154021,1,-0.0048,0.0006,-0.0003,0.0104,0.0087,0.076,0
8154188,1,-0.0048,0.0006,-0.0003,0.0112,0.0007,0.083,0
8154354,1,-0.0048,0.0006,-0.0003,0.0248,0.0069,0.0963,0
8154521,1,-0.0048,0.0006,-0.0003,0.0087,-0.0037,0.1186,0
8154688,1,-0.0048,0.0006,-0.0003,0.0116,-0.0069,0.0935,0
8154854,1,-0.0048,0.0006,-0.0003,0.0063,-0.0036,0.1021,0
8155021,1,-0.0048,0.0006,-0.0003,0.0029,-0.0057,0.096,0
8155188,1,-0.0048,0.0006,-0.0003,-0.0113,0.0066,0.0928,0
8155354,1,-0.0048,0.0006,-0.0003,0.0115,-0.0033,0.1156,0
8155521,1,-0.0048,0.0006,-0.0003,0.0097,-0.0035,0.0859,0
8155688,1,-0.0048,0.0006,-0.0003,-0.0003,-0.0067,0.1107,0
8155854,1,-0.0048,0.0006,-0.0003,0.007,-0.0038,0.091,0
8156021,1,-0.0048,0.0006,-0.0003,0.0164,0.0022,0.0933,0
8156188,1,-0.0048,0.0006,-0.0003,0.0092,0.0032,0.0835,0
8156354,1,-0.0048,0.0006,-0.0003,-0.0077,0,0.0937,0
8156521,1,-0.0048,0.0006,-0.0003,-0.0025,-0.0047,0.1107,0
8156688,1,-0.0048,0.0006,-0.0003,-0.006,-0.0086,0.1047,0
8156854,1,-0.0048,0.0006,-0.0003,0.019,-0.0114,0.0834,0
8157021,1,-0.0048,0.0006,-0.0003,0.0151,-0.0016,0.0826,0
8157188,1,-0.0048,0.0006,-0.0003,0.002,-0.0049,0.0927,0
8157354,1,-0.0048,0.0006,-0.0003,0.0007,-0.0119,0.1023,0
8157521,1,-0.0048,0.0006,-0.0003,-0.0019,-0.0104,0.0878,0
8157688,1,-0.0048,0.0006,-0.0003,0.0037,-0.0043,0.1063,0
8157854,1,-0.0048,0.0006,-0.0003,0.0114,0.0024,0.0879,0
8158021,1,-0.0048,0.0006,-0.0003,0.0088,-0.0046,0.0924,0
8158188,1,-0.0048,0.0006,-0.0003,-0.0001,0.0055,0.093,0
8158354,1,-0.0048,0.0006,-0.0003,0.0076,0.0031,0.1077,0
8158521,1,-0.0048,0.0006,-0.0003,0.0072,0.0094,0.0916,0
8158688,1,-0.0048,0.0006,-0.0003,0.023,-0.0199,0.0923,0
8158854,1,-0.0048,0.0006,-0.0003,-0.0082,-0.0047,0.1021,0
8159021,1,-0.0048,0.0006,-0.0003,0.0011,0.0005,0.0889,0
8159188,1,-0.0048,0.0006,-0.0003,-0.0032,-0.0016,0.0933,0
8159354,1,-0.0048,0.0006,-0.0003,0.0029,0.0206,0.1,0
8159521,1,-0.0048,0.0006,-0.0003,0.0091,0.0038,0.0811,0
8159688,1,-0.0048,0.0006,-0.0003,0.0065,-0.0146,0.0945,0
8159854,1,-0.0048,0.0006,-0.0003,0.0062,-0.0079,0.0841,0
8160021,1,-0.0048,0.0006,-0.0003,0.0015,-0.0024,0.0707,0
8160188,1,-0.0048,0.0006,-0.0003,0.0007,-0.0014,0.0902,0
8160354,1,-0.0048,0.0006,-0.0003,-0.0017,-0.0059,0.1016,0
8160521,1,-0.0048,0.0006,-0.0003,0.0008,0.0085,0.0886,0
8160688,1,-0.0048,0.0006,-0.0003,-0.0027,0.012,0.0921,0
8160854,1,-0.0048,0.0006,-0.0003,0.0018,0.0098,0.0993,0
8161021,1,-0.0048,0.0006,-0.0003,0.011,0.0039,0.1024,0
8161188,1,-0.0048,0.0006,-0.0003,0.0159,0.0039,0.1046,0
