SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
11807315,0.7075,-0.505,0.1447,0.4726,0.8746,-0.3255,-0.4905,0
11807815,0.7058,-0.5084,0.1505,0.4699,-1.5536,-0.4508,1.716,0
11808315,0.7068,-0.5066,0.1448,0.472,2.0402,-0.0095,-1.1867,0
11808815,0.7136,-0.5029,0.1441,0.4659,-1.0992,-0.1705,0.7507,0
11809315,0.7203,-0.5035,0.126,0.4601,-0.1331,0.1674,0.5474,0
11809815,0.7311,-0.516,0.0939,0.4365,0.6092,0.4926,0.2567,0
11810315,0.7472,-0.5363,0.0491,0.3895,-0.0291,0.0803,0.5458,0
11810816,0.7634,-0.5564,-0.0054,0.3281,-0.8442,-0.5862,1.012,0
11811316,0.7757,-0.5709,-0.0681,0.2603,0.0034,-0.831,0.4608,0
11811816,0.7841,-0.5768,-0.1257,0.1915,-0.1118,-0.9805,0.1779,0
11812316,0.7968,-0.5641,-0.179,0.1216,0.1918,-0.6134,0.0357,0
11812816,0.8129,-0.5363,-0.2173,0.0656,0.7527,-0.7035,-1.686,0
11813316,0.8202,-0.5153,-0.2477,0.0178,1.2839,-0.2392,0.2218,0
11813816,0.8298,-0.4895,-0.267,-0.024,0.5853,-0.1805,-0.3575,0
11814316,0.838,-0.4674,-0.2763,-0.0548,0.9586,0.8285,-0.8798,0
11814816,0.8429,-0.4537,-0.2789,-0.0774,0.692,0.4384,-1.2457,0
11815316,0.8403,-0.4566,-0.2784,-0.089,0.6516,0.4609,-0.9559,0
11815816,0.8369,-0.4646,-0.2769,-0.0838,0.548,0.386,-0.7988,0
11816316,0.8323,-0.4788,-0.2723,-0.0628,0.6004,0.2423,-1.0243,0
11816816,0.8271,-0.4967,-0.2611,-0.0325,0.8084,0.1434,0.498,0
11817316,0.8225,-0.5148,-0.2418,0.0048,-0.176,-0.3346,0.2688,0
11817816,0.8178,-0.5313,-0.2158,0.0485,0.6383,-0.5593,-0.0765,0
11818316,0.8101,-0.548,-0.1849,0.0962,2.0075,-1.088,-1.5846,0
11818816,0.7937,-0.5716,-0.147,0.1473,0.4394,-0.6981,0.4853,0
11819316,0.7821,-0.5786,-0.1055,0.2061,-0.5284,0.4692,-0.081,0
11819816,0.7685,-0.5774,-0.0614,0.2687,-0.3441,-0.9616,-0.9498,0
11820316,0.7517,-0.5652,-0.0059,0.3398,-1.7137,0.7053,0.3123,0
11820816,0.7399,-0.5412,0.0542,0.3959,-0.3928,-1.4695,2.0538,0
11821316,0.7291,-0.5138,0.121,0.4356,-1.7769,0.4805,-0.2854,0
11821816,0.7094,-0.5042,0.1666,0.4634,0.9053,-0.7308,0.8129,0
11822316,0.6937,-0.5028,0.1875,0.4804,1.3585,-0.9155,0.3818,0
11822816,0.6884,-0.4996,0.2023,0.4854,0.5791,0.1393,-0.4195,0
11823316,0.6887,-0.5007,0.2104,0.4803,-0.603,0.0638,0.3278,0
11823816,0.6911,-0.5066,0.2082,0.4716,0.1829,-0.4508,-0.3097,0
11824316,0.691,-0.5081,0.2117,0.4685,-1.2264,-0.0591,1.4848,0
11824816,0.6971,-0.5046,0.2071,0.4654,0.5862,-0.0739,-1.4072,0
11825316,0.7044,-0.5021,0.2041,0.4583,-0.8565,0.0008,0.4469,0
11825816,0.7106,-0.5116,0.1897,0.4442,-0.3168,0.1853,0.4714,0
11826316,0.719,-0.5401,0.1568,0.4083,0.4486,0.245,0.7323,0
11826816,0.7349,-0.5756,0.0986,0.3447,0.3643,0.1399,1.3551,0
11827316,0.7529,-0.5998,0.027,0.2696,-0.5003,-1.0134,1.4292,0
11827816,0.7636,-0.6153,-0.0431,0.1909,-0.98,-0.5015,0.627,0
11828316,0.7708,-0.6177,-0.1011,0.1185,-0.3329,-0.6457,-0.7028,0
11828816,0.7812,-0.6044,-0.146,0.0552,-0.6027,-0.6861,-0.1852,0
11829316,0.7941,-0.5795,-0.1831,0.0084,0.5314,-0.1067,-1.4429,0
11829816,0.8016,-0.5564,-0.2165,-0.0306,0.4929,-0.583,-0.0518,0
11830316,0.8098,-0.5292,-0.2454,-0.0628,-0.2229,-0.6477,-0.4351,0
11830816,0.8193,-0.4974,-0.2704,-0.0903,1.3407,0.4391,0.0499,0
11831316,0.8278,-0.4728,-0.2805,-0.1121,1.0064,0.8865,-1.451,0
11831816,0.8276,-0.4705,-0.2826,-0.1174,2.1151,1.4879,-2.652,0
11832316,0.8218,-0.4854,-0.2804,-0.1025,0.5732,0.1826,-1.2582,0
11832816,0.8134,-0.5079,-0.2749,-0.0699,0.5128,0.1877,-0.5246,0
11833316,0.8076,-0.5266,-0.2643,-0.0259,-0.3703,-0.8619,0.7527,0
11833816,0.8042,-0.5402,-0.2464,0.0267,-0.7598,0.9446,-1.3624,0
11834316,0.794,-0.56,-0.2237,0.0773,-0.0622,-0.3981,1.2234,0
11834816,0.7802,-0.5785,-0.1943,0.1376,2.3961,-0.9232,-1.197,0
11835316,0.7668,-0.5902,-0.1545,0.1994,-0.4214,-0.936,-0.058,0
11835816,0.7552,-0.587,-0.1115,0.2696,-0.2898,0.5524,0.8737,0
11836316,0.7419,-0.5767,-0.061,0.3366,-0.5347,1.5022,-0.6295,0
11836816,0.7258,-0.5647,0.0011,0.393,-0.3949,-2.131,1.2662,0
11837316,0.7124,-0.5442,0.0688,0.4378,-0.655,1.4676,-0.04,0
11837816,0.6998,-0.5334,0.1252,0.4583,0.2435,-1.0983,1.6906,0
11838316,0.6916,-0.5281,0.1623,0.4653,-0.5189,0.123,-0.078,0
11838816,0.684,-0.5305,0.1777,0.4682,1.5308,0.3211,0.1087,0
11839316,0.6823,-0.5325,0.1902,0.4634,-0.6019,-0.0607,-0.1769,0
11839816,0.6788,-0.537,0.1989,0.4597,-1.9268,0.5807,-0.2459,0
11840316,0.6728,-0.5442,0.1974,0.4607,-0.7179,-0.6113,1.3404,0
11840816,0.6762,-0.5466,0.1869,0.4573,2.126,-0.042,-1.2834,0
11841316,0.6846,-0.5416,0.1854,0.4512,-1.073,0.1111,0.7985,0
11841816,0.6903,-0.5353,0.1735,0.4549,0.3063,0.3538,0.1189,0
11842316,0.6992,-0.5409,0.1526,0.4419,-0.9614,0.1725,0.6863,0
11842816,0.7118,-0.567,0.0961,0.4031,-0.2894,0.3913,1.2068,0
11843316,0.7286,-0.5989,0.0148,0.332,0.0782,0.2189,1.2323,0
11843816,0.7435,-0.6193,-0.0748,0.2411,-1.6525,-0.9856,1.8152,0
11844316,0.7561,-0.6173,-0.156,0.1514,-1.0599,-1.3918,0.3663,0
11844816,0.7711,-0.5938,-0.2164,0.0775,-0.7939,-0.8435,-0.6626,0
11845316,0.7742,-0.6021,-0.1469,-0.1281,0.2794,-0.9014,-1.0303,0
11845816,0.7778,-0.572,-0.1902,-0.1777,1.2596,-0.3359,-1.6147,0
11846316,0.7746,-0.5472,-0.2257,-0.2228,0.3222,-0.269,-0.2913,0
11846816,0.7747,-0.5221,-0.2451,-0.2592,0.8708,-0.0698,-0.3247,0
11847316,0.7731,-0.5093,-0.2459,-0.2873,2.4348,0.7412,-2.6238,0
11847816,0.7617,-0.5169,-0.2421,-0.3067,-0.5355,-0.1347,0.5873,0
11848316,0.7617,-0.5188,-0.2402,-0.3048,0.2783,0.1977,-0.9704,0
11848816,0.7612,-0.5301,-0.237,-0.2887,0.6093,-0.1721,-0.7245,0
11849316,0.7643,-0.5484,-0.2278,-0.2512,1.0523,-0.0207,-0.8629,0
11849816,0.7685,-0.5691,-0.2111,-0.2023,-0.1263,-1.1446,-0.2,0
11850316,0.7732,-0.587,-0.193,-0.1427,-0.3566,1.0017,-0.6745,0
11850816,0.7737,-0.6051,-0.1682,-0.0831,-0.0022,-1.1029,1.7895,0
11851316,0.7797,-0.612,-0.1317,-0.0149,1.1037,1.1822,-1.9782,0
11851816,0.7809,-0.6176,-0.0802,0.0484,-1.1542,-0.2096,-0.9276,0
11852316,0.785,-0.6059,-0.0214,0.127,-0.18,-1.8145,-0.8739,0
11852816,0.7853,-0.582,0.044,0.2066,0.106,1.4336,0.7736,0
11853316,0.7839,-0.5494,0.1115,0.2669,-1.9287,-0.8421,2.2538,0
11853816,0.7766,-0.5203,0.1785,0.3072,-1.9006,0.2989,0.9413,0
11854316,0.7694,-0.4977,0.2326,0.326,1.4427,0.2365,0.7827,0
11854816,0.765,-0.4885,0.2724,0.3192,1.1731,-1.3348,-1.2443,0
11855316,0.7579,-0.4949,0.293,0.3079,0.3491,-0.8013,-0.8282,0
11855816,0.7555,-0.4934,0.3117,0.2977,-0.713,-0.2655,1.0656,0
11856316,0.757,-0.492,0.32,0.2874,-0.8556,0.1491,0.0777,0
11856816,0.7566,-0.4905,0.3229,0.2874,-0.5776,0.5182,1.6162,0
11857316,0.7635,-0.4877,0.3118,0.2863,0.3454,-0.398,-0.1105,0
11857816,0.7746,-0.4813,0.2973,0.2826,-0.2271,0.5539,-0.3176,0
11858316,0.7807,-0.4817,0.2789,0.2839,-0.6491,0.8905,0.1832,0
11858816,0.7837,-0.5002,0.2463,0.2738,-0.0814,0.239,0.3023,0
11859316,0.7869,-0.5343,0.1936,0.2406,0.1014,0.4008,0.8732,0
11859816,0.7883,-0.5739,0.1254,0.1831,-0.3106,-0.2628,0.9947,0
11860316,0.7857,-0.6068,0.0509,0.1093,-0.7144,-0.2397,0.9333,0
11860817,0.7783,-0.6269,-0.0191,0.0294,-1.4955,-0.4537,0.6609,0
11861317,0.7766,-0.624,-0.0745,-0.0443,-0.8933,-0.5131,0.6099,0
11861817,0.7813,-0.6037,-0.1169,-0.1076,0.1083,0.1983,-2.0363,0
11862317,0.7803,-0.5871,-0.1448,-0.1596,1.1682,-0.0972,-2.1792,0
11862817,0.7763,-0.5684,-0.1689,-0.2138,1.3663,-1.1758,0.6512,0
11863317,0.7692,-0.5485,-0.1897,-0.2673,-0.4679,-0.793,0.4894,0
11863817,0.7648,-0.5269,-0.206,-0.3083,0.3872,0.6562,-0.4946,0
11864317,0.762,-0.5134,-0.2122,-0.3328,1.1702,1.042,-2.1555,0
11864817,0.7567,-0.5159,-0.2113,-0.3414,0.3526,0.139,-0.5124,0
11865317,0.7593,-0.516,-0.2094,-0.3368,0.7478,0.2724,-1.6597,0
11865817,0.7603,-0.5269,-0.2028,-0.3213,0.9445,0.4211,-1.5557,0
11866317,0.7624,-0.5467,-0.1895,-0.2896,0.6955,-0.3248,0.6825,0
11866817,0.7655,-0.5732,-0.165,-0.2413,-0.6209,-0.2531,0.2904,0
11867317,0.7758,-0.5872,-0.1344,-0.1879,1.4793,-0.4201,-2.3978,0
11867817,0.7766,-0.611,-0.0838,-0.1289,-0.6564,-0.328,-1.3009,0
11868317,0.7686,-0.6361,-0.0288,-0.062,-1.286,-0.0151,1.4377,0
11868817,0.7701,-0.6375,0.021,0.0066,-0.0963,-0.7343,0.7485,0
11869317,0.7734,-0.6252,0.0735,0.0751,-1.5272,-0.6767,-1.874,0
11869817,0.7688,-0.6081,0.1301,0.149,1.0069,-0.2137,1.3221,0
11870317,0.7712,-0.5722,0.1939,0.2005,-1.6852,0.2708,1.9206,0
11870817,0.7689,-0.5345,0.2534,0.2426,-1.3361,1.0906,-0.1206,0
11871317,0.7618,-0.5069,0.2996,0.27,0.3756,-0.1869,1.5762,0
11871817,0.7593,-0.4845,0.3309,0.2815,-0.8366,-0.6974,0.1785,0
11872317,0.7577,-0.476,0.3373,0.2925,0.9082,0.299,0.1452,0
11872817,0.7563,-0.476,0.337,0.2964,-0.2928,-0.1086,0.3182,0
11873317,0.7567,-0.4765,0.336,0.2957,-0.4044,0.3316,-0.318,0
11873817,0.7541,-0.4799,0.3374,0.2953,-0.5548,0.4616,-0.2777,0
11874317,0.75,-0.486,0.3373,0.296,-0.8213,0.2237,0.1728,0
11874817,0.7493,-0.49,0.3318,0.2973,0.7938,-0.565,-0.3412,0
11875317,0.7506,-0.4884,0.3334,0.2948,-0.5413,0.5104,-0.1726,0
11875817,0.7519,-0.487,0.3275,0.3003,-0.3759,0.7372,0.1954,0
11876317,0.7554,-0.4882,0.3158,0.3023,0.7284,0.4417,0.6147,0
11876817,0.7644,-0.5007,0.2897,0.2849,-0.657,0.6981,0.2197,0
11877317,0.7739,-0.5355,0.2326,0.2453,-0.2371,0.7372,-0.6766,0
11877817,0.7764,-0.5903,0.1426,0.1687,0.9471,-0.5549,2.6781,0
11878317,0.7699,-0.6321,0.0544,0.0688,-1.0816,-0.6617,3.562,0
11878817,0.7678,-0.6403,-0.0032,-0.0226,0.0859,-0.908,0.9171,0
11879317,0.7696,-0.6284,-0.0483,-0.1029,-0.6145,-0.909,-0.5737,0
11879817,0.7703,-0.6104,-0.0829,-0.1646,0.3076,-1.7094,-1.7722,0
11880317,0.7721,-0.5847,-0.1168,-0.22,0.886,0.8579,-2.0544,0
11880817,0.7765,-0.5536,-0.1365,-0.2681,0.9196,0.3179,-0.0486,0
11881317,0.7763,-0.5342,-0.1419,-0.3031,1.5216,0.1818,-1.9425,0
11881817,0.765,-0.5421,-0.1348,-0.3204,0.1031,1.097,-1.186,0
11882317,0.7681,-0.5401,-0.1302,-0.3183,-0.0333,0.7718,-1.4488,0
11882817,0.7717,-0.5429,-0.1249,-0.3068,1.2812,0.2772,-1.7176,0
11883317,0.7684,-0.5628,-0.11,-0.2841,0.6965,-0.5281,-1.1272,0
11883817,0.7695,-0.5823,-0.0942,-0.2448,0.2425,0.2936,-1.4067,0
11884317,0.7689,-0.6022,-0.0771,-0.2007,-0.7288,-0.2703,0.7001,0
11884817,0.7741,-0.6125,-0.0584,-0.149,-0.6508,-0.7535,0.2229,0
11885317,0.773,-0.627,-0.034,-0.0908,1.4002,-0.4708,0.8307,0
11885817,0.777,-0.6286,0.0065,-0.0318,-1.3516,0.0833,0.4261,0
11886317,0.7808,-0.6219,0.0449,0.0401,0.2818,0.8027,-0.7785,0
11886817,0.7823,-0.6068,0.0901,0.1078,-0.207,-2.1059,-0.8039,0
11887317,0.7831,-0.5802,0.1477,0.1682,-0.3804,1.0016,1.8857,0
11887817,0.7842,-0.5469,0.2016,0.2131,1.1171,1.0062,0.7605,0
11888317,0.7775,-0.5193,0.2662,0.2346,-3.6966,0.0903,-0.3908,0
11888817,0.764,-0.5067,0.3083,0.2541,1.9732,0.382,2.0604,0
11889317,0.7611,-0.4987,0.325,0.2578,-0.2744,-0.7023,0.3432,0
11889817,0.7615,-0.4935,0.3275,0.2633,1.049,-0.3003,-0.5449,0
11890317,0.762,-0.4875,0.334,0.2649,-0.9588,0.6691,-0.063,0
11890817,0.7596,-0.4897,0.3355,0.2656,-0.6867,0.6423,-0.262,0
11891317,0.7548,-0.4976,0.3357,0.2646,-0.2359,0.0821,-0.3878,0
11891817,0.751,-0.5028,0.337,0.2638,-0.4571,0.126,0.5562,0
11892317,0.7535,-0.5001,0.3331,0.2667,1.3762,-0.6064,-0.6355,0
11892817,0.6957,-0.5468,0.2333,0.4032,-1.0925,0.0269,0.4565,0
11893317,0.7008,-0.5462,0.2177,0.404,-0.0181,0.5834,1.5452,0
11893817,0.7105,-0.5568,0.1756,0.3929,-0.5985,0.9093,1.2724,0
11894317,0.7271,-0.5765,0.0985,0.3596,0.1326,0.1575,0.8466,0
11894817,0.7449,-0.5998,0.0121,0.292,0.3249,-0.7552,0.8633,0
11895317,0.7593,-0.6142,-0.0747,0.2016,-1.3197,-0.5029,0.4862,0
11895817,0.7625,-0.6207,-0.1411,0.1162,-1.3713,-0.2871,0.2042,0
11896317,0.7749,-0.6015,-0.1901,0.0398,-0.9054,-0.7182,0.3765,0
11896817,0.7896,-0.569,-0.2289,-0.0186,0.1451,-0.1527,-2.1407,0
