SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
11740360,0.8173,0.2143,-0.5337,-0.0345,-0.0917,-1.8289,-1.9642,0
11740860,0.8139,0.2107,-0.5414,-0.0101,-0.2011,-1.2168,-2.3969,0
11741360,0.8114,0.1918,-0.5513,0.0307,-0.683,-0.4518,-3.7392,0
11741860,0.806,0.1632,-0.5625,0.0852,-0.7878,-0.6154,-6.2595,0
11742360,0.7987,0.136,-0.5679,0.145,-3.1029,-0.0068,-7.3616,0
11742860,0.7784,0.1,-0.593,0.1803,2.145,-0.2741,-3.8624,0
11743360,0.7772,0.0815,-0.5826,0.2236,-1.0487,-1.195,-4.4695,0
11743860,0.7842,0.0652,-0.5687,0.2394,1.4542,-0.3011,-2.168,0
11744360,0.8031,0.0804,-0.536,0.2475,1.3748,0.4044,0.9533,0
11744860,0.8471,0.0874,-0.4782,0.2148,2.0845,-1.8993,-1.7847,0
11745360,0.8869,0.1749,-0.3878,0.1801,0.2018,-0.868,-2.0076,0
11745860,0.9045,0.299,-0.2793,0.1206,-4.3089,1.9206,-5.287,0
11746360,0.8797,0.441,-0.1762,0.0222,-4.4236,4.2236,-4.5668,0
11746860,0.765,0.6302,-0.1043,-0.0822,-5.4366,3.2928,8.5326,0
11747360,0.6959,0.6895,-0.0564,-0.1926,-0.2525,-2.2098,10.3396,0
11747860,0.689,0.6767,0.0233,-0.2583,1.1235,0.162,5.6724,0
11748360,0.6601,0.6768,0.0448,-0.3228,8.7439,-2.8444,5.692,0
11748860,0.7253,0.6065,0.0759,-0.3169,4.3721,3.0324,-3.5662,0
11749360,0.6971,0.6685,0.0814,-0.2461,-3.3053,6.3281,0.3378,0
11749860,0.7123,0.6631,-0.0048,-0.2301,2.6853,1.332,3.1914,0
11750360,0.7025,0.6833,-0.1075,-0.1674,2.4613,-5.5088,11.6862,0
11750860,0.7518,0.6292,-0.1888,-0.0573,-1.0744,-0.5766,5.9731,0
11751360,0.776,0.5601,-0.2818,0.0682,-4.083,0.9201,4.2687,0
11751860,0.7938,0.4475,-0.3709,0.179,-3.4792,3.2303,-0.5895,0
11752360,0.7899,0.3332,-0.4457,0.2576,-3.2226,1.8027,-1.8871,0
11752860,0.7836,0.2153,-0.5147,0.2731,0.8473,1.2629,-2.4022,0
11753360,0.7801,0.1376,-0.5521,0.2601,-1.2118,-0.4667,-2.7311,0
11753860,0.7795,0.0852,-0.5812,0.2176,-1.0053,-0.225,-5.0307,0
11754360,0.7744,0.0721,-0.6068,0.164,0.383,-1.1247,-4.5289,0
11754860,0.7752,0.0938,-0.6128,0.1216,-0.9656,0.2957,-5.5016,0
11755360,0.7789,0.1225,-0.6112,0.069,0.2341,-0.3899,-5.6469,0
11755860,0.7832,0.153,-0.6025,0.0175,-0.529,-0.6708,-4.9081,0
11756360,0.7786,0.1819,-0.6004,-0.0129,0.8218,-0.0819,-3.9596,0
11756860,0.7675,0.2086,-0.606,0.0096,-0.4527,-0.0518,-2.3903,0
11757360,0.7608,0.1883,-0.6185,0.0553,-1.492,0.1351,-3.7267,0
11757860,0.7555,0.1248,-0.6355,0.0987,-1.1542,0.1162,-7.5061,0
11758360,0.7366,0.0479,-0.6664,0.105,3.872,-3.7893,-4.211,0
11758860,0.7229,0.0435,-0.6655,0.1808,1.0594,-0.7653,-6.5923,0
11759360,0.7213,0.0379,-0.6508,0.2338,-0.5654,-1.146,-5.7084,0
11759860,0.7105,0.0457,-0.6524,0.2599,3.1142,0.5675,0.4756,0
11760360,0.7371,0.0637,-0.6152,0.2724,-0.6265,-0.0958,-0.0492,0
11760860,0.7792,0.0739,-0.573,0.2428,1.1089,-0.4419,-0.5659,0
11761360,0.8334,0.1362,-0.4995,0.1932,1.682,-0.742,-1.5481,0
11761860,0.8773,0.2586,-0.3782,0.143,-4.8791,-0.2691,-2.844,0
11762360,0.888,0.3717,-0.2676,0.0404,-3.921,2.4004,-0.3435,0
11762860,0.8591,0.4834,-0.1522,-0.0715,-7.4809,0.8916,3.4172,0
11763360,0.8139,0.5471,-0.0682,-0.1831,1.6611,2.524,8.8661,0
11763860,0.7762,0.5836,0.0148,-0.238,2.6337,-1.558,9.1728,0
11764360,0.7621,0.5825,0.0825,-0.2704,1.3612,0.4257,2.8232,0
11764860,0.7289,0.6054,0.1174,-0.2974,1.3823,-1.0435,4.6984,0
11765360,0.7365,0.5964,0.1244,-0.2939,3.4981,-0.8128,6.3644,0
11765860,0.7176,0.6385,0.1015,-0.259,1.3997,0.9057,10.3071,0
11766360,0.7457,0.6363,0.0244,-0.1961,0.208,0.2609,10.1126,0
11766860,0.7748,0.6165,-0.0937,-0.104,-1.0696,-0.7774,10.0265,0
11767360,0.802,0.5532,-0.2239,0.0231,-4.0864,0.4364,6.1091,0
11767860,0.8152,0.4384,-0.346,0.1534,-4.3764,1.549,-1.3285,0
11768360,0.7952,0.3101,-0.4562,0.2518,-4.4568,-0.331,-0.4113,0
11768860,0.7692,0.1581,-0.557,0.2702,0.7673,2.3474,-0.9686,0
11769360,0.7422,0.0954,-0.6021,0.2784,-2.6027,3.1812,-2.5577,0
11769860,0.7409,0.0217,-0.6309,0.2294,-0.1899,1.8588,-6.2413,0
11770360,0.7428,-0.0243,-0.6481,0.1665,0.3589,0.1357,-6.7056,0
11770860,0.7482,-0.051,-0.6544,0.097,0.4761,-0.6877,-6.9413,0
11771360,0.7609,-0.0691,-0.6452,-0.0015,1.5987,-6.0536,-7.1376,0
11771860,0.7695,0.0227,-0.6382,-0.0089,0.7505,-1.0592,-6.9332,0
11772360,0.7661,0.0923,-0.6359,-0.0131,0.0426,2.366,-1.8598,0
11772860,0.7693,0.0837,-0.6331,-0.0182,-0.877,0.1933,-1.4433,0
11773360,0.7679,0.045,-0.639,-0.0064,-1.228,-0.7555,-2.219,0
11773860,0.7552,0.0104,-0.6544,0.0359,-1.3227,-0.2984,-5.2032,0
11774360,0.7286,-0.0213,-0.6775,0.0981,-1.3245,-0.344,-6.4297,0
11774860,0.6915,-0.0707,-0.7054,0.1389,0.3195,-2.27,-6.9049,0
11775360,0.6733,-0.0922,-0.7047,0.2038,-0.2688,-2.6324,-7.7274,0
11775860,0.6458,-0.0993,-0.7132,0.2539,2.148,-1.0647,-0.7556,0
11776360,0.6465,-0.0848,-0.6946,0.3038,2.2203,-0.056,0.7496,0
11776860,0.6866,-0.0707,-0.6484,0.3212,1.1872,-0.3759,1.4083,0
11777360,0.7558,-0.0344,-0.5749,0.3115,2.0196,-1.6293,-1.0901,0
11777860,0.8182,0.0696,-0.4959,0.2824,-0.2748,2.2753,-0.5179,0
11778360,0.8844,0.1631,-0.3822,0.2126,-5.551,-1.5449,-1.0696,0
11778860,0.9268,0.234,-0.275,0.1037,-0.9109,-0.5266,-5.5427,0
11779360,0.9034,0.3968,-0.1625,0.006,-2.8756,1.9764,-1.7745,0
11779860,0.8155,0.5716,-0.0393,-0.0822,-5.1006,4.037,6.6342,0
11780360,0.7698,0.6128,0.0622,-0.1671,0.026,3.6357,3.7269,0
11780860,0.6971,0.6656,0.1529,-0.2183,-3.3901,2.3423,7.9521,0
11781360,0.6874,0.6734,0.1264,-0.2408,6.4552,1.2621,17.4809,0
11781860,0.7721,0.5784,0.1701,-0.201,-9.8852,2.0296,-12.6435,0
11782360,0.6623,0.7235,0.0388,-0.191,7.8316,-10.3188,23.2262,0
11782860,0.7331,0.6718,0.0062,-0.106,-2.3835,-0.8134,6.1669,0
11783360,0.7909,0.6057,-0.0835,-0.0233,-2.6288,-0.4506,3.616,0
11783860,0.8137,0.5492,-0.1785,0.0666,-2.5527,0.4085,5.9628,0
11784360,0.8409,0.4449,-0.2641,0.1588,-2.6202,2.7278,1.6377,0
11784861,0.8528,0.3224,-0.3385,0.2327,-3.8819,3.4393,0.0459,0
11785361,0.859,0.1704,-0.4091,0.2563,-0.5022,2.3003,-2.7305,0
11785861,0.8531,0.0588,-0.4541,0.25,-0.2221,1.6664,-2.171,0
11786361,0.8507,-0.0163,-0.4755,0.2233,-3.104,0.6961,-3.5929,0
11786861,0.8461,-0.0679,-0.4989,0.1749,-2.2842,0.3241,-5.4581,0
11787361,0.8343,-0.08,-0.5284,0.1358,-3.3392,1.1409,-4.7415,0
11787861,0.8138,-0.1073,-0.5679,0.0617,0.6042,-1.64,-5.5305,0
11788361,0.8097,-0.0743,-0.582,0.0076,-0.0344,-3.4984,-6.7713,0
11788861,0.8055,-0.0074,-0.5922,-0.0224,-0.2173,-1.4595,-4.2941,0
11789361,0.7942,0.044,-0.6053,-0.0304,0.9603,-0.683,-1.3522,0
11789861,0.7917,0.0509,-0.608,-0.0317,0.4842,-0.6998,-1.6988,0
11790361,0.7873,0.0376,-0.6152,-0.0154,0.2291,-0.8187,-2.5078,0
11790861,0.7799,0.0199,-0.6246,0.0338,-1.1027,0.3665,-4.9444,0
11791361,0.7622,-0.0163,-0.6407,0.0906,-1.3362,-1.5352,-6.8726,0
11791861,0.7369,-0.0612,-0.6608,0.1291,0.9658,-4.5574,-6.3669,0
11792361,0.7023,-0.0477,-0.6751,0.2207,1.0069,-2.4861,-5.0375,0
11792861,0.6818,-0.043,-0.6775,0.2726,-0.434,-1.4517,-3.8931,0
11793361,0.6767,-0.0325,-0.6769,0.2878,3.0114,-0.5257,-0.4098,0
11793861,0.7044,0.0182,-0.6393,0.308,1.5991,0.7684,-0.4081,0
11794361,0.7523,0.0703,-0.5911,0.2823,0.5906,0.5051,1.1424,0
11794861,0.8155,0.1449,-0.5153,0.2199,2.6585,-0.272,-2.548,0
11795361,0.8632,0.2727,-0.3899,0.1686,-7.0323,0.8613,-3.3249,0
11795861,0.8955,0.3214,-0.3034,0.052,-1.6562,2.7545,1.2598,0
11796361,0.8936,0.4077,-0.1839,-0.0371,-6.6096,2.1537,1.5996,0
11796861,0.8723,0.462,-0.0954,-0.1286,-1.031,2.5106,5.8355,0
11797361,0.8404,0.5077,-0.0184,-0.1886,0.3317,-0.3375,10.39,0
11797861,0.8393,0.4924,0.0561,-0.2234,-0.0696,-0.7282,3.462,0
11798361,0.8272,0.4934,0.0972,-0.2506,0.2644,-0.6374,3.1494,0
11798861,0.8242,0.4778,0.1411,-0.2691,-1.7323,0.561,0.3138,0
11799361,0.7978,0.5142,0.1337,-0.285,5.0811,0.0415,11.8158,0
11799861,0.8359,0.4557,0.1711,-0.2535,-4.8936,0.5568,-2.4702,0
11800361,0.8148,0.5171,0.1147,-0.2357,2.4559,0.9233,12.1576,0
11800861,0.8425,0.5069,0.0463,-0.1761,0.8539,-1.4094,6.3758,0
11801361,0.8713,0.4769,-0.0511,-0.1036,1.2326,-2.9956,4.2301,0
11801861,0.8917,0.4255,-0.1519,-0.0282,1.2653,-4.0069,5.204,0
11802361,0.8964,0.3595,-0.2549,0.0483,-1.6661,0.6561,4.4603,0
11802861,0.8857,0.2846,-0.3476,0.1174,-4.5279,4.3864,3.9942,0
11803361,0.8778,0.1727,-0.4223,0.1462,-2.9473,3.6646,-1.9891,0
11803861,0.8667,0.1005,-0.468,0.1404,-1.6743,1.7287,-3.6436,0
11804361,0.862,0.0509,-0.4937,0.1027,-1.687,1.5707,-5.9408,0
11804861,0.8608,0.0346,-0.505,0.0525,-2.5794,1.2906,-7.3781,0
11805361,0.8492,0.0147,-0.5276,-0.0151,-0.6076,-1.215,-7.4949,0
11805861,0.8432,0.0334,-0.5329,-0.0625,-0.4745,-0.9941,-7.5727,0
11806361,0.8312,0.0772,-0.5411,-0.1016,3.5503,-4.1267,-6.6343,0
11806861,0.8193,0.1692,-0.5433,-0.07,-0.1834,1.8757,-0.1415,0
11807361,0.8291,0.1264,-0.5391,-0.0772,0.9427,-0.9719,-3.5205,0
11807861,0.8248,0.0873,-0.5547,-0.0658,-0.4865,-3.2583,-3.2766,0
11808361,0.8073,0.0805,-0.5845,-0.012,-0.5476,-0.4873,-3.0225,0
11808861,0.7907,0.0548,-0.6076,0.051,-2.0803,1.0868,-6.714,0
11809361,0.7666,0.019,-0.6337,0.1022,-0.2098,-0.7583,-6.4239,0
11809861,0.7468,-0.0065,-0.647,0.1538,-0.8068,-1.7788,-5.8589,0
11810361,0.7337,-0.0152,-0.647,0.2071,1.0203,-1.6815,-4.0382,0
11810861,0.7336,-0.0071,-0.6332,0.2468,0.5262,0.3289,-1.8395,0
11811361,0.7514,0.0082,-0.6105,0.2501,1.7219,-0.4413,2.8273,0
11811861,0.7944,0.0335,-0.5642,0.2226,1.6866,-1.6103,0.0895,0
11812361,0.845,0.0902,-0.5029,0.1578,1.8731,-1.6034,0.137,0
11812861,0.8909,0.2044,-0.3932,0.0998,-3.6287,-0.2522,-3.2023,0
11813361,0.8981,0.3316,-0.2882,0.0215,-3.7021,2.7251,-2.3675,0
11813861,0.8452,0.4929,-0.1988,-0.0564,-3.2034,4.6848,5.1779,0
11814361,0.7963,0.5786,-0.1233,-0.126,1.2173,-0.3711,7.7729,0
11814861,0.7673,0.6183,-0.048,-0.1634,2.0738,1.6005,4.3439,0
11815361,0.7258,0.6603,-0.0075,-0.1927,-0.5457,-2.7642,6.415,0
11815861,0.7324,0.6446,0.0463,-0.2142,-1.9769,1.6779,-1.969,0
11816361,0.697,0.6703,0.058,-0.2482,-0.3648,-2.0073,4.6794,0
11816861,0.6928,0.6716,0.0717,-0.2528,0.2818,-0.8373,9.3457,0
11817361,0.7128,0.6564,0.0694,-0.237,0.3406,1.7703,3.0169,0
11817861,0.7287,0.6568,0.0217,-0.1927,2.366,-0.616,10.6299,0
11818361,0.7697,0.6262,-0.0526,-0.1128,2.1424,-2.568,10.2769,0
11818861,0.8161,0.5531,-0.1626,-0.0402,-0.2117,0.2114,5.6472,0
11819361,0.8347,0.4858,-0.2487,0.0736,-4.5143,3.224,6.265,0
11819861,0.8529,0.3689,-0.3282,0.1696,-6.1554,5.1269,1.1615,0
11820361,0.8551,0.2235,-0.4128,0.2203,-4.6612,3.474,-3.2643,0
11820861,0.8426,0.0907,-0.4884,0.2082,0.5525,0.5143,-4.6433,0
11821361,0.8265,0.0447,-0.529,0.1874,-2.2603,0.7252,-5.3042,0
11821861,0.8137,0.0199,-0.5642,0.1385,-1.8332,0.3504,-6.6509,0
11822361,,,,,,,,
