SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
21333935,0.8307,0.4493,-0.2903,0.1543,1.8364,1.0101,-6.0077,0
21334435,0.82,0.4364,-0.3099,0.2025,0.8146,0.2846,-3.5903,0
21334935,0.8083,0.4264,-0.3204,0.2493,0.4188,-0.7921,-1.8858,0
21335435,0.7946,0.4219,-0.3256,0.2909,0.7636,-0.4499,-0.9931,0
21335935,0.7763,0.4306,-0.3232,0.3278,2.0695,-3.3008,-1.6852,0
21336435,0.7549,0.4561,-0.3102,0.3548,2.3472,-2.5819,-2.277,0
21336935,0.7551,0.4604,-0.3044,0.3538,0.3797,-1.2957,-1.1473,0
21337435,0.7653,0.4529,-0.3057,0.3403,-0.4184,0.269,-0.341,0
21337935,0.768,0.4531,-0.3053,0.3341,-0.0584,0.1908,-0.0328,0
21338435,0.7678,0.4571,-0.3041,0.3302,1.6439,-1.2066,-1.2558,0
21338935,0.7714,0.4608,-0.3012,0.3192,0.8157,-0.3711,-0.6729,0
21339435,0.7819,0.4623,-0.2921,0.2993,2.4987,-1.6173,-2.8067,0
21339935,0.7937,0.4718,-0.2724,0.2706,1.8494,-0.4603,-3.5304,0
21340435,0.8097,0.4855,-0.2355,0.2307,0.5478,-0.5333,-4.1485,0
21340935,0.824,0.5022,-0.184,0.187,-0.2257,0.3933,-6.4335,0
21341435,0.8322,0.5239,-0.1225,0.1339,-4.4584,0.8415,-4.0847,0
21341935,0.8333,0.5459,-0.0546,0.0673,-5.632,1.4124,-0.919,0
21342435,0.8288,0.559,0.0241,-0.0052,-1.948,0.7439,3.25,0
21342935,0.823,0.5511,0.1229,-0.0619,-1.4777,1.5697,5.6587,0
21343435,0.8128,0.5245,0.2302,-0.1062,-1.3787,0.3944,3.4668,0
21343935,0.7898,0.5007,0.3244,-0.1427,1.4793,-2.1547,2.9756,0
21344435,0.7692,0.4689,0.3972,-0.1751,0.48,-0.3931,2.7014,0
21344935,0.7522,0.4328,0.4552,-0.1991,0.8851,-0.2668,1.3339,0
21345435,0.7382,0.4088,0.4951,-0.2069,2.0607,1.2099,5.5615,0
21345935,0.7354,0.4115,0.4955,-0.2108,2.5221,-1.5041,0.0211,0
21346435,0.7391,0.416,0.4874,-0.2078,0.7233,-0.842,1.8476,0
21346935,0.7544,0.4066,0.4774,-0.1939,-1.8226,-1.065,-0.582,0
21347435,0.7607,0.3991,0.4757,-0.1892,-2.0985,-0.6688,-1.5657,0
21347935,0.7629,0.394,0.4764,-0.1894,-1.9752,0.0435,-1.6636,0
21348435,0.758,0.4036,0.4736,-0.1954,0.2585,0.101,0.6056,0
21348935,0.7595,0.4161,0.4591,-0.1983,3.2598,-0.9475,2.301,0
21349435,0.7773,0.4259,0.424,-0.1861,3.0325,-1.4895,3.8134,0
21349935,0.8047,0.4515,0.351,-0.1592,1.1994,0.3766,3.5918,0
21350435,0.8187,0.5044,0.2438,-0.1261,0.5747,0.2627,3.8247,0
21350935,0.8133,0.5625,0.1258,-0.079,-1.816,-0.1995,3.3828,0
21351435,0.7983,0.6014,0.023,-0.0213,-3.3745,-0.3385,3.1674,0
21351935,0.8011,0.5946,-0.0573,0.0371,-4.7746,-0.0363,0.3705,0
21352435,0.8208,0.5498,-0.1275,0.0881,-4.6391,-0.3439,-1.942,0
21352935,0.8332,0.5014,-0.1956,0.127,-3.9416,-0.6349,-2.1996,0
21353435,0.8324,0.4625,-0.2578,0.1636,-0.3011,2.7477,-3.2749,0
21353935,0.8289,0.4231,-0.3046,0.2027,2.6455,3.2136,-4.5315,0
21354435,0.8037,0.4256,-0.3327,0.2493,5.1674,-6.1024,-7.8541,0
21354935,0.7422,0.4927,-0.3259,0.3166,2.4115,-1.6533,-3.2579,0
21355435,0.7342,0.497,-0.3225,0.3316,-0.7002,0.191,0.1696,0
21355935,0.7541,0.4711,-0.3215,0.3257,2.8502,-0.734,-2.2234,0
21356435,0.7557,0.4724,-0.3084,0.3326,-1.551,1.7708,1.7205,0
21356935,0.7656,0.4641,-0.2991,0.3301,0.8383,-0.555,-0.0692,0
21357435,0.6884,0.5106,-0.1901,0.4789,1.5166,-0.2228,-0.5234,0
21357935,0.6924,0.5109,-0.1827,0.4756,0.8527,0.1203,-0.6302,0
21358435,0.6943,0.515,-0.1715,0.4725,0.9897,0.3034,-0.6415,0
21358935,0.6938,0.521,-0.1564,0.472,1.3792,0.1329,-1.8506,0
21359435,0.7006,0.5259,-0.1355,0.4629,2.4357,0.1508,-2.1709,0
21359935,0.7228,0.5239,-0.1057,0.438,1.1096,-0.2966,-3.7434,0
21360435,0.756,0.5138,-0.0643,0.4004,0.2552,-0.4548,-5.0347,0
21360935,0.789,0.5043,-0.0147,0.3506,-2.9062,-0.7692,-3.6371,0
21361435,0.8144,0.4931,0.0513,0.3017,-4.7209,-0.9018,-3.2527,0
21361935,0.8359,0.4764,0.1225,0.2435,-1.3799,0.0388,1.9282,0
21362435,,,,,,,,
