SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
19054417,0.9282,0.0396,-0.358,0.0931,3.5948,-1.1797,0.3515,0
19054917,0.949,0.034,-0.3047,0.0734,-0.3322,0.6169,0.1241,0
19055417,0.9707,0.0063,-0.2357,0.0469,0.7576,-0.0863,-1.4181,0
19055917,0.9881,-0.0245,-0.1485,0.0311,1.1018,-0.9805,-2.8371,0
19056417,0.9977,-0.0433,-0.0438,0.0265,-0.1801,1.551,-2.2212,0
19056917,0.9948,-0.0734,0.0674,0.0216,-1.6424,1.0496,-2.0845,0
19057417,0.9775,-0.1195,0.1733,0.0119,-1.837,-0.5848,0.1712,0
19057917,0.9467,-0.176,0.2697,0.0018,-2.9753,-1.2187,-0.3068,0
19058417,0.9096,-0.234,0.3431,-0.0124,-1.0088,-3.3728,3.8872,0
19058917,0.8837,-0.2615,0.3867,-0.0336,-0.0025,-0.2076,3.9712,0
19059417,0.8684,-0.2783,0.4078,-0.0467,-0.4798,-0.2003,2.8425,0
19059917,0.8612,-0.287,0.4156,-0.0572,0.2177,1.6903,-0.5285,0
19060417,0.8533,-0.3001,0.4225,-0.0573,-0.2821,-2.1137,3.4878,0
19060917,0.8552,-0.2933,0.423,-0.0616,0.0106,1.4791,-0.5308,0
19061417,0.8585,-0.301,0.412,-0.0511,-0.3549,-1.093,0.4719,0
19061917,0.861,-0.3014,0.4069,-0.0488,-0.105,-0.4999,-0.6608,0
19062417,0.8613,-0.301,0.4065,-0.0471,-0.2103,-0.407,-0.4691,0
19062917,0.8613,-0.2998,0.4076,-0.047,-0.0351,-0.4538,0.0158,0
19063417,0.8647,-0.2949,0.4038,-0.0485,0.6471,0.0832,2.4123,0
19063917,0.8791,-0.2774,0.3841,-0.0523,-0.2044,-0.6347,4.046,0
19064417,0.9096,-0.2244,0.3454,-0.0542,-1.0575,-1.2868,3.839,0
19064917,0.9465,-0.1361,0.2873,-0.0553,-2.1633,-0.954,1.1017,0
19065417,0.9752,-0.0433,0.2131,-0.0415,-2.2703,0.4592,-0.0869,0
19065917,0.9926,0.0217,0.119,-0.0142,-2.9829,0.5056,-0.4954,0
19066417,0.9992,0.0383,-0.001,0.0108,-2.0263,-0.1105,-1.2853,0
19066917,0.9922,0.0283,-0.1205,0.0173,-1.5989,-0.944,-2.8058,0
19067417,0.9731,0.0327,-0.2275,0.0121,1.4828,-0.83,-2.5832,0
19067917,0.9475,0.0504,-0.3146,0.0255,2.2928,-0.3223,-1.8167,0
19068417,0.9221,0.0667,-0.3772,0.054,2.597,-0.0882,-0.9058,0
19068917,0.9042,0.085,-0.4098,0.0852,2.1864,-0.4877,-0.2524,0
19069417,0.8964,0.1027,-0.4187,0.1035,-0.0419,0.8965,0.011,0
19069917,0.8916,0.1076,-0.4242,0.1162,0.2392,0.7298,0.0532,0
19070417,0.8883,0.1153,-0.4242,0.1327,-0.0979,-0.0771,-0.3587,0
19070917,0.8898,0.116,-0.4196,0.1367,-0.3161,0.4908,0.13,0
19071417,0.8932,0.1108,-0.4153,0.1321,-0.1571,-0.1956,-0.0943,0
19071917,0.8951,0.1103,-0.4125,0.1281,-0.4484,0.1535,0.2358,0
19072417,0.8981,0.1063,-0.4089,0.1216,1.2597,0.1269,-0.2548,0
19072917,0.9101,0.0952,-0.3887,0.108,2.2712,0.6402,-0.5556,0
19073417,0.9322,0.0727,-0.3444,0.0843,2.4771,-0.8616,1.1105,0
19073917,0.9612,0.0452,-0.2652,0.0603,1.6529,-0.1435,-2.9218,0
19074417,0.9846,0.0125,-0.1672,0.05,0.5519,-0.7583,-2.6769,0
19074917,0.998,-0.0061,-0.0423,0.0471,0.4373,2.1039,-3.7797,0
19075417,0.9935,-0.0412,0.1005,0.0337,-1.6478,1.9702,-2.8081,0
19075917,0.9686,-0.1184,0.2177,0.0204,-3.8283,0.0104,-2.169,0
19076417,0.9304,-0.1972,0.3088,0.0108,-3.1306,-4.1841,6.4603,0
19076917,0.8994,-0.2322,0.3703,-0.0014,-2.3986,0.4117,4.6524,0
19077417,0.8746,-0.2667,0.4044,-0.0181,0.1821,-0.0629,2.8303,0
19077917,0.8593,-0.2986,0.4144,-0.0273,-0.3175,0.4685,1.0112,0
19078417,0.8478,-0.3148,0.4256,-0.0333,-0.1287,-0.9446,0.3073,0
19078917,0.8433,-0.3165,0.433,-0.0341,0.0199,-1.2027,1.263,0
19079417,0.8459,-0.313,0.4304,-0.0345,-0.111,1.0038,-0.7193,0
19079917,0.8462,-0.3213,0.4241,-0.0293,0.1769,-1.7603,0.4933,0
19080417,0.8468,-0.3199,0.4238,-0.0305,-0.468,0.1469,-0.4869,0
19080917,0.8322,-0.4075,0.3376,0.1653,0.324,-0.2562,0.5627,0
19081417,0.8389,-0.4002,0.3284,0.1682,0.0132,-0.3015,2.082,0
19081917,0.8556,-0.3735,0.314,0.1726,-0.4064,0.211,2.9942,0
19082417,0.8823,-0.3238,0.2875,0.1846,-0.021,-1.326,3.2136,0
19082917,0.9151,-0.2436,0.2559,0.1945,-1.1038,-1.1457,1.3125,0
19083417,0.9422,-0.1514,0.2115,0.2112,-1.7738,-1.1807,0.5995,0
19083917,0.9592,-0.0673,0.1439,0.234,-2.4033,-1.0774,0.6094,0
19084417,0.9669,-0.0114,0.0383,0.252,-2.5297,-0.8584,-0.5618,0
19084917,0.9631,0.0085,-0.0848,0.2552,-0.89,-1.2143,-2.0089,0
19085417,0.9512,0.0274,-0.192,0.2399,1.2571,-0.5452,-2.651,0
19085917,0.9298,0.0584,-0.2784,0.2337,1.3024,-0.2606,-2.0777,0
19086417,0.901,0.0917,-0.3454,0.246,2.1054,0.9655,-0.8455,0
19086917,0.8686,0.12,-0.3909,0.2799,2.6186,0.3367,-1.1049,0
19087417,0.844,0.1608,-0.4061,0.3114,2.4726,1.8105,0.2933,0
19087917,0.8388,0.1724,-0.4038,0.3219,0.343,1.3651,-0.5106,0
19088417,0.8423,0.1671,-0.3957,0.3257,0.4665,0.3198,0.4118,0
19088917,0.8418,0.171,-0.3861,0.3362,-1.3785,-0.2281,0.475,0
19089417,0.8399,0.1704,-0.3874,0.3399,-0.2198,-0.6687,-0.0348,0
19089917,0.8404,0.1666,-0.3897,0.3378,0.2755,0.214,0.37,0
19090417,0.8435,0.1624,-0.3876,0.3345,-0.4518,0.0376,0.1531,0
19090917,0.8451,0.1605,-0.3871,0.3319,0.0167,-0.1345,-0.2609,0
19091417,0.8482,0.1565,-0.3834,0.3302,0.8559,1.2701,-0.7239,0
19091917,0.862,0.1383,-0.3654,0.3229,3.2627,1.9634,-0.5473,0
19092418,0.8894,0.1071,-0.3231,0.305,1.6707,0.791,-0.7035,0
19092918,0.9252,0.0645,-0.2489,0.2791,0.2674,-1.6447,-2.5957,0
19093418,0.954,0.0165,-0.1603,0.2529,-0.7062,0.7267,-0.7063,0
19093918,0.9701,-0.0513,-0.0643,0.2282,-0.0636,1.3705,-4.2187,0
19094418,0.9668,-0.134,0.0365,0.2143,-2.1471,-1.046,-1.6867,0
19094918,0.9444,-0.2239,0.1237,0.2065,-1.6902,-0.5055,-0.8587,0
19095418,0.9144,-0.2939,0.1926,0.2011,-2.054,-2.7981,4.1581,0
19095918,0.8866,-0.34,0.241,0.2008,-1.3786,-0.9107,4.0807,0
19096418,0.8655,-0.3763,0.2672,0.1944,-0.7412,0.1997,2.3293,0
19096918,0.8484,-0.4078,0.2801,0.1883,0.2427,0.0423,0.8619,0
19097418,0.8345,-0.4333,0.2875,0.1821,-0.0975,-1.0775,1.2473,0
19097918,0.8266,-0.4454,0.2933,0.1796,0.5638,-0.3925,-0.0652,0
19098418,0.8215,-0.4506,0.299,0.181,0.3184,-0.8815,1.1749,0
19098918,0.8224,-0.4463,0.3028,0.1811,0.3308,-0.0844,0.011,0
19099418,0.8233,-0.4458,0.3009,0.1813,0.0908,-0.1333,0.434,0
19099918,0.8253,-0.4452,0.2965,0.1811,0.0522,0.0976,-0.479,0
19100418,0.8288,-0.4416,0.2915,0.1818,0.5408,0.0764,0.3925,0
19100918,0.8373,-0.4304,0.2842,0.1812,0.262,0.0624,2.3603,0
19101418,0.8562,-0.403,0.2671,0.1823,0.3379,-0.5168,3.9095,0
19101918,0.8885,-0.3439,0.2423,0.1831,-0.0682,-1.2965,3.3295,0
19102418,0.9267,-0.2569,0.2056,0.1814,-0.9063,-2.498,1.9451,0
19102918,0.9587,-0.1506,0.1543,0.1856,-3.1876,-0.3457,0.1423,0
19103418,0.9745,-0.071,0.0632,0.2034,-3.2723,-0.3153,-0.4958,0
19103918,0.9747,-0.0318,-0.0472,0.2162,-1.1072,-0.6785,-2.0067,0
19104418,0.9633,-0.0137,-0.1535,0.2199,1.285,-0.5717,-2.8123,0
19104918,0.9463,0.0226,-0.23,0.2261,1.8681,0.4531,-1.6222,0
19105418,0.9263,0.0522,-0.2791,0.2477,0.5241,0.5127,-2.0934,0
19105918,0.9057,0.0739,-0.3168,0.2717,1.5062,0.5618,-0.5789,0
19106418,0.8849,0.0942,-0.3464,0.2968,0.7991,0.2122,0.0613,0
19106918,0.8649,0.1156,-0.3691,0.3199,1.2372,0.364,0.5924,0
19107418,0.8502,0.1384,-0.3764,0.341,1.9003,0.5453,0.2745,0
19107918,0.8471,0.1504,-0.3696,0.351,-0.3904,1.2918,-0.4708,0
19108418,0.8525,0.1423,-0.3646,0.3465,-0.1286,-0.161,-0.346,0
19108918,0.8566,0.137,-0.3615,0.3417,-0.5843,-0.0451,0.3494,0
19109418,0.8584,0.1344,-0.3604,0.3394,0.5168,0.1444,0.0569,0
19109918,0.8641,0.1286,-0.3521,0.3358,1.0341,0.8975,0.3112,0
19110418,0.8744,0.1177,-0.3365,0.3291,0.1578,0.4661,-0.2608,0
19110918,0.8898,0.0979,-0.3112,0.3192,1.1746,0.725,-0.4963,0
19111418,0.9106,0.0661,-0.2694,0.3063,1.6559,1.1236,-0.4906,0
19111918,0.9322,0.0241,-0.2056,0.2969,0.8931,0.9376,-1.7404,0
19112418,0.9496,-0.0274,-0.1176,0.2893,-0.1732,1.8679,-2.3892,0
19112918,0.9537,-0.0935,-0.0242,0.2848,-0.9217,-0.4747,-2.9587,0
19113418,0.9452,-0.1593,0.079,0.2738,-2.1272,-0.3689,-2.6495,0
19113918,0.9227,-0.2349,0.1542,0.2638,-0.4492,-3.1031,0.5193,0
19114418,0.8943,-0.2946,0.2162,0.2584,-1.9352,-1.4271,3.5612,0
19114918,0.8681,-0.3406,0.2573,0.2533,0.8396,-1.5772,3.5561,0
19115418,0.8492,-0.3721,0.2962,0.2296,-0.6378,-0.2192,1.7965,0
19115918,0.833,-0.4053,0.3136,0.2086,-0.3642,0.79,1.5142,0
19116418,0.8207,-0.4276,0.3259,0.1933,0.0297,-0.5132,0.4411,0
19116918,0.8141,-0.4353,0.3332,0.1918,0.4297,-0.2785,2.3429,0
19117418,0.8177,-0.4309,0.3268,0.1971,0.0076,-0.3431,-0.0733,0
19117918,0.8209,-0.4313,0.3127,0.2056,0.7472,-0.8996,0.9011,0
19118418,0.8254,-0.4284,0.303,0.2081,0.2504,-0.4607,-0.8529,0
19118918,0.8262,-0.4292,0.3007,0.2066,0.0892,-0.5206,-1.196,0
19119418,0.8256,-0.4288,0.307,0.2004,-0.0289,-0.4399,0.0366,0
19119918,0.8274,-0.4225,0.3133,0.1969,0.1448,0.8389,0.9084,0
19120418,0.8342,-0.4134,0.3067,0.198,0.0248,1.1378,1.6233,0
19120918,0.8528,-0.3894,0.2834,0.2021,1.2671,-1.2932,4.3168,0
19121418,0.8842,-0.3321,0.255,0.207,-0.2612,-0.6322,3.7048,0
19121918,0.9198,-0.2478,0.2129,0.2172,-0.553,-2.3078,1.8236,0
19122418,0.9482,-0.1526,0.1592,0.2285,-2.3393,-1.3883,-0.2023,0
19122918,0.962,-0.0873,0.0788,0.2465,-2.4158,-0.7722,-1.1652,0
19123418,0.9642,-0.0535,-0.0208,0.259,-1.525,-1.3404,-1.5328,0
19123918,0.9584,-0.0235,-0.1176,0.2588,0.1487,-1.2208,-2.077,0
19124418,0.9458,0.0152,-0.2047,0.2517,-0.3684,0.2045,-1.4227,0
19124918,0.9235,0.045,-0.2861,0.2515,1.05,1.717,-1.7114,0
19125418,0.8975,0.0735,-0.3435,0.2665,3.0171,0.7266,-1.2425,0
19125918,0.8749,0.1289,-0.3576,0.3,4.3956,0.0851,-1.4413,0
19126418,0.8652,0.1655,-0.3486,0.3203,-1.5767,2.483,-0.666,0
19126918,0.8665,0.1526,-0.3522,0.319,0.9895,-0.4333,-0.2062,0
19127418,0.8672,0.149,-0.3451,0.3266,-1.318,0.2436,0.4986,0
19127918,0.867,0.1407,-0.3442,0.3318,-0.851,0.6664,0.5509,0
19128418,0.8678,0.1304,-0.3438,0.3343,0.7955,0.3461,0.1444,0
19128918,0.8709,0.1248,-0.3354,0.3368,0.2839,0.7022,0.2348,0
19129418,0.9293,0.0395,-0.3437,0.1296,0.9621,-0.2992,-0.524,0
19129918,0.9347,0.0384,-0.3285,0.1306,0.0187,0.6691,-0.4012,0
19130418,0.9416,0.0302,-0.3097,0.1283,1.103,1.0074,0.128,0
19130918,0.9536,0.0085,-0.2766,0.1182,1.4736,0.8434,0.1427,0
19131418,0.9691,-0.0253,-0.2214,0.1058,0.4441,0.8457,-0.1771,0
19131918,0.9823,-0.0717,-0.1446,0.0949,0.7306,0.4574,-2.8153,0
19132418,0.9877,-0.1186,-0.0536,0.0862,-0.7756,0.3494,-2.2858,0
19132918,0.9812,-0.1696,0.0402,0.0827,-1.3283,-0.3087,-2.8293,0
19133418,0.9617,-0.2306,0.1243,0.0811,-2.6547,-1.2646,0.074,0
19133918,,,,,,,,
