SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
6395707,0.8303,-0.1572,-0.4101,-0.343,0.4185,-0.0683,-3.8312,0
6396207,0.8259,-0.1616,-0.4128,-0.3484,0.4583,0.0211,-3.4081,0
6396707,0.8243,-0.1667,-0.4053,-0.3585,-0.3785,-0.3122,-2.8643,0
6397207,0.8256,-0.1608,-0.399,-0.3651,-0.2254,0.0144,-1.9215,0
6397707,0.8279,-0.1577,-0.3912,-0.3697,-0.2506,0.1934,-1.0762,0
6398207,0.8302,-0.1647,-0.3761,-0.377,-0.7434,-0.1398,-0.179,0
6398707,0.833,-0.171,-0.3656,-0.3783,0.3832,-0.4108,-0.5235,0
6399207,0.8361,-0.1845,-0.3532,-0.3769,0.4493,-0.9891,0.1227,0
6399707,0.842,-0.1948,-0.3401,-0.3708,0.1502,-0.2933,0.4499,0
6400207,0.8498,-0.2021,-0.3314,-0.3567,0.6832,-0.4933,0.5756,0
6400707,0.854,-0.228,-0.3127,-0.3477,0.5321,-0.4717,0.6918,0
6401207,0.8574,-0.2466,-0.3003,-0.3376,0.3541,-0.2297,1.2069,0
6401707,0.864,-0.2573,-0.2913,-0.32,-0.2004,0.2622,3.1979,0
6402207,0.8623,-0.2806,-0.2854,-0.3103,0.3966,-0.2367,3.5937,0
6402707,0.8615,-0.2853,-0.2881,-0.3055,1.0828,-0.172,4.3846,0
6403207,0.8597,-0.2783,-0.293,-0.3125,0.7233,-0.3923,3.8456,0
6403707,0.8582,-0.2573,-0.3042,-0.3237,0.1799,-0.588,2.7289,0
6404207,0.8543,-0.2334,-0.3167,-0.3398,0.1102,-0.6489,1.4886,0
6404707,0.851,-0.2037,-0.3309,-0.3534,0.7665,-0.2327,0.6917,0
6405207,0.8479,-0.181,-0.3383,-0.3659,-0.6388,-0.7091,-0.3289,0
6405707,0.8463,-0.1538,-0.3465,-0.3741,-0.3358,-0.5106,-0.5744,0
6406207,0.8445,-0.1325,-0.3514,-0.3818,-0.3414,-0.314,-0.6976,0
6406707,0.8438,-0.1092,-0.3599,-0.3829,0.0071,-0.0824,-0.7629,0
6407207,0.842,-0.0999,-0.3642,-0.3852,0.2275,0.1487,-0.7304,0
6407707,0.8413,-0.088,-0.3721,-0.3821,0.1868,-0.2235,-0.7581,0
6408207,0.8422,-0.0756,-0.3806,-0.3743,0.982,0.2237,-0.612,0
6408707,0.8439,-0.0792,-0.3809,-0.3694,0.4431,0.199,-1.4845,0
6409207,0.8454,-0.0762,-0.3896,-0.3574,0.0998,-0.0537,-2.7507,0
6409707,0.8458,-0.075,-0.3985,-0.3466,0.3542,0.3899,-3.1662,0
6410207,0.8434,-0.0869,-0.4,-0.348,-0.1294,-0.3377,-3.5362,0
6410708,0.8404,-0.0934,-0.4019,-0.3513,0.244,0.0855,-2.5814,0
6411208,0.8395,-0.1003,-0.3967,-0.3575,-0.259,0.1016,-1.5355,0
6411708,0.8389,-0.1032,-0.3938,-0.3613,-0.0706,0.4001,-0.8038,0
6412208,0.837,-0.1143,-0.3914,-0.365,0.0471,0.3027,-0.5088,0
6412708,0.8336,-0.136,-0.3841,-0.373,-0.3315,-0.6138,-1.04,0
6413208,0.8325,-0.1443,-0.3813,-0.3752,-0.1357,-0.7153,-0.1494,0
6413708,0.834,-0.1444,-0.3783,-0.3749,-0.2288,-0.3392,-0.356,0
6414208,0.8357,-0.1459,-0.376,-0.3728,-0.0708,0.015,0.1025,0
6414708,0.8352,-0.1582,-0.3732,-0.3716,0.1103,-0.1362,-0.1277,0
6415208,0.8351,-0.1762,-0.3744,-0.3625,1.0815,0.4064,0.1459,0
6415708,0.8346,-0.2074,-0.3668,-0.3547,0.9128,-0.1846,0.9315,0
6416208,0.8392,-0.2287,-0.3576,-0.34,0.0894,-0.0881,1.9167,0
6416708,0.8438,-0.2413,-0.3501,-0.3274,-0.1816,-0.4028,3.7457,0
6417208,0.846,-0.2444,-0.3482,-0.3215,0.3105,-0.6151,4.3306,0
6417708,0.845,-0.2382,-0.3516,-0.3251,0.3069,-0.684,3.4071,0
6418208,0.8434,-0.2178,-0.3615,-0.3323,0.4852,-0.3627,2.3529,0
6418708,0.8422,-0.1915,-0.3727,-0.3392,0.8896,0.6118,1.5738,0
6419208,0.8405,-0.173,-0.3805,-0.3448,0.0181,-0.4768,0.2939,0
6419708,0.9086,0.0057,-0.4176,-0.0039,0.6616,0.1268,-0.2146,0
6420208,0.9089,0.0267,-0.4163,0.0035,0.33,0.4756,-0.0863,0
6420708,0.9103,0.0362,-0.4122,0.0114,0.2355,0.0256,-0.2404,0
6421208,0.9117,0.0474,-0.4073,0.0242,-0.062,-1.0044,-0.7207,0
6421708,0.9119,0.0585,-0.4048,0.0341,-0.2102,-1.0438,-0.9523,0
6422208,0.9101,0.0715,-0.406,0.042,-0.1891,-0.261,-1.1964,0
6422708,0.9073,0.0797,-0.4102,0.0472,0.0701,0.3167,-1.4682,0
6423208,0.9054,0.0755,-0.415,0.0486,0.3093,0.4103,-2.1186,0
6423708,0.9041,0.0698,-0.4187,0.0498,0.0714,-0.2755,-2.6216,0
6424208,0.9029,0.066,-0.4219,0.0488,-0.4488,-0.0935,-2.6796,0
6424708,0.9027,0.0608,-0.4242,0.0397,-0.1806,-0.4842,-2.0268,0
6425208,0.9035,0.0635,-0.4227,0.0312,-0.3123,0.1309,-0.7938,0
6425708,0.9048,0.0652,-0.4203,0.021,-0.5087,-0.0845,-0.8635,0
6426208,0.905,0.0679,-0.4199,0.0114,-0.4186,0.3522,-0.7342,0
6426708,0.9046,0.065,-0.4212,0.002,0.0957,0.2806,-0.4108,0
6427208,0.9052,0.0589,-0.4209,-0.0056,0.2185,0.119,-0.7969,0
6427708,0.9066,0.0541,-0.4185,-0.009,0.0598,0.1655,-1.4362,0
6428208,0.9081,0.0489,-0.4158,-0.0105,-0.0094,0.2992,-0.6291,0
6428708,0.9092,0.0404,-0.4143,-0.0097,0.1643,0.6854,-0.4199,0
6429208,0.9096,0.0211,-0.4148,-0.007,0.5815,0.3218,-0.7051,0
6429708,0.9105,-0.0025,-0.4135,0.0012,0.2543,-0.0936,-1.1333,0
6430208,0.9106,-0.0264,-0.4122,0.0143,0.1327,-0.2778,0.0925,0
6430708,0.9099,-0.0461,-0.4109,0.0325,0.2886,0.0449,1.2516,0
6431208,0.9091,-0.0681,-0.4078,0.0502,0.3472,0.1744,1.6833,0
6431708,0.9084,-0.0875,-0.4039,0.0637,0.472,-0.1835,2.5218,0
6432208,0.909,-0.094,-0.3987,0.0771,0.2538,0.4624,3.8095,0
6432708,0.9096,-0.0977,-0.3961,0.0789,0.3128,-0.0348,4.2164,0
6433208,0.91,-0.0901,-0.3981,0.0724,0.562,-0.5765,3.2804,0
6433708,0.9119,-0.0686,-0.3999,0.0613,0.294,-0.3198,2.4276,0
6434208,0.9139,-0.0398,-0.4012,0.0477,0.0634,0.1794,1.603,0
6434708,0.9145,-0.0184,-0.4028,0.033,-0.0426,0.3054,0.542,0
6435208,0.9141,-0.0071,-0.405,0.0199,-0.1427,0.191,-0.3838,0
6435708,0.9137,-0.0018,-0.4062,0.0126,0.0158,0.2059,-0.4779,0
6436208,0.914,0.0009,-0.4057,0.0095,-0.1876,-0.6461,-0.525,0
6436708,0.9125,0.0185,-0.4084,0.0154,0.0759,-0.2674,-0.7123,0
6437208,0.9101,0.0257,-0.4131,0.0186,0.0861,0.8244,-0.8451,0
6437708,0.9077,0.0221,-0.4184,0.0231,-0.0225,0.1369,-1.2552,0
6438208,0.9049,0.0221,-0.4239,0.0321,0.0472,-0.2499,-1.8321,0
6438708,0.9024,0.0171,-0.4292,0.0351,-0.028,-0.5786,-2.8595,0
6439208,0.9007,0.014,-0.4331,0.0322,-0.3349,-0.4323,-3.3526,0
6439708,0.8989,0.0152,-0.4371,0.0251,-0.2959,0.1703,-3.2589,0
6440208,0.8986,0.0166,-0.4382,0.015,-0.2238,0.6159,-2.5791,0
6440708,0.8998,0.0175,-0.4358,0.008,-0.4144,0.551,-2.1375,0
6441208,0.9009,0.0115,-0.4339,-0.0013,-0.1308,0.5982,-0.7848,0
6441708,0.904,0.0009,-0.4274,-0.0098,-0.1163,0.0519,-0.2977,0
6442208,0.9074,-0.0143,-0.4195,-0.0186,-0.0318,-0.6364,0.2233,0
6442708,0.9101,-0.0192,-0.4133,-0.0224,-0.3065,-0.6014,0.0463,0
6443208,0.9115,-0.0199,-0.4101,-0.0248,-0.0475,0.2345,-0.1149,0
6443708,0.9116,-0.0264,-0.4094,-0.0273,0.131,0.1342,0.3907,0
6444208,0.9108,-0.0353,-0.4104,-0.0287,0.3696,0.4732,-0.2217,0
6444708,0.908,-0.0473,-0.4156,-0.024,0.9538,0.5652,0.8246,0
6445208,0.9023,-0.0639,-0.4261,-0.0165,0.5746,0.7972,2.7136,0
6445708,0.8969,-0.0763,-0.4355,-0.0051,0.3074,1.1559,5.2821,0
6446208,0.8938,-0.0933,-0.4386,-0.0081,0.5689,-0.1915,4.0465,0
6446708,0.8936,-0.0911,-0.4395,-0.0105,0.4113,-0.1077,1.8321,0
6447208,0.8936,-0.0881,-0.4399,-0.015,-0.0193,-0.2336,1.1099,0
6447708,0.8937,-0.0799,-0.4412,-0.018,0.0169,-0.4231,0.9585,0
6448208,0.8949,-0.0634,-0.4414,-0.0176,-0.113,-0.481,0.5151,0
6448708,0.8958,-0.0457,-0.4416,-0.0182,-0.3465,-0.7064,0.4327,0
6449208,0.8941,-0.0428,-0.4451,-0.0252,-0.2555,0.0533,0.2503,0
6449708,0.8916,-0.0435,-0.4498,-0.0288,-0.5616,-0.0938,-0.4124,0
6450208,0.8881,-0.0407,-0.457,-0.0256,-0.2874,0.2467,-0.6216,0
6450708,0.8845,-0.0438,-0.464,-0.0224,0.0687,-0.1079,-0.8744,0
6451208,0.8812,-0.0465,-0.4701,-0.0195,-0.139,-0.9664,-1.4053,0
6451708,0.8783,-0.0365,-0.4765,-0.0142,0.1055,-1.0565,-2.1346,0
6452208,0.8774,-0.0124,-0.4795,-0.0105,-0.5029,-0.5137,-2.4832,0
6452708,0.8735,0.0159,-0.4865,-0.0087,0.2987,1.0367,-2.3436,0
6453208,0.8724,0.0185,-0.4879,-0.0208,0.4156,0.8637,-1.996,0
6453708,0.8723,0.0255,-0.4876,-0.0268,0.1319,1.2127,-2.0071,0
6454208,0.8738,0.027,-0.4845,-0.0318,0.0488,0.6114,-1.9428,0
6454708,0.8775,0.0232,-0.4774,-0.0407,-0.7189,-0.5267,-2.804,0
6455208,0.8787,0.0418,-0.4738,-0.0402,-0.1796,-0.5496,-1.6393,0
6455708,0.8816,0.0643,-0.4663,-0.0359,-0.0835,0.8491,-0.9137,0
6456208,0.8876,0.0595,-0.4548,-0.0422,0.1575,-0.2386,-0.1947,0
6456708,0.8929,0.0566,-0.4449,-0.0408,-0.1992,0.2214,0.6219,0
6457208,0.896,0.0503,-0.4398,-0.0343,-0.101,0.4106,0.6184,0
6457708,0.8979,0.027,-0.4383,-0.0312,0.1746,0.167,0.9608,0
6458208,0.8986,0.0046,-0.4379,-0.0266,0.472,-0.1432,1.4234,0
6458708,0.8986,-0.0063,-0.4385,-0.0162,0.11,-0.0541,0.8046,0
6459208,0.8969,-0.0176,-0.4419,-0.0052,0.0524,0.4187,0.6827,0
6459708,0.8931,-0.038,-0.4483,0.003,-0.0739,0.1581,0.674,0
6460208,0.8873,-0.0537,-0.4578,0.0147,0.0189,0.1074,0.7131,0
6460709,0.8809,-0.07,-0.4675,0.0242,0.6634,0.3857,1.604,0
6461209,0.8774,-0.0845,-0.4713,0.0293,0.6724,0.1559,2.4006,0
6461709,0.8775,-0.0866,-0.4706,0.0313,0.5027,-0.0012,3.6433,0
6462209,0.88,-0.0797,-0.4676,0.0256,0.2614,-0.398,3.5355,0
6462709,0.8827,-0.0625,-0.4655,0.0153,-0.0625,0.1633,2.447,0
6463209,0.8837,-0.0448,-0.4659,0.0033,-0.0076,0.1438,1.2028,0
6463709,0.8834,-0.038,-0.4669,-0.0116,0.2991,-0.3378,0.3165,0
6464209,0.8831,-0.0334,-0.4672,-0.0267,0.1533,-0.8513,-0.6179,0
6464709,0.8829,-0.025,-0.4673,-0.0392,-0.2358,-0.2621,-1.0271,0
6465209,0.8814,-0.0182,-0.4693,-0.0501,-0.5041,-0.3427,-0.7659,0
6465709,0.8783,-0.0051,-0.4751,-0.0538,-0.0926,0.1026,-0.6521,0
6466209,0.8756,-0.0022,-0.4793,-0.0598,-0.2305,0.1514,-0.7314,0
6466709,0.8734,-0.0052,-0.4824,-0.0665,-0.4384,-0.3531,-1.0083,0
6467209,0.8704,0.0024,-0.4879,-0.0661,-0.0513,0.3056,-0.6107,0
6467709,0.8688,0.0033,-0.4904,-0.0693,-0.1534,0.3569,-0.8161,0
6468209,0.7772,-0.1775,-0.462,-0.3885,0.3008,-0.0103,-1.965,0
6468709,0.7749,-0.1768,-0.4649,-0.3901,0.1422,0.3367,-2.4379,0
6469209,0.7713,-0.1775,-0.4677,-0.3935,0.2869,0.5329,-2.4284,0
6469709,0.7689,-0.1781,-0.4688,-0.3965,0.5674,0.5178,-2.0588,0
6470209,0.7711,-0.1782,-0.4658,-0.3959,0.5041,0.5811,-1.5753,0
6470709,0.7759,-0.1817,-0.4569,-0.3953,-0.2023,0.4471,-1.5247,0
6471209,0.7814,-0.1824,-0.4506,-0.3913,-0.2998,0.3007,-1.135,0
6471709,0.7867,-0.1831,-0.4434,-0.3885,-0.4275,0.0093,-0.3037,0
6472209,0.7912,-0.1821,-0.4381,-0.3859,0.1331,-0.2381,0.2593,0
6472709,0.7952,-0.1835,-0.4297,-0.3864,0.1888,-0.3895,0.2207,0
6473209,0.7991,-0.1847,-0.4225,-0.3858,0.1374,-0.2234,-0.0148,0
