SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
6152197,0.595,0.7751,-0.2115,-0.0221,-0.9954,-0.4798,-0.5797,0
6152697,0.6014,0.7677,-0.2214,0.004,-0.6928,-0.2544,-1.4119,0
6153197,0.6046,0.7627,-0.2282,0.0254,-0.7133,-0.1288,-2.6064,0
6153697,0.6039,0.7625,-0.229,0.0387,-0.5505,-0.653,-2.9877,0
6154197,0.6023,0.7649,-0.2243,0.0421,-0.4989,-0.6593,-3.2631,0
6154697,0.5981,0.771,-0.216,0.0342,-0.6956,-1.2701,-2.1296,0
6155197,0.5931,0.7776,-0.2078,0.0197,-0.8707,-0.7044,-1.176,0
6155697,0.5903,0.7821,-0.1996,-0.0007,-0.8889,-0.8114,-0.5426,0
6156197,0.5872,0.7858,-0.1924,-0.0258,-0.9625,-0.4782,-0.8909,0
6156697,0.5791,0.792,-0.1851,-0.0558,-1.7162,-0.3637,-0.7405,0
6157197,0.5707,0.7965,-0.178,-0.0906,-0.9709,-0.4176,-0.2661,0
6157697,0.5647,0.7976,-0.1692,-0.1276,-1.5033,-0.3715,0.3162,0
6158197,0.5597,0.796,-0.159,-0.1671,-0.9043,0.6746,-0.921,0
6158697,0.5518,0.7945,-0.1452,-0.2078,-1.2564,0.2646,0.2761,0
6159197,0.5396,0.7931,-0.1291,-0.2514,0.0136,-0.3615,0.1748,0
6159697,0.5273,0.7907,-0.1114,-0.2905,-0.8252,0.1593,1.2628,0
6160197,0.519,0.7854,-0.0944,-0.3238,1.0808,-0.688,1.5533,0
6160697,0.5119,0.7812,-0.0848,-0.347,2.2629,-1.5365,2.8837,0
6161197,0.5117,0.7782,-0.0839,-0.3543,2.7348,-1.5624,2.8529,0
6161697,0.5177,0.7777,-0.0902,-0.3449,1.7312,-0.4348,2.0568,0
6162197,0.5242,0.7808,-0.1034,-0.3239,0.7356,-0.4048,1.4018,0
6162697,0.532,0.7853,-0.1201,-0.293,0.3625,-0.2494,0.9618,0
6163197,0.5416,0.7886,-0.1383,-0.2564,-0.9196,0.1535,0.6595,0
6163697,0.551,0.79,-0.1557,-0.2191,-0.7158,0.2865,0.3468,0
6164197,0.5589,0.7907,-0.1723,-0.1806,-0.6332,-0.0863,0.5213,0
6164697,0.5667,0.7896,-0.1881,-0.1411,-0.9597,-0.3816,0.3878,0
6165197,0.578,0.7842,-0.2014,-0.102,-1.2938,0.0517,-0.2699,0
6165697,0.5884,0.7772,-0.2128,-0.0667,-1.3025,-0.0072,-0.9409,0
6166197,0.5957,0.7709,-0.2227,-0.036,-1.0279,-0.4341,-1.3285,0
6166697,0.6023,0.7643,-0.2301,-0.0107,-0.9565,-0.3423,-1.5825,0
6167197,0.6085,0.7575,-0.2361,0.0099,-0.5235,-0.3242,-1.6697,0
6167697,0.6111,0.7542,-0.2387,0.0266,-0.3351,-0.2622,-2.3137,0
6168197,0.6096,0.7558,-0.2361,0.0374,-0.27,-0.4654,-2.5917,0
6168697,0.5902,0.7886,-0.0999,0.1404,-0.6616,-1.1605,-1.7413,0
6169197,0.5885,0.7918,-0.0938,0.1341,-0.1085,-1.4873,-0.7144,0
6169697,0.5889,0.7935,-0.0897,0.1248,-0.4386,-0.6162,-0.7845,0
6170197,0.5889,0.796,-0.0837,0.1116,-0.6703,-0.637,-0.8445,0
6170697,0.5884,0.7992,-0.0784,0.0945,-0.3524,-0.4053,-0.6595,0
6171197,0.5874,0.8026,-0.0715,0.0752,-0.805,-0.599,-0.9082,0
6171697,0.5861,0.8059,-0.0644,0.0537,-0.8165,-0.5068,-1.0537,0
6172197,0.5827,0.8103,-0.0556,0.0279,-0.7863,-0.6323,-0.4349,0
6172697,0.5821,0.8118,-0.0461,-0.0022,-0.9148,-0.2982,-0.4751,0
6173197,0.5809,0.8123,-0.0348,-0.0386,-1.2515,-0.1987,-0.2967,0
6173697,0.5787,0.8115,-0.0203,-0.0788,-0.9913,0.0715,-0.1633,0
6174197,0.5762,0.8087,-0.001,-0.1185,-1.1251,-0.0809,0.5041,0
6174697,0.5715,0.8048,0.0184,-0.1594,-0.5837,-0.1323,0.8872,0
6175197,0.5668,0.7997,0.0363,-0.1944,1.2073,-0.4018,1.5554,0
6175697,0.5637,0.7941,0.0511,-0.2215,1.3458,-0.4151,2.1948,0
6176197,0.5625,0.7902,0.0566,-0.2366,2.8923,-0.473,2.3304,0
6176698,0.5649,0.7891,0.0546,-0.2349,2.3399,-0.2619,2.2654,0
6177198,0.5689,0.7912,0.0464,-0.2195,1.0182,0.0802,1.8062,0
6177698,0.5724,0.7958,0.033,-0.1949,0.6371,-0.3485,1.5268,0
6178198,0.5768,0.8004,0.0174,-0.1622,-0.197,-0.0891,1.0829,0
6178698,0.5813,0.8039,0.0018,-0.1257,-0.7454,0.0409,0.4171,0
6179198,0.5835,0.8072,-0.0127,-0.0883,-0.9463,-0.179,-0.0485,0
6179698,0.5846,0.8093,-0.0262,-0.0516,-1.0855,-0.4007,-0.2596,0
6180198,0.5842,0.8104,-0.0402,-0.018,-0.9379,-0.521,-0.071,0
6180698,0.5842,0.8097,-0.0534,0.0145,-0.8172,-0.096,-0.1626,0
6181198,0.5874,0.8054,-0.0655,0.0442,-1.0055,-0.4327,-0.6377,0
6181698,0.5888,0.8016,-0.0764,0.0708,-0.586,-0.3612,-0.9301,0
6182198,0.5892,0.7978,-0.0854,0.0951,-0.6254,-0.4479,-1.5115,0
6182698,0.5895,0.7945,-0.0912,0.1137,-0.2217,-0.4729,-2.5848,0
6183198,0.586,0.795,-0.0932,0.1259,-0.6442,-0.616,-2.5488,0
6183698,0.5837,0.7965,-0.0907,0.129,-0.3385,-0.7952,-2.6366,0
6184198,0.581,0.8002,-0.0847,0.122,-0.5227,-1.1403,-2.1059,0
6184698,0.5797,0.8036,-0.0786,0.1096,-0.3546,-0.4723,-1.6646,0
6185198,0.5768,0.8089,-0.0682,0.0912,-0.5404,-0.6842,-1.2523,0
6185698,0.5709,0.8159,-0.061,0.0676,-1.1462,-0.5581,-0.578,0
6186198,0.5635,0.8233,-0.0551,0.0392,-1.1045,-1.1078,0.4377,0
6186698,0.5608,0.8263,-0.0511,0.0041,-0.4705,-0.4505,0.0489,0
6187198,0.5601,0.8264,-0.0461,-0.0352,-0.915,-0.4273,0.009,0
6187698,0.5597,0.8243,-0.0404,-0.0751,-0.7004,0.5303,-0.5112,0
6188198,0.5562,0.8227,-0.0308,-0.1137,0.2033,0.0295,0.146,0
6188698,0.5534,0.8191,-0.0173,-0.1502,-1.1831,0.7656,0.4414,0
6189198,0.5471,0.8167,-0.0044,-0.1832,1.4661,-0.0121,2.2904,0
6189698,0.5458,0.8138,0.005,-0.1996,3.5114,-0.5244,3.9505,0
6190198,0.551,0.8113,0.0092,-0.195,2.5906,-0.5839,3.3795,0
6190698,0.56,0.8095,0.0068,-0.1763,0.5693,0.3084,1.5495,0
6191198,0.5654,0.8108,0.0001,-0.151,0.2547,0.2453,0.9505,0
6191698,0.5699,0.8129,-0.0086,-0.1196,-0.2203,0.0879,0.7901,0
6192198,0.573,0.815,-0.0187,-0.0837,-0.5606,-0.0566,0.2402,0
6192698,0.5749,0.8165,-0.0297,-0.0446,-0.9291,-0.1639,0.52,0
6193198,0.575,0.8171,-0.0406,-0.0066,-1.0443,-0.3843,0.1565,0
6193698,0.5747,0.8161,-0.0521,0.0299,-0.9712,-0.2499,-0.2624,0
6194198,0.5745,0.8134,-0.0635,0.0649,-1.124,-0.6792,-0.4378,0
6194698,0.5757,0.8084,-0.076,0.0959,-1.0753,-0.4173,-0.8037,0
6195198,0.5762,0.8033,-0.0875,0.1229,-0.8014,-0.6674,-1.0632,0
6195698,0.5777,0.7972,-0.0973,0.1458,-0.1839,-0.368,-1.6214,0
6196198,0.5782,0.7919,-0.1034,0.1669,0.112,-0.152,-2.3401,0
6196698,0.5766,0.7894,-0.1058,0.1822,-0.6455,-0.5394,-2.1317,0
6197198,0.5728,0.7912,-0.104,0.1871,0.1314,-0.6363,-1.4979,0
6197698,0.5724,0.7922,-0.1006,0.1862,-0.2083,-0.6896,-1.6407,0
6198198,0.5724,0.7949,-0.0944,0.1778,-0.4139,-0.5389,-1.7304,0
6198698,0.5719,0.7992,-0.0852,0.1643,-0.2311,-0.3929,-2.3671,0
6199198,0.5657,0.808,-0.0717,0.148,-1.0187,-0.5249,-1.7009,0
6199698,0.5637,0.8141,-0.0603,0.1258,-0.9419,-0.4646,-0.8738,0
6200198,0.5569,0.8236,-0.0501,0.0952,-0.2599,-0.7617,0.5665,0
6200698,0.5525,0.8301,-0.042,0.0627,-1.1504,-0.024,0.0919,0
6201198,0.5496,0.8344,-0.031,0.0273,-0.3926,-0.0374,0.505,0
6201698,0.5458,0.8377,-0.0188,-0.0069,-0.5646,-0.0064,0.0816,0
6202198,0.5434,0.8384,-0.007,-0.0403,-0.6199,-0.0256,0.7403,0
6202698,0.5437,0.8361,0.0075,-0.073,-0.2631,-0.0826,-0.0383,0
6203198,0.543,0.833,0.0222,-0.1035,-0.8222,-0.1126,0.6617,0
6203698,0.5416,0.8292,0.0356,-0.1337,-0.1788,-0.1252,0.8824,0
6204198,0.5399,0.8253,0.0465,-0.1589,0.9851,-0.4049,1.5806,0
6204698,0.5409,0.8211,0.0537,-0.1741,1.4794,-0.1571,2.1559,0
6205198,0.5421,0.8197,0.055,-0.1766,1.9848,-0.291,2.3554,0
6205698,0.5464,0.8194,0.05,-0.1656,1.5663,-0.2109,2.3513,0
6206198,0.5524,0.8201,0.0401,-0.1439,0.2742,-0.2168,2.1709,0
6206698,0.5603,0.8198,0.0266,-0.1152,0.0948,-0.0247,0.9688,0
6207198,0.568,0.8188,0.0118,-0.0825,-0.6459,0.1181,0.5701,0
6207698,0.5731,0.8179,-0.0038,-0.0504,-0.8445,0.2878,-0.2458,0
6208198,0.5758,0.8172,-0.0177,-0.0183,-0.8353,0.1439,-0.754,0
6208698,0.5742,0.818,-0.0303,0.0144,-0.9866,-0.0944,-0.6594,0
6209198,0.5709,0.8187,-0.0419,0.0444,-0.6626,-0.51,-0.0938,0
6209698,0.5687,0.8177,-0.0538,0.0704,-0.4829,-0.6068,0.2091,0
6210198,0.5675,0.8152,-0.0655,0.0955,-0.8359,-0.6098,-0.0554,0
6210698,0.5688,0.8101,-0.0772,0.1191,-0.6604,-0.3153,-0.7615,0
6211198,0.57,0.8047,-0.0887,0.1402,-0.6272,-0.4401,-0.8308,0
6211698,0.5713,0.7993,-0.0997,0.1578,-0.2312,-0.2324,-1.3798,0
6212198,0.5719,0.7948,-0.1073,0.1721,-0.3672,-0.1301,-2.141,0
6212698,0.5733,0.7917,-0.1107,0.1798,0.0997,-0.3293,-2.073,0
6213198,0.5729,0.7914,-0.11,0.1827,-0.0002,-0.4155,-1.8868,0
6213698,0.5733,0.7925,-0.1062,0.1789,-0.228,-0.4859,-1.6346,0
6214198,0.5733,0.7951,-0.1014,0.1697,-0.1811,-0.5813,-1.0593,0
6214698,0.5733,0.7981,-0.0954,0.1589,-0.3456,-0.6113,-0.995,0
6215198,0.5742,0.8008,-0.0896,0.1448,-0.7135,-0.524,-0.7352,0
6215698,0.5882,0.7789,-0.2153,0.0307,-0.3354,-0.364,-0.1889,0
6216198,0.5864,0.7824,-0.2095,0.0127,-1.0297,0.1303,-0.794,0
6216698,0.5819,0.7872,-0.2037,-0.0104,-0.0974,-0.032,-0.277,0
6217198,0.5774,0.7919,-0.1959,-0.0351,-0.4283,0.139,0.141,0
6217698,0.5736,0.7956,-0.1854,-0.0601,-0.4062,0.2284,-0.3377,0
6218198,0.5697,0.7992,-0.1726,-0.0835,-0.8957,0.673,-0.3776,0
