SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
6378207,0.9445,-0.2509,-0.1675,0.1301,0.6258,-0.4371,-0.3761,0
6378707,0.9418,-0.2524,-0.1873,0.1197,0.748,-0.3644,-0.2445,0
6379207,0.9401,-0.2522,-0.2014,0.1095,0.9056,-0.1652,-0.452,0
6379707,0.9392,-0.2529,-0.2086,0.1018,1.0349,-0.0241,-0.8326,0
6380207,0.9389,-0.2555,-0.2085,0.0987,0.5153,-0.2458,-0.3884,0
6380707,0.9398,-0.2578,-0.2004,0.1012,1.0054,-0.0688,-0.5558,0
6381207,0.9403,-0.2621,-0.1876,0.1089,0.6079,-0.3075,-0.8972,0
6381707,0.9411,-0.2657,-0.1703,0.1214,0.0637,-0.4401,-0.0277,0
6382207,0.9409,-0.269,-0.1519,0.1384,0.6184,-0.8373,0.2021,0
6382707,0.9415,-0.2701,-0.1316,0.1528,0.7675,-0.177,-0.2509,0
6383207,0.9415,-0.2704,-0.1076,0.1699,0.0578,-0.4147,-0.9255,0
6383707,0.9398,-0.2708,-0.0816,0.1919,0.5472,-0.0863,-0.1864,0
6384207,0.9368,-0.2706,-0.0526,0.2152,0.6412,-0.1786,-0.3883,0
6384707,0.933,-0.2685,-0.0202,0.2389,0.3778,-0.8651,-0.6409,0
6385207,0.928,-0.266,0.0154,0.2603,-0.1819,-0.4532,1.0415,0
6385707,0.922,-0.2648,0.0433,0.2791,0.6167,-0.1187,-0.0181,0
6386207,0.9164,-0.2634,0.0719,0.2928,-0.5708,-0.2034,-0.4037,0
6386707,0.9094,-0.2654,0.0954,0.3057,-0.4469,-0.3606,0.3929,0
6387207,0.9045,-0.2694,0.1081,0.3125,-0.3459,-0.9478,1.0605,0
6387707,0.9058,-0.2691,0.1064,0.3095,-0.3705,-0.5116,0.8371,0
6388207,0.9104,-0.2696,0.0942,0.2995,-0.3963,-0.1351,0.4954,0
6388707,0.9158,-0.2723,0.0734,0.2859,-0.2498,-0.1461,0.1528,0
6389207,0.9207,-0.2767,0.0473,0.2711,-0.2838,-0.2182,0.0808,0
6389707,0.9243,-0.2822,0.0161,0.2565,-0.2567,-0.1905,-0.0361,0
6390207,0.9262,-0.2888,-0.0174,0.2419,0.1637,-0.2497,-0.2014,0
6390707,0.9261,-0.2951,-0.049,0.2297,0.3941,-0.4531,-0.1931,0
6391207,0.9261,-0.2986,-0.0761,0.2175,0.5316,-0.383,-0.2851,0
6391707,0.9254,-0.3017,-0.1014,0.2057,0.1121,-0.156,-0.4579,0
6392207,0.9235,-0.3052,-0.1281,0.1936,0.4232,-0.4954,-0.2179,0
6392707,0.9217,-0.3071,-0.1532,0.1806,0.3448,-0.2946,-0.2521,0
6393207,0.9197,-0.3077,-0.176,0.1689,0.4553,-0.271,-0.3847,0
6393707,0.9176,-0.3075,-0.1961,0.1581,0.6353,-0.2713,-0.2887,0
6394207,0.9156,-0.3075,-0.2127,0.1478,0.5539,-0.2959,-0.1717,0
6394707,0.9145,-0.3052,-0.2263,0.1387,0.7711,0.0185,-0.5978,0
6395207,0.9138,-0.3055,-0.2332,0.1313,0.7286,0.0579,-0.4013,0
6395707,0.9142,-0.3062,-0.2326,0.1277,0.3163,-0.0583,-0.6075,0
6396207,0.9148,-0.3086,-0.226,0.1296,0.9917,-0.3633,-0.306,0
6396707,0.9163,-0.3101,-0.2133,0.1368,0.4198,-0.0298,-0.5484,0
6397207,0.9172,-0.3126,-0.1964,0.1501,0.3254,-0.2061,-0.1446,0
6397707,0.9177,-0.3152,-0.1766,0.1655,0.7703,-0.2083,-0.1581,0
6398207,0.9176,-0.3177,-0.1539,0.1825,0.2254,-0.323,-0.3257,0
6398707,0.9173,-0.3186,-0.1291,0.2009,-0.1482,-0.1041,-0.7611,0
6399207,0.9158,-0.3188,-0.1028,0.2218,0.3275,0.3178,-0.149,0
6399707,0.9122,-0.3203,-0.0747,0.2445,0.457,-0.0586,-0.4814,0
6400207,0.909,-0.3185,-0.0419,0.2654,-0.1527,-0.4696,-0.0864,0
6400707,0.9048,-0.3161,-0.0109,0.2851,0.3011,-0.038,-0.4014,0
6401207,0.9005,-0.3131,0.0175,0.3013,0.5296,0.2246,-1.0809,0
6401707,0.894,-0.3188,0.0505,0.3107,-1.5849,-0.2249,0.4712,0
6402207,0.8849,-0.3315,0.0668,0.3203,0.0144,-1.3264,1.137,0
6402707,0.8823,-0.3369,0.0729,0.3206,-1.2319,-0.8719,1.9179,0
6403207,0.8828,-0.3424,0.0638,0.3153,-0.2859,-0.1735,1.0353,0
6403707,0.8855,-0.3481,0.0461,0.3043,-0.5059,-0.5218,0.9031,0
6404207,0.8885,-0.3547,0.0203,0.2902,-0.2716,-0.238,-0.0376,0
6404707,0.8893,-0.3653,-0.0086,0.2751,-0.1831,-0.1226,-0.0145,0
6405207,0.8907,-0.3709,-0.0422,0.2594,0.1492,-0.3765,-0.3002,0
6405707,0.8924,-0.3721,-0.0744,0.2444,-0.0694,-0.2314,-0.4562,0
6406207,0.8928,-0.3717,-0.1061,0.2311,0.1589,-0.2374,-0.4758,0
6406707,0.8919,-0.3718,-0.1358,0.2186,0.4788,-0.2027,-0.4383,0
6407207,0.8896,-0.3735,-0.1625,0.2069,0.4091,-0.1224,-0.3775,0
6407707,0.8869,-0.3752,-0.1862,0.1947,0.3131,-0.3132,-0.3584,0
6408207,0.8852,-0.3735,-0.209,0.1823,0.3427,0.0065,-0.2397,0
6408707,0.883,-0.3724,-0.2291,0.1707,0.49,0.0669,-0.4745,0
6409207,0.8819,-0.3715,-0.2423,0.1597,0.5315,-0.0913,-0.5036,0
6409707,0.8818,-0.3714,-0.2477,0.1525,0.706,0.2283,-0.7197,0
6410207,0.8817,-0.3745,-0.2447,0.1499,0.4836,-0.0947,-0.4192,0
6410708,0.8829,-0.3769,-0.2346,0.153,0.4929,-0.0366,-0.4805,0
6411208,0.8831,-0.3811,-0.221,0.1615,0.2804,-0.349,0.0054,0
6411708,0.8838,-0.3831,-0.2048,0.1735,0.1677,0.1433,-0.5108,0
6412208,0.8835,-0.3874,-0.1847,0.1879,0.4507,-0.1498,-0.3909,0
6412708,0.8823,-0.393,-0.1619,0.2021,0.0969,-0.2313,-0.1637,0
6413208,0.8794,-0.3992,-0.1409,0.2179,0.5059,-0.1053,-0.1549,0
6413708,0.8786,-0.4,-0.1186,0.2325,-0.2597,-0.2271,-0.254,0
6414208,0.8773,-0.3995,-0.0985,0.2471,0.0311,0.1772,-0.5887,0
6414708,0.8743,-0.4027,-0.0744,0.2607,-0.2053,-0.4701,0.2691,0
6415208,0.8727,-0.4026,-0.0516,0.2714,-0.0181,0.1966,-0.4178,0
6415708,0.8709,-0.4008,-0.0282,0.283,0.3767,-0.2754,0.0172,0
6416208,0.8683,-0.4005,-0.007,0.2927,-0.8246,-0.532,0.7277,0
6416708,0.8659,-0.4008,0.0033,0.2993,-0.4257,-0.4513,1.0241,0
6417208,0.8647,-0.4019,0.006,0.3011,-0.756,-0.2085,1.2419,0
6417708,0.8656,-0.4033,-0.0021,0.2968,-0.3354,-0.1644,0.9936,0
6418208,0.8669,-0.4067,-0.0181,0.2877,-0.4438,-0.1056,0.4812,0
6418708,0.8677,-0.4113,-0.0404,0.2762,-0.3674,-0.3879,0.4149,0
6419208,0.8695,-0.4125,-0.067,0.2632,-0.1123,-0.092,-0.0775,0
6419708,0.871,-0.4137,-0.0936,0.2477,-0.7867,0.0181,-0.2404,0
6420208,0.8704,-0.4164,-0.1206,0.2332,0.3941,-0.0524,-0.1431,0
6420708,0.871,-0.4162,-0.1451,0.2171,-0.1246,-0.1039,-0.3905,0
6421208,0.8937,-0.4439,-0.0572,-0.0299,0.2128,-0.2668,-0.4655,0
6421708,0.8897,-0.4474,-0.0787,-0.045,0.2661,-0.3038,-0.3453,0
6422208,0.8854,-0.4502,-0.0983,-0.0604,0.3115,-0.2303,-0.4604,0
6422708,0.8812,-0.4528,-0.114,-0.0741,0.155,-0.2243,-0.3319,0
6423208,0.8775,-0.4548,-0.125,-0.0862,0.1284,0.1497,-0.3401,0
6423708,0.8748,-0.4566,-0.1304,-0.0959,0.4279,0.0569,-0.5118,0
6424208,0.8736,-0.4583,-0.1288,-0.1014,0.6464,-0.5139,-0.2065,0
6424708,0.8741,-0.459,-0.1219,-0.1018,0.0531,-0.1656,-0.4774,0
6425208,0.8755,-0.4594,-0.1142,-0.0974,0.1964,-0.2203,-0.2823,0
6425708,0.8781,-0.4579,-0.1052,-0.0903,0.0276,-0.1506,-0.14,0
6426208,0.8814,-0.4558,-0.0941,-0.081,0.1185,-0.2272,0.0033,0
6426708,0.8845,-0.4539,-0.0825,-0.0699,0.0818,0.2331,-0.7198,0
6427208,0.8872,-0.4524,-0.0697,-0.0579,-0.0261,0.0296,-0.4106,0
6427708,0.8908,-0.4489,-0.0555,-0.0441,-0.152,0.2662,-0.7472,0
6428208,0.8918,-0.4501,-0.0391,-0.0253,0.8364,-0.6379,0.2134,0
6428708,0.8934,-0.4487,-0.0191,-0.0085,-0.0575,-0.1895,0.1809,0
6429208,0.8969,-0.4422,0.0025,0.0071,-0.1037,0.2623,-0.4036,0
6429708,0.9001,-0.4343,0.026,0.0242,-0.0271,0.0288,-0.5891,0
6430208,0.9001,-0.4305,0.0498,0.045,0.4689,-0.2337,-0.3616,0
6430708,0.9007,-0.423,0.0741,0.0651,-0.2374,-0.2577,0.1455,0
6431208,0.9007,-0.4155,0.0957,0.0833,-0.583,-0.0372,0.3857,0
6431708,0.903,-0.4041,0.1114,0.0943,-0.5623,0.2104,0.5545,0
6432208,0.9023,-0.4018,0.1202,0.0998,-0.9497,0.2084,1.4976,0
6432708,0.9022,-0.4029,0.1173,0.0992,-0.3568,-0.0057,1.0396,0
6433208,0.9014,-0.4089,0.1087,0.0923,-0.4452,-0.0156,0.9723,0
6433708,0.8994,-0.4195,0.0931,0.0806,-0.6119,0.1842,0.5548,0
6434208,0.8965,-0.4324,0.0701,0.0672,-0.2579,0.0225,0.222,0
6434708,0.8939,-0.4435,0.0421,0.0501,-0.5088,0.2687,-0.2212,0
6435208,0.8917,-0.4513,0.0128,0.032,-0.1759,0.1504,-0.6564,0
6435708,0.8869,-0.4615,-0.0151,0.0161,0.0585,0.0335,-0.2055,0
6436208,0.8817,-0.4699,-0.0426,0.0008,0.0124,-0.2357,-0.1424,0
6436708,0.8778,-0.4741,-0.0672,-0.0147,0.1401,-0.0443,-0.4656,0
6437208,0.873,-0.4786,-0.0889,-0.0301,0.1848,-0.0796,-0.095,0
6437708,0.8688,-0.4814,-0.107,-0.0454,0.0476,-0.2724,-0.2034,0
6438208,0.8649,-0.4831,-0.1228,-0.0586,0.5339,0.0231,-0.6663,0
6438708,0.862,-0.4838,-0.1343,-0.0697,0.5024,0.0568,-0.96,0
6439208,0.8595,-0.486,-0.1387,-0.0762,0.1747,-0.181,-0.253,0
6439708,0.8596,-0.4867,-0.1358,-0.0765,0.6488,-0.2973,-0.69,0
6440208,0.8617,-0.4864,-0.1262,-0.0699,0.2945,0.0038,-0.4804,0
6440708,0.865,-0.4858,-0.1119,-0.0577,0.122,0.0995,-0.4439,0
6441208,0.8687,-0.4845,-0.0946,-0.041,0.7073,-0.1914,-0.7124,0
6441708,0.8694,-0.4879,-0.0746,-0.0224,-0.1439,-0.2982,0.517,0
6442208,0.8732,-0.484,-0.0579,-0.0035,-0.1308,-0.1478,0.0936,0
6442708,0.8769,-0.4787,-0.0416,0.0161,0.2929,0.0198,-0.5101,0
6443208,0.8789,-0.4749,-0.0225,0.0371,0.0566,-0.0298,0.0721,0
6443708,0.8832,-0.4658,-0.004,0.0553,-0.1162,0.122,-0.6796,0
6444208,0.8852,-0.4593,0.017,0.0723,-0.3722,0.008,-0.1007,0
6444708,0.8882,-0.4501,0.0396,0.083,-0.5936,0.6023,0.2026,0
6445208,0.8877,-0.4472,0.0599,0.0914,0.0412,-0.9739,0.3753,0
6445708,0.8861,-0.4488,0.0731,0.0899,-1.0934,0.2048,1.5134,0
6446208,0.8855,-0.4513,0.0719,0.0841,-0.4094,0.3999,1.1202,0
6446708,0.8846,-0.456,0.0633,0.0738,-0.4524,0.2662,0.5329,0
6447208,0.8815,-0.4655,0.0502,0.0612,-0.2101,-0.2598,0.183,0
6447708,0.8785,-0.4743,0.0339,0.0459,-0.2302,-0.208,0.1759,0
6448208,0.8766,-0.4801,0.0136,0.0286,-0.0288,0.2178,-0.6761,0
6448708,0.8731,-0.4874,-0.0077,0.0114,-0.4635,0.0025,0.0334,0
6449208,0.8692,-0.4936,-0.0288,-0.0062,-0.3525,-0.0382,0.4181,0
6449708,0.8665,-0.496,-0.0515,-0.0239,-0.0491,0.0653,-0.2711,0
6450208,0.8619,-0.5003,-0.0735,-0.0389,-0.0015,-0.2329,0.1013,0
6450708,0.8583,-0.5015,-0.0952,-0.0526,0.124,0.1776,-0.5392,0
6451208,0.855,-0.5014,-0.1151,-0.0656,0.2265,0.102,-0.7911,0
6451708,0.8516,-0.5019,-0.1312,-0.0755,0.3182,0.0081,-0.7465,0
6452208,0.8497,-0.5005,-0.1442,-0.0817,0.6912,0.0715,-0.7338,0
6452708,0.8478,-0.5016,-0.1498,-0.0847,-0.218,-0.073,0.1094,0
6453208,0.8476,-0.5016,-0.151,-0.0848,0.2564,-0.0954,-0.3759,0
6453708,0.8486,-0.5017,-0.1463,-0.0824,0.3206,-0.0702,-0.1647,0
6454208,0.8509,-0.501,-0.1374,-0.0773,0.2827,0.2001,-0.2549,0
6454708,0.8545,-0.4999,-0.124,-0.0672,0.6365,-0.442,-0.9998,0
6455208,0.8607,-0.4954,-0.1053,-0.0521,0.3585,0.2569,-1.158,0
6455708,0.8639,-0.4957,-0.0833,-0.0335,-0.7608,0.0529,-0.2942,0
6456208,0.8669,-0.4946,-0.0609,-0.0094,0.3281,-0.2997,0.1475,0
6456708,0.8712,-0.4893,-0.0378,0.0122,-0.4261,0.2573,-0.1706,0
6457208,0.8733,-0.4857,-0.0126,0.0347,-0.3986,-0.0861,0.1488,0
6457708,0.8753,-0.4801,0.0117,0.0562,0.1683,-0.2471,0.271,0
6458208,0.8772,-0.4736,0.0323,0.072,-0.2557,-0.3075,0.3018,0
6458708,0.8789,-0.4674,0.0469,0.0834,0.0795,-0.0276,0.2315,0
6459208,0.8803,-0.4617,0.0596,0.0915,-0.3175,0.2131,0.051,0
6459708,0.8807,-0.4576,0.0722,0.0989,-0.1437,-0.0323,0.215,0
6460208,0.8809,-0.4543,0.0823,0.104,-0.1857,-0.063,-0.0785,0
6460709,0.8811,-0.4513,0.0917,0.1075,-0.2707,0.0011,0.095,0
6461209,0.8804,-0.4514,0.0974,0.1077,-0.4012,0.3012,0.5925,0
6461709,0.88,-0.4531,0.0965,0.1044,-0.3027,0.2785,0.9733,0
6462209,0.8784,-0.4598,0.0893,0.0955,-0.7116,0.2508,1.3322,0
6462709,0.8763,-0.4687,0.0738,0.0832,-0.0916,0.2056,0.3593,0
6463209,0.8735,-0.4793,0.053,0.0668,-0.6085,0.1861,0.1389,0
6463709,0.8684,-0.4925,0.0278,0.0495,-0.1609,0.2368,-0.3324,0
6464209,0.8636,-0.5032,0.004,0.0307,0.063,-0.2296,-0.2882,0
6464709,0.8588,-0.512,-0.0166,0.0125,-0.1461,0.0221,-0.281,0
6465209,0.8544,-0.5184,-0.0349,-0.0053,-0.1613,-0.0568,-0.1057,0
6465709,0.8506,-0.5227,-0.0528,-0.023,-0.1246,0.0413,-0.3893,0
6466209,0.8468,-0.5259,-0.0699,-0.0382,-0.0176,-0.2105,0.022,0
6466709,0.8437,-0.5274,-0.0853,-0.0519,-0.01,0.0288,-0.2649,0
6467209,0.8404,-0.5288,-0.1007,-0.0629,0.3713,-0.112,-0.2758,0
6467709,0.8374,-0.5296,-0.114,-0.0728,0.0331,0.0477,-0.1397,0
6468209,0.8362,-0.5275,-0.126,-0.0814,0.4291,0.2004,-0.5708,0
6468709,0.8347,-0.5275,-0.1321,-0.0874,0.4134,0.2166,-0.6757,0
6469209,0.8292,-0.4759,-0.264,0.1278,0.2895,0.188,-0.7097,0
6469709,0.8297,-0.4768,-0.2599,0.1293,0.1105,0.147,-0.6871,0
6470209,0.8302,-0.4775,-0.2536,0.1355,0.0036,0.1365,-0.5319,0
6470709,0.8304,-0.4789,-0.2446,0.1461,-0.0478,0.1473,-0.5095,0
6471209,0.8301,-0.4808,-0.2327,0.1599,-0.0134,-0.0016,-0.2931,0
6471709,0.8274,-0.4856,-0.2194,0.1775,0.4634,0.0607,0.2866,0
6472209,0.8254,-0.4886,-0.2046,0.1954,0.0376,-0.2108,0.3484,0
6472709,0.8246,-0.4884,-0.1905,0.2125,0.3217,0.2402,-0.1485,0
6473209,0.825,-0.4871,-0.1739,0.2276,-0.6107,-0.0588,-0.5143,0
6473709,,,,,,,,
