SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
6294643,0.9213,0.2529,0.0762,0.2854,-0.1023,-0.1646,-0.4887,0
6295143,0.921,0.2533,0.0762,0.2861,-0.1353,-0.0884,-0.4642,0
6295643,0.9208,0.2532,0.0761,0.2867,-0.0641,-0.1188,-0.48,0
6296143,0.9207,0.2532,0.0759,0.2871,-0.081,-0.1122,-0.5096,0
6296643,0.9221,0.2498,0.0729,0.2864,0.3315,-1.0549,0.1735,0
6297143,0.9256,0.2429,0.0619,0.2835,0.5212,-1.6238,0.3051,0
6297643,0.9101,0.3014,0.0604,0.2778,0.4406,-0.7083,1.9349,0
6298143,0.8927,0.3548,0.0507,0.2733,1.5472,-1.9141,5.1219,0
6298643,0.8959,0.3468,-0.0001,0.2776,1.2808,-1.1552,3.2371,0
6299143,0.8895,0.3475,-0.0612,0.2903,0.2411,-0.4184,3.5832,0
6299643,0.8849,0.3245,-0.1331,0.3065,-1.0349,-0.2085,2.4612,0
6300143,0.8734,0.2988,-0.2084,0.3233,-1.6301,0.5759,1.1506,0
6300643,0.856,0.2695,-0.2805,0.3405,-2.195,0.9449,0.214,0
6301143,0.8378,0.2265,-0.3537,0.3487,0.2646,0.8295,-1.1187,0
6301643,0.8164,0.1964,-0.4083,0.3581,-0.8776,1.336,-1.619,0
6302143,0.7972,0.1631,-0.4578,0.3582,0.1369,1.3506,-1.4487,0
6302643,0.7821,0.1331,-0.4962,0.3528,0.8446,0.7297,-1.5116,0
6303143,0.772,0.1116,-0.5211,0.3465,0.0554,0.6119,-2.0632,0
6303643,0.7678,0.093,-0.5389,0.3338,0.9144,0.0066,-3.0021,0
6304143,0.767,0.0845,-0.5466,0.3252,0.5134,0.0168,-4.8013,0
6304643,0.7679,0.0819,-0.5507,0.3167,1.2414,-0.5168,-5.1289,0
6305143,0.768,0.0888,-0.5488,0.318,0.2588,-0.275,-5.2481,0
6305643,0.7688,0.0897,-0.549,0.3155,0.7766,-0.9334,-4.4656,0
6306143,0.7691,0.0974,-0.545,0.3192,-0.7548,-0.3064,-2.6488,0
6306643,0.7701,0.095,-0.5449,0.3176,-1.166,0.3125,-1.6555,0
6307143,0.7712,0.0904,-0.5447,0.317,-0.0142,0.3348,-0.1259,0
6307643,0.7741,0.0906,-0.5403,0.3172,0.9565,0.0971,-0.3297,0
6308143,0.7805,0.1062,-0.5261,0.3205,0.5054,-0.5864,-0.7061,0
6308643,0.7909,0.1233,-0.5115,0.3126,1.6293,0.1186,-0.7547,0
6309143,0.8045,0.1556,-0.486,0.3039,0.2285,-0.0299,-0.8872,0
6309643,0.8232,0.1801,-0.4596,0.2806,1.4776,0.7945,-1.0349,0
6310143,0.8442,0.2156,-0.4171,0.2586,0.0473,0.1998,-0.7487,0
6310643,0.8644,0.2458,-0.3735,0.23,-0.3142,1.3969,0.7113,0
6311143,0.8877,0.2552,-0.3289,0.1968,-1.4651,-0.3346,1.8831,0
6311643,0.9031,0.2634,-0.2929,0.1707,0.5267,-0.0215,3.1773,0
6312143,0.9063,0.2865,-0.2656,0.1615,0.2586,-0.7561,6.3327,0
6312643,0.9075,0.2854,-0.2633,0.1601,1.4467,-1.0145,4.8993,0
6313143,0.9023,0.2828,-0.2781,0.1689,0.8766,-0.5874,3.3392,0
6313643,0.8934,0.2741,-0.3056,0.1824,0.0154,-0.3107,2.7162,0
6314143,0.8837,0.2522,-0.3424,0.1957,-0.1871,-0.0825,1.5677,0
6314643,0.87,0.2316,-0.3804,0.2115,0.0857,0.2178,0.6872,0
6315143,0.8543,0.2155,-0.4147,0.2277,0.0358,0.3284,-0.0746,0
6315643,0.8404,0.2002,-0.4427,0.2402,-0.6896,0.4523,-0.335,0
6316143,0.8289,0.1766,-0.4708,0.2452,-0.5188,0.5599,-0.3959,0
6316643,0.8178,0.158,-0.4944,0.2486,-0.0992,0.4906,-0.6311,0
6317143,0.8075,0.1445,-0.5127,0.2532,-0.4042,0.4622,-0.1184,0
6317643,0.8003,0.126,-0.5288,0.2529,0.0836,0.1312,-0.5348,0
6318143,0.7934,0.115,-0.5413,0.2536,-0.5821,0.2564,-0.7025,0
6318643,0.7885,0.0952,-0.5569,0.2429,0.1551,-0.0316,-1.5629,0
6319143,0.7848,0.0833,-0.5683,0.2327,0.6893,-0.1573,-2.3899,0
6319643,0.7835,0.0847,-0.5716,0.2285,0.4195,-0.1484,-3.9386,0
6320143,0.7781,0.0959,-0.5751,0.2337,-0.035,0.3514,-4.3962,0
6320643,0.7734,0.0974,-0.5805,0.2355,-0.0028,-0.0856,-4.4432,0
6321143,0.7671,0.1051,-0.5835,0.245,0.7781,-0.1123,-3.2067,0
6321643,0.7648,0.1127,-0.5793,0.2584,-0.7681,-0.4751,-2.387,0
6322143,0.7641,0.1126,-0.5774,0.2646,0.2649,-0.2065,-1.2959,0
6322643,0.7689,0.1151,-0.5687,0.2687,-0.6302,-0.8969,-1.1101,0
6323143,0.7746,0.1179,-0.5622,0.2648,0.1326,0.0571,-0.4554,0
6323643,0.7838,0.1312,-0.5485,0.26,-0.0262,-0.2811,-1.2311,0
6324143,0.795,0.1514,-0.5312,0.2507,0.1375,0.3396,-1.0857,0
6324643,0.8065,0.1824,-0.5073,0.2429,0.0692,0.9332,-0.2589,0
6325144,0.8213,0.2069,-0.4809,0.2269,-1.3523,0.253,0.3009,0
6325644,0.8352,0.2245,-0.4596,0.202,-0.0172,0.3045,-0.0689,0
6326144,0.8429,0.2478,-0.4413,0.1827,-0.6326,0.6666,1.8054,0
6326644,0.8492,0.2657,-0.4272,0.1605,-0.2422,0.3312,3.6592,0
6327144,0.8507,0.2781,-0.4202,0.1496,0.0419,0.048,5.3682,0
6327644,0.8514,0.2744,-0.4219,0.1478,1.0378,-0.5367,5.0386,0
6328144,0.8471,0.2672,-0.4305,0.1603,0.3557,-0.1275,4.0923,0
6328644,0.8422,0.2467,-0.4458,0.1762,0.4704,0.2282,2.57,0
6329144,0.8354,0.223,-0.4626,0.1958,0.0202,0.1479,1.1709,0
6329644,0.8283,0.1971,-0.4799,0.2118,-0.1618,0.1097,0.187,0
6330144,0.8205,0.1762,-0.4953,0.2243,-0.35,0.3089,-0.4014,0
6330644,0.8114,0.1621,-0.5096,0.2359,-1.3049,0.7573,-0.6844,0
6331144,0.8017,0.147,-0.5256,0.2437,-0.9882,0.6285,-0.7352,0
6331644,0.7918,0.1311,-0.542,0.2494,-0.7221,0.4514,-0.8341,0
6332144,0.782,0.1148,-0.5588,0.2511,-0.0862,-0.1325,-0.7628,0
6332644,0.7731,0.1028,-0.5732,0.2514,-0.2568,-0.1474,-0.769,0
6333144,0.767,0.0909,-0.5856,0.246,0.1786,-0.2413,-1.1101,0
6333644,0.764,0.0807,-0.5942,0.2381,-0.0256,-0.1954,-1.854,0
6334144,0.7628,0.0751,-0.5998,0.2297,0.4366,-0.2151,-3.1772,0
6334644,0.7608,0.0827,-0.6014,0.2296,-0.1632,0.0411,-3.6969,0
6335144,0.7592,0.0879,-0.6023,0.2306,-0.0267,-0.104,-3.9456,0
6335644,0.7564,0.096,-0.6016,0.2384,-0.2854,0.0931,-2.6469,0
6336144,0.7556,0.0968,-0.5998,0.2447,-0.7778,-0.3398,-1.4135,0
6336644,0.7558,0.0975,-0.5968,0.2513,-1.038,-0.2542,-0.9903,0
6337144,0.7562,0.0975,-0.5943,0.2559,-0.4906,-0.2857,-0.9544,0
6337644,0.7575,0.1037,-0.5893,0.2611,-0.0131,0.0278,-1.0974,0
6338144,0.7616,0.1101,-0.5812,0.2647,-1.1533,0.0253,-0.5478,0
6338644,0.7703,0.1079,-0.574,0.256,0.4305,-0.098,-0.2085,0
6339144,0.7823,0.1112,-0.5612,0.2464,-1.1081,-0.2348,-0.8811,0
6339644,0.7928,0.1236,-0.5494,0.233,-0.1942,0.3057,-0.7176,0
6340144,0.8025,0.1472,-0.5346,0.2201,-0.9244,0.6387,0.1483,0
6340644,0.8126,0.1606,-0.5238,0.1988,0.596,0.251,0.9428,0
6341144,0.8222,0.1778,-0.5099,0.18,-0.0827,0.1147,2.3255,0
6341644,0.8284,0.1872,-0.5012,0.1658,0.2534,-0.1538,4.5656,0
6342144,0.8305,0.1944,-0.4956,0.1641,0.7044,-0.3608,4.8135,0
6342644,0.8271,0.1989,-0.4963,0.1735,-0.6981,0.4175,4.0141,0
6343144,0.8366,0.1299,-0.524,0.0935,0.0778,0.8297,2.1308,0
6343644,0.8291,0.108,-0.538,0.1071,-0.9378,1.0465,1.4405,0
6344144,0.8209,0.0669,-0.5559,0.1121,-0.0293,0.7603,-0.1928,0
6344644,0.8103,0.0335,-0.5729,0.1185,-1.244,0.7255,0.2956,0
6345144,0.7975,-0.0055,-0.5919,0.1168,0.2528,-0.0763,0.117,0
6345644,0.7855,-0.0274,-0.6063,0.1214,0.0662,-0.2708,0.0163,0
6346144,0.7767,-0.0419,-0.616,0.1244,-0.1724,-0.1561,-0.7012,0
6346644,0.7717,-0.0514,-0.622,0.1225,0.2722,-0.2663,-1.1596,0
6347144,0.7701,-0.0518,-0.6238,0.1231,-0.6725,0.2898,-1.8004,0
6347644,0.768,-0.0558,-0.6267,0.1199,-0.7979,0.2174,-1.8137,0
6348144,0.7665,-0.056,-0.6286,0.1192,-0.4409,-0.0687,-2.0049,0
6348644,0.7659,-0.05,-0.6292,0.1223,-0.5401,-0.1319,-2.8624,0
6349144,0.7624,-0.0448,-0.6333,0.1255,-0.4395,-0.1818,-2.8889,0
6349644,0.7581,-0.0369,-0.6379,0.1306,0.1021,-0.5515,-2.1601,0
6350144,0.7577,-0.0253,-0.6366,0.1412,-0.2642,-0.2707,-1.0849,0
6350644,0.7609,-0.023,-0.6317,0.1464,-1.2064,0.0829,-1.0128,0
6351144,0.7626,-0.0275,-0.63,0.1443,-0.436,-0.0121,-0.8772,0
6351644,0.7637,-0.0232,-0.6276,0.1497,-0.8767,0.0973,-0.8464,0
6352144,0.765,-0.0191,-0.6257,0.1517,-0.1233,-0.2073,-0.9676,0
6352644,0.768,-0.0082,-0.6207,0.1574,-0.4146,0.0457,-1.5229,0
6353144,0.7723,0.0023,-0.6152,0.1583,-0.6497,0.5297,-0.9854,0
6353644,0.7786,0.0086,-0.6083,0.1541,-0.5222,0.1831,-0.7762,0
6354144,0.7867,0.0154,-0.5999,0.1447,0.2544,-0.097,-0.9456,0
6354644,0.7963,0.0381,-0.5873,0.1397,-0.7876,0.306,-0.3743,0
6355144,0.806,0.0516,-0.5773,0.1202,-0.5347,0.5573,-0.0409,0
6355644,0.8154,0.071,-0.566,0.0986,-0.1131,0.3462,0.7522,0
6356144,0.8244,0.0892,-0.5536,0.077,-0.5625,0.5095,1.9748,0
6356644,0.8307,0.0996,-0.5447,0.0575,0.3073,0.0595,3.0355,0
6357144,0.8345,0.111,-0.5374,0.0499,-0.3583,0.2747,4.607,0
6357644,0.8359,0.1055,-0.5366,0.0473,-0.0505,0.1918,3.8817,0
6358144,0.8323,0.0981,-0.5427,0.0565,-0.3193,0.8058,2.8154,0
6358644,0.8262,0.0817,-0.5531,0.0691,-0.2093,0.5479,1.9288,0
6359144,0.8189,0.0615,-0.5645,0.0831,-0.3462,0,0.9752,0
6359644,0.8109,0.0467,-0.5754,0.0959,-0.2738,-0.1027,0.0855,0
6360144,0.8025,0.046,-0.5843,0.1118,-0.5651,0.1627,-0.3184,0
6360644,0.7947,0.0426,-0.5934,0.1208,-1.0272,0.6858,-0.6143,0
6361144,0.7873,0.0338,-0.6028,0.1246,-0.3454,0.6209,-0.3772,0
6361644,0.7816,0.0275,-0.6096,0.1296,-1.0606,0.5782,-0.4489,0
6362144,0.777,0.0152,-0.6165,0.126,-0.027,0.1978,-1.0793,0
6362644,0.7738,0.0156,-0.6199,0.1292,-0.7199,0.2087,-1.0836,0
6363144,0.7724,0.01,-0.6227,0.1248,-0.654,0.2245,-2.1693,0
6363644,0.7702,0.0092,-0.6256,0.1239,-0.4181,0.3585,-2.9371,0
6364144,0.7665,0.0105,-0.6291,0.129,-0.9882,0.5563,-3.1256,0
6364644,0.763,0.0069,-0.6324,0.1334,-0.0168,-0.1389,-3.3272,0
6365144,0.7597,0.0088,-0.6342,0.1438,-0.4151,-0.1831,-2.3779,0
6365644,0.7594,0.0037,-0.6335,0.1479,-1.1327,-0.4981,-2.2111,0
6366144,0.757,0.0008,-0.6362,0.1487,-0.7104,-0.4629,-1.302,0
6366644,0.7553,0.0109,-0.637,0.1535,-1.2614,-0.0356,-0.574,0
6367144,0.7549,0.0161,-0.6387,0.1482,0.2231,-0.0285,-0.0927,0
6367644,0.7601,0.0232,-0.6331,0.1448,-0.5169,0.0791,-0.2315,0
6368144,0.7673,0.0281,-0.6261,0.1355,0.2932,0.3006,-0.1998,0
6368644,0.7773,0.038,-0.6149,0.1271,-0.785,0.634,-0.5277,0
6369144,0.7856,0.047,-0.6062,0.115,0.2249,0.7204,-0.0584,0
6369644,0.7933,0.0635,-0.5968,0.1021,-0.3352,0.6197,0.2164,0
6370144,0.7981,0.0861,-0.5893,0.0921,0.7792,0.2858,3.1439,0
6370644,0.8021,0.1039,-0.5817,0.0869,0.3052,-0.054,5.622,0
6371144,0.8053,0.1073,-0.5762,0.0888,-0.103,0.1613,4.611,0
6371644,0.8071,0.1023,-0.5736,0.0958,-0.4589,0.2916,2.2548,0
6372144,0.8045,0.0981,-0.576,0.1066,-0.5774,0.6191,1.4678,0
6372644,0.7992,0.0912,-0.5822,0.118,-0.8824,0.8654,1.1603,0
6373144,0.7923,0.0844,-0.5897,0.1315,0.1542,0.6633,0.1529,0
6373644,0.7831,0.0933,-0.5941,0.1583,-1.8105,1.7218,0.4469,0
6374144,0.775,0.0848,-0.6013,0.1749,-0.5014,0.7843,-0.1358,0
6374644,0.766,0.08,-0.608,0.1926,-1.3226,0.5404,-0.3764,0
6375145,0.7582,0.0661,-0.6173,0.1991,-0.4893,0.214,-0.8241,0
6375645,0.753,0.0568,-0.6233,0.2033,-0.8326,-0.1367,-1.0655,0
6376145,0.7504,0.0473,-0.6284,0.1994,0.0957,-0.1454,-1.5572,0
6376645,0.7497,0.0531,-0.6272,0.2044,-0.5836,0.5241,-1.9992,0
6377145,0.7479,0.0655,-0.6241,0.2165,-1.1588,0.7443,-2.6686,0
6377645,0.7436,0.073,-0.6245,0.2277,-0.5257,0.0489,-2.7269,0
6378145,0.7392,0.0725,-0.6274,0.2338,-0.1584,-0.0593,-1.9991,0
6378645,0.7379,0.0667,-0.6283,0.2371,-0.0732,-0.1643,-2.1836,0
6379145,0.7375,0.0641,-0.6271,0.2423,-0.6246,-0.2844,-2.0272,0
6379645,0.7387,0.0681,-0.6223,0.2499,0.4013,0.011,-2.7684,0
6380145,0.7355,0.0974,-0.6101,0.2782,-2.3989,0.1377,-1.9171,0
6380645,0.7354,0.1009,-0.6081,0.2815,-1.0413,-0.1889,-1.4882,0
6381145,0.7322,0.1113,-0.6075,0.2873,-0.7413,0.2373,0.4365,0
6381645,0.7338,0.1184,-0.6044,0.2867,-0.3267,0.0173,-0.0841,0
6382145,0.735,0.1316,-0.6021,0.2828,-0.1935,0.4294,0.4244,0
6382645,0.7394,0.1448,-0.5983,0.2727,-0.6666,0.249,-0.0449,0
6383145,0.7446,0.1565,-0.595,0.2589,-0.2678,0.8843,0.1507,0
6383645,0.7515,0.1698,-0.5895,0.2425,-0.4846,0.736,0.0451,0
6384145,0.7587,0.1824,-0.5833,0.2254,-1.0723,0.805,0.1911,0
6384645,0.7658,0.1905,-0.5788,0.2057,-0.6305,0.7559,1.0124,0
6385145,0.7717,0.199,-0.5735,0.19,-0.5912,0.4956,2.1751,0
6385645,0.7752,0.2066,-0.5687,0.1817,-0.4798,0.4501,3.378,0
6386145,0.7761,0.2098,-0.5661,0.1823,-0.6189,0.3356,3.8039,0
6386645,0.776,0.2036,-0.5663,0.1888,-0.4466,0.452,3.2943,0
6387145,0.7749,0.1921,-0.568,0.2001,-0.6596,0.6963,2.4978,0
6387645,0.7748,0.1747,-0.5692,0.2128,-0.6717,0.479,1.0246,0
6388145,0.7732,0.1562,-0.5725,0.2236,-0.5605,0.505,0.362,0
6388645,0.7704,0.1414,-0.5758,0.2343,-1.1183,0.628,-0.3858,0
6389145,0.765,0.1318,-0.5809,0.2448,-0.6968,0.8053,-0.6555,0
6389645,0.7579,0.1278,-0.5861,0.2564,-1.3593,0.5513,-0.8564,0
6390145,0.7502,0.1166,-0.5967,0.2598,-0.3197,0.0506,-0.3895,0
6390645,0.7427,0.116,-0.6025,0.2682,-1.0538,0.3495,-0.0717,0
6391145,0.7382,0.1142,-0.6062,0.2728,-0.4659,0.6415,-0.4252,0
6391645,0.735,0.118,-0.606,0.2804,-1.2692,0.4185,-0.8785,0
6392145,0.6995,0.1729,-0.597,0.3527,-0.6322,0.6048,-1.2336,0
6392645,0.6985,0.1674,-0.5995,0.3532,-0.9105,0.5199,-1.8237,0
6393145,0.6977,0.1575,-0.6041,0.3513,-0.4332,0.2016,-2.521,0
6393645,0.6972,0.1457,-0.6105,0.3463,0.6752,-0.102,-2.4189,0
6394145,0.6969,0.1415,-0.6109,0.348,-0.1728,-0.2625,-2.2897,0
6394645,0.6972,0.1379,-0.611,0.3487,-0.2698,-0.4397,-1.7911,0
6395145,0.6983,0.1387,-0.608,0.3513,-0.4703,-0.3752,-1.2867,0
6395645,0.6994,0.1444,-0.603,0.3554,-0.8394,-0.1321,-1.0434,0
6396145,0.7019,0.1473,-0.5988,0.3565,-0.7263,-0.2286,-0.9735,0
6396645,0.7049,0.1489,-0.5956,0.3552,-0.759,-0.0282,-0.4495,0
6397145,0.7106,0.1505,-0.5916,0.35,-0.3584,0.0329,-0.8669,0
6397645,,,,,,,,
6398145,,,,,,,,
