SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
6376207,0.6993,-0.7029,0.0875,0.0963,-0.5741,-0.7357,0.7072,0
6376707,0.6685,-0.7417,0.0316,0.0448,-0.9467,-0.4818,1.0569,0
6377207,0.6444,-0.7646,-0.0102,-0.0091,-1.2696,-0.1065,0.4503,0
6377707,0.6282,-0.7746,-0.0431,-0.0601,-1.47,-0.1082,-0.1085,0
6378207,0.618,-0.7763,-0.0697,-0.1029,-1.2335,-0.0277,-0.9893,0
6378707,0.6131,-0.7728,-0.0892,-0.1374,-0.9533,-0.257,-2.1751,0
6379207,0.6128,-0.7663,-0.1011,-0.1646,-0.1313,-0.2069,-3.504,0
6379707,0.6085,-0.7659,-0.1047,-0.1793,0.5543,0.1214,-3.7515,0
6380207,0.6029,-0.7699,-0.1006,-0.1832,-0.1038,0.0174,-3.8922,0
6380707,0.5996,-0.776,-0.0884,-0.1747,-0.0313,0.6988,-2.8964,0
6381207,0.5958,-0.7839,-0.0754,-0.1576,-0.579,0.6352,-1.5322,0
6381707,0.5969,-0.7884,-0.0623,-0.1355,-1.0422,0.1632,-0.7581,0
6382207,0.6015,-0.7907,-0.0471,-0.1042,-0.81,0.0851,-0.0287,0
6382707,0.6041,-0.7933,-0.0312,-0.0684,-0.9863,-0.5297,0.2799,0
6383207,0.6118,-0.7904,-0.0102,-0.0299,-0.9732,-0.7617,-0.6834,0
6383707,0.6187,-0.7854,0.0158,0.0099,-0.9884,-0.7176,-0.1461,0
6384207,0.6254,-0.7772,0.0458,0.0532,-0.4116,-0.6706,0.2914,0
6384707,0.6331,-0.7635,0.0806,0.0988,-0.8563,-0.7809,0.9471,0
6385207,0.6411,-0.7446,0.1154,0.1456,-0.9274,-0.598,1.7643,0
6385707,0.6449,-0.7239,0.1505,0.1933,0.6458,-0.6983,1.5188,0
6386207,0.6444,-0.705,0.1797,0.2355,1.3559,-0.847,1.6136,0
6386707,0.6428,-0.6909,0.1986,0.2645,2.6025,-0.7707,2.4009,0
6387207,0.6446,-0.6826,0.2053,0.2763,3.8901,-0.8416,2.2536,0
6387707,0.6511,-0.6805,0.2021,0.2687,3.1975,-1.2295,1.8078,0
6388207,0.6586,-0.6857,0.1889,0.2459,1.5953,-1.1861,1.5581,0
6388707,0.6636,-0.6973,0.1674,0.2132,0.884,-0.9304,1.3867,0
6389207,0.6656,-0.7124,0.1399,0.1731,0.1469,-0.8154,1.3077,0
6389707,0.6629,-0.7293,0.1088,0.1293,-0.211,-0.6322,1.4476,0
6390207,0.6583,-0.744,0.0777,0.0838,-1.1865,-0.4421,0.498,0
6390707,0.6506,-0.7568,0.0476,0.0418,-1.0713,-0.274,-0.027,0
6391207,0.6407,-0.7675,0.0199,0.0031,-1.0195,-0.3079,-0.0971,0
6391707,0.6298,-0.7761,-0.0055,-0.032,-0.6024,-0.4274,-0.3176,0
6392207,0.6186,-0.7825,-0.0296,-0.0647,-0.6721,-0.2503,0.1679,0
6392707,0.6115,-0.7837,-0.0507,-0.0964,-0.7446,-0.5584,-0.415,0
6393207,0.6056,-0.7827,-0.0688,-0.126,-0.3852,-0.5754,-0.8587,0
6393707,0.5983,-0.7822,-0.084,-0.152,-0.3141,-0.5244,-1.0041,0
6394207,0.5925,-0.7807,-0.0968,-0.1737,0.0527,-0.5283,-1.213,0
6394707,0.5874,-0.7794,-0.105,-0.1911,0.2276,-0.3516,-1.9894,0
6395207,0.5813,-0.7805,-0.1087,-0.2028,0.3059,-0.3754,-2.6306,0
6395707,0.5757,-0.7839,-0.1062,-0.2067,0.1715,-0.0059,-2.8967,0
6396207,0.5716,-0.7897,-0.0974,-0.2005,0.182,0.6059,-2.0934,0
6396707,0.5725,-0.7935,-0.0893,-0.186,-0.1041,0.6324,-1.92,0
6397207,0.5762,-0.7966,-0.0795,-0.1644,-0.7101,0.0763,-1.2673,0
6397707,0.5832,-0.7983,-0.0686,-0.1341,-0.6209,0.1443,-0.5717,0
6398207,0.5875,-0.8013,-0.0584,-0.0968,-0.537,-0.3284,-0.1755,0
6398707,0.5927,-0.802,-0.0452,-0.0587,-0.9316,-0.7306,-0.1793,0
6399207,0.6001,-0.7991,-0.0304,-0.0195,-0.77,-0.5764,0.1674,0
6399707,0.6045,-0.7963,-0.0127,0.0192,-0.1543,-0.9381,0.3186,0
6400207,0.6095,-0.7906,0.0059,0.0586,-0.7779,-0.8718,1.1771,0
6400707,0.615,-0.7821,0.0259,0.0971,0.7158,-0.7543,0.3156,0
6401207,0.6173,-0.7745,0.0466,0.1303,0.0033,-1.1974,0.7883,0
6401707,0.6175,-0.7678,0.0611,0.1592,1.4147,-1.1343,2.0519,0
6402207,0.613,-0.7664,0.07,0.179,2.5046,-1.0599,2.3337,0
6402707,0.6108,-0.7672,0.0706,0.1827,2.9793,-0.6826,3.2024,0
6403207,0.6103,-0.7713,0.063,0.1692,2.0413,-1.0825,2.8619,0
6403707,0.6118,-0.7764,0.0509,0.1427,1.0622,-0.7851,2.1166,0
6404207,0.6114,-0.7832,0.0332,0.1078,-0.0247,-0.7287,1.5819,0
6404707,0.6108,-0.7887,0.0123,0.0681,-0.2294,-0.4174,1.0762,0
6405207,0.6115,-0.7908,-0.0086,0.0268,-0.8647,-0.1676,0.2017,0
6405707,0.6119,-0.7903,-0.0307,-0.0126,-0.8135,-0.1691,-0.0634,0
6406207,0.6129,-0.7869,-0.0523,-0.0488,-1.0479,-0.4619,-0.5564,0
6406707,0.6129,-0.7825,-0.0734,-0.0821,-0.7751,-0.4468,-0.8029,0
6407207,0.6109,-0.7783,-0.093,-0.1115,-0.4927,-0.5805,-0.7803,0
6407707,0.608,-0.7742,-0.1112,-0.1363,-0.2326,-0.3818,-0.3727,0
6408207,0.6069,-0.7682,-0.1275,-0.1586,-0.1259,-0.5647,-0.6639,0
6408707,0.6064,-0.762,-0.14,-0.1789,0.13,-0.7945,-1.5904,0
6409207,0.6045,-0.7584,-0.1471,-0.1942,0.0771,-0.4776,-2.3773,0
6409707,0.6003,-0.7596,-0.148,-0.2018,0.386,0.0629,-2.6014,0
6410207,0.5967,-0.7634,-0.1431,-0.202,0.3001,0.0673,-2.6161,0
6410708,0.5933,-0.7694,-0.1344,-0.1946,0.1046,0.4788,-1.5875,0
6411208,0.5922,-0.7747,-0.1254,-0.1826,-0.203,0.1906,-0.8984,0
6411708,0.5937,-0.7793,-0.1161,-0.1636,-0.3736,-0.2141,-0.9599,0
6412208,0.5923,-0.7862,-0.1054,-0.1411,-0.1104,-0.2795,-0.5616,0
6412708,0.5886,-0.7946,-0.0939,-0.1159,-0.7549,-0.0932,-0.3348,0
6413208,0.5881,-0.7996,-0.0844,-0.0874,0.206,0.0993,0.4865,0
6413708,0.5899,-0.8019,-0.0742,-0.0584,-1.0471,-0.385,0.0661,0
6414208,0.5927,-0.8024,-0.0637,-0.0285,0.2343,-0.5039,-0.3521,0
6414708,0.5914,-0.8048,-0.0498,0.0011,-1.6134,-1.0456,-0.11,0
6415208,0.589,-0.8066,-0.0357,0.0353,0.3985,-0.2768,-0.0107,0
6415708,0.5861,-0.8072,-0.021,0.0667,-0.7574,-0.2927,1.8619,0
6416208,0.5872,-0.8038,-0.0088,0.0951,1.2994,-0.3701,1.5984,0
6416708,0.5871,-0.8013,-0.0034,0.1148,1.9611,-0.6973,3.0443,0
6417208,0.5882,-0.7997,-0.0041,0.1202,2.2819,-0.869,3.057,0
6417708,0.5883,-0.801,-0.0107,0.1108,1.2619,-0.8951,2.657,0
6418208,0.5875,-0.8039,-0.022,0.0904,0.5799,-0.6331,2.1166,0
6418708,0.588,-0.8055,-0.0361,0.0646,0.409,-0.3671,1.5613,0
6419208,0.5905,-0.8047,-0.0519,0.0334,-0.4351,-0.2939,0.581,0
6419708,0.5903,-0.8044,-0.0676,0.0022,-1.0828,-0.5979,0.0224,0
6420208,0.5902,-0.8026,-0.0817,-0.0281,-0.0353,-0.077,0.2475,0
6420708,0.5926,-0.7978,-0.0948,-0.0585,-0.4721,-0.3142,0.0491,0
6421208,0.5977,-0.7896,-0.1075,-0.0878,-0.4278,-0.2093,-0.5846,0
6421708,0.6008,-0.7821,-0.1191,-0.115,-0.4537,-0.6035,-1.1231,0
6422208,0.6003,-0.7768,-0.1301,-0.1388,-0.0619,-0.3461,-1.2258,0
6422708,0.596,-0.7747,-0.1271,-0.1686,-0.1087,-0.3197,-1.2125,0
6423208,0.5937,-0.7719,-0.1321,-0.1852,-0.0109,-0.1169,-1.5704,0
6423708,0.5911,-0.7712,-0.1311,-0.1966,0.3369,-0.1507,-2.1584,0
6424208,0.5879,-0.7733,-0.1256,-0.2017,0.4555,0.3709,-2.0775,0
6424708,0.5846,-0.777,-0.1197,-0.2004,-0.0455,0.536,-1.3347,0
6425208,0.5827,-0.7807,-0.1144,-0.1947,0.1892,0.2347,-0.4906,0
6425708,0.5833,-0.7832,-0.1099,-0.1852,-0.1307,0.0738,-0.6672,0
6426208,0.5842,-0.7862,-0.1055,-0.1718,-0.1598,-0.0344,-0.7561,0
6426708,0.5817,-0.7921,-0.1012,-0.1546,-0.0629,0.0288,-0.1824,0
6427208,0.5807,-0.7966,-0.0965,-0.1376,-0.2214,0.0253,-0.4073,0
6427708,0.5827,-0.7989,-0.0894,-0.1195,-0.3353,0.1232,-1.0332,0
6428208,0.5839,-0.8019,-0.0814,-0.0973,0.1234,-0.1762,-0.4429,0
6428708,0.5845,-0.8052,-0.0725,-0.0693,-0.471,-0.5297,-0.1788,0
6429208,0.5863,-0.807,-0.0603,-0.0364,-0.741,-0.3845,-0.452,0
6429708,0.5888,-0.8071,-0.0436,-0.0025,-1.0175,-0.1696,-0.4901,0
6430208,0.5905,-0.8058,-0.0267,0.0347,-0.7407,-0.2271,0.3153,0
6430708,0.5903,-0.8038,-0.0125,0.0729,-0.0585,-0.3201,1.4949,0
6431208,0.5914,-0.7992,-0.0003,0.1072,1.5476,-0.2973,1.5554,0
6431708,0.5939,-0.7936,0.0092,0.1316,0.882,-0.685,2.3757,0
6432208,0.5968,-0.789,0.0138,0.1453,2.4343,-0.4821,2.5447,0
6432708,0.5986,-0.7878,0.0125,0.1443,2.2232,-0.7793,2.7136,0
6433208,0.5997,-0.7896,0.0054,0.1296,0.9877,-0.6298,2.4332,0
6433708,0.5988,-0.7939,-0.0082,0.1056,0.7084,-0.2731,2.099,0
6434208,0.598,-0.7977,-0.0252,0.0729,-0.0407,-0.2629,1.5744,0
6434708,0.5965,-0.8005,-0.0447,0.0366,-0.4917,-0.2222,0.6351,0
6435208,0.5932,-0.8025,-0.0641,0.0017,-1.0231,-0.1307,0.0449,0
6435708,0.5923,-0.8007,-0.0834,-0.0323,-0.6873,0.0948,-0.2688,0
6436208,0.5913,-0.7974,-0.1019,-0.0644,-0.767,-0.196,-0.243,0
6436708,0.5909,-0.7925,-0.119,-0.0932,-0.4847,-0.3745,-0.8043,0
6437208,0.5895,-0.7877,-0.1334,-0.1194,-0.1969,-0.3521,-0.7341,0
6437708,0.5875,-0.7833,-0.1439,-0.1433,-0.2399,-0.187,-0.818,0
6438208,0.5856,-0.7794,-0.1524,-0.1626,0.1402,-0.0335,-1.4708,0
6438708,0.5838,-0.7762,-0.1577,-0.1782,0.2758,0.1904,-2.416,0
6439208,0.5809,-0.7759,-0.1592,-0.1877,0.1827,0.1539,-2.7596,0
6439708,0.5764,-0.78,-0.1556,-0.1876,0.306,0.4962,-2.4976,0
6440208,0.5736,-0.785,-0.1502,-0.1795,0.0926,0.5812,-1.8171,0
6440708,0.5724,-0.7905,-0.1425,-0.1647,0.0018,0.2692,-1.6444,0
6441208,0.5712,-0.797,-0.1335,-0.1436,0.0069,0.3727,-0.4346,0
6441708,0.5717,-0.8017,-0.1267,-0.1199,-0.5621,0.2504,0.0814,0
6442208,0.5737,-0.8049,-0.1203,-0.0926,-0.5882,-0.0394,0.4878,0
6442708,0.578,-0.8055,-0.1133,-0.0644,-0.1515,-0.0241,-0.1654,0
6443208,0.5786,-0.8078,-0.1066,-0.0366,-0.4236,-0.526,-0.2951,0
6443708,0.5772,-0.8105,-0.0997,-0.0079,0.8396,-0.3397,0.2936,0
6444208,0.5767,-0.812,-0.0882,0.019,-0.4207,-0.9137,-0.1734,0
6444708,0.5744,-0.8139,-0.0737,0.0466,-0.5095,-1.3163,0.3643,0
6445208,0.5659,-0.8195,-0.0567,0.0708,-0.0636,-0.7959,2.9613,0
6445708,0.56,-0.8228,-0.0481,0.0846,3.3012,0.1926,4.738,0
6446208,0.5591,-0.8241,-0.0458,0.0783,1.9348,-0.358,3.5386,0
6446708,0.561,-0.8244,-0.0465,0.0584,0.2809,-0.4205,1.5304,0
6447208,0.56,-0.8263,-0.0511,0.0333,0.0973,-0.24,0.9607,0
6447708,0.5584,-0.8274,-0.0593,0.0061,-0.1914,0.042,1.1211,0
6448208,0.5592,-0.8257,-0.0699,-0.0238,0.0269,0.0869,0.3727,0
6448708,0.5595,-0.8228,-0.0826,-0.0564,-0.7991,-0.1041,0.4429,0
6449208,0.5587,-0.8195,-0.0954,-0.0853,-0.7109,-0.1,0.0374,0
6449708,0.5559,-0.8161,-0.1091,-0.1137,-0.5495,0.1171,-0.2322,0
6450208,0.5515,-0.8134,-0.1221,-0.1389,-0.4225,0.181,-0.1895,0
6450708,0.549,-0.8091,-0.1349,-0.1603,-0.1103,0.051,-0.792,0
6451208,0.5458,-0.805,-0.1458,-0.1813,-0.0529,0.0935,-1.0852,0
6451708,0.5433,-0.8003,-0.1557,-0.2003,0.1177,0.4051,-1.6221,0
6452208,0.5407,-0.7964,-0.1646,-0.2152,0.6642,-0.1529,-2.0429,0
6452708,0.5376,-0.7948,-0.1703,-0.2244,0.196,0.1932,-1.7122,0
6453208,0.533,-0.7971,-0.1714,-0.2261,0.3151,-0.0858,-1.4136,0
6453708,0.5327,-0.7988,-0.1684,-0.223,0.3277,0.1789,-1.4034,0
6454208,0.5329,-0.8025,-0.1628,-0.2134,0.2374,0.5099,-1.4289,0
6454708,0.5333,-0.8079,-0.1534,-0.1982,0.2522,0.3714,-2.2449,0
6455208,0.5358,-0.8122,-0.1457,-0.1789,-0.5041,0.7544,-0.9754,0
6455708,0.5399,-0.8154,-0.1385,-0.1563,-0.9209,0.3482,-0.7171,0
6456208,0.5463,-0.8175,-0.1304,-0.1274,-0.6906,-0.0406,-0.0347,0
6456708,0.5518,-0.8196,-0.1212,-0.0955,-0.7405,-0.5172,0.2506,0
6457208,0.5551,-0.8222,-0.1097,-0.0612,-0.612,-0.4517,0.2516,0
6457708,0.5569,-0.8244,-0.0973,-0.0266,0.1793,-0.5084,0.878,0
6458208,0.5581,-0.8253,-0.0862,0.0051,0.1073,-0.5779,1.4449,0
6458708,0.5586,-0.8251,-0.0767,0.0355,0.1472,-0.4305,0.583,0
6459208,0.5564,-0.8258,-0.0669,0.0622,-0.0332,-0.5496,0.6292,0
6459708,0.5522,-0.8272,-0.0564,0.0869,-0.0674,-0.5143,0.5141,0
6460208,0.5455,-0.8296,-0.047,0.1098,0.3988,-0.3171,0.621,0
6460709,0.5392,-0.8316,-0.0401,0.1272,1.0603,0.2249,1.744,0
6461209,0.5369,-0.8319,-0.0361,0.1354,1.5252,0.0472,2.1724,0
6461709,0.5387,-0.8313,-0.0361,0.1319,1.9279,-0.0072,2.821,0
6462209,0.5415,-0.8317,-0.0404,0.1153,0.9622,-0.2225,2.8694,0
6462709,0.5428,-0.8337,-0.0487,0.0886,0.6533,-0.2735,1.8086,0
6463209,0.542,-0.8364,-0.0606,0.055,-0.1962,-0.2647,1.1224,0
6463709,0.54,-0.8382,-0.0739,0.0189,-0.4926,-0.2827,0.4211,0
6464209,0.5384,-0.8381,-0.0864,-0.0173,-0.6579,-0.0267,-0.3707,0
6464709,0.5377,-0.8359,-0.0982,-0.0506,-0.7011,-0.0936,-0.6793,0
6465209,0.535,-0.8341,-0.1091,-0.0785,-0.5887,-0.0502,-0.6067,0
6465709,0.5304,-0.8329,-0.1197,-0.1032,-0.3537,0.2167,-0.4324,0
6466209,0.5263,-0.8309,-0.1295,-0.126,-0.3092,0.1869,-0.3666,0
6466709,0.5234,-0.8281,-0.1384,-0.1457,-0.2115,0.1215,-0.7135,0
6467209,0.5193,-0.8259,-0.1481,-0.1619,0.1632,0.2701,-0.3152,0
6467709,0.5168,-0.8229,-0.1569,-0.1766,0.1892,-0.0771,-0.6418,0
6468209,0.5156,-0.8196,-0.1637,-0.1886,0.2128,0.1012,-1.5675,0
6468709,0.5133,-0.8187,-0.1667,-0.1962,0.4091,0.0218,-2.0263,0
6469209,0.5098,-0.8205,-0.1654,-0.1989,0.2711,0.3306,-1.8861,0
6469709,0.5079,-0.8229,-0.1623,-0.1963,-0.0403,0.6936,-1.4469,0
6470209,0.5123,-0.8219,-0.1706,-0.1812,-0.0015,0.6863,-1.1147,0
6470709,0.5165,-0.8228,-0.1657,-0.1696,-0.1801,0.3165,-1.2419,0
6471209,0.5209,-0.8243,-0.1603,-0.1529,-0.2561,0.383,-0.8252,0
6471709,0.5248,-0.8263,-0.1551,-0.133,0.212,0.1083,-0.1058,0
6472209,0.5284,-0.8283,-0.15,-0.1108,-0.0495,-0.132,0.5453,0
6472709,0.5324,-0.8293,-0.1448,-0.0886,0.2272,-0.2916,0.2314,0
6473209,0.5365,-0.8299,-0.1371,-0.0684,-0.1192,-0.4263,-0.073,0
6473709,0.5397,-0.8308,-0.1269,-0.0489,-0.2784,-0.3569,-0.1655,0
6474209,,,,,,,,
