SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
10092346,0.9051,0.366,0.0409,-0.2124,-0.7055,-0.7628,0.1953,0
10092846,0.9047,0.3664,0.0478,-0.2121,-0.0634,0.0574,0.6764,0
10093346,0.905,0.3677,0.0483,-0.2083,-0.381,-0.3748,0.5792,0
10093846,0.906,0.3714,0.0385,-0.1993,-0.7794,-0.1869,1.2182,0
10094346,0.9082,0.3745,0.0157,-0.1862,-0.4624,-0.1845,0.4689,0
10094846,0.9086,0.381,-0.0145,-0.1705,-0.44,-0.2865,0.4531,0
10095346,0.9074,0.3885,-0.0504,-0.1521,-0.503,-0.2571,-0.0915,0
10095846,0.9045,0.3953,-0.0884,-0.1334,-0.3442,0.075,-0.167,0
10096347,0.9013,0.3986,-0.1247,-0.1148,-0.2016,-0.038,-0.0868,0
10096847,0.8964,0.4028,-0.1588,-0.0948,-0.2944,0.0639,0.005,0
10097347,0.8903,0.4057,-0.1927,-0.0748,-0.0305,-0.1991,-0.1186,0
10097847,0.883,0.4084,-0.2246,-0.0557,0.011,-0.0022,-0.1176,0
10098347,0.8749,0.411,-0.2533,-0.0393,0.4035,0.3425,-0.0358,0
10098847,0.8677,0.4125,-0.2767,-0.0191,-0.4515,-0.2892,-0.001,0
10099347,0.861,0.4108,-0.2999,-0.001,0.1169,-0.3193,-0.2785,0
10099847,0.8544,0.4095,-0.3195,0.0168,0.1851,0.0179,0.1233,0
10100347,0.8479,0.4089,-0.3356,0.0339,0.555,-0.4345,-0.6588,0
10100847,0.8415,0.4112,-0.347,0.0483,0.3341,-0.1557,-0.5515,0
10101347,0.8384,0.4132,-0.3512,0.0556,0.2148,-0.1925,-0.65,0
10101847,0.8394,0.4143,-0.3479,0.0527,0.6051,-0.5369,-0.7234,0
10102347,0.8425,0.418,-0.3371,0.0436,-0.3156,-0.1439,-0.1559,0
10102847,0.8481,0.4191,-0.3228,0.0286,0.0983,-0.6699,-0.5581,0
10103347,0.8573,0.4185,-0.2999,0.0071,-0.5219,0.1746,-1.4928,0
10103847,0.8684,0.4239,-0.2562,-0.0239,1.0302,-0.3903,1.3964,0
10104347,0.8806,0.4239,-0.2051,-0.0524,0.9605,0.3993,-0.6638,0
10104847,0.8948,0.416,-0.1415,-0.0794,-0.7297,0.236,-1.0828,0
10105347,0.9026,0.4102,-0.0611,-0.1154,1.0802,-0.5218,1.9787,0
10105847,0.9074,0.3944,0.0247,-0.1431,-0.5272,-1.2928,-2.1986,0
10106347,0.9023,0.3759,0.1256,-0.1697,-0.0049,0.0895,2.2226,0
10106847,0.8989,0.336,0.1917,-0.2055,-0.2257,-0.3431,1.814,0
10107347,0.8902,0.3145,0.2386,-0.2274,-1.4103,-0.7284,3.6967,0
10107847,0.8874,0.2919,0.2471,-0.2574,-0.0109,0.6769,1.4198,0
10108347,0.8918,0.2642,0.2409,-0.2773,0.1587,-0.77,-1.0127,0
10108847,0.8948,0.2458,0.2403,-0.2849,-0.9067,-0.9551,-0.6717,0
10109347,0.8946,0.2412,0.2442,-0.2863,-0.2143,-0.9373,0.0722,0
10109847,0.8933,0.2465,0.2506,-0.2799,-0.2048,-0.7098,0.4808,0
10110347,0.8923,0.2573,0.2581,-0.2663,-0.2086,-0.3828,0.9137,0
10110847,0.8939,0.273,0.2595,-0.2431,-0.5952,-0.5154,1.1281,0
10111347,0.9007,0.295,0.2381,-0.2121,-0.3512,-0.1974,1.4555,0
10111847,0.9271,0.2928,0.2255,-0.0629,-0.7339,0.1444,1.7818,0
10112347,0.9362,0.3169,0.1499,-0.0263,-1.0456,-0.1341,0.2617,0
10112847,0.9349,0.3483,0.0672,0.0079,-1.7266,-0.7326,-0.2769,0
10113347,0.9222,0.3848,-0.0149,0.036,-0.3303,0.4959,-0.5654,0
10113847,0.9077,0.4057,-0.0855,0.0648,0.2104,0.6172,-0.6459,0
10114347,0.8905,0.421,-0.143,0.0965,0.6209,-0.3143,-0.3147,0
10114847,0.8711,0.4334,-0.192,0.1285,0.3595,-0.0881,-0.2681,0
10115347,0.8535,0.4402,-0.2295,0.1582,0.5327,0.1561,0.2303,0
10115847,0.8369,0.4436,-0.2607,0.1866,0.5636,-0.3173,-0.6322,0
10116347,0.8234,0.4492,-0.2812,0.203,-0.1812,-0.7268,-0.9694,0
10116847,0.8196,0.4494,-0.2918,0.2029,1.0237,0.0499,-0.5462,0
10117347,0.822,0.4494,-0.2895,0.1963,0.394,0.2775,-0.6776,0
10117847,0.8281,0.4517,-0.2774,0.1824,0.4687,-0.1821,-0.9463,0
10118347,0.8378,0.4538,-0.2569,0.1618,-0.0707,-0.4932,-0.1,0
10118847,0.8487,0.4528,-0.2342,0.1411,-0.0489,-0.3693,-0.8839,0
10119347,0.862,0.4486,-0.2075,0.113,0.3985,0.1151,-0.8778,0
10119847,0.875,0.4487,-0.1638,0.0786,0.0434,0.446,1.8313,0
10120347,0.8906,0.4347,-0.1248,0.0468,0.1294,0.3489,-0.2063,0
10120847,0.9053,0.4176,-0.0765,0.0167,0.649,-0.8333,-0.609,0
10121347,0.9157,0.4011,-0.0144,-0.0179,0.2004,0.2678,-0.9781,0
10121847,0.923,0.3782,0.0541,-0.0455,0.0526,-0.3665,-0.2002,0
10122347,0.923,0.3595,0.1213,-0.0637,-1.1624,0.673,0.6319,0
10122847,0.92,0.3364,0.1841,-0.0811,-0.238,-0.1509,1.2408,0
10123347,0.9171,0.3072,0.2338,-0.0995,-0.4809,-0.7337,0.9591,0
10123847,0.9101,0.2915,0.2694,-0.1187,-1.4262,-1.4554,2.7269,0
10124347,0.9072,0.2791,0.2784,-0.1471,0.8226,0.8028,0.1969,0
10124847,0.9039,0.2661,0.2896,-0.1683,0.8106,0.8489,-0.2591,0
10125347,0.9046,0.2475,0.2966,-0.1801,1.3507,0.3411,-1.1264,0
10125847,0.9075,0.2305,0.3052,-0.1738,-2.0526,-2.2027,0.2327,0
10126347,0.908,0.2313,0.3063,-0.1677,0.2154,0.1315,-0.0948,0
10126847,0.9079,0.2383,0.3099,-0.1516,0.3028,-0.0044,1.3408,0
10127347,0.9084,0.252,0.3088,-0.1259,-0.2132,-0.6489,1.761,0
10127847,0.9105,0.2792,0.2907,-0.0922,-0.6795,-0.506,1.1934,0
10128347,0.9134,0.3177,0.2487,-0.0538,-0.2874,-0.2459,1.3524,0
10128847,0.9185,0.3512,0.1815,-0.0131,-0.9264,-0.0952,0.8671,0
10129347,0.9174,0.3824,0.1068,0.0274,-0.9436,-0.2857,0.5093,0
10129847,0.9113,0.4065,0.0282,0.0597,-0.0871,0.0524,-0.9403,0
10130347,0.902,0.4219,-0.0403,0.0827,0.8566,0.3869,-1.5977,0
10130847,0.888,0.4365,-0.0915,0.1121,-0.601,-0.3114,-0.7196,0
10131347,0.8693,0.4514,-0.1402,0.1447,0.3483,-0.0369,0.3048,0
10131847,0.8488,0.4643,-0.1789,0.1785,0.3874,-0.0156,0.1567,0
10132347,0.8274,0.4755,-0.2117,0.2111,0.2029,-0.0407,0.6876,0
10132847,0.8103,0.4815,-0.2354,0.2369,1.2999,-0.5203,-1.6008,0
10133347,0.8006,0.4884,-0.2428,0.248,1.25,-0.0765,-1.5368,0
10133847,0.803,0.4913,-0.2356,0.2416,0.4613,0.4652,-0.3745,0
10134347,0.8144,0.4887,-0.2189,0.2238,0.6162,0.2308,-1.1545,0
10134847,0.8282,0.4863,-0.1937,0.2002,-0.8999,-0.0195,0.9155,0
10135347,0.8449,0.4763,-0.1704,0.1736,0.3895,-0.2266,-1.0485,0
10135847,0.861,0.4723,-0.1286,0.1378,0.1653,0.5913,1.0921,0
10136347,0.8785,0.4597,-0.0815,0.1016,0.9391,0.5959,-0.1878,0
10136847,0.8943,0.4411,-0.0302,0.0692,0.2112,0.7973,-1.3609,0
10137347,0.9074,0.4178,0.0269,0.0367,-0.3496,-0.6696,-2.3862,0
10137847,0.9097,0.4051,0.0913,-0.0064,-0.6691,1.6808,1.0642,0
10138347,0.9191,0.3644,0.1452,-0.0376,0.0857,-0.1146,0.953,0
10138847,0.9206,0.3316,0.1973,-0.0593,-1.3034,-1.3593,2.2234,0
10139347,0.9223,0.2987,0.2298,-0.0854,-0.3153,-0.7593,1.71,0
10139847,0.924,0.2649,0.2514,-0.1133,0.8815,0.3374,-0.88,0
10140347,0.9169,0.2516,0.2797,-0.1336,-0.7199,-0.4864,2.0901,0
10140847,0.9143,0.2329,0.2929,-0.155,0.2926,-0.8898,-0.1746,0
10141347,0.9126,0.22,0.3016,-0.1667,0.1273,-0.7004,-0.2618,0
10141847,0.9132,0.2195,0.3028,-0.1616,-0.2268,-0.728,0.2684,0
10142347,0.9133,0.23,0.3028,-0.1457,0.2485,-0.3731,0.7781,0
10142847,0.9123,0.249,0.3009,-0.1231,-0.4756,-0.6377,0.8737,0
10143347,0.9108,0.2793,0.2893,-0.0932,-0.1259,-0.5041,0.895,0
10143847,0.9103,0.3206,0.2556,-0.0562,0.0908,0.407,2.4227,0
10144347,0.9165,0.3512,0.1908,-0.0139,-1.0916,0.3229,1.2443,0
10144847,0.9166,0.3813,0.1163,0.0298,-1.5281,0.0751,0.3046,0
10145347,0.907,0.4136,0.0417,0.067,-0.5361,0.1885,-0.4501,0
10145847,0.8923,0.4388,-0.0284,0.1016,-0.3679,0.4443,-0.9156,0
10146348,0.8774,0.4514,-0.0896,0.1356,0.3808,0.5422,-0.6487,0
10146848,0.8611,0.4596,-0.1337,0.1717,0.273,-0.7397,-0.785,0
10147348,0.8445,0.4663,-0.1711,0.2006,2.7856,0.475,-1.8347,0
10147848,0.83,0.4715,-0.1918,0.228,-0.7592,-0.1969,-0.6842,0
10148348,0.8198,0.4728,-0.2098,0.2456,0.8374,-0.29,-0.9872,0
10148848,0.8146,0.4741,-0.2189,0.2525,-0.3685,-0.7224,-0.6465,0
10149348,0.8172,0.4724,-0.2197,0.2464,1.1498,-0.6802,-1.5763,0
10149848,0.8246,0.4743,-0.2077,0.2279,0.6133,-0.0421,-0.4613,0
10150348,0.8387,0.4721,-0.1873,0.1968,0.2517,-0.5817,-0.6003,0
10150848,0.8573,0.4622,-0.1603,0.1604,0.4104,-0.1596,-2.6665,0
10151348,0.8708,0.4658,-0.1092,0.1137,0.5704,1.5047,2.5857,0
10151848,0.8858,0.4551,-0.0542,0.0732,-0.1281,1.383,-0.1828,0
10152348,0.8997,0.4349,0.0029,0.0379,-1.0944,-0.1272,-1.14,0
10152848,0.9084,0.4135,0.0621,-0.0039,-0.7217,0.1181,-0.0925,0
10153348,0.9124,0.3892,0.1182,-0.0453,0.1578,-0.2375,0.4807,0
10153848,0.9146,0.3573,0.1663,-0.0898,0.6655,0.7964,1.7532,0
10154348,0.9186,0.3087,0.2177,-0.1162,-1.0249,-1.3639,0.3051,0
10154848,0.9117,0.2858,0.2546,-0.1494,-0.1488,0.8178,2.4827,0
10155348,0.9082,0.2571,0.28,-0.175,-0.5294,-0.2798,0.4671,0
10155848,0.9019,0.2348,0.3026,-0.1999,-0.0429,0.7873,-0.5765,0
10156348,0.8976,0.2193,0.3149,-0.217,1.3042,0.0594,0.551,0
10156848,0.9006,0.2069,0.3137,-0.2185,0.0357,-0.7238,-0.3918,0
10157348,0.9059,0.2044,0.3068,-0.2082,-0.8966,-1.2246,-0.1108,0
10157848,0.9096,0.2109,0.3007,-0.1941,0.1932,-0.3401,0.0785,0
10158348,0.9083,0.2294,0.302,-0.1765,-0.1836,-0.168,1.5842,0
10158848,0.9087,0.2559,0.2947,-0.1482,-0.1084,-0.3632,0.3128,0
10159348,0.9097,0.2943,0.2728,-0.1066,-0.3424,-0.2884,1.4685,0
10159848,0.8997,0.3595,0.177,-0.173,-0.2102,0.5727,2.1938,0
10160348,0.9105,0.3804,0.1032,-0.1253,-0.7179,0.1586,0.2221,0
10160848,0.9105,0.4037,0.0283,-0.0855,-0.4788,0.3159,-0.6733,0
10161348,0.9036,0.424,-0.0389,-0.048,-0.4614,0.0139,-0.832,0
10161848,0.8949,0.4344,-0.1006,-0.0158,0.411,-0.2561,-1.6264,0
10162348,0.8875,0.4354,-0.1501,0.0153,1.0464,0.1059,-1.5623,0
10162848,0.8759,0.4419,-0.1871,0.0503,0.007,1.1781,0.8947,0
10163348,0.8644,0.442,-0.2241,0.0853,0.4496,0.1579,-0.0513,0
10163848,0.8538,0.4415,-0.2517,0.1128,0.7506,-0.5428,-0.6093,0
10164348,,,,,,,,
