SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
10441358,0.7399,0.0588,-0.6025,0.2934,0.4179,1.4566,1.7582,0
10441858,0.7396,0.0425,-0.6086,0.2843,0.4572,-0.2845,0.6502,0
10442358,0.7399,0.0468,-0.6099,0.2799,1.2065,-0.6217,1.4643,0
10442858,0.7404,0.0677,-0.6088,0.2767,0.4807,0.5224,2.849,0
10443358,0.7454,0.0817,-0.6036,0.2708,0.0491,0.0044,2.9376,0
10443858,0.7455,0.0863,-0.6079,0.2595,1.4734,-0.0933,5.235,0
10444358,0.7427,0.0909,-0.6115,0.2574,1.6519,-0.2238,5.2803,0
10444858,0.7369,0.0908,-0.6162,0.2627,1.2604,-0.1333,4.0034,0
10445358,0.7313,0.0837,-0.6221,0.2668,1.3552,0.2901,2.4752,0
10445858,0.7276,0.0753,-0.6268,0.2682,0.8318,0.3757,1.2438,0
10446358,0.7262,0.0705,-0.6291,0.268,0.1671,0.2608,0.132,0
10446858,0.7269,0.0746,-0.628,0.2678,0.0065,0.2887,-0.8101,0
10447358,0.7282,0.0742,-0.6312,0.2566,0.0312,0.2342,-0.6595,0
10447858,0.7316,0.0698,-0.6344,0.2394,0.2694,0.0588,-0.2765,0
10448358,0.7369,0.0667,-0.6346,0.2231,-0.5866,0.2881,-0.7246,0
10448858,0.7422,0.0646,-0.6349,0.2045,-0.1613,0.3504,-0.6537,0
10449358,0.7478,0.0653,-0.6337,0.187,0.0229,0.2538,-0.8958,0
10449858,0.7543,0.0686,-0.6305,0.1696,0.374,0.4491,-1.8308,0
10450358,0.7613,0.0779,-0.6245,0.1563,0.0758,-0.8869,-1.0409,0
10450858,0.7706,0.0813,-0.6179,0.1331,0.1719,-0.4217,-1.5869,0
10451358,0.7779,0.0905,-0.6115,0.1129,-0.5862,-0.0779,-1.1697,0
10451858,0.7854,0.0959,-0.6044,0.0927,-0.6189,0.5058,-1.6196,0
10452358,0.7882,0.0961,-0.6023,0.082,0.0578,-0.0408,-1.0548,0
10452858,0.791,0.0908,-0.6004,0.0754,0.1608,-0.4257,-1.5331,0
10453358,0.7907,0.0879,-0.6004,0.0811,-0.5658,-0.1759,-2.4161,0
10453858,0.7847,0.0784,-0.6073,0.0967,-0.1243,-1.3558,-1.365,0
10454358,0.7809,0.0641,-0.6118,0.1089,0.3486,-1.2047,-3.5446,0
10454858,0.7691,0.0674,-0.6191,0.1434,-0.0972,-0.8893,-2.4302,0
10455358,0.761,0.0604,-0.6218,0.1749,-0.3524,-0.4581,-4.2254,0
10455858,0.7487,0.0528,-0.6281,0.2054,-1.046,0.382,-2.0648,0
10456358,0.7376,0.0396,-0.6357,0.2241,-0.0192,0.2474,-1.9093,0
10456858,0.7326,0.0306,-0.6378,0.2356,-0.3498,-0.0876,-1.5363,0
10457358,0.7285,0.0314,-0.6398,0.2428,-0.9459,0.688,-0.0926,0
10457858,0.724,0.032,-0.6477,0.2352,0.0581,0.4938,2.2155,0
10458358,0.7256,0.0458,-0.6478,0.2276,0.7953,0.6903,3.1594,0
10458858,0.7305,0.0644,-0.6443,0.2172,0.083,0.3342,2.9507,0
10459358,0.7356,0.0857,-0.6395,0.2063,2.2498,-0.3999,1.8815,0
10459858,0.7361,0.1171,-0.6356,0.2011,-0.0893,1.0605,3.2575,0
10460358,0.7427,0.1195,-0.6335,0.1814,1.0934,-0.0697,2.9783,0
10460858,0.743,0.1306,-0.6301,0.184,-0.2421,0.802,2.9325,0
10461358,0.7385,0.1361,-0.6319,0.1919,-0.8195,0.6089,4.393,0
10461858,0.7295,0.1287,-0.639,0.2073,-0.0839,0.0624,4.2983,0
10462358,0.718,0.12,-0.6454,0.2312,-0.451,0.0993,2.7828,0
10462858,0.7056,0.1075,-0.6541,0.2505,-0.7954,0.3602,2.0678,0
10463358,0.6948,0.0926,-0.6627,0.2636,0.0809,0.6016,1.1067,0
10463858,0.6866,0.089,-0.6668,0.2757,-0.7243,0.1886,0.5225,0
10464358,0.6834,0.0915,-0.6682,0.2794,-0.4243,0.7664,-0.0421,0
10464858,0.6852,0.097,-0.6666,0.277,0.0517,0.1692,-0.223,0
10465358,0.6926,0.105,-0.6618,0.2669,-0.8365,0.3743,-0.9449,0
10465858,0.7044,0.1079,-0.6584,0.2421,-0.4511,0.2871,-1.6661,0
10466358,0.7214,0.1094,-0.6509,0.2098,-0.9968,-0.1702,-2.3615,0
10466858,0.735,0.1103,-0.6467,0.1714,-0.5088,0.2115,-2.2512,0
10467358,0.7487,0.1152,-0.6394,0.1317,-0.965,-0.1912,-2.4885,0
10467858,0.7587,0.1254,-0.6322,0.0949,-0.7567,-0.1161,-2.1946,0
10468358,0.7674,0.1351,-0.6236,0.062,-0.976,-0.414,-2.1886,0
10468858,0.7704,0.1476,-0.619,0.0404,-0.3871,0.053,-1.8442,0
10469358,0.7664,0.1645,-0.619,0.0487,-0.4168,0.3145,-2.072,0
10469858,0.7605,0.1626,-0.6246,0.0718,-0.3049,-0.3244,-2.4858,0
10470358,0.7546,0.1463,-0.6315,0.102,-0.7062,0.2329,-3.5818,0
10470858,0.7461,0.1236,-0.639,0.1408,-0.7143,-0.1246,-5.7054,0
10471358,0.7297,0.1148,-0.6453,0.1951,-0.2397,-0.417,-6.6378,0
10471858,0.7105,0.1229,-0.6388,0.2683,-0.8982,0.0039,-6.566,0
10472358,0.6837,0.1398,-0.6319,0.3372,0.9686,1.5125,-1.6726,0
10472858,0.6855,0.1434,-0.6015,0.3843,-0.9637,-0.948,-4.959,0
10473358,0.686,0.1674,-0.586,0.3975,-0.0747,0.9036,-1.766,0
10473858,0.6883,0.2457,-0.5574,0.394,1.7963,3.2785,5.856,0
10474358,0.7131,0.3257,-0.4993,0.3689,-2.239,1.8225,1.5101,0
10474858,0.7448,0.4089,-0.4294,0.306,-0.6547,2.2685,0.4907,0
10475358,0.7646,0.5005,-0.3191,0.2511,-3.5902,0.563,-0.3544,0
10475858,0.7815,0.5613,-0.2094,0.1742,-3.7659,1.9952,2.6164,0
10476358,0.7601,0.6299,-0.1185,0.1073,-3.5076,-0.1816,11.43,0
10476858,0.7624,0.6375,-0.0565,0.0951,0.0917,-4.2595,10.6227,0
10477358,0.7917,0.5993,-0.0525,0.1064,1.6944,-2.7145,4.8124,0
10477858,0.7972,0.5862,-0.0785,0.1211,1.0097,-2.7861,4.3779,0
10478358,0.7994,0.5691,-0.1285,0.1433,0.0958,-2.8372,8.1009,0
10478858,0.8084,0.5178,-0.2044,0.1914,-2.6292,-2.7331,8.5946,0
10479358,0.8149,0.4287,-0.3005,0.2487,-3.9503,0.2631,4.6973,0
10479858,0.7993,0.3421,-0.3911,0.3019,-5.4459,2.4094,2.9967,0
10480358,0.7833,0.2247,-0.4828,0.3207,-2.7094,3.5012,0.7275,0
10480858,0.766,0.1208,-0.554,0.3028,0.4063,2.7222,-1.2744,0
10481358,0.7548,0.075,-0.588,0.281,-1.0663,2.3181,-2.561,0
10481858,0.7577,0.0413,-0.608,0.2336,-0.907,1.658,-5.2873,0
10482358,0.7647,0.0346,-0.6171,0.1821,-1.3926,1.2325,-5.6612,0
10482858,0.7723,0.0338,-0.6227,0.1214,-1.0011,0.0697,-5.6327,0
10483358,0.7777,0.0472,-0.624,0.0595,-0.5729,-0.8644,-5.6773,0
10483858,0.7788,0.0653,-0.6238,0.0088,-0.0302,0.4948,-4.6171,0
10484358,0.7828,0.0598,-0.6187,-0.0287,-0.5838,-0.2412,-3.3762,0
10484858,0.7833,0.0388,-0.6186,-0.0473,0.4123,-1.9718,-2.7458,0
10485358,0.778,0.0289,-0.6268,-0.0313,-0.339,-0.0962,-2.3995,0
10485858,0.77,0.0086,-0.638,0.0001,-0.8082,0.1554,-4.4953,0
10486358,0.7534,0.0064,-0.6559,0.0464,1.1609,-1.7236,-1.646,0
10486859,0.7466,0.0259,-0.6558,0.1086,-0.9198,0.7515,-4.1518,0
10487359,0.7386,0.0259,-0.6554,0.1559,-0.3044,-0.3804,-2.9957,0
10487859,0.7344,0.0337,-0.643,0.2146,-1.0065,0.7567,-4.0043,0
10488359,0.7319,0.0302,-0.6306,0.2563,-1.8872,-0.1908,-3.1557,0
10488859,0.7308,0.0282,-0.6208,0.2824,-1.0624,0.4129,-1.514,0
10489359,0.7266,0.0183,-0.6318,0.2693,-0.3316,0.7125,1.1628,0
10489859,0.7344,0.0194,-0.6347,0.2397,-0.2214,0.1817,1.5374,0
10490359,0.7577,0.0649,-0.6126,0.2152,2.7098,-0.1388,0.0515,0
10490859,0.7902,0.1724,-0.545,0.2212,-2.7241,0.8581,-0.3658,0
10491359,0.8158,0.2515,-0.4833,0.194,-0.885,2.5014,1.8356,0
10491859,0.8435,0.3275,-0.3923,0.1654,-4.3678,2.1062,1.0852,0
10492359,0.8731,0.362,-0.3078,0.1095,-3.2032,1.4897,0.7297,0
10492859,0.8839,0.4008,-0.2332,0.0603,-1.9387,0.5793,4.0381,0
10493359,0.8826,0.4323,-0.1818,0.0334,0.6873,-0.9379,6.5847,0
10493859,0.8792,0.448,-0.1581,0.037,1.4356,-3.9889,8.5303,0
10494359,0.8831,0.4337,-0.1685,0.0605,-0.3254,-3.7746,5.8029,0
10494859,0.8709,0.4308,-0.2177,0.0927,-1.0121,-2.4275,8.3001,0
10495359,0.8528,0.4064,-0.2962,0.141,-2.9663,-1.6153,7.6982,0
10495859,0.8301,0.3459,-0.3923,0.1934,-3.1959,0.1537,3.6747,0
10496359,0.7937,0.2768,-0.4831,0.2451,-3.7198,2.659,1.7245,0
10496859,0.7586,0.1894,-0.5597,0.2747,-1.5333,3.476,0.3003,0
10497359,0.7327,0.1121,-0.6101,0.28,-1.051,2.1871,-0.7624,0
10497859,0.7191,0.0738,-0.6334,0.2761,-1.6057,2.4775,-2.9285,0
10498359,0.7146,0.0702,-0.6444,0.263,-2.7357,1.8026,-3.4037,0
10498859,0.7149,0.0625,-0.6601,0.2221,0.8539,0.5867,-5.3689,0
10499359,0.7198,0.0826,-0.665,0.1812,0.4931,-0.3963,-5.4141,0
10499859,0.729,0.1178,-0.6596,0.1397,-0.4244,-1.1214,-4.9321,0
10500359,0.7438,0.1564,-0.6428,0.0953,-0.3358,-0.6945,-5.1295,0
10500859,0.7457,0.1976,-0.6318,0.076,-0.4615,1.1818,-4.1052,0
10501359,0.7388,0.2181,-0.632,0.0842,-0.967,0.376,-2.7325,0
10501859,0.7287,0.2037,-0.6433,0.117,-1.6663,0.5498,-3.1867,0
10502359,0.7188,0.1551,-0.6608,0.1502,-0.0753,-0.3413,-5.0554,0
10502859,0.7035,0.1138,-0.6758,0.1883,0.8835,-0.9123,-4.1198,0
10503359,0.6929,0.0797,-0.6787,0.23,-0.8776,-0.7545,-6.5478,0
10503859,0.6751,0.0565,-0.6811,0.2776,-2.0332,0.1664,-5.4406,0
10504359,0.6529,0.0433,-0.6905,0.3084,0.8824,-0.0611,-0.4581,0
10504859,0.6488,0.0519,-0.6742,0.349,-1.4681,1.3632,-0.6709,0
10505359,0.6595,0.0587,-0.6584,0.358,-0.1959,1.1865,1.7759,0
10505859,0.6847,0.0636,-0.6381,0.3463,-1.4574,-0.1004,2.0664,0
10506359,0.7184,0.0677,-0.6194,0.3095,-0.7897,1.3058,2.314,0
10506859,0.7714,0.125,-0.5545,0.286,0.3155,1.6872,0.1221,0
10507359,0.8209,0.202,-0.4645,0.2637,-4.4786,1.7408,-1.0361,0
10507859,0.8608,0.2624,-0.381,0.2123,-1.9389,2.2589,-0.6171,0
10508359,0.8683,0.3648,-0.2863,0.176,-5.5777,2.3625,2.7435,0
10508859,0.8656,0.4252,-0.231,0.1285,-1.3723,-0.0483,9.0223,0
10509359,0.8606,0.4514,-0.2066,0.1135,0.8517,-3.4548,9.807,0
10509859,0.862,0.439,-0.2149,0.1346,0.754,-5.016,5.1491,0
10510359,0.8524,0.4273,-0.2545,0.1611,-0.4002,-2.0352,5.3606,0
10510859,0.8369,0.4002,-0.3184,0.1949,-2.383,-0.9305,6.4816,0
10511359,0.8129,0.349,-0.3991,0.2409,-2.0452,0.7401,5.4097,0
10511859,0.7775,0.2918,-0.4687,0.3013,-3.3441,3.0241,4.2451,0
10512359,0.751,0.2188,-0.5144,0.3516,-3.5278,1.8005,2.1658,0
10512859,0.742,0.1321,-0.5567,0.3494,-1.8056,2.2314,0.321,0
10513359,0.7439,0.0785,-0.5778,0.3265,-3.2886,0.74,-2.1381,0
10513859,0.7499,0.0704,-0.5897,0.2914,-3.9791,1.3802,-4.2035,0
10514359,0.7603,0.078,-0.5971,0.2435,-3.976,1.2236,-7.5699,0
10514859,0.7599,0.0929,-0.6143,0.1913,-1.7401,1.3418,-7.1082,0
10515359,0.75,0.113,-0.6338,0.152,0.5146,0.6407,-6.3496,0
10515859,0.7378,0.1477,-0.6445,0.1358,-0.3745,-0.3064,-4.1936,0
10516359,0.7334,0.1672,-0.647,0.1251,-0.9288,-0.1693,-3.8641,0
10516859,0.7282,0.1747,-0.6501,0.1287,-1.2853,-0.0865,-2.7447,0
10517359,0.7277,0.1549,-0.6535,0.1394,-0.9875,-0.2908,-4.1841,0
10517859,0.7252,0.1243,-0.6581,0.16,-1.7111,-0.053,-4.8217,0
10518359,0.7187,0.0799,-0.6663,0.1819,1.2513,-0.1416,-6.9382,0
10518859,0.7079,0.048,-0.6702,0.2176,-1.2274,-1.003,-6.4218,0
10519359,0.6894,0.0242,-0.6774,0.2552,0.5322,-0.6418,-3.4521,0
10519859,0.6765,0.0261,-0.6689,0.3071,-2.1977,0.3966,-2.047,0
10520359,0.6794,0.0276,-0.6561,0.3273,-0.1731,-0.2698,-0.9506,0
10520859,0.7002,0.0588,-0.6254,0.3392,-0.513,1.2579,0.1272,0
10521359,0.7437,0.089,-0.5734,0.3319,-1.0627,1.1562,0.0446,0
10521859,0.794,0.1153,-0.5189,0.2951,-4.7722,0.04,1.4452,0
10522359,0.8417,0.172,-0.4479,0.2479,1.9567,1.2389,-2.6076,0
10522859,0.8468,0.3451,-0.3262,0.2397,-12.391,5.029,3.2114,0
10523359,0.8729,0.3789,-0.2547,0.1721,-2.1847,2.7709,0.1845,0
10523859,0.8689,0.4465,-0.1781,0.1181,-2.4157,0.91,4.5077,0
10524359,0.8607,0.4891,-0.1194,0.0758,-0.1746,-1.7186,6.742,0
10524859,0.8562,0.5065,-0.0798,0.0641,0.782,-3.0367,8.3132,0
10525359,0.8692,0.481,-0.0724,0.0892,0.0514,-3.1195,5.3305,0
10525859,0.8718,0.4618,-0.089,0.137,-0.3141,-2.4278,4.1398,0
10526359,0.8639,0.4551,-0.1448,0.1599,-0.4455,-1.0003,7.6984,0
10526859,0.8525,0.4254,-0.2244,0.2048,-2.6793,-1.2789,9.0917,0
10527359,0.841,0.3525,-0.3171,0.2605,-6.1376,0.7055,5.8506,0
10527859,0.8223,0.2564,-0.4074,0.3035,-6.4071,2.698,1.5653,0
10528359,0.7992,0.1554,-0.4857,0.3183,-3.8635,2.9541,-1.6884,0
10528859,0.7772,0.0802,-0.5436,0.3067,-3.392,2.4708,-3.1034,0
10529359,0.7633,0.0246,-0.5881,0.2664,-0.7721,0.6899,-4.1915,0
10529859,0.7555,0.0252,-0.6119,0.2327,1.0889,0.0045,-5.3516,0
10530359,0.751,0.0528,-0.6288,0.1943,-1.1369,1.7681,-5.2181,0
10530859,0.7606,0.0796,-0.6291,0.1391,0.2866,-0.2988,-6.2621,0
10531359,,,,,,,,
