SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
10283792,0.5312,-0.7489,-0.1151,-0.379,0.2147,0.7097,-1.6307,0
10284292,0.5346,-0.7659,-0.1143,-0.3385,-1.8962,-0.3798,-1.5705,0
10284792,0.5373,-0.7821,-0.1073,-0.2967,-1.1695,-1.2141,-1.0079,0
10285292,0.5324,-0.8028,-0.0962,-0.2505,-1.975,-0.4822,0.8356,0
10285792,0.5278,-0.8206,-0.0847,-0.2022,-1.6892,-0.8529,0.3455,0
10286292,0.5227,-0.8356,-0.0703,-0.1533,-1.6422,-1.2264,0.4461,0
10286792,0.5195,-0.8463,-0.0569,-0.1033,-0.3793,-0.6187,1.6035,0
10287292,0.5166,-0.8534,-0.0416,-0.0564,-0.8841,-0.8082,0.9182,0
10287792,0.5136,-0.8573,-0.0288,-0.0199,0.2298,-0.865,1.4978,0
10288292,0.5078,-0.8612,-0.0197,0.011,1.7846,-1.0078,2.6433,0
10288792,0.5018,-0.8642,-0.0173,0.0322,0.239,-0.9385,4.2876,0
10289292,0.4986,-0.8657,-0.0215,0.0384,2.3145,-1.0539,4.28,0
10289792,0.4995,-0.8655,-0.0281,0.0254,1.5307,-0.9256,3.8923,0
10290292,0.5045,-0.8626,-0.037,-0.0025,0.2308,-0.9527,2.5545,0
10290792,0.5111,-0.8572,-0.0492,-0.0387,-0.2535,-0.7914,1.995,0
10291292,0.5186,-0.8491,-0.0633,-0.0778,-0.7274,-0.7887,1.0696,0
10291792,0.5274,-0.8377,-0.079,-0.1179,-0.9557,-0.6855,-0.0223,0
10292292,0.5316,-0.8269,-0.0939,-0.1572,-1.1121,-0.5584,-0.6649,0
10292793,0.5308,-0.8182,-0.1076,-0.1929,-0.8941,-0.5198,-0.6795,0
10293293,0.5305,-0.8075,-0.1198,-0.2284,-0.5964,0.0543,-0.5775,0
10293793,0.5296,-0.7967,-0.1309,-0.2603,-0.547,-0.0644,-0.4174,0
10294293,0.5291,-0.784,-0.1431,-0.2913,-0.4454,-0.3979,-0.7237,0
10294793,0.5302,-0.7705,-0.1515,-0.3199,-0.0626,-0.7268,-1.7437,0
10295293,0.5288,-0.7597,-0.1553,-0.345,0.5847,-0.451,-1.9472,0
10295793,0.5227,-0.7534,-0.1554,-0.3675,0.386,-0.037,-0.972,0
10296293,0.5184,-0.7467,-0.1559,-0.3865,0.0591,0.0893,-0.2684,0
10296793,0.5216,-0.7361,-0.1581,-0.4014,0.645,0.0228,-1.326,0
10297293,0.5224,-0.7299,-0.1588,-0.4112,1.23,0.0548,-1.5619,0
10297793,0.5215,-0.7282,-0.157,-0.4161,0.9898,0.2534,-1.4288,0
10298293,0.5184,-0.7313,-0.1547,-0.4154,1.5539,0.9635,-2.7281,0
10298793,0.5109,-0.7417,-0.1509,-0.4077,1.5938,1.4289,-0.9023,0
10299293,0.515,-0.7478,-0.1531,-0.39,1.051,0.891,-2.2314,0
10299793,0.5227,-0.7564,-0.1565,-0.3608,1.027,0.8942,-2.0354,0
10300293,0.5321,-0.7653,-0.1579,-0.326,-0.633,-0.826,-1.9215,0
10300793,0.5392,-0.7777,-0.1556,-0.2832,-0.4848,0.0923,-0.8589,0
10301293,0.5385,-0.7942,-0.149,-0.2388,-1.638,-0.9126,-1.5376,0
10301793,0.5362,-0.8096,-0.1434,-0.1908,-1.0878,-1.1695,-0.399,0
10302293,0.5278,-0.8273,-0.1323,-0.1396,-0.9604,-1.1618,0.7292,0
10302793,0.5191,-0.8414,-0.1198,-0.0909,-2.2197,-0.8602,0.4379,0
10303293,0.5103,-0.8522,-0.1075,-0.0416,-0.5966,-0.9306,0.9522,0
10303793,0.4979,-0.8618,-0.097,0.006,1.3888,-1.1305,3.0604,0
10304293,0.4868,-0.8681,-0.0875,0.0416,1.2382,-1.4179,1.6207,0
10304793,0.4795,-0.8714,-0.0752,0.0712,-1.5807,-1.0549,2.5693,0
10305293,0.4735,-0.8731,-0.0653,0.0963,2.1391,-0.4501,2.0089,0
10305793,0.4695,-0.8744,-0.0559,0.1088,0.6929,-0.4088,2.6922,0
10306293,0.4699,-0.8745,-0.0513,0.1088,2.9774,-0.417,3.1095,0
10306793,0.4691,-0.8771,-0.0522,0.089,2.1926,-0.5253,4.1403,0
10307293,0.4762,-0.8759,-0.0562,0.0534,0.7727,-0.7109,2.3685,0
10307793,0.4799,-0.8749,-0.0645,0.0095,-0.2488,-0.3633,2.276,0
10308293,0.4862,-0.8698,-0.0756,-0.0367,-0.9449,-0.3038,1.3267,0
10308793,0.4953,-0.8598,-0.0903,-0.0849,-1.2685,-0.1477,0.6508,0
10309293,0.503,-0.8475,-0.1066,-0.1318,-1.1554,-0.4785,0.4506,0
10309793,0.5085,-0.8329,-0.123,-0.1804,-1.4805,-0.8635,0.4629,0
10310293,0.5182,-0.8126,-0.1404,-0.2269,-1.4835,-0.7718,-0.8503,0
10310793,0.5214,-0.7945,-0.1558,-0.2696,-1.0798,-0.6667,-0.4269,0
10311293,0.5249,-0.7722,-0.1694,-0.3155,-1.1454,-2.157,-1.4659,0
10311793,0.5267,-0.7525,-0.1775,-0.3533,0.8841,-0.5166,-1.0294,0
10312293,0.5256,-0.7338,-0.1828,-0.3897,0.6973,0.0698,-1.8298,0
10312793,0.5268,-0.7171,-0.1881,-0.4159,1.5729,0.1552,-2.5391,0
10313293,0.5174,-0.7134,-0.1854,-0.4348,1.7889,0.7133,-2.3624,0
10313793,0.5002,-0.7199,-0.1781,-0.447,1.9993,1.4026,-2.882,0
10314293,0.4881,-0.728,-0.1722,-0.4496,2.0698,2.1536,-2.3901,0
10314793,0.4875,-0.7358,-0.1724,-0.4372,3.0055,1.4374,-3.0725,0
10315293,0.4828,-0.7524,-0.1693,-0.4149,1.2814,0.7836,-3.046,0
10315793,0.4851,-0.769,-0.166,-0.3818,0.9203,0.4497,-4.2464,0
10316293,0.4888,-0.7896,-0.1577,-0.3357,0.0566,0.6847,-2.1128,0
10316793,0.4977,-0.8073,-0.1448,-0.2822,-2.425,-1.2258,-4.7653,0
10317293,0.4935,-0.8334,-0.1234,-0.216,-3.1377,-0.1635,-1.7729,0
10317793,0.4907,-0.8553,-0.094,-0.1374,-5.1178,-1.9575,-3.4884,0
10318293,0.4903,-0.87,-0.0427,-0.0289,-7.4443,-0.9628,1.0386,0
10318793,0.5072,-0.8566,0.029,0.0903,-6.6766,-0.9829,2.9917,0
10319293,0.5165,-0.822,0.1127,0.2119,-1.0466,-0.0956,6.0206,0
10319793,0.5145,-0.7668,0.2001,0.3276,1.6655,-0.0824,7.8771,0
10320293,0.5095,-0.6939,0.2805,0.4246,5.5944,0.0004,4.879,0
10320793,0.5012,-0.6269,0.3365,0.4926,11.0025,1.5585,2.5887,0
10321293,0.5264,-0.5667,0.3814,0.5063,3.9529,-2.1688,-0.2786,0
10321793,0.5494,-0.5348,0.4044,0.4986,-0.2499,-2.9617,-0.6019,0
10322293,0.5566,-0.5363,0.4089,0.4851,1.6612,-2.2653,-1.4483,0
10322793,0.564,-0.5544,0.4056,0.4583,2.9935,-1.1881,0.5277,0
10323293,0.5787,-0.5906,0.375,0.4193,4.618,0.4422,2.1596,0
10323793,0.5912,-0.6478,0.3065,0.37,6.2475,0.8545,4.3526,0
10324293,0.6027,-0.7086,0.2227,0.2917,2.6363,0.3845,6.1808,0
10324793,0.6049,-0.7616,0.132,0.1917,-1.8351,0.1777,6.8819,0
10325293,0.5976,-0.7961,0.0447,0.0845,-5.404,-0.4724,5.2976,0
10325793,0.5862,-0.8094,-0.0295,-0.0193,-6.0491,-0.7442,1.8699,0
10326293,0.5822,-0.8002,-0.086,-0.1156,-5.8821,-1.5457,-1.2629,0
10326793,0.582,-0.7782,-0.1286,-0.198,-3.7025,-1.3474,-3.9466,0
10327293,0.5741,-0.7572,-0.1598,-0.2674,-1.9148,-1.5624,-2.5134,0
10327793,0.5745,-0.7274,-0.1804,-0.3291,-0.552,-0.7695,-4.7923,0
10328293,0.5832,-0.6938,-0.1967,-0.3739,2.7538,-0.3641,-4.8975,0
10328793,0.5731,-0.6828,-0.2007,-0.4062,3.1892,2.8339,-3.6233,0
10329293,0.5439,-0.6957,-0.1942,-0.4271,1.9486,2.2237,-2.4461,0
10329793,0.5922,-0.6646,-0.3075,-0.3363,3.0464,3.2722,-3.5985,0
10330293,0.576,-0.6824,-0.3088,-0.3275,0.8947,2.7439,-3.0942,0
10330793,0.5726,-0.6936,-0.3133,-0.3048,0.1935,0.3139,-1.6826,0
10331293,0.573,-0.7051,-0.3174,-0.2716,0.3324,0.6782,-3.0443,0
10331793,0.5722,-0.7172,-0.3221,-0.2335,-0.3079,-0.0801,-2.1142,0
10332293,0.5746,-0.7267,-0.3263,-0.1877,0.0907,-0.3719,-1.0629,0
10332793,0.5736,-0.739,-0.3245,-0.1401,-1.7747,-1.6837,-2.2218,0
10333293,0.5616,-0.7589,-0.3175,-0.0893,-0.9729,-0.8932,-0.9166,0
10333793,0.5464,-0.7779,-0.3089,-0.0302,-2.4988,-1.2333,-0.5533,0
10334293,0.5455,-0.7849,-0.2907,0.042,-2.9708,-1.9407,0.5202,0
10334793,0.5649,-0.7731,-0.2584,0.1283,-0.3956,0.6532,3.594,0
10335293,0.6056,-0.7411,-0.194,0.2154,-1.3217,-3.4211,0.357,0
10335793,0.6324,-0.7044,-0.1043,0.3049,-0.472,-2.6774,-0.4786,0
10336293,0.6245,-0.6763,0.003,0.3908,-2.7845,-4.1736,0.6216,0
10336793,0.5812,-0.6566,0.0978,0.4707,-0.2645,-1.3177,4.7635,0
10337293,0.5282,-0.6348,0.1769,0.5354,2.5689,0.3435,2.4953,0
10337793,0.4756,-0.6165,0.244,0.5781,6.8477,3.8776,2.633,0
10338293,0.4607,-0.6028,0.2853,0.5857,7.3988,5.9325,-0.6133,0
10338793,0.4789,-0.5953,0.2978,0.5724,1.9413,-0.7263,1.5259,0
10339293,0.4972,-0.6101,0.2713,0.554,2.6526,-0.1328,0.7639,0
10339793,0.5143,-0.6408,0.2202,0.5257,3.8277,0.4626,2.1521,0
10340293,0.5311,-0.6832,0.1411,0.481,4.3952,1.3034,3.0935,0
10340793,0.5423,-0.7308,0.0452,0.4121,2.9996,0.3306,5.3842,0
10341293,0.5476,-0.7717,-0.0485,0.3197,-0.9918,-1.2595,5.9401,0
10341793,0.5492,-0.7962,-0.1308,0.2177,-3.5241,-1.4412,4.6052,0
10342293,0.5545,-0.8007,-0.1946,0.1159,-4.6153,-1.9881,1.6675,0
10342794,0.5697,-0.7854,-0.2414,0.0207,-4.1968,-2.3256,-0.8402,0
10343294,0.5839,-0.7617,-0.2753,-0.0563,-3.1929,-3.0745,-2.7245,0
10343794,0.593,-0.7366,-0.301,-0.1235,-1.2526,-2.1417,-2.815,0
10344294,0.6012,-0.71,-0.3179,-0.1827,-0.7734,-1.6611,-2.0106,0
10344794,0.6138,-0.6809,-0.3248,-0.2327,0.6391,-0.7427,-3.1783,0
10345294,0.6258,-0.654,-0.3261,-0.2726,1.8135,-0.0094,-4.5902,0
10345794,0.6184,-0.6513,-0.3199,-0.3017,3.7711,5.4975,-5.8745,0
10346294,0.5781,-0.686,-0.3048,-0.3199,2.3329,4.2188,-5.0724,0
10346794,0.5661,-0.703,-0.3024,-0.3064,0.9835,2.1618,-1.9879,0
10347294,0.5732,-0.7107,-0.3027,-0.2734,1.8137,0.5388,-4.4658,0
10347794,0.5667,-0.7317,-0.2976,-0.2343,-0.7134,-1.1121,-1.057,0
10348294,0.5669,-0.7475,-0.292,-0.1863,-0.6939,0.0363,-3.0586,0
10348794,0.5608,-0.7672,-0.2809,-0.1341,-1.2705,-1.1064,-0.9794,0
10349294,0.5595,-0.7829,-0.2612,-0.0763,-2.8787,-1.771,-1.1042,0
10349794,0.553,-0.7972,-0.2419,-0.0113,-1.7301,-0.8985,0.078,0
10350294,0.55,-0.8062,-0.2094,0.0611,-2.3581,-1.6757,1.5261,0
10350794,0.5609,-0.7989,-0.1636,0.1427,-0.7933,-1.54,0.6757,0
10351294,0.563,-0.7891,-0.1067,0.2213,-2.3272,-2.7665,1.344,0
10351794,0.5509,-0.7756,-0.044,0.305,-2.2511,-2.1633,4.0447,0
10352294,0.5376,-0.7476,0.0332,0.3886,-0.3138,-1.7202,2.9082,0
10352794,0.5076,-0.7153,0.1047,0.4687,0.6003,-0.1781,4.594,0
10353294,0.4722,-0.672,0.1679,0.5452,2.5784,1.2004,1.8541,0
10353794,0.4439,-0.639,0.219,0.5888,6.9627,3.0618,1.5927,0
10354294,0.4391,-0.6234,0.2381,0.6016,7.2965,2.1175,-0.1624,0
10354794,0.4541,-0.6282,0.233,0.5873,4.0725,-0.6049,-0.9076,0
10355294,0.4706,-0.6557,0.2051,0.5537,3.5243,-0.7704,1.638,0
10355794,0.4858,-0.696,0.1513,0.5066,5.1182,1.5024,2.8116,0
10356294,0.5032,-0.7416,0.0775,0.4369,4.0776,0.7175,5.1143,0
10356794,0.5151,-0.7812,-0.0004,0.3529,-0.1466,-0.8182,7.8388,0
10357294,0.5345,-0.8052,-0.0685,0.2474,-3.7345,-1.8945,5.8137,0
10357794,0.5533,-0.8118,-0.1249,0.1384,-3.8047,-1.5179,3.274,0
10358294,0.5759,-0.7976,-0.1762,0.0336,-5.3174,-2.6071,1.5316,0
10358794,0.5995,-0.7675,-0.2196,-0.0582,-5.2153,-3.479,-1.772,0
10359294,0.6202,-0.7288,-0.2563,-0.1357,-2.171,-2.8812,-4.5725,0
10359794,0.6359,-0.6905,-0.2831,-0.1967,1.187,-1.1578,-7.3499,0
10360294,0.6331,-0.6739,-0.2948,-0.2411,1.5133,1.2985,-4.7251,0
10360794,0.6271,-0.6661,-0.2969,-0.2737,1.3124,1.6914,-4.3794,0
10361294,0.6331,-0.6535,-0.2969,-0.2898,2.1461,1.8658,-3.2013,0
10361794,0.6277,-0.6555,-0.293,-0.3007,1.9932,2.3839,-3.0271,0
10362294,0.6191,-0.6657,-0.2886,-0.3004,0.6609,1.3595,-1.9537,0
10362794,0.6126,-0.6794,-0.2852,-0.286,2.2173,2.5374,-4.5103,0
10363294,0.6014,-0.7018,-0.2769,-0.2631,0.0054,0.6038,-2.1253,0
10363794,0.6044,-0.7167,-0.2683,-0.2215,0.1818,1.0809,-4.268,0
10364294,0.6085,-0.7321,-0.2552,-0.1691,-0.9521,-1.2881,-1.2497,0
10364794,0.61,-0.7492,-0.2353,-0.106,-2.7738,-0.8992,-3.1251,0
10365294,0.5938,-0.7748,-0.2138,-0.0385,-2.2311,-2.2068,-0.963,0
10365794,0.5825,-0.7897,-0.1891,0.0374,-3.1532,-0.6863,1.7777,0
10366294,0.5798,-0.7893,-0.1592,0.1245,-3.2508,-0.5868,2.4595,0
10366794,0.5911,-0.7684,-0.1176,0.2152,-1.7364,-1.4004,3.2549,0
10367294,0.6087,-0.7293,-0.0427,0.3095,-1.8577,-3.1145,2.7964,0
10367794,0.6083,-0.6828,0.0546,0.4011,-0.6943,-4.0315,1.6769,0
10368294,0.5713,-0.6458,0.1524,0.483,-1.4991,-5.6489,3.7005,0
10368794,0.4991,-0.6265,0.2181,0.5575,4.1094,-0.119,2.7418,0
10369294,0.4355,-0.6181,0.2713,0.5956,12.5082,11.5672,0.4465,0
10369794,0.4435,-0.5991,0.2964,0.5971,5.7387,1.3738,0.8148,0
10370294,0.4744,-0.5909,0.2996,0.5797,0.044,-3.1305,-0.1963,0
10370794,0.4898,-0.6108,0.2809,0.5551,1.3005,-2.6347,1.0423,0
10371294,0.5027,-0.6472,0.2349,0.5228,6.077,1.9941,1.712,0
10371794,0.5236,-0.6923,0.1691,0.4669,5.8123,1.3849,4.3451,0
10372294,0.5476,-0.7396,0.0853,0.3818,2.9584,0.7589,7.3098,0
10372794,0.5691,-0.7752,-0.0013,0.2742,-2.6853,-1.3538,7.4345,0
10373294,0.5865,-0.7896,-0.0787,0.1625,-6.2713,-2.3106,3.5329,0
10373794,0.6023,-0.7834,-0.1407,0.0614,-5.6542,-2.5893,-0.6893,0
10374294,0.6142,-0.7656,-0.1903,-0.0214,-3.9515,-2.1597,-2.6036,0
10374794,0.6234,-0.7425,-0.2291,-0.0875,-1.6763,-1.7432,-4.6905,0
10375294,0.6243,-0.7228,-0.2581,-0.1455,-0.8024,-1.4548,-3.203,0
10375794,0.5799,-0.743,-0.1503,-0.2984,-0.805,-1.6691,-2.8072,0
10376294,0.5719,-0.7277,-0.1559,-0.345,-0.3556,-0.9685,-1.1446,0
10376794,0.5712,-0.7091,-0.1582,-0.3819,3.2567,0.8959,-4.9964,0
10377294,0.5481,-0.7195,-0.1444,-0.4014,2.8052,3.1877,-3.5367,0
10377794,0.525,-0.737,-0.1314,-0.4048,2.437,2.6407,-3.476,0
10378294,,,,,,,,
