SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
10528795,0.7748,-0.3275,-0.4282,-0.3302,0.4606,-0.2048,-1.4505,0
10529295,0.7658,-0.328,-0.4193,-0.3607,-1.2111,0.075,-2.1165,0
10529795,0.7539,-0.3156,-0.4179,-0.3968,-0.3479,-0.4308,-3.4553,0
10530295,0.742,-0.2926,-0.4104,-0.4421,-0.6629,0.6476,-3.0958,0
10530795,0.7303,-0.2615,-0.416,-0.4746,0.1107,-0.4284,-2.2295,0
10531295,0.7213,-0.2313,-0.4088,-0.5091,-1.3122,1.1855,-2.0027,0
10531795,0.706,-0.2095,-0.4119,-0.5367,-0.0837,-0.3589,-0.5481,0
10532295,0.6863,-0.2071,-0.4141,-0.5608,0.7499,-1.3086,1.651,0
10532795,0.6759,-0.2075,-0.4028,-0.5812,-0.3161,0.5989,-0.3414,0
10533295,0.6654,-0.2206,-0.4001,-0.5903,0.1359,-0.7309,1.254,0
10533795,0.6584,-0.2339,-0.4034,-0.5908,0.2353,-0.9763,3.2767,0
10534295,0.654,-0.2428,-0.4126,-0.5857,2.8956,-0.438,3.5253,0
10534795,0.6476,-0.2687,-0.407,-0.5855,2.3331,-0.3237,1.2373,0
10535295,0.6548,-0.2891,-0.4028,-0.5704,0.4244,1.0325,2.2644,0
10535795,0.6509,-0.3211,-0.4081,-0.5538,1.3537,-2.3631,2.1352,0
10536295,0.6533,-0.3411,-0.3987,-0.5457,-0.3564,-1.1433,3.4584,0
10536795,0.6537,-0.3446,-0.4018,-0.5409,1.2673,-1.3538,4.7789,0
10537295,0.6562,-0.3354,-0.4011,-0.5441,0.5317,-0.3087,3.3878,0
10537795,0.6542,-0.3318,-0.3977,-0.5512,0.1406,-0.6022,2.3664,0
10538295,0.65,-0.3352,-0.3875,-0.5613,-0.3227,-0.6089,1.5319,0
10538795,0.6496,-0.3378,-0.3793,-0.5657,-0.3697,-0.5729,0.7431,0
10539295,0.6545,-0.3396,-0.3741,-0.5625,-0.1938,-0.3535,0.6304,0
10539795,0.6587,-0.3502,-0.3627,-0.5584,-1.1682,-0.5866,0.4365,0
10540295,0.6767,-0.3426,-0.3738,-0.5338,-0.3932,-0.0612,-0.6179,0
10540795,0.6937,-0.3439,-0.3863,-0.5012,0.6855,-0.2186,-1.3719,0
10541295,0.7086,-0.3622,-0.3822,-0.4696,-1.6218,0.2066,-2.4371,0
10541795,0.7249,-0.3762,-0.3971,-0.4187,0.6631,0.161,-2.3957,0
10542295,0.7348,-0.3973,-0.4043,-0.3724,-1.3952,-0.8894,-2.2722,0
10542795,0.7468,-0.399,-0.4234,-0.3222,0.6614,0.6185,-2.7756,0
10543295,0.7486,-0.4078,-0.4378,-0.2856,1.3132,0.291,-2.139,0
10543795,0.7379,-0.4341,-0.439,-0.2727,0.5867,-0.1136,-2.6067,0
10544295,0.7197,-0.4624,-0.4341,-0.2824,0.5218,-0.5784,-1.7648,0
10544795,0.7056,-0.4743,-0.4242,-0.3118,0.7401,-0.3066,-1.6116,0
10545295,0.6924,-0.4701,-0.4094,-0.3633,-0.9546,-0.1521,-3.1107,0
10545795,0.6801,-0.4489,-0.3987,-0.4207,-1.2578,0.177,-5.3942,0
10546295,0.6541,-0.4295,-0.3826,-0.4912,-0.6743,-0.0952,-5.6303,0
10546795,0.6394,-0.3872,-0.3572,-0.5601,-1.9771,2.0068,-6.8754,0
10547295,0.6149,-0.3555,-0.3683,-0.5998,0.1921,-2.2425,-2.9895,0
10547795,0.6095,-0.3164,-0.3492,-0.6375,1.459,2.4239,-3.4733,0
10548296,0.592,-0.3381,-0.3449,-0.6452,0.6643,-2.8307,-1.1606,0
10548796,0.595,-0.389,-0.3193,-0.6267,1.3035,-2.9959,1.4171,0
10549296,0.5977,-0.4865,-0.2477,-0.5871,-3.512,0.4952,1.1376,0
10549796,0.5953,-0.5946,-0.1918,-0.5052,-0.0787,-5.0751,2.0864,0
10550296,0.5883,-0.687,-0.0885,-0.4171,-2.5008,0.1498,3.7366,0
10550796,0.5941,-0.735,0.0012,-0.3267,2.2926,-1.1323,5.2805,0
10551296,0.5742,-0.7535,0.12,-0.2969,1.7263,4.3298,10.4396,0
10551796,0.5947,-0.7276,0.1631,-0.3006,3.2179,2.0918,8.8837,0
10552296,0.6126,-0.7024,0.1549,-0.3277,4.99,-0.0842,1.0646,0
10552796,0.6905,-0.7051,-0.1128,-0.1152,2.1358,3.2346,1.3013,0
10553296,0.7019,-0.6857,-0.1377,-0.1347,0.0265,4.8159,6.4102,0
10553796,0.7356,-0.6298,-0.1845,-0.1682,-0.5603,3.5632,7.216,0
10554296,0.7731,-0.5471,-0.2363,-0.217,-1.0659,0.9594,6.587,0
10554796,0.8013,-0.4536,-0.2864,-0.2647,-1.3358,-3.0114,4.827,0
10555296,0.8211,-0.36,-0.3228,-0.3034,-0.2422,-2.9089,2.6675,0
10555796,0.8357,-0.287,-0.3501,-0.3111,-0.2224,-2.8891,0.5883,0
10556296,0.8454,-0.2529,-0.3673,-0.294,-0.341,-1.7912,-1.4999,0
10556796,0.8524,-0.2358,-0.3958,-0.2473,-1.8642,-1.6188,-3.9701,0
10557296,0.8546,-0.2215,-0.4352,-0.1765,-0.0033,-0.7426,-5.727,0
10557796,0.8553,-0.2164,-0.4617,-0.0917,-2.7645,-2.1629,-6.9996,0
10558296,0.8484,-0.1962,-0.4916,0.006,-1.1377,-0.2838,-6.144,0
10558796,0.8236,-0.1767,-0.533,0.0798,2.4846,0.5979,-4.28,0
10559296,0.8126,-0.1787,-0.5431,0.1135,-0.5185,2.4932,-3.1406,0
10559796,0.796,-0.197,-0.5591,0.1223,2.2127,1.9988,-1.8561,0
10560296,0.7921,-0.2183,-0.5627,0.091,1.2453,-0.8671,-2.0798,0
10560796,0.7974,-0.2295,-0.5571,0.0332,0.238,-0.3829,-2.4718,0
10561296,0.805,-0.2253,-0.5485,-0.0201,0.2533,-1.7471,-3.4875,0
10561796,0.8174,-0.2127,-0.5287,-0.0837,-1.603,-2.6351,-3.6458,0
10562296,0.8255,-0.1797,-0.5153,-0.1439,-0.0904,-0.1047,-3.7647,0
10562796,0.8336,-0.1549,-0.4866,-0.2104,-1.4509,0.7464,-3.7715,0
10563296,0.8302,-0.14,-0.4702,-0.2648,0.9489,-1.1133,-2.5081,0
10563796,0.8344,-0.1255,-0.4378,-0.3102,0.2189,0.8393,-2.2943,0
10564296,0.8373,-0.128,-0.4076,-0.3411,2.2934,-0.458,-1.2429,0
10564796,0.8502,-0.1444,-0.3628,-0.3532,2.6515,-0.5198,1.0624,0
10565296,0.8713,-0.1793,-0.2871,-0.3553,0.8221,0.6157,0.0015,0
10565796,0.8824,-0.2401,-0.2427,-0.3237,-0.7553,-1.3275,1.4051,0
10566296,0.8627,-0.3675,-0.1963,-0.2865,0.6312,-1.5398,0.4913,0
10566796,0.8164,-0.5034,-0.1774,-0.2206,-1.5843,-5.5798,3.0546,0
10567296,0.7679,-0.6026,-0.1507,-0.1567,-2.3874,-0.0786,3.7673,0
10567796,0.7236,-0.6683,-0.1471,-0.09,1.8411,1.6567,5.9193,0
10568296,0.692,-0.7089,-0.1226,-0.06,2.5698,4.7313,4.3533,0
10568796,0.656,-0.7446,-0.0944,-0.0798,0.0631,7.5885,8.5772,0
10569296,0.6958,-0.7032,-0.1125,-0.0932,1.6793,3.5672,3.6511,0
10569796,0.7118,-0.6772,-0.1425,-0.1202,0.7116,3.3265,6.3147,0
10570296,0.7451,-0.6206,-0.1915,-0.1517,0.0565,1.9194,6.6941,0
10570796,0.7805,-0.5391,-0.249,-0.1955,-0.931,-1.3185,6.026,0
10571296,0.8075,-0.4439,-0.303,-0.2431,-0.8337,-1.79,3.5774,0
10571796,0.8212,-0.3538,-0.352,-0.2766,0.4073,-2.8952,1.6622,0
10572296,0.827,-0.2941,-0.3797,-0.2924,0.2492,-2.6647,-0.4641,0
10572796,0.8158,-0.3066,-0.3784,-0.312,0.5545,-2.7794,-1.826,0
10573296,0.7963,-0.352,-0.3611,-0.3341,-2.0718,-1.5452,-2.7016,0
10573796,0.7992,-0.3377,-0.396,-0.3006,-0.8202,-0.2295,-3.5367,0
10574296,0.8095,-0.2974,-0.4551,-0.2219,1.8517,-0.3092,-4.859,0
10574796,0.8107,-0.2944,-0.4829,-0.1512,-0.9908,0.3507,-5.4476,0
10575296,0.8069,-0.2845,-0.5139,-0.0618,-1.6208,-0.3766,-5.8592,0
10575796,0.7914,-0.2525,-0.5558,0.033,1.3587,0.7167,-4.7379,0
10576296,0.7704,-0.2784,-0.5728,0.0303,3.9809,0.2067,-2.6736,0
10576796,0.7707,-0.296,-0.5638,-0.0213,1.1299,-0.6695,-2.4648,0
10577296,0.7902,-0.2748,-0.5435,-0.0687,-0.0255,0.0635,-4.8768,0
10577796,0.8027,-0.2642,-0.5146,-0.1454,-2.3268,-2.7131,-4.1814,0
10578296,0.8161,-0.2121,-0.5023,-0.1914,-0.9237,-0.2611,-5.224,0
10578796,0.8206,-0.1827,-0.4804,-0.2499,0.1563,-0.8141,-3.2504,0
10579296,0.823,-0.1609,-0.4522,-0.304,-0.6059,1.493,-1.9984,0
10579796,0.8247,-0.1539,-0.4252,-0.3396,0.344,-0.2176,-1.0986,0
10580296,0.8282,-0.1649,-0.3933,-0.3636,0.0926,0.3845,0.2341,0
10580796,0.8318,-0.1945,-0.3669,-0.3683,0.9197,-0.8312,0.8057,0
10581296,0.8349,-0.2332,-0.347,-0.358,-0.3289,0.0743,1.4799,0
10581796,0.8347,-0.2858,-0.3383,-0.3275,0.6502,0.6195,1.3954,0
10582296,0.8238,-0.3751,-0.323,-0.2763,1.1545,-3.3869,1.0779,0
10582796,0.8068,-0.4669,-0.2954,-0.2095,-1.459,-3.1201,1.6309,0
10583296,0.7913,-0.5347,-0.2615,-0.1398,-2.3401,0.5653,2.9722,0
10583796,0.7629,-0.5966,-0.2357,-0.0804,2.9707,1.737,6.2851,0
10584296,0.7395,-0.6383,-0.2034,-0.0665,2.4316,6.2204,7.9401,0
10584796,0.7421,-0.6352,-0.2,-0.0764,2.58,4.28,4.5844,0
10585296,0.7486,-0.6174,-0.2186,-0.1029,1.4911,2.7692,4.6595,0
10585796,0.7651,-0.5751,-0.2565,-0.1346,0.4405,2.1708,6.3651,0
10586296,0.789,-0.5045,-0.302,-0.1784,0.1109,1.5977,6.1532,0
10586796,0.8013,-0.4266,-0.3522,-0.2279,0.5744,-0.1766,5.0079,0
10587296,0.7958,-0.3835,-0.3811,-0.2727,5.0155,2.0632,2.1293,0
10587796,0.7692,-0.4326,-0.3551,-0.3082,-2.568,-3.8364,3.4912,0
10588296,0.7739,-0.4281,-0.3592,-0.298,-2.143,-4.901,0.8926,0
10588796,0.802,-0.3898,-0.3714,-0.2588,-3.5319,-2.743,-1.9343,0
10589296,0.8284,-0.3391,-0.4041,-0.1884,-3.1043,-4.0589,-4.5742,0
10589796,0.8438,-0.2861,-0.4413,-0.107,-2.2278,-2.2507,-7.5119,0
10590296,0.8326,-0.2498,-0.4925,-0.0425,3.3754,0.8287,-7.8459,0
10590796,0.8229,-0.2548,-0.5077,-0.0127,2.3381,1.2173,-5.323,0
10591296,0.8179,-0.2527,-0.5169,0.0025,1.2121,0.2994,-2.9156,0
10591796,0.8157,-0.2523,-0.5205,-0.005,1.3924,1.2065,-2.8997,0
10592296,0.8185,-0.2588,-0.5118,-0.0333,-0.4122,1.9964,-2.4326,0
10592796,0.82,-0.266,-0.5027,-0.0644,0.3424,0.3899,-3.8164,0
10593296,0.8248,-0.2666,-0.4858,-0.1121,-0.4279,-0.0335,-4.1622,0
10593796,0.8407,-0.2368,-0.4655,-0.1432,-0.3291,0.5449,-5.6278,0
10594296,0.8511,-0.2135,-0.4414,-0.1878,-0.5287,1.0715,-3.8961,0
10594796,0.8574,-0.2044,-0.4157,-0.2244,-1.3219,-0.2686,-4.2077,0
10595296,0.8542,-0.2272,-0.3857,-0.2647,-1.4586,-1.0247,-1.4115,0
10595796,0.8451,-0.2531,-0.3728,-0.2877,0.5421,-2.0186,-0.2111,0
10596296,0.8481,-0.2764,-0.3407,-0.2969,-0.4126,-0.792,-1.1742,0
10596796,0.8464,-0.3258,-0.2983,-0.2975,1.7198,-3.5916,-0.3621,0
10597296,0.8545,-0.3662,-0.2377,-0.2813,-1.107,0.2632,1.0917,0
10597796,0.8385,-0.451,-0.1933,-0.2371,0.42,-6.381,0.0266,0
10598297,0.7994,-0.5551,-0.1359,-0.1851,-2.6195,0.4721,6.8857,0
10598797,0.7716,-0.6119,-0.1442,-0.0966,1.7012,-1.4794,5.4493,0
10599297,0.7158,-0.6808,-0.1505,-0.0377,3.1294,3.1635,5.9904,0
10599797,0.6927,-0.7103,-0.1184,-0.0399,0.7395,11.7706,3.0043,0
10600297,0.7021,-0.7028,-0.105,-0.0451,3.0445,-0.0994,6.2072,0
10600797,0.7145,-0.6869,-0.1107,-0.0742,1.7172,2.2688,3.453,0
10601297,0.7266,-0.6638,-0.1467,-0.0998,1.7212,3.1204,6.2823,0
10601797,0.6574,-0.6405,0.033,-0.3956,3.4458,1.8318,6.6983,0
10602297,0.6666,-0.5883,-0.0381,-0.4562,0.9333,0.71,6.9045,0
10602797,0.665,-0.5297,-0.1035,-0.5162,-2.8986,-1.2884,5.3763,0
10603297,0.6702,-0.4668,-0.1615,-0.554,-2.6481,-2.4533,0.7277,0
10603797,0.6683,-0.4401,-0.1733,-0.5741,-3.1995,-0.9084,-1.6376,0
10604297,0.664,-0.4424,-0.1775,-0.576,-4.3389,-0.5999,-3.1633,0
10604797,0.6769,-0.4322,-0.2063,-0.5589,-2.1499,0.3654,-4.8219,0
10605297,0.7041,-0.4062,-0.2722,-0.515,0.4403,-1.3354,-5.4855,0
10605797,0.7294,-0.3884,-0.3149,-0.4669,0.5741,0.3515,-4.3428,0
10606297,0.7492,-0.3891,-0.348,-0.4076,0.7761,-0.0307,-4.1646,0
10606797,,,,,,,,
