SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
8142295,0.6047,0.6638,0.293,-0.3285,0.0934,-0.2439,-0.0645,0
8142795,0.6088,0.6509,0.3057,-0.3349,-0.0381,-0.288,-0.0455,0
8143295,0.6122,0.64,0.3166,-0.3398,0.089,-0.2194,-0.1346,0
8143795,0.6147,0.6321,0.3244,-0.3426,0.1964,-0.3423,-0.1059,0
8144295,0.6171,0.6274,0.3286,-0.3429,0.1394,-0.407,0.1098,0
8144795,0.6198,0.6254,0.3288,-0.3414,0.2079,-0.3724,0.0888,0
8145295,0.6222,0.6275,0.3251,-0.3368,0.2947,-0.0513,0.1022,0
8145795,0.6236,0.634,0.3176,-0.3291,0.0639,-0.0935,-0.0782,0
8146295,0.6228,0.6453,0.306,-0.3194,-0.0069,-0.2081,-0.0907,0
8146795,0.6207,0.6591,0.2923,-0.308,-0.2017,-0.2566,-0.1131,0
8147295,0.6172,0.6743,0.2778,-0.2953,-0.3077,-0.2222,-0.1571,0
8147795,0.6112,0.6916,0.2621,-0.2818,-0.4431,-0.2452,-0.2189,0
8148295,0.603,0.7109,0.2446,-0.2666,-0.3482,-0.4815,-0.0395,0
8148795,0.5935,0.73,0.2264,-0.2522,-0.4019,-0.5977,-0.076,0
8149295,0.5839,0.7466,0.2095,-0.2404,-0.5223,-0.602,-0.2402,0
8149795,0.5753,0.7605,0.1944,-0.2299,-0.7117,-0.6689,-0.4795,0
8150295,0.5676,0.7707,0.1831,-0.2244,-0.9163,-0.6898,-0.5891,0
8150795,0.563,0.7753,0.1781,-0.2241,-0.9613,-0.6834,-0.6249,0
8151295,0.5627,0.7737,0.1813,-0.2277,-0.9807,-0.6444,-0.5141,0
8151795,0.5677,0.7655,0.1908,-0.2352,-0.6056,-0.8165,-0.3953,0
8152295,0.5741,0.7541,0.2039,-0.2452,-0.546,-0.759,-0.1724,0
8152795,0.5826,0.7393,0.2186,-0.2572,-0.2744,-0.7624,-0.0125,0
8153295,0.5923,0.722,0.2342,-0.2702,-0.4371,-0.8176,0.1353,0
8153795,0.6036,0.7015,0.2508,-0.2842,-0.1287,-0.8111,-0.0035,0
8154295,0.6171,0.6776,0.2676,-0.2974,-0.1085,-0.6811,-0.0812,0
8154795,0.63,0.6536,0.2834,-0.3089,0.1873,-0.2135,-0.1327,0
8155295,0.6407,0.6323,0.2973,-0.3183,0.0175,0.0882,-0.213,0
8155795,0.6481,0.6158,0.3085,-0.325,0.1517,0.059,-0.1185,0
8156295,0.6537,0.605,0.3165,-0.3264,0.3073,-0.0624,-0.1824,0
8156795,0.6579,0.5998,0.3206,-0.3235,-0.0321,-0.0247,-0.0328,0
8157295,0.6595,0.6008,0.3204,-0.3186,0.1893,-0.0418,-0.0325,0
8157795,0.6596,0.6079,0.3157,-0.3094,0.235,-0.1164,0.0288,0
8158295,0.6589,0.6189,0.308,-0.2965,-0.0393,-0.2045,-0.0341,0
8158795,0.6559,0.6334,0.2979,-0.2826,-0.4028,-0.2112,-0.3581,0
8159295,0.6497,0.6514,0.2851,-0.2688,-0.5053,-0.312,-0.1509,0
8159795,0.6409,0.6706,0.2721,-0.2558,-0.5874,-0.436,-0.2335,0
8160295,0.6308,0.6895,0.2595,-0.2437,-0.4342,-0.6791,-0.0683,0
8160795,0.6212,0.7062,0.2472,-0.2331,-0.3717,-0.7593,-0.2505,0
8161295,0.6112,0.7217,0.2351,-0.2241,-0.4971,-0.6878,-0.2009,0
8161795,0.6017,0.7354,0.2231,-0.2177,-0.528,-0.671,-0.2597,0
8162295,0.5929,0.7463,0.2135,-0.2143,-0.7451,-0.6174,-0.493,0
8162795,0.5856,0.7535,0.2078,-0.2147,-0.7091,-0.6847,-0.4596,0
8163295,0.5815,0.7559,0.2073,-0.218,-0.6085,-0.7504,-0.2586,0
8163795,0.5825,0.7525,0.2113,-0.2234,-0.3248,-0.7988,-0.0501,0
8164295,0.5879,0.7441,0.2185,-0.2302,-0.2974,-0.623,-0.2051,0
8164795,0.5934,0.7339,0.2287,-0.2385,-0.6964,-0.4642,-0.3233,0
8165295,0.5981,0.7233,0.2393,-0.2489,-0.5538,-0.5821,-0.2729,0
8165795,0.6027,0.7115,0.2505,-0.2604,-0.3606,-0.6542,-0.005,0
8166295,0.6092,0.6969,0.2624,-0.2729,-0.1588,-0.5774,-0.3217,0
8166795,0.6151,0.6822,0.2731,-0.2856,-0.384,-0.4223,-0.0237,0
8167295,0.6197,0.6675,0.2835,-0.3,-0.159,-0.3599,0.0615,0
8167795,0.625,0.6502,0.2964,-0.3141,0.0566,-0.2642,-0.2164,0
8168295,0.6287,0.6356,0.3073,-0.3261,0.3207,-0.0568,-0.0421,0
8168795,0.6325,0.6234,0.3161,-0.3338,0.262,0.0623,-0.1251,0
8169295,0.6349,0.6161,0.3224,-0.3366,0.5787,-0.081,0.089,0
8169795,0.6377,0.6135,0.3251,-0.3336,0.504,-0.0563,0.2106,0
8170295,0.6397,0.6165,0.3232,-0.3259,0.5188,-0.1044,0.198,0
8170795,0.6411,0.6241,0.3169,-0.3148,0.1837,-0.2272,0.2405,0
8171295,0.6411,0.6352,0.3062,-0.303,0.4696,-0.4407,0.2436,0
8171795,0.6425,0.6465,0.2934,-0.2884,0.2411,-0.3227,0.281,0
8172295,0.6444,0.6586,0.2783,-0.2712,-0.2051,-0.2103,0.0145,0
8172795,0.6448,0.6719,0.2618,-0.2535,-0.4612,-0.172,-0.2992,0
8173295,0.6417,0.6871,0.2451,-0.2365,-0.8447,-0.181,-0.5568,0
8173795,0.6361,0.7021,0.2303,-0.2224,-1.0382,-0.3711,-0.7888,0
8174295,0.6279,0.7162,0.218,-0.2127,-0.936,-0.4503,-0.6217,0
8174795,0.6201,0.727,0.2092,-0.2077,-0.5918,-0.7383,-0.5553,0
8175295,0.6154,0.7326,0.205,-0.2063,-0.6368,-0.8956,-0.3607,0
8175795,0.6154,0.7319,0.2055,-0.2082,-0.5611,-0.849,-0.4167,0
8176295,0.6196,0.7255,0.2103,-0.2134,-0.755,-0.6003,-0.3675,0
8176795,0.6246,0.7161,0.2183,-0.2223,-0.4642,-0.4412,-0.4824,0
8177295,0.6282,0.7069,0.2266,-0.2331,-0.5668,-0.3676,-0.2399,0
8177795,0.6314,0.6964,0.2357,-0.2466,-0.3,-0.4887,-0.2195,0
8178295,0.6348,0.6842,0.2465,-0.2612,-0.4369,-0.3685,-0.2571,0
8178795,0.6384,0.6704,0.2578,-0.2768,-0.2854,-0.4406,-0.1812,0
8179295,0.6394,0.6575,0.2695,-0.2938,0.0359,-0.2099,-0.0178,0
8179795,0.643,0.6425,0.281,-0.308,0.2789,-0.2524,-0.1317,0
8180295,0.6443,0.631,0.2902,-0.3202,0.2448,-0.0338,0.1956,0
8180795,0.6453,0.6222,0.2972,-0.3288,0.2316,0.1212,0.0686,0
8181295,0.6455,0.6172,0.3027,-0.3327,0.4585,-0.1319,0.0668,0
8181795,0.6473,0.6138,0.3066,-0.3319,0.3044,-0.1514,0.0032,0
8182295,0.6489,0.6143,0.3071,-0.3274,0.3337,0.005,0.0287,0
8182795,0.6501,0.6187,0.3049,-0.3189,0.0953,0.0921,-0.1888,0
8183295,0.6485,0.6281,0.2994,-0.3085,-0.0719,-0.1407,-0.0175,0
8183795,0.645,0.6407,0.2907,-0.2982,-0.0766,-0.302,0.0608,0
8184295,0.6415,0.6537,0.2811,-0.2866,-0.1361,-0.4502,0.0159,0
8184795,0.6378,0.6668,0.2703,-0.2749,-0.1605,-0.485,-0.1776,0
8185295,0.6313,0.6823,0.2522,-0.2689,-0.3171,-0.2916,-0.1707,0
8185795,0.6258,0.6961,0.2389,-0.2583,-0.2784,-0.3039,-0.3263,0
8186296,0.6194,0.7092,0.2266,-0.249,-0.544,-0.3094,-0.1084,0
8186796,0.6129,0.7205,0.2163,-0.2419,-0.5088,-0.3814,-0.3816,0
8187296,0.6074,0.7292,0.2079,-0.237,-0.3897,-0.5141,-0.2176,0
8187796,0.6039,0.7342,0.2028,-0.2348,-0.2608,-0.5613,-0.3858,0
8188296,0.6029,0.7357,0.2007,-0.2347,-0.3892,-0.4524,-0.3973,0
8188796,0.6034,0.7342,0.2013,-0.2374,-0.5147,-0.278,-0.335,0
8189296,0.6053,0.7297,0.2053,-0.2426,-0.258,-0.2373,-0.2497,0
8189796,0.6083,0.7231,0.2124,-0.2489,-0.1948,-0.1023,-0.2934,0
8190296,0.611,0.7156,0.2217,-0.256,-0.2611,-0.0545,-0.2759,0
8190796,0.6132,0.7077,0.2318,-0.2635,-0.1816,-0.1525,-0.3785,0
8191296,0.6157,0.6989,0.2424,-0.2715,-0.0873,-0.3699,-0.1259,0
8191796,0.6204,0.6865,0.2543,-0.2815,-0.304,-0.5566,-0.1745,0
8192296,0.6246,0.6737,0.266,-0.292,-0.1047,-0.2293,-0.1489,0
8192796,0.6281,0.6609,0.2786,-0.302,-0.3022,-0.1109,-0.1568,0
8193296,0.6298,0.65,0.2899,-0.3112,0.0533,-0.1667,-0.0878,0
8193796,0.6302,0.6416,0.2988,-0.3192,0.172,-0.1253,0.1542,0
8194296,0.631,0.6344,0.3058,-0.3254,0.608,-0.3201,0.1746,0
8194796,0.6341,0.6283,0.3095,-0.3277,0.4504,-0.2372,0.0538,0
8195296,0.6368,0.6255,0.31,-0.3272,0.1663,-0.0049,0.0486,0
8195796,0.6387,0.6271,0.3071,-0.3232,0.1432,0.0457,-0.0207,0
8196296,0.639,0.6332,0.3006,-0.3169,0.2154,-0.0753,-0.0106,0
8196796,0.6387,0.6417,0.2919,-0.3084,-0.0039,-0.1453,-0.0857,0
8197296,0.637,0.6526,0.2809,-0.2991,0.002,-0.1681,0.0635,0
8197796,0.6353,0.6638,0.2684,-0.2896,0.0095,-0.2542,0.1081,0
8198296,0.6342,0.6747,0.2546,-0.2787,-0.0172,-0.2127,-0.0882,0
8198796,0.6327,0.6857,0.241,-0.2672,-0.3457,-0.0457,-0.3753,0
8199296,0.6287,0.6977,0.2277,-0.2569,-0.5049,0.0356,-0.4611,0
8199796,0.6222,0.7106,0.2154,-0.2482,-0.3898,-0.0659,-0.3759,0
8200296,0.6157,0.7217,0.2057,-0.2404,-0.4288,-0.201,-0.4687,0
8200796,0.6094,0.7307,0.199,-0.2346,-0.4257,-0.3873,-0.397,0
8201296,0.6054,0.7357,0.1962,-0.2318,-0.6023,-0.4533,-0.4279,0
8201796,0.6034,0.7369,0.1971,-0.2324,-0.5083,-0.4428,-0.3616,0
8202296,0.6041,0.7341,0.201,-0.236,-0.4114,-0.4221,-0.2161,0
8202796,0.6073,0.7276,0.2073,-0.2424,-0.2179,-0.4527,-0.2033,0
8203296,0.6113,0.7189,0.2163,-0.2504,-0.4787,-0.2252,-0.2716,0
8203796,0.6161,0.7078,0.2275,-0.26,-0.1531,-0.2144,-0.3495,0
8204296,0.6202,0.6963,0.2397,-0.2701,-0.2599,-0.1057,-0.197,0
8204796,0.6243,0.6841,0.2524,-0.2802,0.1828,-0.289,-0.1414,0
8205296,0.6288,0.6714,0.265,-0.2893,-0.0036,-0.1154,-0.0125,0
8205796,0.6337,0.6575,0.2774,-0.2985,0.0416,-0.1061,-0.1702,0
8206296,0.6374,0.6449,0.2885,-0.3075,-0.1348,-0.014,-0.1729,0
8206796,0.64,0.6341,0.2973,-0.3161,0.1993,-0.1654,0.0239,0
8207296,0.6423,0.6247,0.3049,-0.3227,0.0305,-0.0179,0.0247,0
8207796,0.6451,0.6171,0.3114,-0.3257,0.337,-0.0952,0.0139,0
8208296,0.648,0.6115,0.3163,-0.3258,0.1203,-0.0568,-0.1229,0
8208796,0.65,0.6088,0.3183,-0.325,0.0748,0.0127,0.0339,0
8209296,0.6506,0.6101,0.3169,-0.3226,0.3557,-0.0403,0.0591,0
8209796,0.6513,0.6144,0.3129,-0.3169,0.1626,0.0237,0.0657,0
8210296,0.6508,0.6221,0.3061,-0.3094,0.2107,-0.0913,-0.1865,0
8210796,0.6494,0.6328,0.2958,-0.3006,0.0116,-0.0884,-0.0093,0
8211296,0.6466,0.645,0.2847,-0.291,-0.0988,-0.1025,-0.2052,0
8211796,0.6432,0.6584,0.2725,-0.2803,-0.1379,-0.2295,-0.0851,0
8212296,0.6392,0.6718,0.2592,-0.2699,-0.2836,-0.2488,-0.0553,0
8212796,0.6348,0.6847,0.2454,-0.2608,-0.2773,-0.2002,-0.3132,0
8213296,0.6287,0.6981,0.231,-0.2532,-0.4089,-0.1027,-0.3481,0
8213796,0.6205,0.7114,0.2176,-0.248,-0.4264,-0.0212,-0.4785,0
8214296,0.611,0.7239,0.2062,-0.2452,-0.2691,-0.0941,-0.3596,0
8214796,0.6027,0.7334,0.1985,-0.244,-0.3834,-0.224,-0.377,0
8215296,0.5963,0.7392,0.1942,-0.2455,-0.2678,-0.4276,-0.3147,0
8215796,0.5936,0.7403,0.1937,-0.2491,-0.3566,-0.4804,-0.1388,0
8216296,0.5951,0.7363,0.1966,-0.2552,-0.129,-0.5025,-0.152,0
8216796,0.5982,0.7299,0.2016,-0.2622,-0.0938,-0.1001,-0.1784,0
8217296,0.6011,0.7235,0.2069,-0.2691,0.1501,-0.0224,-0.2122,0
8217796,0.604,0.717,0.2128,-0.2753,-0.014,-0.154,-0.0254,0
8218296,0.6078,0.7098,0.2193,-0.2806,0.1588,-0.33,-0.128,0
8218796,0.6129,0.7015,0.2265,-0.2845,-0.0861,0.1076,-0.1185,0
8219296,0.6175,0.6931,0.234,-0.289,-0.0463,0.0193,-0.206,0
8219796,0.6211,0.6855,0.2414,-0.2934,-0.2241,0.0077,-0.2417,0
8220296,0.6245,0.6772,0.25,-0.2982,-0.3214,-0.0136,-0.2708,0
8220796,0.6261,0.6697,0.2586,-0.3043,-0.2125,-0.0893,-0.2608,0
8221296,0.627,0.663,0.2663,-0.3105,0.1897,-0.2633,-0.0156,0
8221796,0.6288,0.656,0.2735,-0.3155,0.1391,-0.2181,0.0418,0
8222296,0.6313,0.6492,0.2795,-0.3191,0.2536,-0.1583,0.0541,0
8222796,0.6339,0.644,0.2835,-0.321,0.2636,-0.0546,0.0168,0
8223296,0.6361,0.6412,0.2845,-0.3212,0.2983,0.0397,-0.025,0
8223796,0.6374,0.6423,0.2822,-0.3186,0.2929,0.134,0.0127,0
8224296,0.6375,0.6473,0.2767,-0.3132,0.3047,-0.0327,0.1458,0
8224796,0.6372,0.6544,0.269,-0.3057,0.2483,-0.0296,0.0259,0
8225296,0.6362,0.6636,0.2588,-0.2964,0.114,-0.0225,0.0969,0
8225796,0.6345,0.674,0.2474,-0.2863,0.076,0.0098,-0.2092,0
8226296,0.6318,0.6853,0.2355,-0.2751,-0.1695,0.0938,-0.2407,0
8226796,0.6267,0.6983,0.2233,-0.2641,-0.198,0.043,-0.2994,0
8227296,0.6206,0.7112,0.2118,-0.2532,-0.3399,-0.0634,-0.2902,0
8227796,0.6131,0.7241,0.2005,-0.244,-0.39,-0.1177,-0.2253,0
8228296,0.6053,0.7357,0.1903,-0.2369,-0.4779,-0.283,-0.2114,0
8228796,0.5979,0.7451,0.1814,-0.2331,-0.3492,-0.4907,-0.2053,0
8229296,0.5919,0.7519,0.1745,-0.232,-0.2839,-0.5879,-0.3064,0
8229796,0.5889,0.755,0.1696,-0.2331,-0.4169,-0.5471,-0.3794,0
8230296,0.5895,0.7537,0.1684,-0.2367,-0.4381,-0.3397,-0.4603,0
8230796,0.5932,0.7481,0.1716,-0.2429,-0.3663,-0.0955,-0.4855,0
8231296,0.5974,0.7402,0.1786,-0.2517,-0.3916,0.0557,-0.3999,0
8231796,0.601,0.7308,0.1887,-0.2629,-0.1767,-0.1087,-0.2998,0
8232296,0.6073,0.7178,0.2075,-0.2698,-0.1849,-0.0906,-0.1273,0
8232796,0.612,0.7048,0.2206,-0.2829,0.2687,-0.0998,-0.205,0
8233296,0.6154,0.6927,0.2334,-0.2949,-0.0292,0.1446,-0.0502,0
8233796,0.6185,0.6807,0.2459,-0.306,0.2707,0.1311,-0.2524,0
8234296,0.6192,0.6713,0.2576,-0.3156,-0.1233,0.1862,0.0035,0
8234796,0.6194,0.6629,0.2681,-0.3241,0.5076,-0.273,-0.1287,0
8235296,0.6205,0.6551,0.2781,-0.3294,-0.0867,0.0287,0.1077,0
8235796,0.6209,0.6492,0.2857,-0.3339,0.3618,-0.1941,-0.0299,0
8236297,0.6214,0.6455,0.2903,-0.3362,0.3268,-0.1209,0.2274,0
