SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
8408747,0.9063,-0.2867,0.3024,-0.071,0.1101,-0.3087,-0.0657,0
8409247,0.9062,-0.2841,0.3066,-0.0642,0.0653,-0.4513,-0.2101,0
8409747,0.9062,-0.2804,0.3112,-0.0571,0.0205,-0.1258,-0.1254,0
8410247,0.9058,-0.2785,0.3154,-0.0502,-0.054,-0.2797,0.0056,0
8410748,0.9059,-0.2755,0.3186,-0.0445,-0.1051,-0.1184,-0.2158,0
8411248,0.9058,-0.2732,0.3214,-0.0405,-0.313,0.0807,0.0397,0
8411748,0.9059,-0.2723,0.322,-0.038,0.0187,-0.4858,0.0288,0
8412248,0.9064,-0.2711,0.3217,-0.0387,-0.1324,-0.1462,0.0864,0
8412748,0.9068,-0.2709,0.3205,-0.0403,-0.2057,-0.0055,-0.0186,0
8413248,0.9071,-0.2721,0.3183,-0.0421,-0.095,-0.2106,0.0056,0
8413748,0.9077,-0.273,0.3154,-0.0454,-0.0957,-0.0716,-0.1297,0
8414248,0.908,-0.2751,0.3121,-0.0495,0.0951,-0.2754,-0.1719,0
8414748,0.9081,-0.2772,0.3089,-0.0556,-0.2617,0.0495,-0.0233,0
8415248,0.9082,-0.2801,0.3048,-0.0614,-0.0512,-0.1851,-0.0707,0
8415748,0.9082,-0.2834,0.3003,-0.0683,-0.1098,-0.173,-0.0092,0
8416248,0.9087,-0.2858,0.2949,-0.075,0.11,-0.333,-0.1854,0
8416748,0.9089,-0.2884,0.2901,-0.0809,0.1097,-0.4207,0.0052,0
8417248,0.9098,-0.2892,0.2849,-0.0862,0.0051,-0.1097,-0.292,0
8417748,0.9103,-0.2907,0.2807,-0.09,0.0322,-0.1897,-0.1498,0
8418248,0.9107,-0.2917,0.2775,-0.0926,0.1215,-0.1965,-0.2203,0
8418748,0.9108,-0.2919,0.2766,-0.0934,0.068,-0.2352,-0.3347,0
8419248,0.9103,-0.2916,0.2788,-0.0921,0.1107,-0.2882,-0.3496,0
8419748,0.9097,-0.2906,0.2829,-0.0893,0.1121,-0.2805,-0.2368,0
8420248,0.9089,-0.289,0.2878,-0.0865,-0.156,-0.0542,0.0039,0
8420748,0.9085,-0.287,0.2922,-0.0828,-0.1492,-0.0117,-0.1762,0
8421248,0.9083,-0.2848,0.2969,-0.076,0.0608,-0.3626,0.1807,0
8421748,0.9086,-0.2815,0.3008,-0.0686,0.039,-0.0198,-0.1066,0
8422248,0.9086,-0.2795,0.3045,-0.0604,-0.2062,-0.0648,-0.1557,0
8422748,0.9091,-0.2767,0.3071,-0.0514,-0.1007,0.0986,-0.1033,0
8423248,0.9093,-0.2753,0.3091,-0.0432,-0.0512,-0.1556,-0.1007,0
8423748,0.9093,-0.2739,0.3111,-0.0371,-0.1794,-0.0214,0.0472,0
8424248,0.9094,-0.2729,0.3124,-0.0316,0.0597,-0.268,-0.1936,0
8424748,0.9091,-0.2722,0.3139,-0.028,-0.0943,-0.2284,-0.1241,0
8425248,0.9088,-0.2718,0.3155,-0.0264,-0.0013,-0.2559,-0.1526,0
8425748,0.9085,-0.2714,0.3166,-0.0267,-0.0866,-0.1476,0.1313,0
8426248,0.9084,-0.2717,0.3163,-0.029,-0.1409,-0.0619,0.0615,0
8426748,0.9083,-0.2733,0.315,-0.0332,-0.1537,0.039,-0.011,0
8427248,0.9081,-0.2762,0.3123,-0.039,-0.1247,-0.0773,-0.2207,0
8427748,0.9083,-0.279,0.3082,-0.0465,-0.178,-0.0753,-0.0432,0
8428248,0.9084,-0.2832,0.3026,-0.055,-0.0177,-0.3181,0.0251,0
8428748,0.9088,-0.2861,0.2966,-0.0648,0.0238,-0.1944,0.0069,0
8429248,0.9089,-0.2894,0.2909,-0.0738,-0.051,-0.1599,0.0657,0
8429748,0.9093,-0.2919,0.2852,-0.0817,-0.04,-0.0373,-0.2628,0
8430248,0.9094,-0.2937,0.2814,-0.0866,0.128,-0.1468,-0.2723,0
8430748,0.9096,-0.2942,0.2791,-0.09,0.0447,-0.0494,-0.3045,0
8431248,0.9096,-0.2942,0.279,-0.091,-0.0416,0.0115,-0.3327,0
8431748,0.9092,-0.2941,0.2805,-0.0904,-0.0499,0.0353,-0.1598,0
8432248,0.9087,-0.2942,0.2829,-0.0877,0.1679,-0.413,-0.1262,0
8432748,0.9081,-0.293,0.2869,-0.085,-0.0052,-0.0466,-0.1044,0
8433248,0.9072,-0.2921,0.2918,-0.081,-0.0552,-0.0388,-0.1058,0
8433748,0.9061,-0.2917,0.2966,-0.0768,-0.0147,-0.1056,-0.059,0
8434248,0.9051,-0.2907,0.3017,-0.0719,-0.1381,-0.0914,-0.2756,0
8434748,0.9043,-0.2888,0.3075,-0.066,0.0292,-0.0818,-0.2116,0
8435248,0.9033,-0.2868,0.3134,-0.0595,-0.0005,-0.2636,-0.2988,0
8435748,0.8984,-0.3339,0.2674,0.0994,-0.1066,-0.1164,0.0161,0
8436248,0.897,-0.3321,0.2725,0.1043,-0.2004,-0.086,0.0599,0
8436748,0.896,-0.331,0.2756,0.1084,-0.082,-0.1694,0.0878,0
8437248,0.8956,-0.3299,0.2776,0.1097,-0.2505,0.0674,0.1182,0
8437748,0.8955,-0.3301,0.2775,0.1098,-0.0875,-0.0818,0.1403,0
8438248,0.8962,-0.3304,0.2757,0.1078,-0.0019,-0.1361,-0.075,0
8438748,0.8971,-0.3314,0.2731,0.1042,-0.1669,-0.0707,0.0038,0
8439248,0.8981,-0.3333,0.2692,0.0992,-0.232,-0.0323,0.113,0
8439748,0.8994,-0.3353,0.2642,0.0938,-0.2337,-0.0727,0.0791,0
8440248,0.9012,-0.3368,0.258,0.0885,-0.2271,0.0012,-0.0667,0
8440748,0.9032,-0.338,0.2509,0.0835,-0.0737,-0.0719,-0.1319,0
8441248,0.9052,-0.339,0.2437,0.0794,0.1295,-0.1596,-0.2799,0
8441748,0.9068,-0.3403,0.2373,0.0745,-0.0467,-0.0193,-0.2285,0
8442248,0.908,-0.3419,0.2318,0.0703,0.1103,-0.2516,-0.0557,0
8442748,0.909,-0.343,0.2276,0.0657,-0.1917,-0.0174,-0.0467,0
8443248,0.9092,-0.3446,0.2248,0.0629,0.2344,-0.1894,-0.3188,0
8443748,0.9094,-0.3445,0.2248,0.0617,0.1766,0.046,-0.5128,0
8444248,0.909,-0.3442,0.2266,0.0624,0.0174,-0.0597,-0.2429,0
8444748,0.9085,-0.3437,0.2288,0.0645,0.1107,-0.1883,-0.1531,0
8445248,0.9078,-0.3429,0.232,0.0671,0.1063,-0.1719,-0.0511,0
8445748,0.9071,-0.3417,0.2358,0.0697,-0.1084,0.027,-0.0268,0
8446248,0.9061,-0.3413,0.2392,0.0727,-0.0019,-0.1724,-0.0099,0
8446748,0.9055,-0.34,0.2426,0.0753,-0.0486,0.0157,-0.1214,0
8447248,0.9042,-0.3398,0.2464,0.0783,-0.0693,-0.0596,-0.0173,0
8447748,0.903,-0.3395,0.2505,0.0807,-0.1785,0.0777,-0.1979,0
8448248,0.9016,-0.3393,0.2547,0.0845,0.1395,-0.2585,-0.2333,0
8448748,0.9003,-0.3382,0.2592,0.0886,-0.0997,0.0139,-0.1503,0
8449248,0.899,-0.3376,0.2632,0.0928,-0.0981,-0.1266,-0.0195,0
8449748,0.8981,-0.3361,0.2669,0.0963,-0.163,-0.0195,-0.0548,0
8450248,0.8974,-0.3351,0.2695,0.0984,-0.0919,-0.0556,0.0133,0
8450748,0.8973,-0.3346,0.2706,0.0987,-0.1442,-0.0838,0.0228,0
8451248,0.8977,-0.3345,0.2698,0.0975,-0.1127,-0.0882,0.0029,0
8451748,0.8985,-0.3347,0.2677,0.095,-0.0559,-0.1141,-0.0167,0
8452248,0.8996,-0.3352,0.2648,0.091,-0.0844,-0.122,-0.0624,0
8452748,0.9007,-0.3359,0.2616,0.0863,-0.0013,-0.0761,0.0128,0
8453248,0.902,-0.3368,0.2575,0.0813,-0.1878,-0.0821,-0.0504,0
8453748,0.9031,-0.3385,0.2536,0.0748,-0.0738,-0.1446,0.115,0
8454248,0.9045,-0.3399,0.2482,0.0686,-0.2447,0.0402,-0.0925,0
8454748,0.9063,-0.3408,0.2422,0.0618,-0.0725,0.0123,-0.2365,0
8455248,0.9075,-0.3425,0.2369,0.0555,-0.0013,-0.0962,-0.1223,0
8455748,0.9088,-0.3434,0.2317,0.0494,0.006,-0.0026,-0.1098,0
8456248,0.9102,-0.3435,0.2271,0.0443,0.0579,-0.0806,-0.2639,0
8456748,0.911,-0.3435,0.2245,0.0399,-0.0371,0.1276,-0.3599,0
8457248,0.911,-0.3442,0.2239,0.038,0.0186,0.0018,-0.2028,0
8457748,0.9107,-0.3444,0.2252,0.0376,-0.0562,0.0269,-0.2691,0
8458248,0.91,-0.3442,0.228,0.0391,0.1002,-0.1089,-0.2095,0
8458748,0.9092,-0.3431,0.2323,0.0415,-0.0903,0.0888,-0.1439,0
8459248,0.9082,-0.342,0.237,0.0452,-0.0855,-0.0063,-0.086,0
8459748,0.9077,-0.3399,0.241,0.0505,0.0112,-0.2258,0.066,0
8460248,0.9068,-0.3377,0.2459,0.0564,0.1115,-0.1454,-0.3864,0
8460749,0.9053,-0.3357,0.2524,0.0626,0.0337,-0.0614,-0.213,0
8461249,0.9037,-0.3341,0.259,0.0682,-0.1634,0.0498,-0.0948,0
8461749,0.902,-0.3332,0.2646,0.0736,-0.232,0.1046,-0.0151,0
8462249,0.9002,-0.3333,0.2692,0.0782,-0.1131,-0.0594,0.1147,0
8462749,0.8989,-0.3331,0.2727,0.0815,-0.1593,-0.0035,0.0595,0
8463249,0.898,-0.3331,0.2749,0.0838,-0.0745,-0.0943,-0.1123,0
8463749,0.8975,-0.3329,0.2763,0.0852,0.0404,-0.2071,-0.1223,0
8464249,0.8973,-0.3325,0.2777,0.0852,-0.2226,0.0607,-0.0301,0
8464749,0.8971,-0.3328,0.2779,0.0852,-0.2125,-0.0782,0.0802,0
8465249,0.8972,-0.3334,0.2772,0.0843,-0.0982,-0.0394,-0.0247,0
8465749,0.8972,-0.3344,0.2763,0.0825,-0.0586,-0.0428,-0.0042,0
8466249,0.8977,-0.3356,0.2742,0.0794,-0.178,-0.0217,0.0142,0
8466749,0.8987,-0.3369,0.2704,0.0756,-0.1663,-0.128,-0.101,0
8467249,0.8999,-0.3382,0.2662,0.0707,-0.061,-0.0576,-0.0574,0
8467749,0.901,-0.3402,0.2614,0.0647,0.002,-0.0557,-0.081,0
8468249,0.9021,-0.3421,0.2564,0.0582,-0.017,-0.0464,-0.1584,0
8468749,0.9033,-0.3437,0.2513,0.0518,-0.1145,0.1083,-0.1128,0
8469249,0.9048,-0.3447,0.2458,0.0456,-0.1265,0.1248,-0.269,0
8469749,0.9056,-0.3464,0.2412,0.0412,0.0897,-0.1777,-0.0372,0
8470249,0.9067,-0.3464,0.2375,0.0381,-0.0322,-0.12,-0.1012,0
8470749,0.9077,-0.3457,0.2352,0.0363,0.0107,0.0205,-0.2753,0
8471249,0.9079,-0.3454,0.2347,0.0356,-0.0025,0.0039,-0.2048,0
8471749,0.9076,-0.3454,0.2361,0.0361,0.0067,-0.0638,-0.2144,0
8472249,0.9068,-0.3452,0.2391,0.0377,0.0392,-0.0155,-0.1963,0
8472749,0.9061,-0.3442,0.2426,0.0402,-0.2749,0.1478,-0.16,0
8473249,0.9057,-0.3433,0.2448,0.0442,-0.1149,-0.065,-0.2063,0
8473749,0.9055,-0.3419,0.2467,0.0486,0.1104,-0.1977,-0.0754,0
8474249,0.9053,-0.3405,0.2484,0.0532,0.0655,-0.1318,0.038,0
8474749,0.9051,-0.3391,0.2499,0.0576,-0.1049,0.0053,-0.0231,0
8475249,0.9047,-0.3379,0.2522,0.0609,-0.0182,-0.0243,-0.0163,0
8475749,0.9042,-0.3367,0.2552,0.0625,0.0505,-0.0129,-0.2463,0
8476249,0.9033,-0.3359,0.2592,0.0641,-0.2069,0.1233,-0.114,0
8476749,0.9021,-0.336,0.2623,0.0674,-0.0489,-0.1317,-0.1836,0
8477249,0.9012,-0.3355,0.2653,0.0698,-0.1001,0.0195,-0.129,0
8477749,0.9003,-0.3354,0.268,0.0716,-0.1497,-0.0472,-0.0274,0
8478249,0.8997,-0.3351,0.2701,0.0727,-0.1486,-0.0241,-0.02,0
8478749,0.8992,-0.3352,0.2714,0.0733,-0.0473,-0.0739,-0.0165,0
8479249,0.8992,-0.3352,0.2717,0.0728,-0.1708,-0.0319,0.0508,0
8479749,0.8995,-0.3353,0.2709,0.0717,-0.0225,-0.069,-0.0239,0
8480249,0.8998,-0.336,0.2695,0.0693,-0.1006,-0.0494,-0.0172,0
8480749,0.9003,-0.3371,0.2672,0.066,-0.1695,0.0102,0.0077,0
8481249,0.901,-0.3386,0.264,0.0622,-0.0599,-0.085,-0.0014,0
8481749,0.9019,-0.3406,0.2596,0.0571,-0.0919,0.0229,-0.0206,0
8482249,0.9025,-0.3435,0.2547,0.0512,0.1134,-0.305,0.1203,0
8482749,0.9038,-0.3451,0.2489,0.0452,-0.1802,0.0344,-0.2287,0
8483249,0.9047,-0.3474,0.2435,0.0387,-0.0306,0.0417,-0.0529,0
8483749,0.9056,-0.3495,0.2381,0.0322,-0.1428,0.0386,-0.1929,0
8484249,0.9062,-0.3517,0.2334,0.0265,-0.0382,0.1015,-0.2008,0
8484749,0.9061,-0.3543,0.2302,0.0221,0.0639,-0.0178,-0.2822,0
8485249,0.896,-0.3118,0.2862,-0.1344,-0.053,0.0763,-0.3945,0
8485749,0.8952,-0.3123,0.2874,-0.1358,-0.0278,-0.033,-0.309,0
8486249,0.8945,-0.3119,0.29,-0.1359,-0.0036,-0.0586,-0.2442,0
8486749,0.894,-0.3106,0.2934,-0.1347,-0.1215,0.0248,-0.1168,0
8487249,0.8938,-0.3085,0.2975,-0.1321,-0.0926,0.0478,-0.011,0
8487749,0.8938,-0.3062,0.3016,-0.1279,-0.1296,0.0389,-0.0078,0
8488249,0.8941,-0.3036,0.3059,-0.1223,0.0165,0.0019,-0.0892,0
8488749,0.8941,-0.3017,0.3099,-0.1161,-0.0976,-0.1079,-0.0633,0
8489249,0.8946,-0.2988,0.3136,-0.1097,-0.0277,-0.0412,-0.1106,0
8489749,0.8945,-0.2968,0.3175,-0.1048,-0.206,0.0828,-0.0348,0
8490249,0.8947,-0.2949,0.3204,-0.0997,-0.0049,-0.1428,-0.1112,0
8490749,0.8946,-0.293,0.3232,-0.0966,-0.1405,0.0653,0.0489,0
8491249,0.8948,-0.2911,0.3252,-0.0941,0.0012,-0.1397,-0.1273,0
