SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
8383227,0.7277,0.5591,-0.3081,0.2508,0.7247,-0.7231,-1.4892,0
8383727,0.7256,0.5719,-0.2973,0.241,0.3937,-0.0312,-1.2219,0
8384227,0.7185,0.5944,-0.2778,0.2309,0.1425,-0.1214,-1.1608,0
8384727,0.7115,0.6177,-0.2573,0.2144,0.1145,0.2678,-0.868,0
8385227,0.7027,0.6417,-0.2359,0.1969,-0.1613,-0.2811,-0.3387,0
8385727,0.6999,0.6577,-0.2174,0.1739,0.1353,0.1016,-0.3879,0
8386227,0.6941,0.6762,-0.1951,0.1517,-0.3472,-0.256,-0.2041,0
8386727,0.6941,0.6871,-0.1751,0.1246,-0.007,0.2354,-0.3558,0
8387227,0.6857,0.7045,-0.1527,0.1006,-0.6824,-0.4444,0.8006,0
8387727,0.6881,0.7091,-0.1346,0.0748,0.2897,0.5035,0.0835,0
8388227,0.683,0.719,-0.1175,0.0531,-0.2472,-0.3035,1.7405,0
8388727,0.6823,0.7229,-0.1031,0.0347,0.0651,-0.277,1.214,0
8389227,0.6806,0.7265,-0.0922,0.0224,-0.0861,-0.0793,1.9334,0
8389727,0.679,0.7285,-0.0887,0.0178,0.0205,-0.4169,2.4608,0
8390227,0.6809,0.7262,-0.0927,0.0206,0.1782,-0.3622,2.0402,0
8390727,0.6858,0.7199,-0.1028,0.0295,0.0941,-0.361,1.5923,0
8391227,0.6919,0.711,-0.1181,0.0427,-0.062,-0.1026,1.3521,0
8391727,0.7003,0.6979,-0.1374,0.0599,-0.2124,-0.0217,0.8388,0
8392227,0.7082,0.6832,-0.1588,0.0801,-0.2424,0.2318,0.1578,0
8392727,0.7139,0.6685,-0.1811,0.1028,-0.5042,0.265,0.2373,0
8393227,0.7211,0.65,-0.2042,0.1262,-0.6327,0.5887,0.0667,0
8393727,0.729,0.6277,-0.2291,0.1488,-0.278,0.2281,-0.5303,0
8394227,0.732,0.6089,-0.2523,0.1724,-0.3903,0.1012,-0.6877,0
8394727,0.7355,0.5882,-0.2758,0.1921,0.2728,0.2302,-1.5282,0
8395227,0.7297,0.5799,-0.2943,0.2113,0.2762,-0.4755,-1.1652,0
8395727,0.7262,0.5719,-0.3099,0.2225,0.6525,-0.3643,-1.7707,0
8396227,0.7223,0.5699,-0.3197,0.2265,0.6241,-0.7986,-1.6619,0
8396727,0.7237,0.5685,-0.324,0.2192,1.0586,-0.3561,-1.9717,0
8397227,0.7206,0.5797,-0.3183,0.2082,0.1726,0.0785,-0.9264,0
8397727,0.7195,0.5909,-0.3094,0.1936,0.2138,-0.211,-0.4662,0
8398227,0.7175,0.6033,-0.2991,0.178,0.2604,-0.2913,-0.2467,0
8398727,0.7154,0.6157,-0.2882,0.1612,0.2246,0.1802,-0.184,0
8399227,0.7096,0.6327,-0.2729,0.147,0.4492,0.6715,-0.4027,0
8399727,0.7022,0.6505,-0.2555,0.1359,-0.3616,-0.0013,0.5127,0
8400227,0.7009,0.6601,-0.241,0.1221,0.2996,0.353,-0.1987,0
8400727,0.6971,0.6713,-0.226,0.1107,-0.3293,0.0087,0.2043,0
8401227,0.699,0.6757,-0.2136,0.0958,-0.0031,0.2565,-0.4231,0
8401727,0.6946,0.6859,-0.201,0.0823,-0.3628,-0.3306,0.2999,0
8402227,0.6959,0.6893,-0.1899,0.0665,0.2639,0.0346,0.0686,0
8402727,0.6894,0.7005,-0.1765,0.0542,-0.2209,-0.4307,0.9351,0
8403227,0.6902,0.7033,-0.1651,0.0417,0.2009,0.0457,0.7349,0
8403727,0.6873,0.7087,-0.1553,0.0341,-0.0034,-0.3554,1.6,0
8404227,0.6876,0.7097,-0.1504,0.0317,-0.0529,-0.3273,2.1045,0
8404727,0.6881,0.7084,-0.153,0.0363,0.0001,-0.4854,2.1926,0
8405227,0.6922,0.7018,-0.1616,0.0471,0.0157,0.0256,1.5161,0
8405727,0.6976,0.6919,-0.1748,0.063,-0.0231,0.0445,1.1245,0
8406227,0.703,0.6802,-0.19,0.0835,-0.1957,0.1027,0.7525,0
8406727,0.7114,0.6627,-0.2085,0.1065,-0.2518,0.2681,0.5048,0
8407227,0.7171,0.6452,-0.228,0.1322,-0.2152,0.2894,-0.096,0
8407727,0.7217,0.6261,-0.2487,0.1591,-0.485,0.0781,-0.2838,0
8408227,0.7274,0.603,-0.2717,0.1827,-0.1519,0.1301,-0.7578,0
8408727,0.7291,0.5835,-0.2928,0.2056,-0.3854,-0.3248,-0.6808,0
8409227,0.7345,0.5594,-0.3151,0.2197,0.2123,-0.4034,-1.3962,0
8409727,0.7345,0.5452,-0.3322,0.2302,0.3547,-0.2581,-1.4114,0
8410227,0.7347,0.5341,-0.3453,0.2363,0.357,-0.2965,-1.2932,0
8410727,0.7377,0.5251,-0.3529,0.2356,1.1085,-0.1043,-1.79,0
8411227,0.7396,0.5251,-0.3517,0.2313,0.8488,-0.2209,-1.729,0
8411727,0.7409,0.5326,-0.3437,0.2219,0.6134,-0.0858,-1.3864,0
8412227,0.7407,0.5453,-0.3321,0.2088,0.3263,-0.1126,-1.0401,0
8412727,0.7388,0.5627,-0.3174,0.1919,0.5462,-0.0535,-1.2664,0
8413227,0.7343,0.5847,-0.2989,0.1721,-0.1871,-0.3277,-0.8397,0
8413727,0.7315,0.6041,-0.28,0.1469,0.2864,0.204,-0.5803,0
8414227,0.7226,0.629,-0.2581,0.1247,-0.4668,-0.5028,0.1781,0
8414727,0.6424,0.6862,-0.002,0.3412,0.1744,0.6775,-0.3217,0
8415227,0.6389,0.7004,0.0233,0.3173,-0.2753,-0.2236,0.9908,0
8415727,0.6443,0.7049,0.0411,0.2939,-0.1543,0.8794,0.4285,0
8416227,0.6416,0.7133,0.0603,0.2754,-0.0787,-0.3481,1.3764,0
8416727,0.6436,0.7158,0.0736,0.2606,0.1981,-0.0308,0.9845,0
8417227,0.6446,0.7176,0.0844,0.2499,0.4423,-0.0234,0.9888,0
8417727,0.642,0.7211,0.0936,0.243,0.2752,-0.2886,1.7718,0
