SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
36824335,0.7046,0.4032,0.5266,-0.2522,0.3679,0.1972,-0.209,0
36824835,0.7025,0.4045,0.5271,-0.2552,1.1522,1.1351,0.3038,0
36825335,0.7021,0.4071,0.5282,-0.2498,0.3808,0.0565,-0.3304,0
36825835,0.7024,0.4112,0.527,-0.2446,-0.0058,-1.127,0.0704,0
36826335,0.7054,0.4166,0.5204,-0.2407,-0.3321,-0.6398,-0.2358,0
36826835,0.7087,0.4271,0.509,-0.2372,-0.217,0.0081,-0.0684,0
36827335,0.7118,0.4448,0.4906,-0.2341,0.6055,0.1774,0.3505,0
36827835,0.714,0.4629,0.4737,-0.2269,0.0358,-0.4666,0.127,0
36828335,0.7184,0.4779,0.455,-0.2202,0.018,-0.2904,-0.2619,0
36828835,0.7221,0.4881,0.4411,-0.2141,-0.7108,-0.6436,-0.9418,0
36829335,0.7226,0.4937,0.4346,-0.2128,-0.5244,-0.4954,-0.8646,0
36829835,0.7218,0.4958,0.4326,-0.2149,-0.0049,-0.3996,-0.3459,0
36830335,0.7208,0.4974,0.4317,-0.216,0.4278,0.2016,0.0803,0
36830835,0.7195,0.497,0.4335,-0.2175,0.5295,0.1929,0.2605,0
36831335,0.7184,0.4935,0.4383,-0.2198,0.0086,-0.3977,-0.3633,0
36831835,0.7163,0.4907,0.4442,-0.221,-0.1744,-0.2231,-0.2795,0
36832335,0.7143,0.4871,0.4499,-0.2238,0.1196,-0.707,-0.5569,0
36832835,0.7114,0.4813,0.459,-0.2273,-0.6867,-0.6249,-0.3393,0
36833335,0.7078,0.4761,0.4663,-0.2344,-0.0153,-0.7285,-0.3458,0
36833835,0.7024,0.4684,0.4769,-0.2447,-0.6301,-0.4974,0.0612,0
36834335,0.6985,0.4626,0.4814,-0.2574,0.4114,-0.8854,0.0963,0
36834835,0.6939,0.4549,0.4889,-0.2696,-0.1708,-0.1151,-0.1676,0
36835335,0.6918,0.4455,0.4946,-0.2798,-0.1441,-0.427,-0.0771,0
36835835,0.6901,0.4416,0.4983,-0.2836,0.6506,0.907,-0.0019,0
36836335,0.6897,0.4437,0.5006,-0.2773,0.2676,-0.2346,-0.4532,0
36836835,0.6887,0.4454,0.5029,-0.2727,-0.1687,-1.3532,0.23,0
36837335,0.6904,0.4454,0.5017,-0.2708,-0.2675,-0.9044,-0.202,0
36837835,0.6916,0.4474,0.4981,-0.2708,-0.3115,-0.362,-0.2844,0
36838335,0.6936,0.4504,0.4934,-0.2695,-0.4891,-0.3311,0.1176,0
36838835,0.6954,0.4569,0.4869,-0.2657,0.1037,-0.4334,-0.0106,0
36839335,0.6995,0.4653,0.4758,-0.2604,0.6063,-0.3788,0.3077,0
36839835,0.7048,0.4726,0.4641,-0.2541,0.2616,-0.4087,-0.1629,0
36840335,0.7111,0.4793,0.4516,-0.2464,-0.2749,-0.6024,-0.4309,0
36840835,0.7153,0.4848,0.4428,-0.2394,-1.0851,-0.6972,-0.5642,0
36841335,0.7169,0.4896,0.4358,-0.2376,-0.7308,-1.0332,-0.5901,0
36841835,0.7167,0.4922,0.4339,-0.2362,-0.2061,-0.5005,-0.2225,0
36842335,0.7163,0.4908,0.4355,-0.2375,0.3594,-0.0652,0.2364,0
36842835,0.7162,0.4857,0.4383,-0.243,0.1185,-0.2787,-0.368,0
36843335,0.7151,0.4821,0.4408,-0.2488,-0.2632,-0.5711,-0.3236,0
36843835,0.7122,0.4807,0.4438,-0.2544,-0.6021,-0.4331,-0.3555,0
36844335,0.7079,0.4812,0.4472,-0.2593,-0.364,-0.8403,-0.3764,0
36844835,0.7028,0.4784,0.4537,-0.267,-0.9371,-0.8401,0.0027,0
36845335,0.6984,0.4722,0.4594,-0.2798,-0.1834,-0.7196,-0.555,0
36845835,0.6934,0.4656,0.4688,-0.2877,-0.589,0.0752,0.0967,0
36846335,0.6883,0.4622,0.4732,-0.2977,0.4871,-0.6555,-0.418,0
36846835,0.6859,0.459,0.4788,-0.2995,0.4377,0.0448,0.3105,0
36847335,0.6851,0.4614,0.4803,-0.295,0.1163,-0.7479,-0.0488,0
36847835,0.6864,0.4627,0.4792,-0.2918,-0.3182,-1.247,-0.1773,0
36848335,0.6896,0.4639,0.4747,-0.2896,-0.8869,-0.4001,-0.1742,0
36848835,0.6916,0.4714,0.465,-0.2884,-0.1201,-0.2153,-0.0834,0
36849335,0.694,0.4819,0.4525,-0.2853,0.3622,-0.3001,0.3465,0
36849835,0.6965,0.4921,0.4401,-0.2812,-0.2336,-0.5475,-0.2425,0
36850335,0.7,0.5006,0.4276,-0.2767,-0.4625,-0.58,-0.1638,0
36850835,0.7033,0.5071,0.4166,-0.2733,-0.4882,-0.6675,-0.3389,0
36851335,0.7053,0.5114,0.4091,-0.2715,-1.0193,-0.6082,-0.4521,0
36851835,0.7049,0.5169,0.4024,-0.2722,-0.272,-0.6758,-0.2599,0
36852335,0.7042,0.5199,0.3997,-0.2722,-0.3145,-0.5117,-0.1107,0
36852835,0.7034,0.5213,0.3986,-0.2733,0.0383,-0.2855,-0.1873,0
36853335,0.7021,0.5234,0.3975,-0.274,0.411,-0.2313,0.0423,0
36853835,0.7025,0.5238,0.3965,-0.2736,0.2165,-0.5571,-0.1224,0
36854335,0.7035,0.5216,0.3972,-0.2743,-0.5627,-0.6001,-0.4174,0
36854835,0.7028,0.5177,0.4008,-0.2781,-0.3654,-0.3266,-0.378,0
36855335,0.7003,0.5116,0.4092,-0.2835,-0.3255,-0.4626,-0.4117,0
36855835,0.6963,0.5051,0.4203,-0.2887,-0.3454,-0.5294,-0.5641,0
36856335,0.6905,0.4988,0.4325,-0.2956,-0.606,-0.5951,-0.3326,0
36856835,0.6837,0.4934,0.4424,-0.3056,-0.1343,-0.8699,0.1463,0
36857335,0.679,0.483,0.4541,-0.3154,-0.8073,-0.4177,-0.1293,0
36857835,0.6758,0.4748,0.4614,-0.324,0.0597,-0.2507,0.1214,0
36858335,0.6753,0.4752,0.4619,-0.3238,0.9856,0.5802,0.4745,0
36858835,0.6758,0.4764,0.4631,-0.3192,-0.0146,-1.0086,-0.1572,0
36859336,0.6777,0.476,0.4646,-0.3135,-1.1915,-0.8255,0.0069,0
36859836,0.678,0.4779,0.4635,-0.3117,-0.4661,-0.6479,-0.4728,0
36860336,0.6796,0.4818,0.4583,-0.3098,-0.3098,-0.3501,-0.0995,0
36860836,0.6818,0.4902,0.4495,-0.3045,-0.0709,-0.4093,0.5261,0
36861336,0.6863,0.4996,0.4362,-0.2984,0.1409,-0.8339,0.1649,0
36861836,0.6922,0.5107,0.4175,-0.2929,-0.0812,-0.3376,0.1799,0
36862336,0.6971,0.5244,0.3946,-0.2888,-0.1584,-0.4123,-0.2832,0
36862836,0.7022,0.5367,0.3715,-0.2844,-0.6982,-0.8304,-0.4898,0
36863336,0.7067,0.5438,0.3548,-0.2811,-0.8765,-0.7891,-0.9016,0
36863836,0.7085,0.5464,0.3464,-0.282,-0.9409,-0.205,-0.6289,0
36864336,0.7077,0.5456,0.3456,-0.2866,-0.059,-0.0898,-0.2081,0
36864836,0.7063,0.5429,0.349,-0.2907,0.4678,-0.1066,-0.0474,0
36865336,0.705,0.5397,0.3555,-0.292,0.5078,0.1349,-0.1961,0
36865836,0.7028,0.5351,0.3679,-0.2905,0.0516,-0.1894,-0.4012,0
36866336,0.7007,0.5287,0.3806,-0.2909,-0.5084,-0.5405,-0.5293,0
36866836,0.6964,0.5234,0.393,-0.2943,-0.3005,0.0052,-0.4184,0
36867336,0.6886,0.5206,0.4053,-0.3008,0.0409,-0.2882,-0.1331,0
36867836,0.6817,0.5122,0.4173,-0.3143,-0.9525,-2.7541,-0.3175,0
36868336,0.6807,0.5002,0.4249,-0.3256,-0.7795,0.3234,0.2656,0
36868836,0.6759,0.4918,0.4346,-0.3351,-0.3191,0.1757,-0.4028,0
36869336,0.6853,0.4682,0.4606,-0.3147,0.492,-0.2294,0.5347,0
36869836,0.6857,0.4667,0.4639,-0.3112,0.5261,0.0768,0.2676,0
36870336,0.687,0.4663,0.4652,-0.3069,-0.1074,-1.0091,-0.2339,0
36870836,0.6887,0.4647,0.4667,-0.3033,-1.1143,-0.5881,-0.3783,0
36871336,0.689,0.4652,0.4657,-0.3033,-0.5816,-0.6473,-0.5211,0
36871836,0.6888,0.47,0.4618,-0.3023,-0.6304,-0.796,0.0842,0
36872336,0.6888,0.4766,0.4571,-0.2991,0.1165,-0.1865,0.4226,0
36872836,0.6943,0.4838,0.4453,-0.2926,0.5867,0.3805,0.2653,0
36873336,0.7011,0.4981,0.4248,-0.2828,0.557,-0.0733,0.1,0
36873836,0.7076,0.5145,0.4013,-0.2712,0.347,-1.0794,-0.0171,0
36874336,0.7156,0.5215,0.3858,-0.2589,-1.1989,-0.7749,-0.7791,0
36874836,0.7221,0.5201,0.3798,-0.2526,-1.1715,-0.396,-0.8637,0
36875336,0.7245,0.5151,0.3821,-0.2527,-1.3239,-0.266,-0.796,0
36875836,0.7221,0.5163,0.3826,-0.2562,0.0156,-0.0267,-0.0159,0
36876336,0.7194,0.5192,0.3826,-0.2579,0.7057,-0.1463,0.3618,0
36876836,0.7194,0.5182,0.3842,-0.2577,0.2459,-0.4966,0.0282,0
36877336,0.7205,0.5143,0.3868,-0.2584,-0.5338,-0.6284,-0.659,0
36877836,0.719,0.5113,0.3905,-0.2631,-0.8547,-0.5218,-0.5318,0
36878336,0.7145,0.5084,0.3969,-0.2711,-0.5575,-0.3452,-0.1137,0
36878836,0.7096,0.5022,0.4068,-0.2808,0.1011,-0.3109,-0.0299,0
36879336,0.703,0.4943,0.4198,-0.292,-0.8301,-0.7685,-0.4651,0
36879836,0.6954,0.4894,0.4281,-0.306,0.7873,-0.5058,0.1825,0
36880336,0.6897,0.4808,0.4394,-0.3163,-0.3472,-0.3002,-0.5675,0
36880836,0.685,0.4758,0.4468,-0.3237,-0.7229,-0.2723,0.2333,0
36881336,0.6812,0.4729,0.4509,-0.3302,0.0806,-0.1483,-0.0964,0
36881836,0.6787,0.4722,0.456,-0.3293,0.5623,0.8103,-0.2483,0
36882336,0.676,0.4767,0.4585,-0.3249,0.1106,-0.8204,-0.0351,0
36882836,0.6753,0.4793,0.459,-0.3218,-0.2812,-0.9584,-0.0488,0
36883336,0.6769,0.4801,0.4563,-0.321,-0.5888,-0.6798,-0.3165,0
36883836,0.6779,0.4816,0.4529,-0.3215,-0.2118,0.5157,-0.2143,0
36884336,0.6791,0.4874,0.4466,-0.319,0.3247,-0.2974,0.2906,0
36884836,0.6819,0.4963,0.4385,-0.3106,0.3456,-0.3203,0.265,0
36885336,0.6865,0.5082,0.4239,-0.3013,-0.0673,-0.6952,0.0651,0
36885836,0.6917,0.5198,0.407,-0.2928,-0.3172,-0.6929,-0.311,0
36886336,0.6965,0.529,0.3916,-0.2858,-0.7607,-0.5205,-0.3625,0
36886836,0.7,0.5359,0.3774,-0.2835,-1.1364,-0.7025,-0.4312,0
36887336,0.7012,0.5418,0.3654,-0.285,-0.6429,-0.4765,-0.3828,0
36887836,0.7007,0.5453,0.3604,-0.2861,-0.2068,0.1347,-0.268,0
36888336,0.6986,0.5428,0.3673,-0.2869,0.2446,0.317,-0.5938,0
36888836,0.6937,0.5417,0.3772,-0.2882,0.1083,-0.2982,-0.4268,0
36889336,0.6901,0.5439,0.3813,-0.2874,0.7385,-0.3114,0.2547,0
36889836,0.6896,0.5425,0.3858,-0.2854,-0.3199,-0.4728,-0.2608,0
36890336,0.6867,0.5423,0.3883,-0.289,-0.6196,-0.3123,-0.1512,0
36890836,0.6818,0.5434,0.3897,-0.2966,-0.3867,-0.7638,-0.3411,0
36891336,0.6779,0.5401,0.392,-0.3084,-0.1614,-0.6167,-0.0687,0
36891836,0.6757,0.5311,0.3993,-0.3193,0.2511,0.0979,-0.3469,0
36892336,0.6718,0.5201,0.4112,-0.3303,-0.5243,-0.7307,-0.3225,0
36892836,0.668,0.5084,0.4249,-0.3387,-0.9546,-0.1676,0.0418,0
36893336,0.6659,0.4987,0.4356,-0.3437,0.1869,0.5259,-0.5657,0
36893836,0.6643,0.506,0.4357,-0.336,0.5815,-0.435,0.4188,0
36894336,0.6625,0.5091,0.4374,-0.3326,0.0496,-1.3183,0.1916,0
36894836,0.6655,0.5063,0.4373,-0.331,-0.9583,-0.35,-0.3112,0
36895336,0.6663,0.5076,0.4326,-0.3335,-0.6208,-0.2158,-0.5694,0
36895836,0.6671,0.5089,0.4274,-0.3366,-0.156,0.0954,0.0687,0
36896336,0.6681,0.5116,0.4223,-0.337,0.4519,-0.1027,0.1372,0
36896836,0.6721,0.5154,0.4148,-0.3326,0.3076,-0.0605,0.2072,0
36897336,0.6772,0.5223,0.4039,-0.3248,0.0517,-0.1575,-0.1769,0
36897836,0.6822,0.5318,0.3899,-0.3159,-0.1657,-0.1675,-0.1467,0
36898336,0.6863,0.5412,0.3749,-0.3091,-0.2854,-0.4695,-0.2586,0
36898836,0.6902,0.5475,0.3635,-0.3029,-0.4745,-0.4537,-0.215,0
36899336,0.694,0.5489,0.3571,-0.2992,-0.9846,-0.481,-0.5692,0
36899836,0.6948,0.5503,0.3535,-0.2992,-0.936,-0.3873,-0.562,0
36900336,0.6923,0.5529,0.3514,-0.3026,-0.2321,-0.2383,-0.283,0
36900836,0.6892,0.554,0.3506,-0.3084,0.5737,-0.5445,0.111,0
36901336,0.6884,0.551,0.3519,-0.3141,0.3324,-0.3061,-0.0224,0
36901836,0.6886,0.5469,0.3538,-0.3187,0.3714,-0.1753,-0.1671,0
36902336,0.689,0.5402,0.3605,-0.3216,-0.001,0.0696,-0.4103,0
36902836,0.6866,0.535,0.3703,-0.3245,-0.6482,-0.1606,-0.5025,0
36903336,0.6813,0.5332,0.3784,-0.3292,-0.4762,-0.579,-0.2746,0
36903836,0.6759,0.5302,0.3854,-0.337,-0.268,-0.5757,0.0367,0
36904336,0.6736,0.5221,0.3945,-0.3434,0.0973,-0.1346,-0.4489,0
36904836,0.6683,0.5134,0.4099,-0.349,-0.337,0.322,-0.434,0
36905336,0.6634,0.5062,0.4224,-0.3539,-0.3721,-0.3451,0.1349,0
36905836,0.6614,0.5008,0.43,-0.3563,0.6925,0.0916,0.0924,0
36906336,0.6617,0.5059,0.4282,-0.3505,0.7583,-0.4396,0.3924,0
36906836,0.6644,0.5083,0.4261,-0.3444,-0.6787,-1.0551,0.0376,0
36907336,0.6688,0.5068,0.4244,-0.3401,-1.4126,0.0768,-0.5807,0
36907836,0.6679,0.5128,0.4178,-0.3412,-0.3346,-0.4788,-0.4138,0
36908336,0.6683,0.5212,0.4073,-0.3404,0.2111,-0.103,0.3483,0
36908836,0.6704,0.5321,0.3913,-0.3381,0.1483,-0.3844,0.193,0
36909337,0.6736,0.5469,0.3677,-0.3347,0.0195,-0.5337,0.0623,0
36909837,0.6761,0.5617,0.3444,-0.3297,0.1411,-0.3008,-0.404,0
36910337,0.6789,0.571,0.3288,-0.324,-0.2423,-0.1152,-0.5064,0
36910837,0.6811,0.5746,0.3216,-0.3202,-0.8457,-0.176,-0.4744,0
36911337,0.681,0.5744,0.3209,-0.3215,-0.8737,-0.1905,-0.6056,0
36911837,0.6784,0.5737,0.323,-0.326,-0.2869,-0.3429,-0.1939,0
36912337,0.6758,0.5723,0.3259,-0.331,0.5334,-0.2638,0.3163,0
36912837,0.6755,0.5688,0.3298,-0.3338,0.4358,-0.1819,-0.1179,0
36913337,0.6758,0.5661,0.3326,-0.3348,0.1688,-0.0047,-0.2458,0
36913837,0.6757,0.5642,0.3354,-0.3357,0.2093,-0.1984,-0.0218,0
36914337,0.6766,0.5582,0.343,-0.336,0.0063,-0.3352,-0.4677,0
36914837,0.6757,0.551,0.3559,-0.3364,-0.4222,0.0633,-0.5717,0
36915337,0.6721,0.5449,0.3695,-0.3389,-0.0877,-0.3411,-0.161,0
36915837,0.6675,0.5349,0.387,-0.3441,-0.7058,-0.8745,-0.3972,0
36916337,0.6648,0.5239,0.4028,-0.3482,-0.7231,-0.2119,0.1923,0
36916837,0.646,0.5292,0.3957,-0.3821,-0.1841,-0.1768,-0.1227,0
36917337,0.6421,0.5211,0.408,-0.3869,-0.254,-0.185,0.0876,0
36917837,0.6398,0.516,0.4137,-0.3915,1.3815,0.1162,-0.1047,0
36918337,0.6406,0.5184,0.414,-0.3866,0.2167,0.0351,0.1149,0
36918837,0.6428,0.5209,0.4109,-0.3829,-0.5317,-1.3142,0.1063,0
36919337,0.6462,0.5186,0.4116,-0.3795,-1.0534,-0.0352,-0.4263,0
36919837,0.6468,0.5193,0.4089,-0.3805,-0.7313,-0.3419,-0.524,0
