SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
2049140,0.0637,-0.5465,-0.4665,0.6926,-0.7461,-0.1556,-0.1143,0
2049640,0.066,-0.5419,-0.473,0.6916,0.653,0.2076,-0.3214,0
2050140,0.0675,-0.534,-0.4885,0.6868,1.0659,0.3337,-0.1416,0
2050640,0.0661,-0.5228,-0.5137,0.6771,0.3937,0.8264,0.1559,0
2051140,0.0685,-0.5139,-0.5364,0.666,-0.3218,0.7776,0.3093,0
2051640,0.0761,-0.5104,-0.5499,0.6567,-0.1906,0.0688,-0.1355,0
2052140,0.083,-0.51,-0.5552,0.6517,0.4683,-0.8135,-0.633,0
2052640,0.0838,-0.5077,-0.5566,0.6522,0.1205,-0.2928,-0.2319,0
2053140,0.0807,-0.5048,-0.557,0.6545,0.2048,0.4835,0.1832,0
2053640,0.0758,-0.5028,-0.5579,0.6558,0.7637,0.889,0.1135,0
2054140,0.0692,-0.501,-0.5582,0.6577,0.2819,1.0158,0.2403,0
2054640,0.0628,-0.5009,-0.5569,0.6596,-0.0434,0.6359,0.0901,0
2055140,0.0568,-0.5017,-0.5505,0.6648,0.4992,0.1215,-0.0605,0
2055640,0.049,-0.5008,-0.5398,0.6748,0.5032,-0.1621,-0.5395,0
2056140,0.0377,-0.4996,-0.5318,0.6828,0.2929,0.1447,-0.3493,0
2056640,0.0235,-0.4996,-0.5231,0.6901,0.296,-0.3144,-0.318,0
2057140,0.0093,-0.498,-0.5196,0.6942,-0.0065,0.426,0.5841,0
2057640,-0.0008,-0.4978,-0.5157,0.6973,0.4457,1.0547,-0.0651,0
2058140,-0.0047,-0.4982,-0.5156,0.6971,-0.0026,1.7254,0.7469,0
2058640,-0.0019,-0.5007,-0.5111,0.6986,0.3862,0.1559,-0.2213,0
2059140,-0.0002,-0.5026,-0.5084,0.6992,0.22,0.0158,-0.1362,0
2059641,0.0005,-0.504,-0.5066,0.6995,0.5922,0.0858,-0.1427,0
2060141,0.0006,-0.5044,-0.5062,0.6995,0.2007,-0.1114,-0.095,0
2060641,0.0001,-0.5043,-0.5087,0.6979,0.1881,0.1695,-0.0158,0
2061141,0.0012,-0.5037,-0.5099,0.6973,0.3353,-0.0557,0.1527,0
2061641,0.0013,-0.5009,-0.513,0.6971,0.307,0.9442,0.1143,0
2062141,0.0062,-0.5004,-0.516,0.6951,0.7265,0.7971,0.0442,0
2062641,0.0137,-0.4985,-0.5252,0.6896,-0.0533,1.2884,0.0831,0
2063141,0.026,-0.4997,-0.5375,0.6788,0.1058,0.8087,0.0709,0
2063641,0.0413,-0.5024,-0.5474,0.668,0.419,-0.3071,-0.0533,0
2064141,0.0514,-0.5046,-0.5501,0.6634,0.2786,-0.9321,-0.1929,0
2064641,0.0539,-0.5052,-0.5505,0.6625,0.5566,-0.5845,-0.1838,0
2065141,0.0503,-0.5044,-0.5505,0.6633,0.5173,0.4352,0.0652,0
2065641,0.0443,-0.5051,-0.5481,0.6652,0.345,1.12,0.1734,0
2066141,0.0383,-0.508,-0.542,0.6684,0.1273,1.0156,0.1259,0
2066641,0.0339,-0.5095,-0.5309,0.6763,0.2044,-0.1815,-0.2847,0
2067141,0.0277,-0.509,-0.521,0.6847,0.2487,-0.2588,-0.6368,0
2067641,0.017,-0.5096,-0.5155,0.6887,1.0321,0.0962,-0.415,0
2068141,0.0038,-0.5068,-0.5169,0.6899,-0.2437,-0.5108,0.5202,0
2068641,-0.0076,-0.5023,-0.5175,0.6927,-0.8959,2.7076,0.273,0
2069141,0.0002,-0.5102,-0.5094,0.693,1.7889,-0.0427,0.0978,0
2069641,-0.0035,-0.5078,-0.51,0.6943,-0.5752,0.3887,-0.0805,0
2070141,-0.0027,-0.5083,-0.5097,0.6942,0.4116,-0.2309,-0.0003,0
2070641,-0.0021,-0.5089,-0.5078,0.6951,0.6475,-0.0429,-0.3563,0
2071141,-0.0016,-0.5076,-0.5094,0.6949,0.1105,0.0577,-0.1334,0
2071641,-0.0018,-0.5063,-0.5144,0.6922,0.4972,0.3244,0.1513,0
2072141,-0.0014,-0.5032,-0.5205,0.6898,-0.0181,0.8339,0.2758,0
2072641,0.0025,-0.503,-0.5246,0.6868,0.6236,0.3792,0.2065,0
2073141,0.0068,-0.5004,-0.5319,0.6831,-0.0759,0.4957,-0.1379,0
2073641,0.013,-0.4971,-0.5467,0.6736,0.2916,0.1103,-0.1751,0
2074141,0.0186,-0.4906,-0.5671,0.6613,-0.053,0.0773,0.062,0
2074641,0.0244,-0.4871,-0.5784,0.6539,0.2665,-0.4742,-0.0485,0
2075141,0.0255,-0.4857,-0.5828,0.651,0.6637,-0.2054,-0.134,0
2075641,0.0226,-0.4839,-0.5853,0.6502,0.4729,0.4121,-0.0431,0
2076141,0.0202,-0.4822,-0.5857,0.6511,-0.204,0.8159,0.3719,0
2076641,0.02,-0.481,-0.5822,0.6552,0.0184,0.4891,0.0434,0
2077141,0.0203,-0.4803,-0.5789,0.6587,0.573,0.5451,-0.0959,0
2077641,0.0179,-0.4813,-0.5745,0.6618,0.7441,0.1782,-0.3398,0
2078141,0.0118,-0.4816,-0.5683,0.6671,0.3192,0.1151,-0.3362,0
2078641,0.0039,-0.4836,-0.5597,0.6729,0.389,0.3218,-0.1665,0
2079141,-0.0021,-0.487,-0.5492,0.6791,0.2007,-0.1027,0.1192,0
2079641,-0.012,-0.4891,-0.539,0.6856,0.6882,-0.4639,-0.6106,0
2080141,-0.0251,-0.4868,-0.5378,0.6878,-0.3728,-0.118,0.6033,0
2080641,-0.0383,-0.4839,-0.539,0.6884,0.0383,1.5681,0.3509,0
2081141,-0.0383,-0.4828,-0.5415,0.6871,0.1666,1.2006,0.2806,0
2081641,-0.0355,-0.4843,-0.5391,0.6881,0.0205,0.1026,-0.2553,0
2082141,-0.0316,-0.4858,-0.5377,0.6883,0.6788,-0.6526,0.0213,0
2082641,-0.0312,-0.4862,-0.5368,0.6889,0.3371,-0.9562,-0.2604,0
2083141,-0.0336,-0.4844,-0.5379,0.6891,0.2291,-0.2973,-0.2505,0
2083641,-0.037,-0.4812,-0.5421,0.6879,0.2159,0.3318,0.2175,0
2084141,-0.0395,-0.4774,-0.5473,0.6863,0.2164,0.7431,0.2851,0
2084641,-0.0355,-0.4726,-0.5574,0.6817,-0.149,1.2948,0.1955,0
2085141,-0.0238,-0.47,-0.5694,0.674,0.1352,0.9491,-0.0591,0
2085641,-0.0114,-0.466,-0.5863,0.6625,0.0091,0.3288,-0.2829,0
2086141,-0.0023,-0.4588,-0.6074,0.6485,-0.3657,-0.1846,0.2183,0
2086641,0.0057,-0.4542,-0.6208,0.6389,0.8245,-0.8641,-0.2628,0
2087141,0.0089,-0.4507,-0.6282,0.6341,0.59,-0.464,-0.0444,0
2087641,0.0074,-0.4494,-0.6285,0.6348,0.1501,0.1226,0.0116,0
2088141,0.0059,-0.4519,-0.6241,0.6374,0.3281,0.3772,0.0003,0
2088641,0.0029,-0.4547,-0.6199,0.6395,-0.1963,0.4817,0.137,0
2089141,-0.0007,-0.4586,-0.6147,0.6417,0.5117,0.0594,0.1116,0
2089641,-0.007,-0.4628,-0.6068,0.6462,0.1896,-0.0043,-0.2165,0
2090141,-0.0174,-0.467,-0.5989,0.6503,0.7174,0.2265,-0.5247,0
2090641,-0.0333,-0.4664,-0.593,0.6555,-1.0169,-0.1677,0.1904,0
2091141,-0.0419,-0.4653,-0.5841,0.6637,0.0739,0.1143,-0.0993,0
2091641,-0.0496,-0.4676,-0.5724,0.6718,0.8116,-0.0033,0.2296,0
2092141,-0.0573,-0.4682,-0.5633,0.6784,0.513,1.4057,-0.5152,0
2092641,-0.0591,-0.4705,-0.5628,0.6771,0.2849,0.6762,0.7849,0
2093141,-0.0606,-0.4695,-0.5624,0.678,-1.2008,0.1057,0.0362,0
2093641,-0.0546,-0.4722,-0.559,0.6794,0.712,-0.5037,-0.0317,0
2094141,0.6219,-0.6852,0.2549,0.2808,-1.0329,0.0868,-0.6475,0
2094641,0.6203,-0.6866,0.252,0.2834,-0.2467,0.7503,-0.1442,0
2095141,0.6168,-0.6886,0.2518,0.2863,0.8702,-1.152,0.4357,0
2095641,0.6171,-0.6915,0.2552,0.2754,0.0976,-1.5481,0.1226,0
2096141,0.6123,-0.7033,0.2479,0.2627,1.3489,-0.0005,0.4178,0
2096641,0.6083,-0.7157,0.2415,0.2437,0.3645,-0.0094,0.354,0
2097141,0.6084,-0.7222,0.2388,0.2265,-1.3432,0.1745,-0.7666,0
2097641,0.6053,-0.729,0.2344,0.2173,-0.4679,0.5935,-0.3754,0
2098141,0.6051,-0.7306,0.2372,0.2093,-0.9278,-0.249,-0.5595,0
2098641,0.6031,-0.7326,0.2392,0.2057,0.0198,-0.5624,0.295,0
2099141,0.5976,-0.7388,0.2359,0.2035,0.4269,-0.3365,0.6013,0
2099641,0.5957,-0.7416,0.2339,0.2012,0.111,-0.1084,0.4406,0
2100141,0.5984,-0.7391,0.235,0.2009,-0.1155,-0.1537,-0.3479,0
2100641,0.5993,-0.7369,0.2371,0.2039,-0.923,-0.2215,-0.5952,0
2101141,0.6001,-0.7328,0.2394,0.2135,-0.3778,-0.0228,-0.4315,0
2101641,0.6007,-0.7264,0.245,0.227,-1.273,-0.1827,-0.371,0
2102141,0.5962,-0.7233,0.2426,0.2499,0.3745,0.7144,1.0561,0
2102641,0.6008,-0.7133,0.2387,0.2709,2.4202,0.8254,0.4648,0
2103141,0.6163,-0.6917,0.2532,0.2787,-0.44,-0.9783,0.0652,0
2103641,0.6305,-0.6726,0.2619,0.2854,0.5184,-0.6744,-0.2486,0
2104141,0.6376,-0.6665,0.2647,0.2812,0.0785,-1.5753,0.9161,0
2104641,0.6447,-0.6601,0.2688,0.2763,-0.1909,0.1025,-0.3224,0
2105141,0.6486,-0.657,0.2699,0.2734,-0.4965,-0.0328,0.0676,0
2105641,0.6513,-0.6546,0.2713,0.2715,-0.6973,0.0648,-0.6269,0
2106141,0.6504,-0.6553,0.2719,0.2712,-0.732,-0.1684,-0.61,0
2106641,0.6463,-0.6596,0.2715,0.2713,0.202,-0.1952,0.0191,0
2107141,0.6445,-0.662,0.2727,0.2683,0.6069,0.1973,0.7266,0
2107641,0.6456,-0.663,0.2755,0.2604,0.4018,-0.6717,0.1596,0
2108141,0.6449,-0.6679,0.2761,0.2483,0.254,-0.7099,-0.0747,0
2108641,0.6419,-0.6779,0.2718,0.2336,0.1949,-0.3665,-0.1549,0
2109141,0.6388,-0.6886,0.2647,0.2184,-0.1741,-0.2881,-0.071,0
2109642,0.6373,-0.6971,0.2562,0.2057,-0.5038,0.2521,-0.3717,0
2110142,0.6311,-0.7086,0.2463,0.1975,-0.5283,0.4249,-0.1342,0
2110642,0.6243,-0.718,0.2388,0.1941,-0.5249,0.2302,0.0013,0
2111142,0.6215,-0.7206,0.2384,0.1942,-0.5564,-0.1916,0.0227,0
2111642,0.6226,-0.7175,0.2418,0.1977,0.1647,-0.5379,-0.0376,0
2112142,0.6253,-0.7121,0.2488,0.2001,-0.3947,0.0471,0.3534,0
2112642,0.6276,-0.7067,0.2527,0.207,0.0598,0.7307,0.1446,0
2113142,0.6303,-0.6999,0.2563,0.2172,0.2403,0.2328,0.0783,0
2113642,0.6332,-0.6921,0.2595,0.2297,-0.2919,-0.6085,-0.3318,0
2114142,0.634,-0.686,0.2595,0.2451,-0.0492,-0.6397,-0.5683,0
2114642,0.6308,-0.6848,0.2567,0.2594,0.4586,-0.2241,0.1914,0
2115142,0.6322,-0.6773,0.261,0.271,0.885,-0.6864,-0.0376,0
2115642,0.6382,-0.6649,0.2743,0.2747,2.2107,-0.3896,1.1928,0
2116142,0.6448,-0.6592,0.2891,0.2571,-2.8183,0.1859,0.4536,0
2116642,0.6468,-0.6558,0.2908,0.2589,0.3798,1.09,-0.6804,0
2117142,0.6462,-0.6569,0.2899,0.2586,-0.3328,-0.204,0.1828,0
2117642,0.6472,-0.6561,0.2893,0.2588,-0.4187,0.0136,-0.403,0
2118142,0.6459,-0.6579,0.2871,0.2599,-0.5088,0.4824,-0.4662,0
2118642,0.6423,-0.6618,0.2834,0.263,-0.4136,-0.0482,-0.0084,0
2119142,0.6371,-0.6672,0.2766,0.269,0.5343,-0.2536,0.3923,0
2119642,0.6341,-0.6704,0.2731,0.2718,0.8626,-0.814,0.2527,0
2120142,0.6333,-0.6732,0.2719,0.2678,0.565,-0.4612,0.0643,0
2120642,0.6302,-0.6804,0.2702,0.2585,0.2014,-0.6151,-0.4206,0
2121142,0.6227,-0.6938,0.2651,0.2461,0.0617,-0.2807,-0.3431,0
2121642,0.6114,-0.7102,0.2581,0.2349,-0.2529,-0.2251,-0.2593,0
2122142,0.602,-0.7233,0.2526,0.2251,-0.1115,0.4644,0.1035,0
2122642,0.5949,-0.7325,0.2493,0.2177,-0.4709,0.6689,0.277,0
2123142,0.5891,-0.7396,0.246,0.2133,-0.3554,0.3611,0.0968,0
2123642,0.5855,-0.744,0.2434,0.2109,-0.3483,-0.2028,0.2037,0
2124142,0.5854,-0.7443,0.2425,0.2111,-0.1612,-0.2998,0.0177,0
2124642,0.5866,-0.7421,0.2421,0.2157,0.0549,-0.1959,-0.028,0
2125142,0.5888,-0.7383,0.2417,0.223,0.0673,-0.254,-0.0552,0
2125642,0.5943,-0.7308,0.2444,0.2303,-0.129,-0.1528,0.0075,0
2126142,0.6001,-0.722,0.2479,0.239,-0.2686,-0.0857,-0.2755,0
2126642,0.6037,-0.7147,0.2505,0.2489,0.0115,0.0364,-0.139,0
2127142,0.6067,-0.7085,0.2511,0.2588,-0.1843,0.2698,0.3272,0
2127642,0.611,-0.7013,0.2511,0.268,0.1213,0.2092,0.0092,0
2128142,0.6169,-0.6908,0.2584,0.2747,-0.1259,-0.6932,-0.1623,0
2128642,0.6182,-0.6873,0.2643,0.2749,-0.1063,-1.2277,0.2663,0
2129142,0.6178,-0.6879,0.2615,0.2771,0.9002,0.9332,0.1908,0
2129642,0.6186,-0.6878,0.2603,0.2767,-0.1911,-0.0176,0.2248,0
2130142,0.6201,-0.687,0.2595,0.276,-0.6641,-0.1006,-0.4468,0
2130642,0.6187,-0.6887,0.2562,0.2779,-0.3958,0.1351,-0.3596,0
2131142,0.6153,-0.6925,0.2517,0.2803,0.155,-0.3368,0.0473,0
2131642,0.6113,-0.6978,0.2471,0.2799,0.4304,-0.3664,0.3491,0
2132142,0.609,-0.7042,0.2423,0.2731,0.3163,-0.1397,0.1343,0
2132642,0.6016,-0.7176,0.2335,0.262,0.1077,-0.6259,-0.1059,0
2133142,0.5896,-0.7354,0.2206,0.2509,0.1947,-0.2097,0.0571,0
2133642,0.58,-0.749,0.2118,0.2404,-0.4378,0.2113,-0.1881,0
2134142,0.5746,-0.7561,0.2074,0.2347,-0.7477,0.7233,0.1668,0
2134642,0.575,-0.7554,0.2084,0.2354,-0.4674,0.4184,-0.0461,0
2135142,0.5779,-0.7504,0.213,0.2401,-0.0896,-0.3477,-0.0423,0
2135642,0.5807,-0.7454,0.2171,0.245,0.4979,-0.6355,-0.1282,0
2136142,0.58,-0.745,0.2176,0.2473,0.7227,-0.4113,0.2912,0
2136642,0.5785,-0.7468,0.2161,0.247,0.1279,0.0053,0.0379,0
2137142,0.5769,-0.7478,0.2143,0.249,-0.3263,0.0221,0.0346,0
2137642,0.5782,-0.7442,0.2165,0.2549,-0.2876,-0.1689,-0.1187,0
2138142,0.5842,-0.7341,0.2241,0.2637,-0.096,0.1675,-0.2618,0
2138642,0.5913,-0.7222,0.2318,0.2739,-0.1007,0.2909,-0.3473,0
2139142,0.5971,-0.7099,0.2407,0.2855,-0.1528,0.016,-0.1484,0
2139642,0.5999,-0.7004,0.2483,0.2965,-0.5533,-0.221,-0.0286,0
2140142,0.5993,-0.696,0.2494,0.3071,0.7031,-0.1277,0.2033,0
2140642,0.5973,-0.6963,0.2485,0.311,1.4977,-0.2711,1.0791,0
2141142,-0.0843,-0.4735,-0.5662,0.6694,0.6572,-0.001,-0.5002,0
2141642,-0.082,-0.4756,-0.5636,0.6704,0.1674,-0.5714,-0.155,0
2142142,-0.0811,-0.4762,-0.5636,0.6701,0.4406,-0.6693,-0.2966,0
2142642,-0.0815,-0.4759,-0.5652,0.6689,0.1346,-0.3916,-0.1944,0
2143142,-0.0821,-0.4747,-0.5684,0.667,0.2788,0.0906,0.1113,0
2143642,,,,,,,,
