SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
36849240,0.5218,-0.574,0.5462,-0.3161,0.3594,0.1575,0.0185,0
36849740,0.5443,-0.5548,0.5583,-0.2902,0.2889,0.1503,-0.7126,0
36850240,0.5716,-0.5231,0.5709,-0.2714,-0.6472,-0.822,0.1942,0
36850740,0.6097,-0.4762,0.5781,-0.2594,-0.7352,-1.0482,-0.7961,0
36851240,0.6467,-0.4277,0.58,-0.2501,0.3531,-0.8789,-1.3012,0
36851740,0.6738,-0.3864,0.5811,-0.2429,-0.1702,-0.6954,-0.9851,0
36852240,0.6895,-0.3639,0.5821,-0.2311,0.1942,0.0022,-1.1112,0
36852740,0.7007,-0.3514,0.5798,-0.2222,0.7233,0.4482,-0.9558,0
36853240,0.7057,-0.3453,0.5797,-0.2159,0.9247,0.7848,-0.3956,0
36853740,0.7081,-0.3387,0.58,-0.2179,0.3204,1.0452,-0.8412,0
36854240,0.707,-0.3401,0.578,-0.2245,0.371,-0.0965,-0.7328,0
36854740,0.7023,-0.3487,0.5736,-0.2371,-0.0517,0.898,-1.9088,0
36855240,0.6848,-0.3808,0.5658,-0.2566,0.9971,0.9063,-2.6413,0
36855740,0.643,-0.4445,0.5596,-0.2754,0.8036,-0.0041,-2.4952,0
36856240,0.5799,-0.5176,0.5605,-0.2859,0.755,-2.3417,0.2812,0
36856740,0.5179,-0.5721,0.5587,-0.3038,0.745,0.362,-3.3756,0
36857240,0.4394,-0.6338,0.5657,-0.2918,-1.7392,-5.2803,7.5051,0
36857740,0.4458,-0.6116,0.5477,-0.3566,-0.1969,0.0345,-0.5352,0
36858240,0.424,-0.6262,0.5573,-0.3428,-0.9705,1.3766,10.0727,0
36858740,0.4548,-0.6054,0.5456,-0.3592,1.2008,1.4532,-4.0064,0
36859240,0.4532,-0.6089,0.5446,-0.3566,-0.6016,-1.7068,1.5489,0
36859740,0.4582,-0.6075,0.5419,-0.357,0.3877,-0.8832,0.0808,0
36860240,0.4564,-0.6151,0.5473,-0.3373,0.0518,-1.1679,2.5498,0
36860740,0.4767,-0.6052,0.5539,-0.3158,-0.5175,-1.3562,2.5711,0
36861240,0.5139,-0.5772,0.5628,-0.2932,-0.2829,-1.304,2.3267,0
36861740,0.5657,-0.5334,0.5702,-0.2654,0.5253,-0.9243,0.9318,0
36862240,0.6139,-0.491,0.5759,-0.2243,0.5746,-1.1288,-0.7478,0
36862740,0.6671,-0.4259,0.5779,-0.1988,0.3093,-0.9467,-2.254,0
36863240,0.7031,-0.3759,0.579,-0.1704,-0.5493,0.5346,-3.2499,0
36863740,0.7319,-0.3328,0.5735,-0.1568,0.7711,0.3699,-3.0084,0
36864240,0.7374,-0.323,0.5744,-0.1482,0.5001,1.1011,-1.5976,0
36864740,0.7369,-0.3212,0.5749,-0.1529,-0.0945,0.677,-0.3498,0
36865240,0.7352,-0.327,0.5714,-0.1614,0.0768,1.1449,-0.5717,0
36865740,0.7295,-0.3396,0.5663,-0.1785,0.4955,1.956,-1.5769,0
36866240,0.71,-0.3747,0.563,-0.1963,0.5151,0.2731,-1.3926,0
36866740,0.6757,-0.4322,0.5563,-0.2171,1.7632,1.1312,-2.4535,0
36867240,0.601,-0.5262,0.5577,-0.2255,2.2184,0.1985,-2.9812,0
36867740,0.4979,-0.8555,0.0716,0.123,2.8308,-1.2392,-4.0244,0
36868240,0.4885,-0.8677,0.0668,0.0628,2.3048,-4.1485,5.8276,0
36868740,0.5195,-0.8521,0.0621,0.0169,0.5542,-1.1482,0.8629,0
36869240,0.5314,-0.8447,0.0628,-0.0121,1.1696,-1.4141,5.3085,0
36869740,0.5546,-0.8292,0.067,-0.0201,-1.5135,1.0324,2.1873,0
36870240,0.5743,-0.8154,0.0709,-0.0155,-0.0544,0.2525,-0.9118,0
36870740,0.5917,-0.8029,0.0701,-0.0152,1.3639,-0.121,-0.1799,0
36871240,0.5997,-0.797,0.0709,-0.0126,1.2176,0.2572,-0.3105,0
36871740,0.5962,-0.7994,0.0746,-0.0034,0.8906,-0.4197,0.1547,0
36872240,0.5659,-0.8205,0.0756,0.027,1.0226,-1.3459,2.742,0
36872740,0.5365,-0.8359,0.0818,0.082,2.0629,-1.5391,8.0183,0
36873240,0.5779,-0.7918,0.1189,0.1581,1.3614,1.0517,1.1216,0
36873740,0.6238,-0.7271,0.1747,0.2273,0.5156,-0.4358,-2.9359,0
36874240,0.6577,-0.664,0.223,0.2771,0.6759,0.9425,-3.5975,0
36874740,0.6865,-0.6128,0.2497,0.3015,-2.1972,2.2868,-5.17,0
36875240,0.6811,-0.6161,0.2463,0.3095,1.2287,0.3596,-1.1791,0
36875740,0.6788,-0.6166,0.2477,0.3126,0.6774,-0.376,0.5189,0
36876240,0.6785,-0.6122,0.2536,0.3171,-0.43,0.615,0.1939,0
36876740,0.6802,-0.6091,0.2583,0.3156,-0.726,0.3869,-0.5483,0
36877240,0.6835,-0.6098,0.2554,0.3095,0.3093,0.2891,-0.6605,0
36877740,0.6844,-0.6182,0.2439,0.2998,0.1402,0.6087,-1.5089,0
36878240,0.6791,-0.6426,0.219,0.2793,-0.4244,1.2158,-1.9909,0
36878740,0.6758,-0.6708,0.1898,0.2393,-0.8422,0.4349,-2.6383,0
36879240,0.6543,-0.7176,0.1473,0.1878,1.618,1.8773,-1.9913,0
36879740,0.6414,-0.7466,0.1268,0.1229,-0.0534,-0.6089,-0.0014,0
36880240,0.6083,-0.7851,0.0905,0.0733,2.1592,-1.175,0.3959,0
36880740,0.5972,-0.7978,0.0774,0.029,1.3536,-1.1924,3.1346,0
36881240,0.6026,-0.7946,0.0736,0.0031,0.9382,-2.022,3.0717,0
36881740,0.6141,-0.7857,0.0745,-0.0057,-0.6936,-0.3419,1.9553,0
36882240,0.6307,-0.7715,0.0833,-0.0076,-0.5812,1.5071,-1.1597,0
36882740,0.6247,-0.7757,0.089,-0.0082,0.8682,-0.7588,0.6796,0
36883240,0.6269,-0.7736,0.0923,-0.0026,0.8299,-0.3928,-0.2577,0
36883740,0.6133,-0.7844,0.0924,0.0101,0.5467,0.2269,0.5731,0
36884240,0.5784,-0.8094,0.0952,0.0365,0.765,-1.2402,3.7468,0
36884741,0.5713,-0.8099,0.1085,0.0766,0.6265,-0.6389,2.6606,0
36885241,0.584,-0.7912,0.1307,0.1259,0.8076,0.4078,0.3677,0
36885741,0.5975,-0.766,0.1584,0.1762,1.7146,-0.9019,-0.0388,0
36886241,0.6312,-0.7175,0.1973,0.2187,0.8673,0.4261,-1.9584,0
36886741,0.6468,-0.6799,0.2333,0.2548,1.5822,-0.2857,-0.9847,0
36887241,0.6682,-0.6336,0.2669,0.2842,-0.1369,0.0942,-2.2394,0
36887741,0.6788,-0.604,0.2843,0.306,-1.0444,0.6726,-2.1466,0
36888241,0.6838,-0.5968,0.285,0.3082,-2.6605,1.0939,-2.4501,0
36888741,0.6802,-0.613,0.2742,0.2938,0.9734,0.184,0.3971,0
36889241,0.679,-0.6206,0.2704,0.284,-0.3814,-0.0239,0.2334,0
36889741,0.6775,-0.6301,0.2606,0.276,-0.5455,0.9841,-0.9087,0
36890241,0.6708,-0.6502,0.2446,0.2596,0.3017,1.3603,-0.9829,0
36890741,0.646,-0.6941,0.2164,0.2325,-0.262,2.0706,-2.1037,0
36891241,0.6098,-0.7445,0.1901,0.1946,1.5548,-0.3178,-0.029,0
36891741,0.6071,-0.7632,0.1682,0.1438,-1.5484,2.4263,-4.7987,0
36892241,0.5615,-0.811,0.1411,0.0835,3.2707,-2.393,2.5168,0
36892741,0.6108,-0.7799,0.1366,0.0067,0.6127,-0.98,-1.322,0
36893241,0.6196,-0.7736,0.1251,-0.0442,1.2625,-5.0581,6.6528,0
36893741,0.6358,-0.7573,0.141,-0.049,-2.8656,2.9893,-0.6348,0
36894241,0.6447,-0.7491,0.1451,-0.046,-0.446,0.6889,-3.3197,0
36894741,0.6368,-0.7569,0.141,-0.0412,1.8266,-0.4343,1.8998,0
36895241,0.642,-0.7533,0.1383,-0.0343,0.723,0.2335,-0.7044,0
36895741,0.6326,-0.7613,0.1413,-0.0185,0.8082,-0.5014,0.6687,0
36896241,0.6139,-0.7757,0.1467,0.0044,-0.1895,-0.1288,1.0568,0
36896741,0.6031,-0.7811,0.1584,0.0323,0.6301,-1.1631,3.8365,0
36897241,0.6184,-0.7627,0.1766,0.0684,0.8085,-0.2008,1.2419,0
36897741,0.6307,-0.7414,0.1985,0.1146,1.0976,-0.1731,0.4941,0
36898241,0.6367,-0.721,0.2199,0.1629,0.6284,-0.1482,-1.2211,0
36898741,0.646,-0.6952,0.2396,0.205,0.347,0.3527,-1.7864,0
36899241,0.6574,-0.6659,0.2651,0.2326,1.1978,-0.4379,-1.2616,0
36899741,0.6773,-0.6277,0.2872,0.2544,0.5742,0.3026,-1.6755,0
36900241,0.685,-0.6068,0.2984,0.2713,-0.2287,1.5339,-1.528,0
36900741,0.6874,-0.5989,0.3069,0.273,-0.7013,1.3527,-1.1141,0
36901241,0.6933,-0.5966,0.3079,0.2618,-0.7837,0.6331,-0.6152,0
36901741,0.7005,-0.5984,0.3023,0.2448,-0.2463,0.0564,-0.0835,0
36902241,0.7101,-0.6007,0.2905,0.225,-1.621,0.8891,-1.8673,0
36902741,0.7068,-0.6264,0.2644,0.1954,0.6477,1.1604,-1.4062,0
36903241,0.692,-0.6644,0.2363,0.1547,0.6825,0.6346,-1.12,0
36903741,0.6679,-0.7038,0.2145,0.1119,2.4318,-1.2629,1.55,0
36904241,0.6916,-0.6873,0.2096,0.0733,-0.8508,-1.7608,-0.6476,0
36904741,0.7084,-0.6812,0.1821,0.0291,-0.1182,2.5191,-4.0684,0
36905241,0.6825,-0.7126,0.1624,-0.007,1.7598,-1.4688,3.7752,0
36905741,0.6979,-0.6985,0.1528,-0.042,0.1453,-1.847,3.0782,0
36906241,0.6977,-0.6975,0.1591,-0.0382,-2.3922,1.9277,0.2493,0
36906741,0.7012,-0.6925,0.1663,-0.0319,-0.4227,-1.3533,-0.1151,0
36907241,0.7128,-0.6805,0.1688,-0.0168,2.1551,-0.205,0.6254,0
36907741,0.7132,-0.6789,0.1745,0.0037,1.4221,0.2467,0.0509,0
36908241,0.6972,-0.6916,0.1856,0.034,0.9149,-0.6526,2.0853,0
36908741,0.6912,-0.6884,0.2072,0.074,0.886,-0.0526,1.7004,0
36909241,0.6838,-0.6789,0.2369,0.1243,1.4922,-0.5589,1.1117,0
36909741,0.6838,-0.6546,0.2648,0.1839,-0.639,0.2373,-2.2722,0
36910241,0.6751,-0.64,0.2813,0.2355,-1.1005,0.4259,-2.4571,0
36910741,0.6744,-0.6192,0.2994,0.2685,0.1204,0.5954,-1.8895,0
36911241,0.6753,-0.6049,0.3119,0.2844,0.4481,-0.1239,-1.4401,0
36911741,0.6762,-0.5983,0.3171,0.2903,0.3121,0.2348,-0.913,0
36912241,0.684,-0.5891,0.3222,0.2851,-0.4694,0.7689,-0.5463,0
36912741,0.6884,-0.589,0.3207,0.2763,-0.1421,0.1518,0.1943,0
36913241,0.6981,-0.5826,0.3207,0.2654,-0.2306,0.1914,0.1781,0
36913741,0.7055,-0.5789,0.3209,0.2532,0.198,0.283,-0.3258,0
36914241,0.7155,-0.5773,0.3146,0.2364,-2.0031,0.4413,-2.0342,0
36914741,0.7189,-0.5965,0.2891,0.2093,-0.9102,1.2281,-2.2037,0
36915241,0.7074,-0.6396,0.2493,0.1685,-0.1622,1.0517,-2.6157,0
36915741,0.614,-0.4398,0.5805,-0.3044,-0.0299,-2.2524,-1.6965,0
36916241,0.5794,-0.4742,0.5696,-0.339,-0.4893,-1.7588,1.2691,0
36916741,0.5506,-0.5017,0.5588,-0.3645,-1.5758,-2.87,2.6141,0
36917241,0.553,-0.4927,0.5351,-0.4063,1.2017,0.1497,-0.0389,0
36917741,0.5408,-0.4984,0.5286,-0.4239,-1.6997,-0.4555,2.8201,0
36918241,0.5522,-0.4902,0.5183,-0.4315,3.1938,2.1488,-1.171,0
36918741,0.5439,-0.4926,0.528,-0.4274,-1.6498,-0.8131,0.7501,0
36919241,0.5545,-0.4848,0.5237,-0.428,0.314,-1.3104,-0.6079,0
36919741,,,,,,,,
