SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
5382181,0.416,0.6814,-0.2689,-0.5389,-0.2428,-1.9768,0.2139,0
5382681,0.4531,0.6811,-0.2837,-0.5003,-0.7998,-0.1391,-1.6483,0
5383181,0.4314,0.7203,-0.3296,-0.4318,2.762,-1.704,3.1844,0
5383681,0.468,0.71,-0.3277,-0.4118,0.4183,0.8505,0.8348,0
5384181,0.473,0.7165,-0.3403,-0.3835,0.6292,0.6883,3.0286,0
5384681,0.5018,0.6974,-0.3238,-0.3963,-0.4714,1.8377,-0.4338,0
5385181,0.4994,0.7003,-0.3291,-0.3898,-0.8438,-0.2528,0.5019,0
5385681,0.5022,0.6963,-0.3288,-0.3935,0.3582,0.4295,-0.7649,0
5386181,0.5023,0.6953,-0.3314,-0.393,-0.5481,-0.372,0.0068,0
5386681,0.5023,0.6974,-0.3303,-0.3902,-0.0286,0.0947,-0.0578,0
5387181,0.4939,0.7041,-0.3335,-0.3861,0.0624,0.2586,0.1171,0
5387681,0.4753,0.7164,-0.3368,-0.3838,0.2353,0.0296,0.6357,0
5388181,0.446,0.7301,-0.3404,-0.3901,-0.1667,0.5319,3.1254,0
5388681,0.4265,0.7322,-0.3227,-0.4217,0.2833,0.6411,1.9047,0
5389181,0.4025,0.728,-0.2937,-0.4708,0.0893,0.6198,1.7089,0
5389681,0.4008,0.6998,-0.2432,-0.539,-0.5297,0.5263,-1.5325,0
5390181,0.3983,0.674,-0.2053,-0.5873,-0.9677,-0.7401,-3.0954,0
5390681,0.3979,0.6592,-0.1848,-0.6107,-0.4966,-0.3771,-2.1062,0
5391181,0.4019,0.65,-0.175,-0.6207,-0.9591,-0.1129,-1.6471,0
5391681,0.4084,0.6471,-0.1716,-0.6204,-1.5756,0.8287,-1.6602,0
5392181,0.4209,0.6484,-0.1767,-0.6092,-2.0235,1.4068,-1.8011,0
5392681,0.4435,0.6497,-0.192,-0.5868,-2.0793,0.787,-2.3301,0
5393182,0.4594,0.6644,-0.2266,-0.5443,0.1151,-1.56,0.1876,0
5393682,0.4813,0.6704,-0.2552,-0.5038,1.136,-0.5812,-0.0616,0
5394182,0.4881,0.6881,-0.2864,-0.4542,-1.2887,-1.9248,2.1522,0
5394682,0.4808,0.715,-0.3087,-0.4029,2.9111,1.6928,-0.4611,0
5395182,0.4925,0.7104,-0.3167,-0.3905,-1.4412,-2.0712,7.8689,0
5395682,0.5341,0.6736,-0.2973,-0.4155,-2.2708,-0.3423,-4.0117,0
5396182,0.5069,0.702,-0.3105,-0.3922,0.3312,0.5737,2.15,0
5396682,0.5119,0.695,-0.3093,-0.3991,-0.1363,-0.1244,-1.2648,0
5397182,0.509,0.6955,-0.3166,-0.3962,-0.3072,-0.3787,0.7136,0
5397682,0.5013,0.7001,-0.3216,-0.394,0.3467,0.3866,-0.0329,0
5398182,0.4644,0.7253,-0.3302,-0.3863,-0.2842,-0.3129,1.5832,0
5398682,0.4387,0.7383,-0.3288,-0.3929,1.0284,1.7617,0.7097,0
5399182,0.4097,0.7473,-0.3228,-0.4117,-0.2638,-0.1439,0.6398,0
5399682,0.3672,0.7601,-0.3147,-0.4341,-0.4505,-1.5931,4.0809,0
5400182,0.3784,0.7335,-0.2528,-0.5049,1.2043,0.0696,-0.2773,0
5400682,0.3902,0.7019,-0.192,-0.5642,-0.3491,0.6502,-2.6336,0
5401182,0.3839,0.6876,-0.1657,-0.5936,-0.715,0.3214,-2.4443,0
5401682,0.3767,0.6824,-0.156,-0.6067,-0.8681,0.3085,-1.671,0
5402182,0.3705,0.6845,-0.1537,-0.6087,-1.2917,0.3085,-0.805,0
5402682,0.376,0.685,-0.1545,-0.6046,-1.4375,0.895,-1.173,0
5403182,0.3846,0.6868,-0.1616,-0.5952,-0.3239,0.0479,0.4798,0
5403682,0.3992,0.6817,-0.1637,-0.5909,-1.189,0.8529,-1.3622,0
5404182,0.4127,0.6852,-0.1761,-0.5738,-1.0432,-0.041,-1.3445,0
5404682,0.4303,0.693,-0.1947,-0.5446,-0.1309,-0.2572,-1.0975,0
5405182,0.4491,0.7013,-0.2176,-0.509,-0.3691,0.0745,-0.9813,0
5405682,0.4603,0.7147,-0.2466,-0.4653,-0.101,0.9879,-1.9299,0
5406182,0.4273,0.7565,-0.2898,-0.4013,0.6396,-3.8038,4.9399,0
5406682,0.4747,0.7417,-0.2729,-0.3874,1.8172,3.1415,-1.8417,0
5407182,0.4557,0.7659,-0.2861,-0.352,0.1955,2.0177,6.8105,0
5407682,0.4931,0.7372,-0.2646,-0.3787,-0.524,1.5711,-3.6988,0
5408182,0.47,0.7549,-0.2771,-0.3639,-0.4447,-0.647,1.8391,0
5408682,0.4757,0.7497,-0.2751,-0.3688,0.2866,-0.3498,-1.2493,0
5409182,0.4714,0.752,-0.2829,-0.3637,0.6476,-0.4297,-0.3993,0
5409682,0.4576,0.7609,-0.2929,-0.3549,0.3437,-0.0336,0.6665,0
5410182,0.4346,0.7727,-0.3027,-0.3497,0.3626,0.7876,0.6891,0
5410682,0.3827,0.7951,-0.3124,-0.3518,-1.0851,-0.9587,4.398,0
5411182,0.3781,0.7867,-0.2893,-0.393,0.6272,1.4143,1.9887,0
5411682,0.3713,0.7681,-0.2567,-0.4541,-1.0366,-0.7149,0.1495,0
5412182,0.3679,0.7463,-0.2084,-0.514,-1.0424,-1.5456,-0.3834,0
5412682,0.3812,0.7125,-0.1506,-0.5695,0.6059,1.6858,-2.9875,0
5413182,0.3743,0.6958,-0.1234,-0.6004,-0.2378,-1.2096,-1.4375,0
5413682,0.3804,0.6793,-0.0993,-0.6196,-0.8282,1.1604,-3.4036,0
5414182,0.373,0.6843,-0.1017,-0.6182,-0.9467,1.255,-1.7741,0
5414682,0.643,0.6446,0.292,-0.2927,-0.2149,-1.0349,-0.2596,0
5415182,0.6325,0.6643,0.2808,-0.2824,-1.0297,0.0337,-0.353,0
5415682,0.6236,0.6856,0.2641,-0.2673,-0.2963,-1.7577,-1.44,0
5416182,0.6146,0.7111,0.2497,-0.2331,-0.0499,-0.9164,-1.125,0
5416682,0.5862,0.7531,0.228,-0.1927,-0.0626,-1.129,-2.8195,0
5417182,0.504,0.821,0.2207,-0.1524,2.4262,0.7893,4.7289,0
5417682,0.6013,0.76,0.2294,-0.0903,-2.285,2.3529,-2.9771,0
5418182,0.5583,0.798,0.2177,-0.0644,2.1949,-2.6619,4.6623,0
5418682,0.5862,0.7802,0.2148,-0.0389,-1.9112,2.6713,4.2174,0
5419182,0.6065,0.7622,0.2234,-0.0376,-1.5228,-0.4529,-2.6532,0
5419682,0.5917,0.7731,0.2256,-0.0353,-0.2408,0.3565,1.433,0
5420182,0.604,0.7643,0.2227,-0.0375,0.4056,-0.184,-0.8289,0
5420682,0.6022,0.7669,0.2189,-0.0364,0.8189,-0.0336,-0.3559,0
5421182,0.5824,0.7842,0.2102,-0.0402,-0.9349,1.881,-3.2856,0
5421682,0.4121,0.8876,0.1899,-0.0794,-1.7067,3.061,9.0587,0
5422182,0.4371,0.8706,0.1869,-0.1267,2.048,-0.11,1.9341,0
5422682,0.4375,0.8597,0.1899,-0.1828,0.0652,-1.0302,1.1758,0
5423182,0.506,0.8052,0.2184,-0.2188,0.1824,-0.167,-1.445,0
5423682,0.5549,0.7533,0.2402,-0.2587,1.8129,-0.7948,-1.5383,0
5424182,0.6309,0.6707,0.275,-0.2766,-1.0601,2.0024,-3.1442,0
5424682,0.624,0.6693,0.2749,-0.2949,1.1012,-1.3311,-0.5725,0
5425182,0.6305,0.6561,0.2793,-0.3065,-0.6244,0.0545,0.0445,0
5425682,0.6442,0.6341,0.2898,-0.3145,-1.343,-0.9636,-0.9796,0
5426182,0.6469,0.6301,0.2923,-0.3147,-0.6938,-1.2397,-1.036,0
5426682,0.6491,0.6336,0.2885,-0.3066,-0.1848,0.0216,-0.5988,0
5427182,0.6481,0.6446,0.279,-0.2944,-0.5472,-1.1159,-2.3156,0
5427682,0.6295,0.6843,0.2582,-0.2625,-0.6763,0.627,-2.3616,0
5428182,0.5475,0.7703,0.2242,-0.2379,1.8494,-3.0541,0.5148,0
5428682,0.4916,0.8187,0.2217,-0.1972,0.0945,-0.8049,-3.0623,0
5429182,0.4801,0.8399,0.212,-0.1385,-1.1406,0.0944,-0.3676,0
5429682,0.4521,0.8669,0.1835,-0.1016,1.8533,-1.7039,2.4595,0
5430182,0.4987,0.8467,0.18,-0.0444,-2.279,5.8277,4.2133,0
5430682,0.5507,0.8164,0.1682,-0.0448,0.0522,-0.1328,0.6255,0
5431182,0.5611,0.81,0.1656,-0.0406,-0.2459,2.8093,-1.8746,0
5431682,0.5731,0.8023,0.1611,-0.0437,0.4776,0.1918,-0.8231,0
5432182,0.5601,0.8122,0.1572,-0.0433,0.6742,-1.2039,0.8504,0
5432682,0.5644,0.8092,0.1573,-0.0444,-0.1255,0.7094,-0.854,0
5433182,0.5336,0.8289,0.1587,-0.0545,-0.4102,0.0317,0.8965,0
5433682,0.5153,0.8394,0.157,-0.0721,-0.1079,0.9322,2.1289,0
5434182,0.5128,0.8385,0.1532,-0.1028,-0.1069,-0.2431,2.6185,0
5434682,0.5282,0.8217,0.1574,-0.145,-0.0266,-0.7445,0.8306,0
5435182,0.5425,0.8007,0.1676,-0.1911,0.3326,-1.1302,-0.0039,0
5435682,0.5675,0.7662,0.1868,-0.2368,0.6694,-0.9103,-0.5597,0
5436182,0.5975,0.7216,0.2162,-0.2746,1.0653,-0.0344,-0.604,0
5436682,0.6361,0.6668,0.2472,-0.2993,-0.6311,0.988,-2.2037,0
5437182,0.6537,0.6351,0.265,-0.3147,-0.5537,-0.5166,-1.7292,0
5437682,0.6622,0.6214,0.2734,-0.3171,-0.8756,-1.222,-1.9911,0
5438182,0.6638,0.6224,0.2752,-0.3104,-1.444,0.2483,-1.1314,0
5438682,0.6555,0.637,0.27,-0.3027,0.2191,-1.1801,-0.3244,0
5439182,0.6556,0.648,0.2644,-0.2836,-0.2909,-0.8893,-1.5716,0
5439682,0.6537,0.6698,0.2478,-0.2502,0.0195,-0.5066,-0.9103,0
5440182,0.6524,0.6926,0.2286,-0.2061,-0.0596,-1.6468,-1.2118,0
5440682,0.6106,0.7436,0.2167,-0.165,1.8259,-0.8423,3.3277,0
5441182,0.6569,0.7103,0.2241,-0.117,-2.7201,1.2943,-4.1313,0
5441682,0.6501,0.7268,0.2113,-0.0675,0.3635,-1.5447,0.5894,0
5442182,0.6307,0.7478,0.2065,-0.0217,-10.0626,15.4641,14.0882,0
5442682,0.7438,0.6424,0.1839,-0.015,-1.2512,-2.496,-6.8019,0
5443183,0.6849,0.7011,0.1976,-0.0166,1.7457,-2.5631,7.627,0
5443683,0.7166,0.6705,0.1907,-0.0221,-0.4887,-0.4052,-3.2022,0
5444183,0.7048,0.6822,0.1933,-0.0216,0.2136,0.1305,-0.2474,0
5444683,0.696,0.6905,0.1953,-0.0236,0.3666,0.4128,-0.6441,0
5445183,0.6746,0.7104,0.1987,-0.0293,0.5862,-0.2995,0.8715,0
5445683,0.6571,0.7246,0.2043,-0.0371,-1.3156,1.233,-0.2789,0
5446183,0.6359,0.7405,0.2114,-0.0515,-0.9238,0.2165,2.3973,0
5446683,0.6309,0.74,0.22,-0.0768,-0.7118,0.4479,1.171,0
5447183,0.6233,0.7387,0.2287,-0.1163,0.8703,-1.1824,1.8634,0
5447683,0.6253,0.7238,0.2439,-0.16,-0.0824,0.1627,-0.7706,0
5448183,0.6366,0.6976,0.2626,-0.1976,0.2849,-1.1837,-1.4729,0
5448683,0.6345,0.6843,0.2796,-0.2257,0.4259,0.462,-0.1906,0
5449183,0.6474,0.6557,0.2962,-0.2513,-0.0105,1.1182,-0.7387,0
5449683,0.662,0.6271,0.307,-0.2725,0.3369,-0.5462,-0.5202,0
5450183,0.6761,0.6027,0.3151,-0.2836,-1.0283,-1.6307,-1.8972,0
5450683,0.6823,0.5982,0.3162,-0.2769,-0.9627,-1.6066,-1.8978,0
5451183,0.684,0.6076,0.3127,-0.2552,-0.4912,-0.7997,-0.8573,0
5451683,0.6867,0.6196,0.3059,-0.2257,-0.5891,-0.5321,-1.3226,0
5452183,0.6784,0.6471,0.2912,-0.1904,-0.4186,0.3503,-1.6195,0
5452683,0.6578,0.6832,0.2776,-0.1535,0.663,-1.0043,0.7764,0
5453183,0.6443,0.7088,0.2638,-0.1133,-0.5834,1.5936,-1.1997,0
5453683,0.6175,0.7374,0.2603,-0.0845,0.4849,0.3281,2.1878,0
5454183,0.6449,0.7189,0.2547,-0.0503,-0.1194,1.6824,-0.6936,0
5454683,0.6513,0.7185,0.2423,-0.0289,-1.2614,2.1551,2.0144,0
5455183,0.6697,0.7024,0.2401,-0.0219,-0.1623,-2.367,-0.0012,0
5455683,0.6548,0.7142,0.2465,-0.0201,-0.2602,0.4556,0.2721,0
5456183,0.6563,0.7138,0.2436,-0.0225,0.0281,-0.0964,-0.3486,0
5456683,0.6544,0.7162,0.2412,-0.0239,0.3437,-0.0764,-0.2733,0
5457183,0.6452,0.7242,0.2417,-0.0279,0.5534,0.4019,0.2774,0
5457683,0.6232,0.7427,0.2418,-0.0396,-0.6181,0.4919,0.7657,0
5458183,0.5864,0.7694,0.2443,-0.0669,0.4234,0.2753,3.4121,0
5458683,0.5915,0.7558,0.2593,-0.1083,1.1643,0.6575,3.1867,0
5459183,0.6351,0.7009,0.2844,-0.1565,-0.737,-0.3872,-1.75,0
5459683,0.6273,0.6873,0.302,-0.207,-0.0356,-1.8859,-1.0624,0
5460183,0.6423,0.6525,0.3208,-0.2426,0.4761,-1.7124,-2.2955,0
5460683,0.6525,0.6301,0.3333,-0.2572,-0.8852,-0.5392,-2.9522,0
5461183,0.6544,0.6272,0.3345,-0.258,-0.3633,-0.1225,-1.3679,0
5461683,0.6525,0.633,0.3306,-0.2535,0.0824,-0.7405,0.2248,0
5462183,0.6514,0.6374,0.3288,-0.2473,0.0563,-0.5721,1.0418,0
5462683,0.6516,0.6368,0.3311,-0.2453,-0.5018,-0.8827,0.4852,0
5463183,0.6523,0.6372,0.3317,-0.2419,-0.0576,-0.6399,-0.3589,0
5463683,0.4106,0.7134,-0.0884,-0.5609,-0.8007,0.2984,-1.6106,0
5464183,0.4312,0.7151,-0.1003,-0.541,-1.784,0.4393,-3.167,0
5464683,0.4331,0.7396,-0.1409,-0.4955,-0.6109,-0.3669,-1.9842,0
5465183,0.4291,0.7663,-0.1838,-0.4415,0.2448,-0.6893,-0.7427,0
5465683,0.4219,0.7891,-0.2249,-0.3857,2.938,0.7193,0.5775,0
5466183,0.4054,0.8087,-0.252,-0.3437,0.12,-1.5182,3.761,0
5466683,0.4292,0.8052,-0.2519,-0.3224,0.6029,1.1791,1.2815,0
5467183,0.4214,0.8112,-0.2502,-0.3189,-2.1706,-0.7459,3.835,0
5467683,0.463,0.7845,-0.2386,-0.3365,0.5638,0.1588,-3.5479,0
5468183,0.427,0.8056,-0.2532,-0.3234,0.1498,-0.987,1.6608,0
