SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
14007390,0.6749,-0.7365,-0.0351,-0.0286,0.2269,0.0302,0.2004,0
14007890,0.6739,-0.7378,-0.0318,-0.0243,0.2129,-0.0618,0.0253,0
14008390,0.6716,-0.7401,-0.0289,-0.02,-0.0185,-0.1895,0.5036,0
14008890,0.6707,-0.741,-0.0276,-0.0179,0.017,-0.1413,0.6423,0
14009390,0.6712,-0.7405,-0.0285,-0.0183,0.1118,-0.1542,0.4516,0
14009890,0.671,-0.7405,-0.0306,-0.0217,0.2633,-0.1585,0.524,0
14010390,0.6724,-0.7388,-0.0343,-0.0275,0.2146,0.0081,0.2683,0
14010890,0.6725,-0.7382,-0.0385,-0.0355,0.0684,-0.0865,0.3444,0
14011391,0.6723,-0.7375,-0.0441,-0.0455,0.0087,-0.0898,0.5992,0
14011891,0.6754,-0.7334,-0.0524,-0.0569,-0.0786,-0.2373,0.502,0
14012391,0.6762,-0.7307,-0.0616,-0.0714,-0.0812,-0.0477,0.4158,0
14012891,0.6787,-0.7256,-0.0724,-0.0877,-0.1443,-0.2154,0.5216,0
14013391,0.6829,-0.7178,-0.085,-0.1054,0.0226,-0.0894,0.2068,0
14013891,0.6873,-0.7091,-0.0977,-0.1235,0.1017,0.0524,-0.2773,0
14014391,0.691,-0.7007,-0.1097,-0.1398,0.2277,-0.0052,-0.4089,0
14014891,0.6909,-0.6962,-0.1183,-0.1547,0.2953,-0.0875,-0.5801,0
14015391,0.6884,-0.6948,-0.1207,-0.1698,-0.0195,0.0315,-0.2688,0
14015891,0.6915,-0.6887,-0.1235,-0.1798,0.4092,0.0647,-0.7278,0
14016391,0.6926,-0.6859,-0.1237,-0.1859,0.3687,-0.0035,-0.6722,0
14016891,0.6929,-0.6852,-0.1223,-0.1881,0.2264,0.0958,-0.659,0
14017391,0.693,-0.6862,-0.1197,-0.1862,0.2963,-0.0716,-0.5807,0
14017891,0.6917,-0.6895,-0.1151,-0.1816,0.1745,-0.1972,-0.232,0
14018391,0.6896,-0.6939,-0.109,-0.1762,0.2549,-0.106,-0.2235,0
14018891,0.6878,-0.6984,-0.1013,-0.1698,0.296,0.0217,-0.3238,0
14019391,0.6856,-0.7041,-0.0907,-0.1611,0.1375,-0.0722,-0.1224,0
14019891,0.6812,-0.7117,-0.0783,-0.1531,-0.092,0.0588,0.2137,0
14020391,0.6802,-0.7155,-0.0679,-0.1442,0.1579,0.03,0.0248,0
14020891,0.6797,-0.7188,-0.0566,-0.1347,0.3356,0.1546,-0.6115,0
14021391,0.6762,-0.7253,-0.0436,-0.122,-0.1642,-0.1762,0.0774,0
14021891,0.674,-0.73,-0.0322,-0.1087,0.0188,-0.1244,-0.0194,0
14022391,0.6741,-0.7323,-0.0205,-0.0944,-0.0077,-0.0142,-0.1278,0
14022891,0.6741,-0.7342,-0.0087,-0.0798,-0.089,-0.196,0.2156,0
14023391,0.6711,-0.7383,0.0025,-0.0674,-0.0785,-0.1108,0.6366,0
14023891,0.6689,-0.741,0.0107,-0.0582,0.0699,-0.1138,0.6812,0
14024391,0.669,-0.7412,0.0166,-0.0525,0.2047,0.1456,0.1969,0
14024891,0.6698,-0.7408,0.0216,-0.0462,0.2343,0.0989,-0.1585,0
14025391,0.6678,-0.7427,0.0271,-0.0404,0.032,0.169,0.1675,0
14025891,0.6673,-0.7434,0.0316,-0.0338,0.0624,-0.0746,0.13,0
14026391,0.6629,-0.7473,0.0356,-0.0299,-0.0837,-0.095,0.8071,0
14026891,0.6621,-0.748,0.0356,-0.0295,0.1198,-0.0187,0.6547,0
14027391,0.6599,-0.75,0.033,-0.0323,0.0103,-0.1,1.086,0
14027891,0.6606,-0.7492,0.026,-0.039,0.1779,0.0989,0.5282,0
14028391,0.6617,-0.748,0.0167,-0.0484,0.0607,0.0763,0.5251,0
14028891,0.6637,-0.7455,0.0052,-0.0607,0.1098,0.1624,0.2438,0
14029391,0.6669,-0.7415,-0.0078,-0.0731,0.18,-0.2271,-0.1826,0
14029891,0.6643,-0.7422,-0.0177,-0.0869,-0.0985,-0.1698,0.2161,0
14030391,0.6644,-0.7401,-0.0287,-0.1001,-0.2609,-0.1278,0.2722,0
14030891,0.6651,-0.7369,-0.0396,-0.1144,-0.1487,-0.0523,0.1477,0
14031391,0.6664,-0.7326,-0.0504,-0.1293,-0.062,-0.2827,0.1596,0
14031891,0.6697,-0.7258,-0.0615,-0.1447,0.0402,-0.0443,-0.0888,0
14032391,0.6718,-0.7201,-0.0714,-0.1583,0.1931,0.0813,-0.4994,0
14032891,0.6695,-0.719,-0.0774,-0.1699,0.1358,0.0064,-0.3773,0
14033391,0.6693,-0.7164,-0.0823,-0.179,0.2271,0.1933,-0.3546,0
14033891,0.6706,-0.713,-0.0861,-0.1857,0.3976,0.2905,-0.7289,0
14034391,0.6721,-0.7107,-0.088,-0.1881,0.35,0.1781,-0.8515,0
14034891,0.6711,-0.7123,-0.0863,-0.1864,-0.0326,-0.1841,-0.3805,0
14035391,0.6702,-0.7144,-0.083,-0.1832,-0.0374,-0.1537,-0.1858,0
14035891,0.6697,-0.7165,-0.079,-0.1786,0.2284,-0.0688,-0.3448,0
14036391,0.6689,-0.7194,-0.0734,-0.1723,0.0067,-0.102,-0.0292,0
14036891,0.6708,-0.72,-0.0672,-0.1648,0.3391,0.2043,-0.5249,0
14037391,0.6732,-0.7209,-0.059,-0.1536,0.2903,0.2162,-0.5831,0
14037891,0.6721,-0.7255,-0.0473,-0.1408,-0.1529,0.0293,0.0256,0
14038391,0.6725,-0.7281,-0.0369,-0.1272,-0.1674,-0.0681,0.1824,0
14038891,0.6745,-0.729,-0.0281,-0.1135,0.0419,-0.0643,-0.151,0
14039391,0.6751,-0.7305,-0.0195,-0.1008,-0.2857,-0.2117,0.7626,0
14039891,0.6777,-0.7296,-0.0134,-0.0904,0.1097,0.0141,0.1431,0
14040391,0.6788,-0.7299,-0.0065,-0.0808,0.1774,0.1144,-0.2905,0
14040891,0.6796,-0.7304,0.0013,-0.0687,0.0711,-0.1368,-0.1852,0
14041391,0.6782,-0.7326,0.0109,-0.0576,-0.1968,-0.1415,0.3787,0
14041891,0.6799,-0.7315,0.0185,-0.0476,-0.0003,-0.1347,0.0503,0
14042391,0.6794,-0.7322,0.0269,-0.0383,-0.1075,-0.2356,0.2041,0
14042891,0.6773,-0.7342,0.0334,-0.0311,-0.0539,-0.0606,0.365,0
14043391,0.6722,-0.739,0.0374,-0.0256,0.0204,-0.0552,0.713,0
14043891,0.6681,-0.7428,0.0379,-0.0225,0.1121,-0.1089,0.9634,0
14044391,0.6676,-0.7433,0.0354,-0.0232,0.2482,0.0605,0.4945,0
14044891,0.6664,-0.7444,0.0326,-0.0271,-0.0393,0.0221,0.8476,0
14045391,0.6659,-0.7446,0.0272,-0.0357,0.0009,0.1755,0.6837,0
14045891,0.6698,-0.7407,0.0188,-0.0477,0.0067,-0.0126,0.4728,0
14046391,0.6738,-0.7361,0.0097,-0.0628,0.0433,-0.0066,0.2485,0
14046891,0.6779,-0.7309,0.0004,-0.0791,-0.1629,-0.11,0.3869,0
14047391,0.6818,-0.7252,-0.0102,-0.0953,0.2227,-0.0145,-0.2841,0
14047891,0.6823,-0.7222,-0.0191,-0.1118,-0.178,-0.2287,0.3068,0
14048391,0.6837,-0.7176,-0.0301,-0.1293,-0.1747,-0.0765,0.3271,0
14048891,0.6838,-0.7134,-0.0433,-0.1472,-0.0487,-0.0974,0.0783,0
14049391,0.6851,-0.7073,-0.0567,-0.165,0.0265,0.1487,-0.2224,0
14049891,0.3146,-0.5116,0.4844,-0.6361,0.0501,-0.1724,-0.8066,0
14050391,0.3046,-0.5155,0.4795,-0.6415,0.2187,-0.2634,-0.7842,0
14050891,0.2992,-0.5182,0.4773,-0.6435,0.1474,-0.2152,-0.7923,0
14051391,0.2991,-0.5179,0.4766,-0.6443,0.1875,-0.2357,-0.9555,0
14051891,0.3028,-0.5163,0.4801,-0.6413,0.0828,-0.2397,-0.898,0
14052391,0.3067,-0.5146,0.4886,-0.6344,-0.1144,0.0404,-0.2355,0
14052891,0.3127,-0.5113,0.4958,-0.6285,0.0596,-0.35,-0.5894,0
14053391,0.3202,-0.5075,0.5068,-0.619,0.0733,-0.2569,-0.5153,0
14053891,0.3277,-0.5035,0.5195,-0.6077,0.052,0.2216,0.4848,0
14054391,,,,,,,,
