SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
13560337,0.8714,-0.426,0.2201,0.1031,0.0875,-0.2263,-0.0336,0
13560837,0.8713,-0.4276,0.2192,0.1001,0.2273,-0.3516,-0.1688,0
13561337,0.871,-0.429,0.2188,0.0969,0.0287,-0.1847,-0.1074,0
13561837,0.8708,-0.4304,0.2181,0.0941,0.1565,-0.2363,-0.0774,0
13562337,0.8705,-0.4317,0.2179,0.0912,0.0631,-0.2649,-0.0425,0
13562837,0.8704,-0.4326,0.2177,0.0889,0.1985,-0.2884,-0.1491,0
13563337,0.8703,-0.433,0.2182,0.0871,0.0443,-0.2731,-0.1525,0
13563837,0.8702,-0.433,0.2185,0.0863,0.1053,-0.1471,-0.1113,0
13564337,0.8701,-0.433,0.219,0.0862,0.0955,-0.2206,-0.0578,0
13564838,0.8703,-0.4322,0.2197,0.0866,0.2221,-0.3281,-0.173,0
13565338,0.8705,-0.4312,0.2208,0.0869,-0.1627,-0.2545,-0.0716,0
13565838,0.871,-0.4297,0.221,0.0882,0.2327,-0.2492,-0.1769,0
13566338,0.8713,-0.4285,0.2221,0.0888,-0.0873,-0.0903,0.0741,0
13566838,0.8716,-0.4277,0.222,0.09,0.0353,-0.2196,-0.0768,0
13567338,0.8719,-0.4269,0.2222,0.0908,0.1943,-0.4413,-0.2837,0
13567838,0.8721,-0.4257,0.2235,0.091,0.1014,-0.2955,-0.0518,0
13568338,0.8725,-0.4241,0.2247,0.0917,0.0968,-0.1672,-0.0787,0
13568838,0.8725,-0.4233,0.2258,0.0923,-0.0836,-0.1232,0.0278,0
13569338,0.8724,-0.423,0.2265,0.0932,0.144,-0.2824,-0.1493,0
13569838,0.8723,-0.4225,0.2276,0.0936,0.0929,-0.2556,-0.0539,0
13570338,0.8725,-0.4219,0.2279,0.0938,0.0077,-0.2467,-0.1426,0
13570838,0.8727,-0.4212,0.2282,0.094,0.1411,-0.2605,-0.1464,0
13571338,0.8729,-0.4206,0.2286,0.0938,-0.0735,-0.0835,0.0518,0
13571838,0.873,-0.4207,0.2283,0.0938,0.1289,-0.2089,-0.0463,0
13572338,0.8728,-0.4212,0.2285,0.0927,0.0034,-0.2428,-0.0581,0
13572838,0.8726,-0.422,0.2285,0.0912,0.0528,-0.1942,-0.1896,0
13573338,0.8723,-0.4228,0.2288,0.0894,0.1617,-0.2355,-0.2096,0
13573838,0.872,-0.4235,0.2293,0.0878,0.025,-0.1811,-0.0593,0
13574338,0.8717,-0.4241,0.2296,0.0866,0.0253,-0.1007,0.0226,0
13574838,0.8713,-0.4249,0.2299,0.0859,-0.0561,-0.1549,-0.0016,0
13575338,0.8712,-0.4255,0.2294,0.0857,0.1011,-0.2046,-0.0683,0
13575838,0.8711,-0.4261,0.2288,0.0854,0.0166,-0.3036,-0.1363,0
13576338,0.8711,-0.4265,0.2282,0.0849,0.0283,-0.202,-0.0761,0
13576838,0.8711,-0.4269,0.2275,0.0844,0.1162,-0.2221,-0.1039,0
13577338,0.871,-0.4274,0.2272,0.0835,-0.0105,-0.1164,-0.0749,0
13577838,0.8709,-0.4281,0.2267,0.0829,0.0854,-0.2264,-0.0483,0
13578338,0.8708,-0.4286,0.2265,0.0816,0.022,-0.2074,-0.0887,0
13578838,0.8707,-0.4292,0.2262,0.0806,0.0773,-0.1709,-0.1862,0
13579338,0.8705,-0.4296,0.2263,0.0804,0.2212,-0.3586,-0.2406,0
13579838,0.8705,-0.4291,0.2273,0.0805,-0.0131,-0.1402,-0.0311,0
13580338,0.8706,-0.4283,0.228,0.0811,0.0015,-0.0718,-0.0356,0
13580838,0.8708,-0.4277,0.2283,0.082,0.0251,-0.2027,-0.034,0
13581338,0.871,-0.4269,0.2288,0.0827,0.1055,-0.2789,-0.1848,0
13581838,0.8712,-0.4257,0.2299,0.0832,0.157,-0.2589,-0.1315,0
13582338,0.8714,-0.4247,0.2312,0.0831,-0.1949,-0.0342,-0.0274,0
13582838,0.8715,-0.424,0.2318,0.0837,0.1304,-0.1977,-0.112,0
13583338,0.8715,-0.4234,0.2328,0.0839,0.0614,-0.1289,-0.0004,0
13583838,0.8714,-0.423,0.2337,0.0839,-0.0133,-0.1938,-0.112,0
13584338,0.8713,-0.4228,0.2345,0.0842,0.0139,-0.3018,-0.1287,0
13584838,0.8714,-0.422,0.2356,0.0842,0.0365,-0.1214,-0.1243,0
13585338,0.8715,-0.4214,0.2363,0.0846,0.0055,-0.1235,-0.0673,0
13585838,0.8715,-0.4209,0.2371,0.0846,-0.028,-0.1069,-0.032,0
13586338,0.8715,-0.4207,0.2375,0.0848,0.0508,-0.1528,-0.0708,0
13586838,0.8716,-0.4203,0.2379,0.0847,0.0944,-0.2223,-0.0937,0
13587338,0.8718,-0.4196,0.238,0.0847,-0.1067,-0.0926,-0.0241,0
13587838,0.8722,-0.4193,0.2375,0.0844,0.0408,-0.0872,-0.0598,0
13588338,0.872,-0.4198,0.2377,0.0836,0.0098,-0.178,-0.0969,0
13588838,0.8716,-0.4206,0.238,0.0826,0.0071,-0.1579,-0.0417,0
13589338,0.8711,-0.4215,0.2386,0.0809,0.0312,-0.1976,-0.1621,0
13589838,0.8705,-0.4225,0.2397,0.0791,0.0282,-0.1462,-0.1212,0
13590338,0.8701,-0.4232,0.2405,0.0773,-0.0248,-0.1458,0.0085,0
13590838,0.8699,-0.4236,0.2407,0.0763,0.0785,-0.1705,-0.1348,0
13591338,0.8697,-0.4239,0.2415,0.0752,-0.039,-0.1634,-0.0988,0
13591838,0.8696,-0.4238,0.2419,0.075,0.0744,-0.1886,-0.0734,0
13592338,0.8697,-0.4234,0.2424,0.0746,-0.0188,-0.1046,-0.0506,0
13592838,0.8699,-0.423,0.2427,0.0739,0.0228,-0.0086,-0.0825,0
13593338,0.8699,-0.4229,0.2428,0.0736,0.0413,-0.0865,-0.0774,0
13593838,0.8699,-0.4232,0.2426,0.0731,-0.0058,-0.0939,-0.0392,0
13594338,0.8657,-0.4338,0.2232,0.1118,0.1223,-0.1929,-0.2174,0
13594838,0.8657,-0.4335,0.2239,0.1118,0.0905,-0.1461,-0.1434,0
13595338,0.8656,-0.4332,0.2246,0.1121,-0.1629,0.0138,0.0174,0
13595838,0.8656,-0.4332,0.2242,0.1134,0.0821,-0.1874,-0.0971,0
13596338,0.8656,-0.433,0.224,0.1139,0.0963,-0.1127,-0.0473,0
13596838,0.8657,-0.4329,0.2239,0.1138,-0.0494,-0.1114,-0.1039,0
13597338,0.8657,-0.433,0.2238,0.1137,0.1491,-0.213,-0.1559,0
13597838,0.8658,-0.4327,0.2248,0.1124,-0.0001,-0.1372,-0.1067,0
13598338,0.8659,-0.4323,0.2253,0.112,0.0378,-0.0998,-0.1016,0
13598838,0.8661,-0.4316,0.226,0.112,0.0298,-0.1302,-0.0738,0
13599338,0.8662,-0.4311,0.2267,0.1119,-0.1221,-0.029,-0.0039,0
13599838,0.8663,-0.4308,0.2266,0.1124,0.0916,-0.176,-0.142,0
13600338,0.8664,-0.4304,0.2269,0.1125,0.0059,-0.1665,-0.1147,0
13600838,0.8665,-0.43,0.2274,0.1124,0.0752,-0.1419,-0.1037,0
13601338,0.8665,-0.4297,0.2281,0.1121,-0.0884,-0.0439,-0.0435,0
13601838,0.8665,-0.4294,0.2287,0.112,0.1845,-0.1962,-0.1157,0
13602338,0.8665,-0.4288,0.2299,0.1114,-0.0563,-0.0345,-0.0312,0
13602838,0.8667,-0.4284,0.2303,0.111,0.0284,-0.0431,-0.0909,0
13603338,0.8666,-0.4284,0.2309,0.1102,0.0246,-0.0491,-0.0714,0
13603838,0.8666,-0.4284,0.2311,0.1095,0.0748,-0.124,-0.1257,0
13604338,0.8667,-0.4283,0.2315,0.1087,-0.053,-0.0435,-0.0569,0
13604838,0.8668,-0.4281,0.2316,0.1083,-0.0042,0.0404,-0.0771,0
13605338,0.8668,-0.4283,0.2315,0.1077,-0.0797,0.0554,-0.0955,0
13605838,0.8666,-0.429,0.231,0.1074,0.0356,-0.0871,-0.1665,0
13606338,0.8662,-0.4301,0.2308,0.1069,0.0741,-0.1249,-0.0962,0
13606838,0.866,-0.4308,0.231,0.1058,-0.0458,-0.0781,-0.0044,0
13607338,0.8658,-0.4313,0.2307,0.1054,0.0581,-0.081,-0.0887,0
13607838,0.8655,-0.4321,0.2304,0.1052,-0.0116,-0.0219,-0.0472,0
13608338,0.8653,-0.4327,0.2301,0.1049,0.0549,-0.0796,-0.0982,0
13608838,0.865,-0.4337,0.2295,0.1046,-0.0034,-0.0936,-0.1133,0
13609338,0.8646,-0.435,0.2287,0.1046,0.0056,-0.094,-0.0858,0
13609838,0.8643,-0.436,0.2278,0.1047,0.0288,-0.1354,-0.1191,0
13610338,0.8642,-0.4367,0.2273,0.104,0.023,-0.0981,-0.1052,0
13610838,0.8641,-0.4373,0.227,0.1026,0.0907,-0.1423,-0.022,0
13611338,0.8642,-0.4377,0.2262,0.1016,0.0031,-0.0669,-0.0527,0
13611838,0.8643,-0.4382,0.2254,0.1014,0.0232,-0.113,-0.1587,0
13612338,0.8643,-0.4383,0.2253,0.101,0.0134,-0.1071,-0.1201,0
13612838,0.8641,-0.4385,0.2249,0.1022,0.0124,-0.1195,-0.0887,0
13613338,0.8639,-0.4387,0.2247,0.1039,0.0521,-0.0827,-0.1045,0
13613838,0.8636,-0.4389,0.2243,0.1062,0.0247,-0.0945,-0.0835,0
13614338,0.8635,-0.4388,0.2247,0.1068,-0.085,-0.0901,-0.0037,0
13614839,0.8635,-0.4386,0.2245,0.108,0.1966,-0.2938,-0.1394,0
13615339,0.8637,-0.4378,0.225,0.1083,-0.0194,-0.0867,-0.0094,0
13615839,0.8643,-0.4365,0.2253,0.1081,-0.0405,-0.0329,-0.0212,0
13616339,0.8645,-0.4361,0.2248,0.1089,-0.0816,-0.0107,-0.1092,0
13616839,0.8647,-0.4358,0.2245,0.1099,0.1832,-0.1381,-0.1493,0
13617339,0.8649,-0.4351,0.225,0.1099,-0.1347,-0.029,-0.0308,0
13617839,0.8651,-0.4345,0.225,0.1105,0.0254,-0.0863,-0.1576,0
13618339,0.8653,-0.4337,0.2254,0.1112,0.0363,-0.1076,-0.126,0
13618839,0.8656,-0.4327,0.2259,0.1114,0.0267,-0.0406,-0.0854,0
13619339,0.8659,-0.4317,0.2265,0.112,-0.0774,0.0494,-0.0783,0
13619839,0.866,-0.4313,0.2266,0.1127,-0.0769,0.0485,-0.0342,0
13620339,0.8659,-0.4314,0.2264,0.1134,0.0435,-0.1264,-0.1684,0
13620839,0.8657,-0.4316,0.2268,0.1133,-0.0293,-0.0385,-0.0567,0
13621339,0.8657,-0.4317,0.2268,0.1133,0.1358,-0.1174,-0.1759,0
13621839,0.8656,-0.4316,0.2271,0.1131,-0.0461,-0.0163,-0.0327,0
13622339,0.8657,-0.4315,0.2267,0.1142,-0.0068,0.0438,-0.0845,0
13622839,0.8656,-0.4316,0.2265,0.1146,0.0394,-0.0721,-0.0496,0
13623339,0.8656,-0.4317,0.226,0.1149,-0.0804,-0.0383,-0.1133,0
13623839,0.8656,-0.4319,0.2254,0.1153,0.1123,-0.1072,-0.1885,0
13624339,0.8654,-0.4325,0.2252,0.1152,-0.0313,-0.0055,-0.0897,0
13624839,0.8651,-0.4334,0.2248,0.1152,0.0107,0.0077,-0.0507,0
13625339,0.8647,-0.4345,0.2245,0.1146,0.0238,-0.168,-0.06,0
13625839,0.8644,-0.4353,0.2244,0.114,-0.005,-0.0128,-0.0538,0
13626339,0.8642,-0.436,0.2236,0.114,0.0217,-0.0395,-0.0955,0
13626839,0.8642,-0.4364,0.2231,0.1139,-0.0173,0.0342,-0.0902,0
13627339,0.864,-0.4371,0.2226,0.1137,-0.0763,-0.0142,-0.0813,0
13627839,0.8637,-0.4381,0.2218,0.1138,-0.0155,-0.1254,0.0242,0
13628339,0.8636,-0.4388,0.2204,0.1142,0.0662,-0.1317,-0.0637,0
13628839,0.8637,-0.4394,0.2191,0.114,-0.0559,-0.0185,-0.0746,0
13629339,0.8637,-0.44,0.2179,0.1135,-0.0087,0.0291,-0.1988,0
13629839,0.8634,-0.4413,0.2165,0.1141,0.0898,-0.0847,-0.1906,0
13630339,0.8631,-0.442,0.216,0.1147,0.1425,-0.1272,-0.156,0
13630839,0.8628,-0.4422,0.2155,0.1167,0.0226,-0.0462,-0.0959,0
13631339,0.8627,-0.4419,0.216,0.1173,-0.0632,0.0401,-0.0114,0
13631839,0.8626,-0.4418,0.2158,0.1189,0.0684,-0.0486,-0.059,0
13632339,0.8626,-0.4417,0.2159,0.1196,-0.0985,0.0183,-0.0421,0
13632839,0.8625,-0.4418,0.2156,0.1199,-0.0375,-0.0651,-0.1104,0
13633339,0.8625,-0.442,0.2151,0.1201,0.1444,-0.1307,-0.1351,0
13633839,0.8625,-0.4421,0.2148,0.1207,-0.0133,-0.0815,-0.0536,0
13634339,0.8625,-0.4419,0.2147,0.1209,-0.0301,-0.0175,-0.0793,0
13634839,0.8626,-0.4417,0.2148,0.1216,0.1051,-0.0424,-0.0737,0
13635339,0.8625,-0.4416,0.2144,0.1227,-0.1114,0.0129,-0.0527,0
13635839,0.8624,-0.4419,0.2137,0.1239,0.0172,-0.0069,-0.1173,0
13636339,0.8621,-0.4424,0.2134,0.1241,0.0853,-0.1518,-0.1788,0
13636839,0.862,-0.4427,0.2135,0.1244,0.0667,-0.0065,-0.0872,0
13637339,0.862,-0.4425,0.2137,0.1242,-0.0675,-0.0322,-0.0733,0
13637839,0.862,-0.4425,0.2135,0.1251,0.1128,-0.0704,-0.0736,0
13638339,0.8621,-0.4419,0.2135,0.1257,-0.0617,0.0041,-0.0629,0
13638839,0.8622,-0.4415,0.2133,0.1271,0.0421,-0.0074,-0.1378,0
13639339,0.8621,-0.4413,0.2134,0.1284,-0.0304,-0.0151,-0.1223,0
13639839,0.8619,-0.4415,0.2134,0.1293,-0.0672,-0.009,-0.0729,0
13640339,0.8617,-0.4416,0.2135,0.1298,0.0636,-0.1344,-0.123,0
13640839,0.8617,-0.4415,0.2135,0.1301,0.0201,-0.0746,-0.1263,0
13641339,0.8618,-0.4413,0.2133,0.1308,-0.0127,0.022,-0.0718,0
13641839,0.8618,-0.4413,0.2127,0.1314,0.0104,0.0074,-0.0756,0
13642339,0.8618,-0.4415,0.212,0.1323,0.0267,-0.0638,-0.1084,0
13642839,0.8616,-0.4418,0.2115,0.1329,-0.0641,0.0157,-0.1183,0
13643339,0.8665,-0.4322,0.2313,0.0944,0.0743,-0.0348,-0.1535,0
13643839,0.8661,-0.4327,0.2318,0.0944,0.0266,-0.0622,-0.0504,0
13644339,0.8657,-0.4331,0.2329,0.0938,-0.0039,-0.0367,-0.0663,0
13644839,0.8652,-0.4336,0.2341,0.0931,0.0257,-0.0361,-0.0137,0
13645339,0.8648,-0.4341,0.235,0.0922,0.0151,-0.0432,-0.015,0
13645839,0.8645,-0.4345,0.2355,0.0915,0.0288,-0.101,-0.0448,0
13646339,0.8646,-0.4343,0.2357,0.091,0.0611,-0.0661,-0.0793,0
13646839,0.8647,-0.434,0.2361,0.0906,-0.0046,0.0532,-0.1924,0
13647339,0.8647,-0.4339,0.2361,0.0911,0.0913,-0.0866,-0.1521,0
13647839,0.8648,-0.4331,0.2368,0.0917,-0.0149,0.0808,-0.156,0
13648339,0.8648,-0.4326,0.2373,0.093,-0.0578,0.0352,-0.0276,0
13648839,0.8646,-0.4325,0.2379,0.0939,0.0783,-0.1605,-0.115,0
