SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
13706311,0.6185,0.486,0.4136,-0.4585,-0.1219,-0.1066,-0.0993,0
13706811,0.6196,0.4897,0.4116,-0.4548,-0.1917,-0.1327,-0.137,0
13707311,0.6203,0.4951,0.4079,-0.4514,-0.2651,-0.1733,-0.0989,0
13707811,0.6207,0.5014,0.4032,-0.4481,-0.3165,-0.2883,-0.0892,0
13708311,0.621,0.508,0.3976,-0.4452,-0.2818,-0.2668,0.0135,0
13708811,0.6213,0.515,0.3914,-0.4423,-0.3482,-0.2865,-0.0917,0
13709311,0.6214,0.522,0.3848,-0.4397,-0.41,-0.2365,-0.1921,0
13709811,0.621,0.5293,0.378,-0.4374,-0.3954,-0.2422,-0.1528,0
13710311,0.6203,0.5363,0.3713,-0.4355,-0.4635,-0.2653,-0.2564,0
13710811,0.6191,0.5433,0.365,-0.4341,-0.3943,-0.2609,-0.1449,0
13711311,0.6175,0.5494,0.3595,-0.4331,-0.4196,-0.3216,-0.1634,0
13711811,0.6161,0.5543,0.3549,-0.4327,-0.3978,-0.3556,-0.1605,0
13712311,0.6148,0.5573,0.3518,-0.4332,-0.3494,-0.3569,-0.239,0
13712811,0.6138,0.5583,0.3503,-0.4345,-0.4338,-0.2825,-0.1899,0
13713311,0.6133,0.5564,0.3514,-0.4368,-0.2985,-0.3233,-0.2353,0
13713811,0.6132,0.5523,0.3546,-0.4395,-0.3944,-0.3276,-0.2689,0
13714311,0.6126,0.5477,0.3589,-0.4426,-0.3222,-0.206,-0.1667,0
13714811,0.6125,0.5418,0.3648,-0.4452,-0.2566,-0.2291,-0.187,0
13715311,0.6127,0.5353,0.3714,-0.4474,-0.2002,-0.3031,-0.1201,0
13715811,0.6131,0.5279,0.379,-0.4493,-0.1429,-0.2218,-0.2197,0
13716311,0.6136,0.521,0.3865,-0.4502,-0.2695,-0.2171,-0.2277,0
13716811,0.614,0.5154,0.3926,-0.4508,-0.3624,-0.2649,-0.1589,0
13717311,0.614,0.5111,0.3975,-0.4514,-0.3169,-0.3052,-0.0278,0
13717811,0.6137,0.5072,0.4016,-0.4526,-0.3372,-0.3653,0.0063,0
13718311,0.6135,0.5042,0.4043,-0.4539,-0.2631,-0.3292,-0.097,0
13718811,0.6135,0.5021,0.4056,-0.455,-0.3419,-0.3327,-0.1876,0
13719311,0.6132,0.5012,0.406,-0.4561,-0.349,-0.219,-0.0433,0
13719811,0.6128,0.5012,0.4056,-0.4569,-0.3211,-0.3326,-0.099,0
13720311,0.6124,0.5022,0.4041,-0.4576,-0.2093,-0.2407,-0.063,0
13720811,0.6125,0.5041,0.4022,-0.4572,-0.2286,-0.2443,-0.1083,0
13721311,0.6123,0.5074,0.3993,-0.4563,-0.1522,-0.2339,-0.1381,0
13721811,0.6123,0.5118,0.3959,-0.4544,-0.0907,-0.302,-0.3053,0
13722311,0.613,0.5168,0.3919,-0.4512,-0.2697,-0.1909,-0.1677,0
13722811,0.6131,0.5227,0.3874,-0.4481,-0.3172,-0.2299,-0.0701,0
13723311,0.6128,0.5285,0.3824,-0.446,-0.4329,-0.3332,-0.0301,0
13723811,0.6121,0.5341,0.3773,-0.4447,-0.2596,-0.3787,-0.1149,0
13724311,0.6116,0.5394,0.3721,-0.4433,-0.348,-0.3094,-0.1829,0
13724811,0.6111,0.5444,0.3669,-0.4422,-0.3756,-0.3178,-0.2067,0
13725311,0.6101,0.5497,0.3618,-0.4413,-0.3405,-0.2839,-0.1429,0
13725811,0.6091,0.5542,0.3576,-0.4405,-0.3993,-0.2045,-0.1587,0
13726311,0.6078,0.5584,0.3535,-0.4403,-0.2329,-0.2872,-0.2027,0
13726811,0.6067,0.5612,0.351,-0.4403,-0.2773,-0.2541,-0.2448,0
13727311,0.6059,0.5617,0.3509,-0.4407,-0.3144,-0.2073,-0.1555,0
13727811,0.6059,0.5592,0.353,-0.4423,-0.3298,-0.395,-0.1965,0
13728311,0.6056,0.5552,0.3565,-0.445,-0.4414,-0.2521,-0.1301,0
13728811,0.605,0.551,0.3602,-0.448,-0.3317,-0.2843,-0.121,0
13729311,0.6048,0.5454,0.3644,-0.4516,-0.2656,-0.3972,-0.036,0
13729811,0.6044,0.5399,0.369,-0.4551,-0.1602,-0.1486,-0.1876,0
13730311,0.6041,0.535,0.3735,-0.4576,-0.161,-0.0902,-0.3077,0
13730811,0.6034,0.5317,0.377,-0.4594,-0.1172,-0.2099,-0.3507,0
13731311,0.6028,0.5292,0.3807,-0.46,-0.2387,-0.1482,-0.112,0
13731811,0.6018,0.5272,0.384,-0.4609,-0.1117,-0.2551,0.0322,0
13732311,0.6015,0.5247,0.3874,-0.4613,-0.2094,-0.2598,-0.0672,0
13732811,0.6013,0.5217,0.3904,-0.4625,-0.2559,-0.3351,-0.0343,0
13733311,0.6012,0.5188,0.3928,-0.4638,-0.2653,-0.2632,-0.1263,0
13733811,0.6011,0.5162,0.3947,-0.4652,-0.2719,-0.2025,-0.1705,0
13734311,0.6008,0.5145,0.3957,-0.4667,-0.1902,-0.2046,-0.0871,0
13734811,0.6004,0.5133,0.3964,-0.468,-0.1723,-0.2104,-0.1104,0
13735311,0.6003,0.5125,0.3966,-0.4688,-0.2235,-0.2099,-0.095,0
13735811,0.6001,0.5127,0.3963,-0.469,-0.1659,-0.143,-0.1867,0
13736311,0.5996,0.5152,0.3945,-0.4685,-0.0511,-0.0618,-0.0878,0
13736811,0.5992,0.5187,0.3916,-0.4676,-0.0036,-0.2242,-0.1116,0
13737311,0.5993,0.5225,0.3883,-0.4659,-0.131,-0.1985,-0.0723,0
13737811,0.5991,0.5275,0.3837,-0.4643,-0.0655,-0.2015,-0.165,0
13738312,0.5991,0.5327,0.3788,-0.4625,-0.1746,-0.228,-0.2254,0
13738812,0.5989,0.5382,0.3732,-0.4609,-0.2513,-0.2347,-0.1023,0
13739312,0.5984,0.5437,0.367,-0.46,-0.2955,-0.2735,-0.0191,0
13739812,0.5978,0.5482,0.3613,-0.4599,-0.3127,-0.2296,-0.0968,0
13740312,0.5969,0.5527,0.3555,-0.4603,-0.2924,-0.1768,-0.1125,0
13740812,0.5955,0.5571,0.3502,-0.4609,-0.2491,-0.1299,-0.2003,0
13741312,0.5939,0.561,0.3455,-0.4617,-0.1925,-0.1573,-0.2227,0
13741812,0.5922,0.5644,0.3416,-0.4626,-0.1046,-0.115,-0.1764,0
13742312,0.5911,0.5663,0.3394,-0.4634,-0.135,-0.1875,-0.1556,0
13742812,0.5903,0.5669,0.3384,-0.4643,-0.1291,-0.1873,-0.097,0
13743312,0.5904,0.5653,0.3395,-0.4653,-0.2237,-0.1826,-0.1427,0
13743812,0.5902,0.5627,0.3414,-0.4674,-0.2669,-0.2116,-0.2479,0
13744312,0.589,0.5608,0.3431,-0.47,-0.1891,-0.0832,-0.2604,0
13744812,0.5872,0.5594,0.3448,-0.4726,-0.1973,-0.0909,-0.1591,0
13745312,0.5853,0.5577,0.3471,-0.4754,-0.1447,-0.2124,-0.0986,0
13745812,0.5833,0.5552,0.3498,-0.4786,-0.1055,-0.2493,-0.1514,0
13746312,0.5819,0.5524,0.3527,-0.4815,-0.0674,-0.1661,-0.1545,0
13746812,0.5807,0.5492,0.3557,-0.4845,-0.13,-0.1788,-0.058,0
13747312,0.5793,0.5463,0.3583,-0.4875,-0.0967,-0.1566,-0.0689,0
13747812,0.578,0.5436,0.3606,-0.4903,0.0164,-0.1851,-0.1058,0
13748312,0.5773,0.5405,0.3627,-0.4929,0.0148,-0.1785,-0.1547,0
13748812,0.577,0.5379,0.3646,-0.4948,-0.0001,-0.0989,-0.2161,0
13749312,0.5767,0.5357,0.3664,-0.4962,-0.0421,-0.0471,-0.1839,0
13749812,0.5762,0.5339,0.3685,-0.4972,-0.0962,-0.1216,-0.1496,0
13750312,0.5755,0.5321,0.3708,-0.4981,-0.1393,-0.1468,-0.078,0
13750812,0.5752,0.53,0.3731,-0.4991,-0.2365,-0.2137,-0.1216,0
13751312,0.758,0.0892,0.6417,0.0756,0.122,-0.0945,-0.1175,0
13751812,0.7586,0.0872,0.6414,0.0743,0.1541,-0.0748,-0.1517,0
13752312,0.7591,0.0859,0.6412,0.0733,0.0982,-0.0757,-0.0824,0
13752812,0.7593,0.0854,0.641,0.0727,0.1558,-0.0822,-0.1575,0
13753312,0.7593,0.0866,0.6408,0.0725,0.138,-0.0296,-0.0338,0
13753812,0.7592,0.0886,0.6406,0.0729,0.1883,-0.1165,-0.0989,0
13754312,0.7592,0.0922,0.64,0.0736,0.1539,-0.0526,-0.0667,0
13754812,0.759,0.097,0.6395,0.0742,0.1003,-0.036,-0.1653,0
13755312,0.7586,0.102,0.6391,0.0754,0.0694,-0.2059,-0.1537,0
13755812,0.7578,0.1084,0.639,0.0757,0.1109,-0.1037,-0.0781,0
13756312,0.757,0.115,0.6387,0.0758,0.1174,-0.0641,-0.1519,0
13756812,0.7564,0.1217,0.6382,0.0758,0.0904,-0.0831,-0.1183,0
13757312,0.7558,0.1286,0.6376,0.0753,0.0742,-0.0722,-0.1287,0
13757812,0.7551,0.1354,0.6371,0.0749,0.0664,-0.0289,-0.1708,0
13758312,0.7539,0.1423,0.637,0.0746,0.061,-0.0601,-0.1507,0
13758812,0.7527,0.149,0.637,0.0743,0.1341,-0.0837,-0.108,0
13759312,0.7514,0.1551,0.6371,0.0737,0.1111,-0.0298,-0.1466,0
13759812,0.7507,0.1604,0.6366,0.0734,0.2124,-0.0017,-0.1507,0
13760312,0.7505,0.1644,0.6359,0.0731,0.1153,-0.0993,-0.1775,0
13760812,0.7506,0.167,0.6352,0.0724,0.056,-0.0977,-0.157,0
13761312,0.7511,0.1676,0.6346,0.0714,0.1005,-0.0528,-0.1417,0
13761812,0.752,0.1657,0.6341,0.0704,0.1539,-0.0097,-0.1521,0
13762312,0.7533,0.1615,0.6338,0.0693,0.0686,-0.0453,-0.167,0
13762812,0.7549,0.1556,0.6335,0.068,0.1047,-0.1332,-0.1703,0
13763312,0.7567,0.1487,0.6331,0.0661,0.1149,-0.0703,-0.2425,0
13763812,0.7581,0.1415,0.6333,0.0643,0.0309,-0.0765,-0.164,0
13764312,0.7592,0.1352,0.6336,0.0624,0.122,0.0753,-0.1743,0
13764812,0.7598,0.1293,0.6342,0.0609,0.0757,-0.0342,-0.1661,0
13765312,0.7604,0.1242,0.6347,0.0594,0.0919,-0.078,-0.0481,0
13765812,0.7611,0.1198,0.6349,0.0579,0.1735,-0.0016,-0.0956,0
13766312,0.7619,0.1152,0.6348,0.0566,0.1097,-0.0335,-0.1359,0
13766812,0.7628,0.1111,0.6346,0.0554,0.0576,-0.0997,-0.0985,0
13767312,0.7636,0.1074,0.6344,0.0538,0.0425,-0.0911,-0.161,0
13767812,0.7644,0.1043,0.6341,0.052,0.0812,-0.0394,-0.1297,0
13768312,0.7652,0.1018,0.6338,0.0502,0.0792,0.0209,-0.1733,0
13768812,0.7658,0.0995,0.6334,0.0487,0.0544,0.0263,-0.0554,0
13769312,0.7664,0.0972,0.6332,0.0477,0.0662,-0.0142,-0.2046,0
13769812,0.7664,0.0957,0.6334,0.0472,0.0327,-0.0079,-0.1542,0
13770312,0.7663,0.0946,0.6337,0.0469,0.028,-0.1067,-0.0728,0
13770812,0.766,0.0949,0.6341,0.0463,0.0918,-0.0068,-0.0859,0
13771312,0.7657,0.0961,0.6343,0.0463,0.1192,0.0307,-0.0675,0
13771812,0.7653,0.0983,0.6345,0.0466,0.1076,-0.0069,-0.1762,0
13772312,0.7648,0.1018,0.6344,0.0472,0.0902,0.0136,-0.1497,0
13772812,0.764,0.1057,0.6346,0.0484,-0.01,-0.0332,-0.1201,0
13773312,0.7631,0.1102,0.6348,0.0496,0.0239,-0.0309,-0.123,0
13773812,0.762,0.1147,0.6353,0.051,-0.0115,-0.0574,-0.1538,0
13774312,0.7604,0.1199,0.6361,0.0523,0.0489,-0.0831,-0.0919,0
13774812,0.759,0.1256,0.6367,0.0531,0.1116,-0.072,-0.0927,0
13775312,0.7576,0.1316,0.637,0.0537,0.1095,-0.0631,-0.0702,0
13775812,0.7566,0.1377,0.6369,0.0541,0.1126,-0.0282,-0.1705,0
13776312,0.7559,0.1437,0.6364,0.0547,0.0829,-0.0385,0.0136,0
13776812,0.7553,0.1499,0.6356,0.0552,0.1032,0.1143,-0.108,0
13777312,0.7547,0.1551,0.6349,0.0566,0.0114,-0.0513,-0.1576,0
13777812,0.7545,0.1599,0.6339,0.0572,0.011,-0.0884,-0.2669,0
13778312,0.7545,0.1636,0.633,0.0569,-0.0033,-0.0625,-0.1839,0
13778812,0.7546,0.1648,0.6326,0.0566,-0.0526,-0.1564,-0.2757,0
13779312,0.7547,0.1638,0.6329,0.0555,0.0184,-0.1771,-0.1854,0
13779812,0.7552,0.1611,0.6331,0.0534,0.0822,-0.0888,-0.0863,0
13780312,0.7561,0.1571,0.6332,0.051,0.0806,0.0795,-0.0636,0
13780812,0.757,0.1526,0.6334,0.0494,0.0836,0.1795,-0.1827,0
13781312,0.7582,0.1474,0.6332,0.0491,0.0973,0.0946,-0.1738,0
13781812,0.7591,0.1422,0.6334,0.0491,-0.0526,0.0696,-0.2134,0
13782312,0.7596,0.1373,0.6338,0.0497,0.0084,-0.0334,-0.1342,0
13782812,0.7602,0.133,0.634,0.0497,0.0724,-0.0565,-0.1518,0
13783312,0.7608,0.1288,0.6342,0.0496,0.0424,-0.073,0.0448,0
13783812,0.7614,0.1255,0.6342,0.0484,0.1469,0.0108,-0.1616,0
13784312,0.762,0.1222,0.6341,0.0481,0.0209,0.0877,-0.2119,0
13784812,0.7625,0.1191,0.6341,0.0483,0.0719,-0.0333,-0.2477,0
13785312,0.7627,0.1168,0.6344,0.0479,-0.0283,-0.0892,-0.1212,0
13785812,0.7625,0.115,0.6349,0.0475,-0.0403,-0.0835,-0.1157,0
13786312,0.7625,0.1132,0.6352,0.0471,0.13,0.0161,-0.0608,0
13786812,0.7626,0.1111,0.6355,0.0465,0.0891,-0.1127,-0.0776,0
13787312,0.7629,0.1098,0.6355,0.0457,-0.015,-0.0592,-0.1318,0
13787812,0.7628,0.11,0.6356,0.045,0.0625,0.0101,-0.0653,0
13788313,0.7625,0.111,0.6358,0.0449,0.0999,0.0845,-0.071,0
13788813,0.7622,0.1126,0.6359,0.0455,0.1342,-0.0412,-0.063,0
13789313,0.7618,0.1151,0.6359,0.046,0.0351,-0.081,-0.1442,0
13789813,0.7616,0.1187,0.6354,0.0462,-0.0097,-0.0432,-0.1079,0
13790313,0.7615,0.1237,0.6347,0.0452,0.0285,-0.0498,-0.1495,0
13790813,0.761,0.1288,0.6342,0.045,-0.0059,-0.0611,-0.1037,0
13791313,0.7604,0.1348,0.6338,0.0443,0.0397,-0.0277,-0.246,0
13791813,0.7594,0.1419,0.6334,0.0432,0.0238,0.0376,-0.0286,0
13792313,0.7586,0.1481,0.6331,0.0425,0.0996,0.0758,-0.1157,0
13792813,0.7581,0.1535,0.6324,0.0423,0.0286,-0.0256,-0.1602,0
13793313,0.7575,0.1589,0.6318,0.0417,0.0267,-0.0504,-0.14,0
13793813,0.757,0.1638,0.6313,0.0407,0.0236,0.004,-0.1449,0
13794313,0.7564,0.1682,0.6309,0.0398,-0.0103,0.0259,-0.2207,0
13794813,0.7557,0.172,0.6307,0.039,0.0335,0.0529,-0.1495,0
13795313,0.7554,0.174,0.6305,0.0386,0.051,0.0306,-0.1166,0
13795813,0.7559,0.173,0.6303,0.0384,0.0523,-0.0325,-0.1055,0
13796313,0.7569,0.17,0.6299,0.0376,0.0203,-0.0746,-0.197,0
13796813,0.5456,0.5727,0.3106,-0.5271,0.0372,0.022,-0.2332,0
13797313,0.5453,0.5694,0.3146,-0.5287,0.0804,-0.0074,-0.1966,0
13797813,0.5451,0.5657,0.3195,-0.5298,-0.0165,0.0517,-0.1327,0
13798313,0.5449,0.5628,0.3239,-0.5305,0.0544,-0.076,-0.1629,0
13798813,0.5447,0.5604,0.3278,-0.5309,0.0141,0.0219,-0.1254,0
13799313,,,,,,,,
