SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
20584519,0.9837,-0.0926,0.1454,-0.0501,0.2059,-0.159,-1.1882,0
20585019,0.9889,-0.0713,0.1186,-0.055,0.1609,-0.5498,-1.1153,0
20585519,0.9914,-0.0509,0.1022,-0.0633,0.2545,0.0118,-0.8618,0
20586019,0.9951,-0.0407,0.09,0.0037,0.4346,-0.4622,-0.6571,0
20586519,0.9958,-0.0225,0.0888,-0.0074,0.4677,-0.2301,-0.8365,0
20587019,0.9954,-0.0067,0.0942,-0.0178,0.4865,0.0298,-0.9026,0
20587519,0.9933,0.0095,0.1117,-0.0277,0.5725,0.3484,-1.2804,0
20588019,0.9888,0.0265,0.1413,-0.0398,-0.5716,0.6423,0.3306,0
20588519,0.9853,0.0323,0.1617,-0.0454,-0.5363,0.8873,2.0315,0
20589019,0.986,0.0256,0.1597,-0.0398,-0.4834,0.3609,1.783,0
20589519,0.9882,0.0117,0.1499,-0.0274,0.1014,0.1104,0.5164,0
20590019,0.9894,-0.0089,0.1448,-0.0119,0.0723,-0.0212,-0.7275,0
20590519,0.9886,-0.0341,0.1468,0.0044,0.3206,0.221,-1.4717,0
20591019,0.9847,-0.0678,0.1588,0.022,-0.1763,0.3887,-2.0107,0
20591519,0.9769,-0.108,0.1807,0.0373,0.67,0.7984,-1.882,0
20592019,0.9648,-0.1519,0.2093,0.0476,0.2363,-0.1549,-0.8312,0
20592519,0.9496,-0.1958,0.2403,0.047,-0.1195,-0.7526,0.534,0
20593019,0.9314,-0.2401,0.2703,0.0423,0.2726,-0.4119,0.3649,0
20593519,0.9124,-0.2788,0.298,0.032,-0.2522,-0.6914,0.8136,0
20594019,0.8938,-0.3146,0.3187,0.0231,0.0836,-0.703,0.5258,0
20594519,0.8767,-0.3407,0.3394,0.0125,0.0752,-0.7432,0.7789,0
20595019,0.8614,-0.3567,0.3615,-0.0002,-0.4003,-0.1901,0.6423,0
20595519,0.847,-0.3713,0.3804,-0.0067,-1.0175,0.2354,1.2092,0
20596019,0.8385,-0.3765,0.3939,-0.0001,0.0824,-1.1145,1.7887,0
20596519,0.8397,-0.3697,0.3976,0.0096,0.258,-0.3785,0.3906,0
20597019,0.8422,-0.3647,0.3967,0.0164,0.1627,0.0558,0.6155,0
20597519,0.8454,-0.365,0.3893,0.0212,0.275,-0.1795,-0.0475,0
20598019,0.8505,-0.3625,0.3804,0.0238,-0.3005,0.3333,0.4229,0
20598519,0.8579,-0.3572,0.3681,0.0286,0.0846,0.2172,0.7545,0
20599019,0.8687,-0.3443,0.3547,0.031,0.0948,-0.0894,1.4645,0
20599519,0.884,-0.321,0.3386,0.0299,0.1334,0.1522,1.4299,0
20600019,0.9027,-0.2904,0.3165,0.0263,-0.2346,-0.0613,1.2593,0
20600519,0.9227,-0.2557,0.2876,0.0232,-0.2571,-0.3837,0.8572,0
20601019,0.9431,-0.2156,0.2522,0.0209,-0.8551,-0.3244,0.6055,0
20601519,0.9612,-0.1775,0.21,0.0236,-0.7182,-0.4121,0.2735,0
20602019,0.9748,-0.1422,0.1696,0.0275,-0.4239,-0.8972,-0.3503,0
20602519,0.9844,-0.1085,0.1357,0.0274,-0.2515,-0.4876,-0.7027,0
20603019,0.9909,-0.0825,0.1037,0.0222,0.101,-0.2821,-1.1032,0
20603519,0.9949,-0.0625,0.0781,0.0122,0.4828,-0.1357,-1.2056,0
20604019,0.9972,-0.0443,0.0595,-0.0033,0.5563,-0.3315,-0.961,0
20604519,0.9982,-0.0225,0.0515,-0.0229,0.6056,0.0219,-0.867,0
20605019,0.9974,-0.0029,0.0559,-0.0445,0.4982,0.0142,-0.9966,0
20605519,0.9953,0.0164,0.0712,-0.0643,0.6362,0.2939,-1.4795,0
20606019,0.9913,0.0348,0.098,-0.081,-0.0151,0.5676,-0.1442,0
20606519,0.987,0.048,0.1223,-0.0924,-0.4373,0.8154,1.1067,0
20607019,0.9858,0.0494,0.1321,-0.0917,-0.4845,0.8714,1.7129,0
20607519,0.9877,0.0405,0.1288,-0.0789,-0.1824,0.5884,1.1902,0
20608019,0.9904,0.0246,0.1223,-0.0598,-0.0185,0.3046,0.18,0
20608519,0.9922,0.0049,0.1183,-0.0398,0.1945,0.2804,-0.5727,0
20609019,0.9928,-0.0167,0.1167,-0.021,0.2228,0.1543,-0.9919,0
20609519,0.9923,-0.0357,0.1188,-0.0063,0.6659,0.5142,-0.6727,0
20610019,0.9906,-0.0564,0.1247,0.0063,0.199,0.1964,-0.4008,0
20610519,0.9874,-0.0813,0.1353,0.0141,0.2475,0.4089,-0.4427,0
20611019,0.981,-0.1178,0.1526,0.0197,-0.4865,-0.1521,-0.8597,0
20611519,0.9702,-0.1653,0.1755,0.0259,0.7976,0.0828,-1.676,0
20612019,0.9542,-0.2123,0.2084,0.0305,-0.2329,-0.344,-1.9288,0
20612519,0.9348,-0.2539,0.2466,0.0304,0.1243,-1.2174,0.1249,0
20613019,0.9162,-0.2786,0.2875,0.0199,0.1663,-0.7982,1.1346,0
20613519,0.8963,-0.3029,0.3238,0.0049,-1.0552,0.0067,1.5417,0
20614019,0.877,-0.334,0.3455,-0.0026,-0.1482,-0.3287,0.8215,0
20614520,0.8587,-0.3578,0.3668,-0.0074,-0.3908,-1.5063,1.3175,0
20615020,0.843,-0.374,0.3864,-0.0125,-0.3779,0.7828,-0.1569,0
20615520,0.8314,-0.3867,0.3989,-0.0102,0.153,-0.4059,1.1869,0
20616020,0.8258,-0.3898,0.4074,-0.0067,0.0067,0.1478,1.6486,0
20616520,0.829,-0.387,0.4037,0.0035,0.613,0.031,1.2147,0
20617020,0.8354,-0.3838,0.3933,0.0115,0.231,-0.1464,0.7105,0
20617520,0.8442,-0.3791,0.3785,0.0181,0.1899,-0.4251,0.3392,0
20618020,0.8581,-0.3629,0.3626,0.0209,0.383,0.1053,0.8964,0
20618520,0.8774,-0.3356,0.3423,0.0202,0.34,0.0341,1.5845,0
20619020,0.9005,-0.3003,0.3145,0.0103,-0.072,0.5523,1.8118,0
20619520,0.9243,-0.2688,0.2711,0.0042,-0.9514,-0.1691,1.3628,0
20620020,0.9456,-0.2367,0.2232,0.0006,-0.7822,-0.7209,0.1382,0
20620520,0.9631,-0.1997,0.1803,0.0016,-0.5419,-0.7519,-0.4111,0
20621020,0.9764,-0.161,0.1439,0.005,-0.5466,-0.4412,-0.7068,0
20621520,0.9858,-0.1266,0.1104,0.005,-0.2516,-0.0184,-0.8707,0
20622020,0.9919,-0.1006,0.0781,-0.0007,0.09,-0.8545,-1.0594,0
20622520,0.9955,-0.0776,0.0526,-0.015,0.2119,-0.5356,-0.5379,0
20623020,0.9975,-0.055,0.0307,-0.0333,0.3461,0.0871,-0.4199,0
20623520,0.9978,-0.0369,0.0142,-0.0535,0.3874,0.038,-0.3937,0
20624020,0.9972,-0.0221,0.0031,-0.0711,0.5196,0.2686,-0.5831,0
20624520,0.9963,-0.0134,-0.0001,-0.0845,0.6732,0.0093,-0.9789,0
20625020,0.9956,-0.007,0.0074,-0.0933,0.8091,0.1317,-1.2967,0
20625520,0.9943,-0.0002,0.0283,-0.1029,0.5627,0.0663,-1.3881,0
20626020,0.9917,0.0061,0.0599,-0.1139,-0.0839,0.5801,-0.4255,0
20626520,0.988,0.0106,0.0923,-0.1236,-0.8941,0.3659,0.991,0
20627020,0.9856,0.013,0.1102,-0.1275,-0.688,1.2859,2.2522,0
20627520,0.987,0.005,0.1074,-0.1191,-0.6214,0.582,1.7962,0
20628020,0.9904,-0.0058,0.0946,-0.1006,-0.126,0.4578,0.5776,0
20628520,0.9934,-0.0188,0.082,-0.0777,0.1157,0.3427,-0.4274,0
20629020,0.9953,-0.0346,0.0729,-0.0535,0.4736,0.4245,-1.1765,0
20629520,0.9958,-0.0507,0.0705,-0.0288,0.6885,0.2116,-1.5449,0
20630020,0.994,-0.0662,0.0863,-0.0061,0.8107,1.5313,-1.7537,0
20630520,0.9886,-0.0949,0.1156,0.0164,0.1756,0.8638,-1.4791,0
20631020,0.9787,-0.1327,0.1519,0.0377,-0.0255,-0.7822,-1.1771,0
20631520,0.9636,-0.1758,0.1927,0.0581,-0.2807,-0.6396,-0.7759,0
20632020,0.9443,-0.2228,0.2303,0.0742,-0.8193,-0.6004,0.2262,0
20632520,0.9232,-0.2682,0.2625,0.0827,-0.5852,-0.101,0.4522,0
20633020,0.9055,-0.3002,0.2879,0.0843,0.2261,-1.8831,2.892,0
20633520,0.8909,-0.3203,0.3127,0.0773,0.7124,0.1448,1.9792,0
20634020,0.8773,-0.3468,0.3252,0.0657,-0.5995,-0.4985,0.4821,0
20634520,0.8643,-0.3506,0.3605,-0.0055,0.2636,-0.9852,1.2314,0
20635020,0.8539,-0.3631,0.3727,-0.0124,-0.1317,-0.3195,-0.0462,0
20635520,0.846,-0.3709,0.3826,-0.0173,-0.3043,0.9547,0.1275,0
20636020,0.8405,-0.377,0.3887,-0.016,-0.3228,0.4731,0.3902,0
20636520,0.8401,-0.38,0.387,-0.0105,0.1666,-0.2857,0.9612,0
20637020,0.8441,-0.3779,0.3804,-0.0052,0.2196,-0.2182,0.9476,0
20637520,0.8532,-0.3715,0.3662,0,0.2391,-0.2652,0.4701,0
20638020,0.8656,-0.3576,0.3506,0.0027,-0.0339,-0.6,0.9988,0
20638520,0.8828,-0.3325,0.3319,-0.0006,0.211,-0.5981,1.9482,0
20639020,0.9038,-0.2974,0.3075,-0.0079,-0.3201,0.2306,1.4519,0
20639520,0.925,-0.2642,0.2728,-0.0131,-0.2242,-0.0862,1.0717,0
20640020,,,,,,,,
