SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
789587,0.1662,-0.0649,0.8633,0.4722,0.0717,1.8492,2.6865,0
790087,-0.124,0.0827,-0.8738,-0.4629,-0.1367,2.2528,1.7691,0
790587,-0.0722,0.1033,-0.8618,-0.4913,0.9196,-0.8757,-0.4034,0
791087,-0.0269,0.1139,-0.8848,-0.451,2.2916,-3.9577,6.3688,0
791587,-0.0245,0.1235,-0.8564,-0.5007,1.4736,0.0817,0.2245,0
792087,-0.0257,0.1203,-0.853,-0.5072,-0.1466,-0.6948,-1.4917,0
792587,-0.0283,0.1167,-0.8621,-0.4923,-0.285,0.1194,1.366,0
793087,-0.0387,0.1089,-0.8749,-0.4703,-0.2355,1.2196,2.5499,0
793587,-0.0627,0.1005,-0.8714,-0.476,-0.1556,-0.4824,5.0178,0
794087,-0.1071,0.0862,-0.8558,-0.4987,0.3015,0.1971,4.3469,0
794587,0.1663,-0.0718,0.8334,0.5221,0.012,3.4193,5.842,0
795087,0.2255,-0.0749,0.7799,0.5791,-2.4053,3.2471,5.9143,0
795587,0.2641,-0.1129,0.6861,0.6684,-0.1711,0.8849,-0.0485,0
796087,0.2902,-0.1409,0.6541,0.6842,-1.9422,-1.1465,-0.055,0
796587,0.3122,-0.1819,0.6165,0.6996,-3.1084,-2.1971,-1.9029,0
797087,0.3198,-0.2511,0.547,0.7317,-0.6562,-4.3664,-4.4851,0
797587,0.3359,-0.2786,0.4907,0.7541,-0.0457,-1.5906,-7.1115,0
798087,0.3708,-0.2895,0.4782,0.7416,-1.805,-3.0329,-3.9047,0
798587,0.3781,-0.3341,0.3707,0.7797,0.7875,0.5108,-7.2195,0
799087,0.3592,-0.4027,0.2247,0.8114,1.7954,2.3761,-4.2506,0
799587,0.3503,-0.4411,0.1252,0.8167,4.7937,5.792,-0.8353,0
800087,0.3469,-0.4597,0.106,0.8106,4.6815,5.2391,2.2838,0
800587,0.3431,-0.4636,0.1435,0.8042,3.9195,2.8094,0.7529,0
801087,0.328,-0.452,0.1987,0.8054,4.5881,2.2667,-3.1614,0
801587,0.3152,-0.4145,0.2931,0.8018,3.464,0.1938,-6.2843,0
802087,0.3222,-0.319,0.4597,0.7636,1.702,-3.5569,-7.1076,0
802587,0.3123,-0.2115,0.601,0.7047,-3.5953,-5.5633,-2.5937,0
803087,0.28,-0.1434,0.6445,0.6969,-1.6302,-2.3389,-2.6006,0
803587,0.2514,-0.066,0.7069,0.6579,-2.3731,-0.1251,-0.5485,0
804087,0.2153,-0.0073,0.7686,0.6023,-3.7057,1.8686,1.0862,0
804587,0.1659,0.0087,0.8206,0.5469,-3.8885,2.5442,3.6515,0
805087,0.1105,-0.0186,0.8559,0.5048,-2.4622,0.0596,4.5476,0
805587,-0.0702,0.0549,-0.8887,-0.4497,-0.841,-0.4625,4.339,0
806087,-0.0383,0.0877,-0.9062,-0.4118,1.1873,1.8015,5.9175,0
806587,-0.0248,0.112,-0.8893,-0.4426,4.145,2.6623,4.8419,0
807087,-0.0273,0.1148,-0.8697,-0.4793,2.0774,0.2597,-1.7779,0
807587,-0.0315,0.0995,-0.8908,-0.4423,0.4285,0.9489,4.7426,0
808087,-0.05,0.0868,-0.8845,-0.4556,-0.6158,0.9464,5.0196,0
808587,-0.0854,0.0805,-0.8497,-0.514,-1.7464,-0.8063,3.7139,0
809087,0.1332,-0.0614,0.8177,0.5566,-1.876,1.0919,2.9916,0
809587,0.1772,-0.0464,0.7656,0.6167,-0.9714,2.6855,2.4874,0
810087,0.2043,-0.0514,0.6949,0.6875,0.6113,2.778,0.1395,0
810587,0.2122,-0.0627,0.6757,0.7032,0.4745,1.6616,0.4255,0
811087,0.2177,-0.1092,0.6418,0.7271,-1.4108,-2.2855,0.3101,0
811587,0.2275,-0.1692,0.5915,0.7548,-0.6931,-4.77,-3.4059,0
812087,0.2582,-0.208,0.5318,0.7793,-1.8257,-3.8523,-4.776,0
812587,0.2931,-0.2544,0.4561,0.8008,-1.2473,-1.9699,-4.5174,0
813087,0.3119,-0.3121,0.3312,0.8341,0.0329,0.6019,-5.8846,0
813587,0.3321,-0.3557,0.2363,0.841,0.5862,1.7096,-5.3071,0
814087,0.3499,-0.3922,0.1736,0.8329,1.4177,1.7279,-2.512,0
814587,0.3351,-0.4281,0.0956,0.8338,2.8936,3.5529,0.7262,0
815087,0.3188,-0.4504,0.0828,0.8299,4.1612,3.6378,5.2723,0
815587,0.2976,-0.4513,0.1027,0.835,3.7265,3.2465,3.8026,0
816087,0.2796,-0.4359,0.1502,0.8422,3.2326,1.6366,-0.1245,0
816587,0.2585,-0.4029,0.2147,0.8513,4.2132,1.7009,-4.3036,0
817087,0.2533,-0.3363,0.3429,0.8397,2.0599,-0.2798,-5.8207,0
817587,0.2563,-0.2269,0.5221,0.7812,-1.6663,-1.553,-5.5449,0
818087,0.2072,-0.172,0.5715,0.7752,-0.3133,-2.3304,-5.4101,0
818587,0.166,-0.1005,0.6256,0.7556,-2.6405,-2.3329,-2.3626,0
819087,0.1376,-0.0425,0.6635,0.7341,-1.8056,-1.3562,-0.6587,0
819587,0.1192,0.0015,0.7194,0.6843,-2.5695,0.567,3.7614,0
820087,0.1036,0.0152,0.7479,0.6555,-1.2596,0.9315,1.8855,0
820587,0.0857,0.0135,0.7901,0.6067,-1.0078,1.3954,4.135,0
821087,0.0682,-0.0087,0.7991,0.5973,-1.22,-0.1871,2.6582,0
821587,0.0505,-0.039,0.7903,0.6094,0.2834,-0.8643,-0.8591,0
822087,-0.0317,0.0496,-0.82,-0.5694,0.1115,0.0287,1.2799,0
822587,-0.012,0.0543,-0.8344,-0.5483,-0.0333,0.6382,1.3105,0
823087,0.008,0.0549,-0.8447,-0.5324,0.3313,1.1762,2.4903,0
823587,0.0159,0.0636,-0.831,-0.5523,1.4261,0.8703,4.3972,0
824087,0.015,0.0603,-0.7918,-0.6077,0.2485,-0.6954,-3.582,0
824587,0.0181,0.0624,-0.819,-0.5701,0.0499,1.3245,3.4058,0
825087,0.0147,0.055,-0.8217,-0.567,-0.3611,-0.5311,1.0736,0
825587,0.0013,0.0467,-0.8326,-0.552,0.0448,-3.686,4.4858,0
826087,0.0434,-0.0283,0.8085,0.5862,-0.583,-2.3145,0.2599,0
826588,0.1006,-0.0005,0.8159,0.5694,-0.9109,5.7804,10.8769,0
827088,0.1654,-0.0051,0.7251,0.6684,0.1558,6.1313,-0.0744,0
827588,0.1955,-0.0308,0.702,0.6841,-1.1227,3.6941,3.321,0
828088,0.2052,-0.0785,0.6554,0.7227,-0.2109,-1.4117,-0.1871,0
828588,0.2162,-0.1273,0.6111,0.7507,-0.7186,-3.3738,-1.2787,0
829088,0.7747,0.5686,0.223,-0.1637,0.7255,2.5806,-1.5199,0
829588,0.7979,0.4991,0.2782,-0.192,1.2496,3.3449,-3.0079,0
830088,0.8177,0.4114,0.3361,-0.2217,-1.3689,1.3622,-5.4466,0
830588,0.8038,0.3868,0.3512,-0.2845,0.483,1.3035,-4.5044,0
831088,0.8147,0.3028,0.3856,-0.3097,-0.7614,-0.1477,-4.5576,0
831588,0.8298,0.1871,0.429,-0.3039,-1.9791,-1.1545,-4.0358,0
832088,0.8396,0.0943,0.4451,-0.2967,-1.9191,-2.6901,-3.2921,0
832588,0.8416,0.0256,0.4591,-0.2834,-1.3466,-1.9774,0.2815,0
833088,0.8464,-0.0485,0.4695,-0.2467,-2.0221,-3.3829,3.367,0
833588,0.855,-0.0391,0.4618,-0.2329,-1.4151,-3.5095,2.8596,0
834088,0.8642,0.0171,0.4489,-0.2266,-2.2292,-3.632,-0.4335,0
834588,0.8701,0.0991,0.432,-0.2157,-1.3685,-2.5491,-3.4678,0
835088,0.8636,0.2055,0.4131,-0.2033,-2.5304,-1.5491,-5.9056,0
835588,0.8232,0.3785,0.3633,-0.2169,-2.2708,2.8549,-7.5716,0
836088,0.7515,0.5405,0.3059,-0.2226,0.8003,5.9686,-1.7079,0
836588,0.7275,0.5949,0.2763,-0.2013,0.433,2.2466,-1.3536,0
837088,0.6826,0.6662,0.2389,-0.1821,1.2309,0.8977,0.1848,0
837588,0.6308,0.7328,0.206,-0.1504,3.3976,0.2777,2.7771,0
838088,0.6103,0.7626,0.1894,-0.1002,1.4953,1.08,-0.4788,0
838588,0.532,0.8272,0.1726,-0.0545,3.6034,-0.9045,4.6422,0
839088,0.5318,0.8286,0.1743,0.0117,0.5047,-1.0162,1.2947,0
839588,0.4831,0.855,0.1777,0.0631,-1.5493,-2.365,4.7806,0
840088,0.5744,0.7932,0.1769,0.0979,-4.1495,1.3093,3.9753,0
840588,0.6039,0.7772,0.1527,0.0893,0.8777,3.3111,-4.0509,0
841088,0.546,0.8175,0.1613,0.0874,2.2197,-1.024,3.686,0
841588,0.559,0.8094,0.1568,0.0886,0.7564,0.9404,-1.1001,0
842088,0.5588,0.8092,0.1584,0.0888,0.5097,0.5202,-0.7184,0
842588,0.5447,0.8183,0.1622,0.0859,-0.1031,-0.4195,1.1784,0
843088,0.5297,0.8281,0.1671,0.0759,-0.3972,-0.3577,1.9278,0
843588,0.5161,0.8371,0.1726,0.0561,0.0752,-1.552,4.9531,0
844088,0.5549,0.8125,0.1756,0.0332,-0.4584,-0.5263,2.3125,0
844588,0.5744,0.7988,0.1787,0.0011,-0.1887,-1.3788,2.8595,0
845088,0.6151,0.7654,0.1869,-0.0296,1.5463,-1.2585,5.1924,0
845588,0.6849,0.6958,0.2101,-0.0514,1.0177,0.7283,2.4087,0
846088,0.7297,0.6362,0.2396,-0.0733,-0.3943,1.2799,-0.186,0
846588,0.7418,0.6019,0.2755,-0.1073,1.4054,2.1929,-0.2381,0
847088,0.757,0.548,0.3267,-0.1408,0.8812,2.0048,-2.4034,0
847588,0.7605,0.4979,0.3782,-0.175,0.336,2.4187,-3.521,0
848088,0.7614,0.4499,0.4176,-0.2083,-0.4362,1.8301,-4.6225,0
848588,0.7582,0.418,0.4353,-0.2466,-0.7487,2.1253,-5.025,0
849088,0.7684,0.3759,0.4387,-0.2753,-0.9467,1.5848,-5.2577,0
849588,0.7907,0.3182,0.4344,-0.2914,-1.3384,1.3305,-4.7698,0
850088,0.8252,0.2235,0.4291,-0.2914,-0.809,0.0474,-3.9769,0
850588,0.852,0.0577,0.4526,-0.2567,-0.5096,-1.0133,-1.2032,0
851088,0.8659,-0.0259,0.4289,-0.2563,-1.7567,-6.3427,2.5828,0
851588,0.871,-0.0443,0.4122,-0.2635,-0.2765,-7.0008,5.4558,0
852088,0.871,-0.0082,0.4137,-0.2649,-1.1789,-3.9775,2.8813,0
852588,0.8699,0.0602,0.4145,-0.2604,-2.0311,-2.7693,-1.2926,0
853088,0.8669,0.1404,0.4113,-0.2443,-1.4683,-1.4575,-3.45,0
853588,0.8562,0.2406,0.3971,-0.2266,-2.0623,-0.2501,-4.4685,0
854088,0.823,0.389,0.3474,-0.225,-0.8125,1.3287,-4.7647,0
854588,0.7779,0.5108,0.3014,-0.2075,0.7228,2.6648,-2.9674,0
855088,0.7476,0.5806,0.2688,-0.1781,0.9942,2.0676,-2.9897,0
855588,0.708,0.6451,0.2421,-0.1545,1.7468,1.9725,-1.8563,0
856088,0.6638,0.7016,0.2246,-0.129,1.2578,2.9076,-0.6531,0
856588,0.6138,0.7543,0.2042,-0.1123,2.6818,2.6826,3.4576,0
857088,0.6251,0.7416,0.2208,-0.1027,1.1056,2.5297,-0.4857,0
857588,0.5777,0.7774,0.2329,-0.0877,-3.683,1.4381,0.2041,0
858088,0.505,0.8353,0.1991,-0.0869,2.8858,-2.5681,3.4301,0
858588,0.5005,0.8386,0.2083,-0.0541,1.4526,-2.4651,0.665,0
859088,0.5128,0.8267,0.2313,0.0004,0.1348,-0.7137,0.083,0
859588,0.5144,0.8189,0.2479,0.0573,-1.3215,0.8815,-3.3436,0
860088,0.3643,0.8909,0.2652,0.0574,-0.5839,-4.9859,21.2794,0
860588,0.5515,0.7843,0.2668,0.0974,-4.0578,1.1087,-6.8206,0
861088,0.4142,0.8709,0.2588,0.0542,4.4963,-2.6663,3.8063,0
861588,0.4855,0.836,0.2471,0.0666,-0.6166,2.4802,-0.4113,0
862088,0.4316,0.8713,0.2303,0.0394,0.9214,-0.8079,3.837,0
862588,0.4724,0.8524,0.2235,0.0198,-0.7163,1.8225,1.5314,0
863088,0.4563,0.8662,0.2013,-0.0314,1.1478,-1.6867,2.5517,0
863588,0.4676,0.8603,0.1877,-0.0772,1.8938,-3.2117,5.3828,0
864088,0.5341,0.8186,0.1815,-0.1076,0.0911,-0.8185,2.4466,0
864588,0.5743,0.7883,0.171,-0.1396,1.4702,-1.1625,2.8719,0
865088,0.6277,0.7394,0.1868,-0.1563,-0.3204,0.1845,-0.0548,0
865588,0.6759,0.6837,0.2201,-0.1655,0.1165,1.2403,-0.058,0
866088,0.7238,0.6114,0.2703,-0.1709,-0.2094,2.2109,-1.7458,0
866588,0.7443,0.5567,0.3132,-0.195,0.2001,2.9081,-4.0358,0
867088,0.756,0.5022,0.3522,-0.2284,0.4985,2.2793,-3.8522,0
867588,0.7773,0.4228,0.3968,-0.244,-0.7441,1.4208,-4.782,0
868088,0.8024,0.3302,0.4333,-0.2434,-1.9048,-0.1124,-4.3307,0
868588,0.813,0.2941,0.4297,-0.2607,-0.9573,-0.0463,-3.6257,0
869088,0.8373,0.232,0.4269,-0.2507,-0.6519,-0.3871,-3.6067,0
869588,0.8692,0.1181,0.4307,-0.2121,-1.0665,-1.1621,-3.6487,0
870088,0.886,0.0942,0.3997,-0.2153,1.2493,-0.7542,-2.4535,0
870588,0.896,0.0566,0.3847,-0.2145,2.8966,-0.4268,-0.4862,0
871088,0.8923,0.0234,0.401,-0.2063,-0.4528,-3.4716,4.5638,0
871588,0.8844,0.0494,0.4158,-0.2062,-1.2675,-3.362,5.9113,0
872088,0.8754,0.0767,0.4331,-0.2005,-3.0966,-2.6344,3.9524,0
872588,0.8713,0.099,0.4418,-0.1892,-1.5179,-1.5788,1.0281,0
873088,0.8698,0.1072,0.4529,-0.1639,-2.3734,-2.0944,-1.5179,0
873588,0.8706,0.1562,0.443,-0.1465,-2.3909,-2.5328,-3.7795,0
874088,0.8525,0.2814,0.4125,-0.1544,-1.9491,-0.3825,-4.5433,0
874588,0.8073,0.4399,0.3546,-0.1707,-1.1574,0.6604,-4.1609,0
875088,0.751,0.5606,0.3059,-0.1677,0.27,1.9971,-3.465,0
875588,0.7198,0.6204,0.2775,-0.1416,-0.3586,1.7855,-4.204,0
876088,0.6613,0.6968,0.246,-0.1292,0.3336,2.7061,-2.4452,0
876589,0.6088,0.7522,0.2253,-0.113,1.4316,1.7309,0.2276,0
877089,0.5611,0.7942,0.2128,-0.0958,1.8594,1.0253,0.7327,0
877589,0.5215,0.8231,0.2147,-0.0663,1.1648,0.6169,2.4986,0
878089,0.4813,0.8492,0.2146,-0.0348,2.3019,-0.5786,3.8935,0
878589,-0.0433,0.1295,-0.8727,-0.4689,-0.9067,-0.8455,1.3731,0
879089,-0.0048,0.1335,-0.8788,-0.4582,-1.9579,1.6113,3.0705,0
879589,0.0391,0.1484,-0.8593,-0.4878,0.7375,-0.9849,-1.6623,0
880089,0.0507,0.1711,-0.8847,-0.4306,-0.292,5.5245,11.4265,0
880589,0.0677,0.1905,-0.8114,-0.5484,3.3603,-1.6419,-6.0044,0
881089,0.0478,0.1988,-0.8753,-0.4382,-1.1507,4.4469,6.2749,0
881589,0.0486,0.1996,-0.8526,-0.4805,-0.1131,0.3321,-0.741,0
882089,0.0458,0.1865,-0.8688,-0.4565,-1.5759,1.2789,3.1725,0
882589,0.0418,0.1713,-0.8731,-0.4545,0.0051,-0.7207,2.9694,0
883089,0.0155,0.1557,-0.8736,-0.4608,-1.6483,-0.0331,7.4098,0
883589,-0.0261,0.1544,-0.8424,-0.5156,1.3446,-2.1636,1.187,0
884089,-0.0848,0.142,-0.8209,-0.5466,-1.8951,2.4133,3.5351,0
