SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
22843464,0.9212,0.1436,0.3564,0.0607,-0.827,1.4487,1.1706,0
22843964,0.9145,0.1469,0.3704,0.0698,-0.2521,-0.103,-0.2716,0
22844464,0.909,0.1515,0.3812,0.0736,0.0176,-0.4317,-0.3776,0
22844964,0.9047,0.1563,0.3897,0.0722,-0.47,0.8687,2.0818,0
22845464,0.9055,0.1563,0.3882,0.0703,0.076,-0.3978,0.0847,0
22845964,0.9084,0.1585,0.3816,0.063,-0.1468,0.9511,0.7688,0
22846464,0.9122,0.1543,0.3746,0.062,-0.0724,0.038,-0.1028,0
22846964,0.9165,0.1519,0.365,0.0611,-0.152,0.4127,-0.0272,0
22847464,0.9227,0.1423,0.3529,0.0623,-0.4247,0.9105,0.8695,0
22847964,0.9331,0.1188,0.3331,0.0653,-0.0505,0.2233,1.4176,0
22848464,0.9473,0.0812,0.3021,0.0688,-0.5555,-1.1619,1.7574,0
22848964,0.9641,0.0484,0.253,0.0646,-0.2619,-1.0274,1.0053,0
22849464,0.9784,0.0109,0.1982,0.0585,-0.4664,0.4137,0.2004,0
22849964,0.9878,-0.0391,0.142,0.051,-0.5283,-0.8357,-1.3218,0
22850464,0.9927,-0.0732,0.0887,0.0359,0.2077,-1.1843,-1.2213,0
22850965,0.9949,-0.0913,0.0394,0.0158,0.0424,-0.665,-1.2813,0
22851465,0.9944,-0.1054,0.0001,-0.003,0.8865,0.2529,-1.3186,0
22851965,0.9915,-0.1265,-0.0253,-0.0155,0.4828,0.4388,-0.7935,0
22852465,0.9879,-0.1465,-0.0466,-0.0223,0.8889,0.1029,-0.8852,0
22852965,0.9856,-0.1575,-0.0588,-0.0196,0.4149,0.175,-0.7287,0
22853465,0.9845,-0.1633,-0.0635,-0.0084,0.6774,0.2532,-0.8785,0
22853965,0.9841,-0.1681,-0.0574,0.0092,0.8743,0.1495,-1.0135,0
22854465,0.9837,-0.1725,-0.0424,0.0294,0.7582,-0.2426,-1.2074,0
22854965,0.9824,-0.1791,-0.0166,0.0504,0.4981,-0.389,-0.8428,0
22855465,0.9785,-0.1926,0.0148,0.0717,-0.0543,-0.7349,-0.1172,0
22855965,0.9733,-0.2067,0.0426,0.0898,-1.1886,-0.8542,1.606,0
22856465,0.9721,-0.2068,0.0518,0.0976,-0.4979,-1.359,2.0718,0
22856965,0.9752,-0.1951,0.0477,0.0927,-0.0579,-0.3666,0.79,0
22857465,0.9786,-0.1841,0.043,0.0817,0.1202,-0.5027,-0.1218,0
22857965,0.9819,-0.1721,0.0387,0.069,0.0973,-0.451,-0.8632,0
22858465,0.985,-0.1574,0.0391,0.0581,0.5128,-0.6092,-1.3946,0
22858965,0.9881,-0.1391,0.0448,0.0491,0.4108,-0.7644,-1.2357,0
22859465,0.9907,-0.115,0.0597,0.0404,0.4208,-0.3873,-0.5662,0
22859965,0.9921,-0.0884,0.0834,0.0323,0.2565,-1.8048,-1.5051,0
22860465,0.9914,-0.0499,0.1192,0.0225,0.4551,-0.6774,-1.15,0
22860965,0.9869,-0.0126,0.1602,0.0141,1.0865,0.1049,-1.3338,0
22861465,0.9787,0.019,0.2044,0.01,-0.5495,0.8876,-0.3913,0
22861965,0.9683,0.0425,0.2458,0.0149,-0.7216,-0.0879,1.2021,0
22862465,0.9581,0.0688,0.2773,0.021,-1.3414,-0.2154,1.3882,0
22862965,0.9497,0.0944,0.2972,0.0277,-0.0117,0.3158,1.3842,0
22863465,0.9426,0.113,0.312,0.0382,-0.185,0.0509,-0.1838,0
22863965,0.935,0.1289,0.3268,0.0481,-0.1204,0.2699,0.0707,0
22864465,0.9281,0.136,0.3421,0.0564,-0.4871,0.3848,-0.6309,0
22864965,0.9205,0.139,0.36,0.0615,-0.5315,0.0826,0.8159,0
22865465,0.9157,0.1389,0.3719,0.0624,0.066,-0.1049,0.3316,0
22865965,0.9144,0.1417,0.3746,0.0592,0.3268,0.6944,1.5521,0
22866465,0.9177,0.1413,0.367,0.0569,0.0138,-0.0347,1.0184,0
22866965,0.9265,0.1578,0.3416,0.0033,0.0574,-0.1068,0.1834,0
22867465,0.9345,0.1546,0.3206,0.004,-0.1652,0.205,0.0861,0
22867965,0.9422,0.1469,0.3009,0.0092,-0.2161,1.6619,1.3066,0
22868465,0.9526,0.1204,0.2788,0.0198,-0.5012,0.4139,0.0323,0
22868965,0.9642,0.0888,0.249,0.0227,-0.6279,-0.217,1.4958,0
22869465,0.9777,0.0406,0.2048,0.0204,-0.9659,0.4959,1.0154,0
22869965,0.9884,-0.0192,0.1499,0.0156,-0.5518,-1.7816,-0.5328,0
